,gene_id,value_1,y,scores
599,XLOC_000692,3.70947,1,-5.8860693
600,XLOC_000693,14.2277,1,-5.8860693
601,XLOC_000694,5.80388,1,-0.21962908
602,XLOC_000695,0.0,0,-6.970554
603,XLOC_000696,6.33224,1,-1.4483417
604,XLOC_000697,41.4786,1,-4.5381727
605,XLOC_000698,1.99893,1,-6.970554
606,XLOC_000699,0.0,0,-6.970554
607,XLOC_000700,0.532481,0,-6.3711877
608,XLOC_000701,7.13458,1,-2.160364
609,XLOC_000703,0.0,0,-6.970554
610,XLOC_000704,0.0,0,-6.970554
611,XLOC_000710,0.0,0,-6.970554
612,XLOC_000711,0.548447,0,-6.970554
613,XLOC_000712,0.0,0,-6.970554
614,XLOC_000713,0.173769,0,-6.970554
615,XLOC_000714,1.75151,1,-6.970554
616,XLOC_000715,0.0,0,-6.970554
617,XLOC_000716,0.0,0,-6.970554
618,XLOC_000717,0.0,0,-6.779955
619,XLOC_000718,0.0,0,-6.970554
620,XLOC_000719,1.72479,1,-4.097193
621,XLOC_000720,1.67707,1,-4.6630006
622,XLOC_000721,7.89414,1,-6.2208304
623,XLOC_000722,4.4391,1,-5.372842
624,XLOC_000723,0.965795,0,-4.4914007
625,XLOC_000724,0.329496,0,-4.4914007
626,XLOC_000725,0.147409,0,-4.4914007
627,XLOC_000726,93.093,1,-1.9132501
628,XLOC_000727,11.0104,1,-4.362014
629,XLOC_000728,6.70987,1,-6.3130355
630,XLOC_000729,11.851,1,-4.0434313
631,XLOC_000730,8.85924,1,-2.51243
632,XLOC_000731,0.0,0,-2.51243
633,XLOC_000732,8.35015,1,-4.689609
634,XLOC_000733,19.1443,1,-6.5047607
635,XLOC_000734,9.40349,1,-5.4413757
636,XLOC_000735,1.91166,1,-6.970554
637,XLOC_000736,0.194923,0,-6.35668
638,XLOC_000737,0.0,0,-6.35668
639,XLOC_000739,0.0,0,-5.829076
640,XLOC_000740,0.0,0,-6.970554
641,XLOC_000741,11.5518,1,-6.970554
642,XLOC_000742,0.0486901,0,-6.970554
643,XLOC_000743,18.7678,1,-2.884914
644,XLOC_000744,71.1736,1,-2.3892565
645,XLOC_000745,6.15346,1,-5.7510166
646,XLOC_000746,1.27604,1,-6.970554
647,XLOC_000747,188.562,1,-1.2053549
648,XLOC_000748,0.675582,0,-7.068046
649,XLOC_000749,3.31146,1,-4.479527
650,XLOC_000750,0.0,0,-4.479527
651,XLOC_000752,7.69239,1,-5.075486
652,XLOC_000753,0.251966,0,-6.970554
653,XLOC_000754,2.55303,1,-5.7652597
654,XLOC_000755,1.30637,1,-4.7389026
655,XLOC_000756,0.322528,0,-4.481975
656,XLOC_000757,0.0,0,-6.970554
657,XLOC_000758,0.033962,0,-6.970554
658,XLOC_000759,0.0,0,-6.970554
659,XLOC_000760,0.0,0,-6.970554
660,XLOC_000761,0.0,0,-6.970554
661,XLOC_000762,0.0,0,-6.970554
662,XLOC_000763,0.0,0,-6.970554
663,XLOC_000764,0.0,0,-6.970554
664,XLOC_000765,0.0,0,-6.970554
665,XLOC_000766,0.0,0,-6.970554
666,XLOC_000767,0.0,0,-6.970554
667,XLOC_000768,0.0,0,-6.970554
668,XLOC_000769,0.0164483,0,-6.970554
669,XLOC_000770,0.215837,0,-6.970554
670,XLOC_000771,0.155749,0,-6.970554
671,XLOC_000772,0.0,0,-6.970554
672,XLOC_000773,0.112039,0,-6.970554
673,XLOC_000774,0.0,0,-6.970554
674,XLOC_000775,0.0,0,-6.970554
675,XLOC_000776,0.0,0,-6.970554
676,XLOC_000777,0.0,0,-6.970554
677,XLOC_000778,0.0,0,-6.970554
678,XLOC_000779,0.0,0,-6.970554
679,XLOC_000780,0.0,0,-6.970554
680,XLOC_000781,0.0,0,-6.970554
681,XLOC_000782,0.0,0,-6.970554
682,XLOC_000783,0.0,0,-6.970554
683,XLOC_000784,0.0,0,-6.970554
684,XLOC_000785,0.478407,0,-6.970554
685,XLOC_000786,0.0,0,-6.970554
686,XLOC_000787,2.06211,1,-6.970554
687,XLOC_000788,0.010401,0,-6.970554
688,XLOC_000789,0.0117949,0,-5.70943
689,XLOC_000790,113.644,1,-4.768178
690,XLOC_000791,37.2459,1,-4.768178
691,XLOC_000792,12.9609,1,-4.0176973
692,XLOC_000793,0.00810393,0,-7.024411
693,XLOC_000794,8.48308,1,-3.566746
694,XLOC_000795,3.44278,1,-6.3727283
695,XLOC_000796,2117.69,1,-4.991217
696,XLOC_000797,41.8096,1,-3.6386414
697,XLOC_000798,54.0669,1,-4.2995343
698,XLOC_000799,0.0203082,0,-6.970554
699,XLOC_000800,17.0709,1,-4.072022
700,XLOC_000801,11.5815,1,-5.3995905
701,XLOC_000802,0.0,0,-6.970554
702,XLOC_000803,0.165725,0,-6.970554
703,XLOC_000804,125.262,1,-6.970554
704,XLOC_000805,0.0,0,-6.970554
705,XLOC_000806,11.4609,1,-5.6512566
706,XLOC_000807,8.51827,1,-4.1647606
707,XLOC_000808,0.0337605,0,-6.970554
708,XLOC_000809,15.9221,1,-3.4928095
709,XLOC_000810,7.95659,1,-6.009985
710,XLOC_000811,1.27761,1,-6.009985
711,XLOC_000812,67.1979,1,-0.35665897
712,XLOC_000813,0.249379,0,-4.748759
713,XLOC_000815,16.9793,1,-5.886685
714,XLOC_000816,2.59065,1,-5.986094
715,XLOC_000817,116.364,1,-1.5703285
716,XLOC_000818,11.6542,1,-1.5703285
717,XLOC_000819,0.0304211,0,-5.3772163
718,XLOC_000820,3.21711,1,-5.3772163
719,XLOC_000821,2.73993,1,-5.8772755
720,XLOC_000822,59.6119,1,-5.8772755
721,XLOC_000823,0.544829,0,-5.8772755
722,XLOC_000824,0.233531,0,-5.599905
723,XLOC_000825,0.207439,0,-4.5620494
724,XLOC_000826,31.496,1,-1.747992
725,XLOC_000827,0.068396,0,-6.970554
726,XLOC_000828,92.5276,1,-3.6086528
727,XLOC_000829,0.0546641,0,-6.779955
728,XLOC_000830,35.4243,1,-5.842768
729,XLOC_000831,1.43776,1,-5.842768
730,XLOC_000832,1.07539,0,-4.7006903
731,XLOC_000833,49.7054,1,-4.7006903
732,XLOC_000834,0.0569825,0,-6.970554
733,XLOC_000835,38.455,1,-5.7024007
734,XLOC_000836,0.0,0,-6.970554
735,XLOC_000837,9.73376,1,-6.970554
736,XLOC_000838,4.38847,1,-6.040435
737,XLOC_000839,16.4543,1,-6.1196113
738,XLOC_000840,0.0,0,-6.970554
739,XLOC_000841,0.107545,0,-6.970554
740,XLOC_000842,0.0,0,-6.970554
741,XLOC_000843,0.913003,0,-6.1499147
742,XLOC_000844,0.0,0,-6.1499147
743,XLOC_000845,0.121128,0,-6.970554
744,XLOC_000846,0.0103384,0,-6.970554
745,XLOC_000847,0.0,0,-6.970554
746,XLOC_000848,0.0,0,-6.970554
747,XLOC_000849,0.0,0,-6.970554
748,XLOC_000850,0.0,0,-6.970554
749,XLOC_000851,0.0,0,-6.970554
750,XLOC_000852,0.0,0,-6.970554
751,XLOC_000853,0.0,0,-6.970554
752,XLOC_000854,0.0,0,-6.970554
753,XLOC_000855,0.0240347,0,-6.970554
754,XLOC_000856,0.0931813,0,-6.970554
755,XLOC_000857,0.0101261,0,-6.970554
756,XLOC_000858,0.0,0,-6.970554
757,XLOC_000859,0.0,0,-6.970554
758,XLOC_000860,4.22479,1,-6.970554
759,XLOC_000861,0.191738,0,-6.970554
760,XLOC_000862,0.0,0,-6.970554
761,XLOC_000863,0.0,0,-6.970554
762,XLOC_000864,0.0,0,-6.970554
763,XLOC_000865,0.0,0,-6.970554
764,XLOC_000867,0.0211649,0,-6.970554
765,XLOC_000868,0.0742279,0,-6.970554
766,XLOC_000869,0.0,0,-6.970554
767,XLOC_000870,0.0186832,0,-6.970554
768,XLOC_000871,15.842,1,-5.7720795
769,XLOC_000872,0.475835,0,-4.282796
770,XLOC_000873,45.4319,1,-4.282796
771,XLOC_000874,0.0169936,0,-6.970554
772,XLOC_000875,0.115535,0,-6.822328
773,XLOC_000876,0.0606786,0,-6.970554
774,XLOC_000877,0.014271,0,-6.970554
775,XLOC_000878,1.39755,1,-4.77871
776,XLOC_000879,10.2638,1,-4.28386
777,XLOC_000880,49.5637,1,-4.28386
778,XLOC_000881,8.17572,1,-7.093296
779,XLOC_000882,4.71807,1,-5.030849
780,XLOC_000883,70.3369,1,-6.970554
781,XLOC_000884,2.05075,1,-6.970554
782,XLOC_000885,12.0538,1,-2.971928
783,XLOC_000886,0.0270743,0,-6.970554
784,XLOC_000887,74.0911,1,-2.8660004
785,XLOC_000889,0.0,0,-6.970554
786,XLOC_000890,0.0616964,0,-6.822328
787,XLOC_000891,0.0,0,-6.970554
788,XLOC_000892,0.0,0,-6.970554
789,XLOC_000893,0.0,0,-6.970554
790,XLOC_000894,0.173498,0,-6.970554
791,XLOC_000895,0.259435,0,-6.970554
792,XLOC_000896,19.0584,1,-4.4401894
793,XLOC_000897,18.978,1,-5.4059167
794,XLOC_000898,5.15785,1,-5.0947275
795,XLOC_000899,0.0,0,-5.0947275
796,XLOC_000900,19.325,1,-5.3386636
797,XLOC_000901,36.9143,1,-3.0429397
798,XLOC_000902,0.105614,0,-6.970554
799,XLOC_000903,11.6936,1,-5.9519324
800,XLOC_000904,0.0184828,0,-6.970554
801,XLOC_000905,19.6701,1,-3.0665076
802,XLOC_000906,0.0734236,0,-6.970554
803,XLOC_000907,0.0,0,-6.970554
804,XLOC_000908,45.3697,1,-5.328626
805,XLOC_000909,0.0,0,-5.975053
806,XLOC_000910,0.126526,0,-4.799235
807,XLOC_000911,11.1983,1,-4.799235
808,XLOC_000913,9.8532,1,-0.60671556
809,XLOC_000914,0.0,0,-6.970554
810,XLOC_000915,0.0,0,-6.970554
811,XLOC_000916,3.91957,1,-3.5894353
812,XLOC_000917,0.0,0,-6.970554
813,XLOC_000918,18.189,1,-5.9227853
814,XLOC_000919,10.7566,1,-6.531152
815,XLOC_000920,16.7044,1,-4.707174
816,XLOC_000921,10.8517,1,-4.823352
817,XLOC_000923,3.15463,1,-6.970554
818,XLOC_000925,111.689,1,-6.4147215
819,XLOC_000926,8.89804,1,-5.4311523
820,XLOC_000927,9.8837,1,-6.970554
821,XLOC_000928,0.233859,0,-6.970554
822,XLOC_000929,0.0,0,-6.970554
823,XLOC_000930,3.49067,1,-5.1163254
824,XLOC_000931,0.0,0,-6.970554
825,XLOC_000932,0.0,0,-6.970554
826,XLOC_000933,0.958122,0,-6.970554
827,XLOC_000934,0.0,0,-6.970554
828,XLOC_000935,0.0,0,-6.970554
829,XLOC_000936,0.0,0,-6.970554
830,XLOC_000937,0.270601,0,-6.970554
831,XLOC_000938,21.3657,1,-3.8246999
832,XLOC_000939,10.0562,1,-1.0580271
833,XLOC_000940,0.00692642,0,-6.970554
834,XLOC_000941,0.0,0,-6.970554
835,XLOC_000942,0.516177,0,-6.970554
836,XLOC_000943,15.741,1,-4.6606135
837,XLOC_000944,0.0,0,-6.970554
838,XLOC_000945,202.223,1,0.3431341
839,XLOC_000946,0.0,0,-6.970554
840,XLOC_000947,0.413634,0,-6.970554
841,XLOC_000948,6.16632,1,-4.893173
842,XLOC_000949,19.2816,1,-3.7468493
843,XLOC_000950,6.60336,1,-3.682853
844,XLOC_000951,0.0,0,-3.682853
845,XLOC_000952,37.3958,1,-5.183101
846,XLOC_000953,0.00607313,0,-6.970554
847,XLOC_000954,0.00825468,0,-6.970554
848,XLOC_000955,0.0216639,0,-6.970554
849,XLOC_000956,3.76422,1,-3.7687957
850,XLOC_000957,0.0,0,-6.970554
851,XLOC_000958,1.12182,0,-6.970554
852,XLOC_000959,12.8278,1,-4.5013657
853,XLOC_000960,14.0341,1,-4.8610244
854,XLOC_000961,23.4437,1,-5.333444
855,XLOC_000962,33.4795,1,-5.631318
856,XLOC_000963,0.0231081,0,-4.36653
857,XLOC_000964,0.0,0,-6.970554
858,XLOC_000965,0.0,0,-6.970554
859,XLOC_000966,16.963,1,-5.9863935
860,XLOC_000967,6.33973,1,-4.178701
861,XLOC_000968,3.95964,1,-4.3443418
862,XLOC_000969,0.562449,0,-7.192238
863,XLOC_000971,15.0913,1,-4.171813
864,XLOC_000972,0.126606,0,-6.970554
865,XLOC_000973,5.16592,1,-5.0361547
866,XLOC_000974,3.53293,1,-5.909774
867,XLOC_000975,0.0,0,-6.970554
868,XLOC_000977,0.0108776,0,-6.970554
869,XLOC_000979,0.0626684,0,-6.2048087
870,XLOC_000980,75.3521,1,-4.3409376
871,XLOC_000981,47.9026,1,-5.253271
872,XLOC_000982,0.0351588,0,-6.970554
873,XLOC_000984,15.3617,1,-6.1943088
874,XLOC_000985,5.55645,1,-4.944545
875,XLOC_000986,29.1642,1,-3.2913203
876,XLOC_000987,0.0210448,0,-6.7054825
877,XLOC_000988,9.40459,1,-4.9767895
878,XLOC_000989,2.21092,1,-0.6791918
879,XLOC_000991,0.0070681,0,-6.970554
880,XLOC_000992,0.243674,0,-6.970554
881,XLOC_000993,8.57974,1,-6.970554
882,XLOC_000994,1.2655,1,-6.970554
883,XLOC_000995,0.0,0,-6.970554
884,XLOC_000999,0.0,0,-6.970554
885,XLOC_001000,0.0,0,-6.970554
886,XLOC_001001,0.0705845,0,-6.970554
887,XLOC_001002,0.0,0,-6.970554
888,XLOC_001004,0.714812,0,-6.8904796
889,XLOC_001005,10.8478,1,-4.4300404
890,XLOC_001006,17.1581,1,-4.4657593
891,XLOC_001007,0.0,0,-4.4657593
892,XLOC_001008,2.4747,1,-6.970554
893,XLOC_001009,0.407326,0,-6.970554
894,XLOC_001010,1.2981,1,-6.970554
895,XLOC_001011,0.178206,0,-6.970554
896,XLOC_001012,1.87192,1,-6.970554
897,XLOC_001013,0.340899,0,-6.970554
898,XLOC_001014,0.0,0,-3.137158
899,XLOC_001015,6.86754,1,-3.9973037
900,XLOC_001016,0.0213089,0,-6.970554
901,XLOC_001017,13.8992,1,0.15190387
902,XLOC_001018,0.0,0,-6.970554
903,XLOC_001020,0.272837,0,-6.92961
904,XLOC_001023,4.48616,1,-3.4656873
905,XLOC_001024,0.0,0,-6.970554
906,XLOC_001025,7.53906,1,-5.6805267
907,XLOC_001026,0.123299,0,-6.970554
908,XLOC_001027,0.0,0,-6.970554
909,XLOC_001028,0.214522,0,-6.970554
910,XLOC_001030,0.0574949,0,-6.970554
911,XLOC_001031,0.0,0,-6.970554
912,XLOC_001032,13.3823,1,-3.3316417
913,XLOC_001033,59.3129,1,-1.9955796
914,XLOC_001034,23.9091,1,-4.6699047
915,XLOC_001035,5.03441,1,-6.970554
916,XLOC_001036,0.0623333,0,-6.970554
917,XLOC_001038,0.0116914,0,-6.970554
918,XLOC_001039,2.10857,1,-5.7886662
919,XLOC_001041,0.056752,0,-6.970554
920,XLOC_001044,46.9033,1,-3.617044
921,XLOC_001045,0.0183687,0,-6.557439
922,XLOC_001046,0.120609,0,-6.841844
923,XLOC_001047,18.8897,1,-3.1308367
924,XLOC_001048,0.0197874,0,-6.970554
925,XLOC_001049,0.0275434,0,-6.970554
926,XLOC_001050,0.0,0,-6.970554
927,XLOC_001051,3.9012,1,-6.970554
928,XLOC_001052,0.0,0,-6.970554
929,XLOC_001053,0.0,0,-6.970554
930,XLOC_001054,28.1376,1,-4.947903
931,XLOC_001055,65.6935,1,-0.6073368
932,XLOC_001056,4.82505,1,-4.5966372
933,XLOC_001057,4.51348,1,-3.3132153
934,XLOC_001058,0.0285535,0,-6.970554
935,XLOC_001059,0.00429083,0,-6.970554
936,XLOC_001060,0.0735687,0,-6.698151
937,XLOC_001061,0.514134,0,-6.970554
938,XLOC_001062,6.33075,1,-5.0983067
939,XLOC_001063,0.967653,0,-6.970554
940,XLOC_001064,0.0305768,0,-6.148662
941,XLOC_001065,0.169722,0,-6.2186413
942,XLOC_001066,1.93037,1,-5.9782915
943,XLOC_001067,0.0,0,-6.8476286
944,XLOC_001068,0.209364,0,-6.970554
945,XLOC_001069,7.03976,1,-6.970554
946,XLOC_001070,2.0575,1,-3.2192771
947,XLOC_001071,0.161673,0,-6.970554
948,XLOC_001072,1.00264,0,-5.942286
949,XLOC_001073,17.5639,1,-5.5670333
950,XLOC_001074,0.0,0,-6.970554
951,XLOC_001075,0.0,0,-6.970554
952,XLOC_001076,0.0,0,-6.970554
953,XLOC_001077,7.16273,1,-6.52508
954,XLOC_001078,82.7146,1,-4.8441854
955,XLOC_001079,31.1224,1,-3.53647
956,XLOC_001081,9.71452,1,-3.3120728
957,XLOC_001082,0.0,0,-7.172637
958,XLOC_001083,0.00511306,0,-6.970554
959,XLOC_001084,0.0,0,-6.970554
960,XLOC_001085,143.863,1,0.84198684
961,XLOC_001092,0.0,0,-6.970554
962,XLOC_001093,0.633513,0,-6.970554
963,XLOC_001094,1.17167,1,-6.970554
964,XLOC_001095,0.0,0,-6.970554
965,XLOC_001096,2.95568,1,-5.613493
966,XLOC_001097,0.0115644,0,-6.970554
967,XLOC_001098,0.0248524,0,-6.970554
968,XLOC_001099,4.40395,1,-5.4510183
969,XLOC_001100,8.90259,1,-6.3188105
970,XLOC_001101,0.341334,0,-5.749353
971,XLOC_001106,10.9879,1,-5.5142326
972,XLOC_001107,0.0,0,-5.5142326
973,XLOC_001108,19.1486,1,-1.8509566
974,XLOC_001109,0.0,0,-1.8509566
975,XLOC_001110,17.1518,1,-5.2024646
976,XLOC_001111,4.58028,1,-6.970554
977,XLOC_001112,0.0,0,-6.970554
978,XLOC_001113,3.41662,1,-3.6185892
979,XLOC_001114,11.6093,1,-3.030231
980,XLOC_001115,1.02578,0,-6.3553557
981,XLOC_001116,8.51378,1,-5.788354
982,XLOC_001117,21.7282,1,-4.424416
983,XLOC_001118,29.7868,1,-2.4146876
984,XLOC_001119,20.2289,1,-4.7415743
985,XLOC_001120,0.0946006,0,-6.970554
986,XLOC_001121,26.6208,1,0.18699071
987,XLOC_001122,0.486588,0,-6.1763783
988,XLOC_001123,6.35234,1,-5.1431265
989,XLOC_001124,0.0260902,0,-6.582557
990,XLOC_001125,14.9551,1,-3.170369
991,XLOC_001126,59.797,1,-6.183921
992,XLOC_001127,0.0120871,0,-6.970554
993,XLOC_001128,46.9951,1,-4.4557686
994,XLOC_001129,8.35819,1,-1.6261089
995,XLOC_001130,30.8251,1,-1.6261089
996,XLOC_001131,0.245531,0,-6.970554
997,XLOC_001132,1.81632,1,-3.7199605
998,XLOC_001133,11.8427,1,-4.3232365
999,XLOC_001134,13.4974,1,-4.3232365
1000,XLOC_001135,0.0,0,-6.970554
1001,XLOC_001136,2.59898,1,-4.2909985
1002,XLOC_001137,0.774944,0,-4.2909985
1003,XLOC_001138,0.0,0,-6.970554
1004,XLOC_001139,7.86085,1,-6.970554
1005,XLOC_001141,9.25745,1,-4.3338323
1006,XLOC_001142,19.6144,1,-6.970554
1007,XLOC_001143,41.5651,1,-5.5445943
1008,XLOC_001144,2.02248,1,-6.970554
1009,XLOC_001145,0.232573,0,-4.675
1010,XLOC_001146,5.25943,1,-6.970554
1011,XLOC_001147,0.0701119,0,-0.5533047
1012,XLOC_001148,248.611,1,-4.6906376
1013,XLOC_001149,57.839,1,-4.902844
1014,XLOC_001150,396.915,1,-4.9202275
1015,XLOC_001151,11.6495,1,-5.7937846
1016,XLOC_001152,0.00480986,0,-6.970554
1017,XLOC_001153,4.29756,1,-5.929018
1018,XLOC_001154,25.2743,1,-6.970554
1019,XLOC_001155,2.61288,1,-5.621473
1020,XLOC_001156,7.5882,1,-5.898508
1021,XLOC_001157,0.0,0,-6.970554
1022,XLOC_001158,0.0,0,-6.970554
1023,XLOC_001159,127.057,1,-3.3082485
1024,XLOC_001160,0.0,0,-3.3082485
1025,XLOC_001161,48.0737,1,-5.631273
1026,XLOC_001162,0.440753,0,-2.537319
1027,XLOC_001163,2.48673,1,-3.0962744
1028,XLOC_001164,0.0462628,0,-6.970554
1029,XLOC_001165,0.167584,0,-4.694704
1030,XLOC_001166,0.0,0,-6.970554
1031,XLOC_001167,25.4813,1,-2.5951455
1032,XLOC_001168,20.089,1,-6.4920444
1033,XLOC_001169,43.8441,1,-3.3002899
1034,XLOC_001170,0.0,0,-4.041154
1035,XLOC_001171,5.71689,1,-4.5198126
1036,XLOC_001172,26.1315,1,-6.970554
1037,XLOC_001173,15.4757,1,-2.6263502
1038,XLOC_001174,0.0442241,0,-6.970554
1039,XLOC_001176,7.22303,1,-5.699191
1040,XLOC_001177,0.0247339,0,-6.970554
1041,XLOC_001178,41.1532,1,-0.4398497
1042,XLOC_001179,7.21241,1,-4.6497555
1043,XLOC_001180,29.3097,1,-3.942054
1044,XLOC_001181,0.0,0,-6.970554
1045,XLOC_001182,27.9481,1,-5.4975033
1046,XLOC_001183,0.0470562,0,-6.970554
1047,XLOC_001184,0.0228959,0,-6.970554
1048,XLOC_001185,0.0,0,-6.970554
1049,XLOC_001186,72.1933,1,-2.002141
1050,XLOC_001190,12.0095,1,-2.7249818
1051,XLOC_001191,14.0477,1,-3.0289695
1052,XLOC_001192,0.521125,0,-6.970554
1053,XLOC_001193,0.110268,0,-6.970554
1054,XLOC_001194,13.5836,1,-6.970554
1055,XLOC_001195,0.0166473,0,-6.970554
1056,XLOC_001196,8.88717,1,-4.5935464
1057,XLOC_001197,0.00236083,0,-6.970554
1058,XLOC_001198,0.0121924,0,-6.970554
1059,XLOC_001199,0.288601,0,-6.970554
1060,XLOC_001201,0.0,0,-6.970554
1061,XLOC_001202,0.0,0,-6.7054825
1062,XLOC_001203,0.123409,0,-6.4046583
1063,XLOC_001204,0.0,0,-6.970554
1064,XLOC_001205,7.09776,1,-4.141408
1065,XLOC_001208,3.5433,1,-2.3235538
1066,XLOC_001210,2.62261,1,-6.970554
1067,XLOC_001211,0.0,0,-6.970554
1068,XLOC_001212,0.0224556,0,-6.970554
1069,XLOC_001213,22.6966,1,-4.706308
1070,XLOC_001214,3.1844,1,-0.08358022
1071,XLOC_001215,8.55836,1,-5.214096
1072,XLOC_001216,0.0487945,0,-5.5938296
1073,XLOC_001217,5.5275,1,-4.1736474
1074,XLOC_001218,35.6287,1,-4.574407
1075,XLOC_001221,0.0263074,0,-6.970554
1076,XLOC_001223,0.0,0,-6.970554
1077,XLOC_001224,0.0,0,-6.970554
1078,XLOC_001225,0.0,0,-6.970554
1079,XLOC_001226,0.0628139,0,-6.970554
1080,XLOC_001227,0.0,0,-6.970554
1081,XLOC_001228,0.0,0,-6.970554
1082,XLOC_001229,0.0,0,-6.970554
1083,XLOC_001230,0.0,0,-6.970554
1084,XLOC_001231,0.0,0,-6.970554
1085,XLOC_001232,0.0,0,-6.970554
1086,XLOC_001233,0.0,0,-6.970554
1087,XLOC_001235,0.0,0,-6.970554
1088,XLOC_001237,0.0,0,-6.970554
1089,XLOC_001238,0.0,0,-6.970554
1090,XLOC_001239,0.0,0,-6.970554
1091,XLOC_001240,0.0,0,-6.970554
1092,XLOC_001241,0.0,0,-6.970554
1093,XLOC_001242,0.0,0,-6.970554
1094,XLOC_001243,0.0,0,-6.970554
1095,XLOC_001244,0.0,0,-6.970554
1096,XLOC_001245,0.0,0,-6.970554
1097,XLOC_001246,0.0,0,-6.970554
1098,XLOC_001247,0.0,0,-6.970554
1099,XLOC_001248,0.0,0,-5.4227896
1100,XLOC_001249,9.55987,1,-6.1659403
1101,XLOC_001250,2.7782,1,-2.904469
1102,XLOC_001253,0.0,0,-6.970554
1103,XLOC_001255,4.43312,1,-6.970554
1104,XLOC_001258,0.013505,0,-6.970554
1105,XLOC_001259,29.8461,1,-6.970554
1106,XLOC_001260,0.210701,0,-6.970554
1107,XLOC_001261,14.45,1,-2.0558484
1108,XLOC_001264,0.0,0,-6.970554
1109,XLOC_001265,2.50742,1,-5.4549117
1110,XLOC_001267,0.0,0,-6.970554
1111,XLOC_001268,0.0,0,-6.970554
1112,XLOC_001269,73.8904,1,-5.9213467
1113,XLOC_001270,0.273117,0,-5.9213467
1114,XLOC_001271,0.646272,0,-6.970554
1115,XLOC_001272,14.1121,1,-4.134539
1116,XLOC_001273,14.2673,1,-6.2684216
1117,XLOC_001274,21.5002,1,-6.2684216
1118,XLOC_001275,22.4422,1,-5.526238
1119,XLOC_001276,15.4582,1,-6.970554
1120,XLOC_001277,84.3928,1,-4.833722
1121,XLOC_001278,43.7384,1,-2.2308655
1122,XLOC_001279,63.5503,1,-2.2308655
1123,XLOC_001280,14.1537,1,-6.389396
1124,XLOC_001281,5.01113,1,-6.5174227
1125,XLOC_001282,0.150548,0,-4.0570073
1126,XLOC_001283,0.749724,0,-3.5219588
1127,XLOC_001284,0.750729,0,-3.5219588
1128,XLOC_001285,0.269418,0,-6.970554
1129,XLOC_001286,48.5175,1,-5.366527
1130,XLOC_001287,2.80727,1,-6.5220737
1131,XLOC_001289,11.3827,1,-6.707737
1132,XLOC_001290,7.05821,1,-6.707737
1133,XLOC_001291,31.8821,1,-6.970554
1134,XLOC_001292,93.0804,1,-5.224572
1135,XLOC_001293,8.09437,1,-4.997395
1136,XLOC_001294,0.0649995,0,-6.970554
1137,XLOC_001295,0.0973819,0,-6.970554
1138,XLOC_001296,0.788297,0,-6.970554
1139,XLOC_001297,0.334616,0,-6.970554
1140,XLOC_001299,30.3527,1,-6.4805408
1141,XLOC_001300,0.151923,0,-6.970554
1142,XLOC_001301,2.18261,1,-1.7496532
1143,XLOC_001302,16.5676,1,-3.773511
1144,XLOC_001303,0.469084,0,-6.970554
1145,XLOC_001304,6.6427,1,-6.970554
1146,XLOC_001305,0.06429,0,-6.970554
1147,XLOC_001306,2.10108,1,-5.5053377
1148,XLOC_001307,3.71846,1,-1.507425
1149,XLOC_001308,1.52594,1,-5.4381375
1150,XLOC_001309,1.95762,1,-5.7496033
1151,XLOC_001310,2.50935,1,-6.970554
1152,XLOC_001311,0.0,0,-6.970554
1153,XLOC_001313,12.1938,1,-6.0515866
1154,XLOC_001314,5.0881,1,-6.0515866
1155,XLOC_001315,21.0467,1,5.005527
1156,XLOC_001316,5.56516,1,-3.7589872
1157,XLOC_001317,11.72,1,-0.5748549
1158,XLOC_001318,3.23515,1,-5.9463673
1159,XLOC_001319,0.0336482,0,-6.970554
1160,XLOC_001320,238.769,1,-6.970554
1161,XLOC_001321,26.2988,1,-6.970554
1162,XLOC_001322,0.30508,0,-6.970554
1163,XLOC_001323,29.1463,1,-6.970554
1164,XLOC_001324,0.151706,0,-6.970554
1165,XLOC_001325,0.0,0,-6.970554
1166,XLOC_001326,1.72988,1,-6.970554
1167,XLOC_001327,5.59077,1,-4.331323
1168,XLOC_001328,18.726,1,-6.970554
1169,XLOC_001329,20.9168,1,-5.088654
1170,XLOC_001330,0.0,0,-6.970554
1171,XLOC_001331,0.0574517,0,-6.970554
1172,XLOC_001332,61.4332,1,-2.7481241
1173,XLOC_001334,8.5098,1,-5.822075
1174,XLOC_001335,679.721,1,-5.5304036
1175,XLOC_001336,0.0,0,-6.970554
1176,XLOC_001337,0.104511,0,-6.970554
1177,XLOC_001338,7.09968,1,-6.164068
1178,XLOC_001342,0.0,0,-6.970554
1179,XLOC_001343,19.5134,1,-6.970554
1180,XLOC_001344,18.1628,1,-4.0052357
1181,XLOC_001345,0.423673,0,-4.0052357
1182,XLOC_001346,35.8683,1,-5.2995343
1183,XLOC_001347,15.0862,1,-6.2682633
1184,XLOC_001348,2.7244,1,-6.970554
1185,XLOC_001349,0.0,0,-6.970554
1186,XLOC_001350,9.78293,1,-2.5239635
1187,XLOC_001351,46.9142,1,-5.139012
1188,XLOC_001352,25.161,1,-5.6104493
1189,XLOC_001353,13.374,1,-6.0536575
1190,XLOC_001354,99.4471,1,-6.4528027
1191,XLOC_001355,22.1205,1,-6.970554
1192,XLOC_001356,1.80318,1,-6.970554
1193,XLOC_001357,0.859706,0,-6.970554
1194,XLOC_001358,0.112139,0,-6.970554
