train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6873,51.22,0.51,0.6768,71.61,0.72
0.6702,72.0,0.72,0.6574,75.1,0.75
0.649,75.77,0.76,0.6336,75.32,0.75
0.6237,75.97,0.76,0.6085,75.25,0.75
0.5975,75.78,0.76,0.5859,75.03,0.75
0.5762,75.69,0.76,0.5691,75.04,0.75
0.5614,75.7,0.76,0.5589,74.87,0.75
0.5516,75.82,0.76,0.5533,74.95,0.75
0.546,75.75,0.76,0.5506,74.72,0.75
0.5424,75.96,0.76,0.5479,75.04,0.75
0.5401,75.96,0.76,0.5461,75.15,0.75
0.5371,75.88,0.76,0.5447,75.27,0.75
0.5371,76.05,0.76,0.5433,75.38,0.75
0.5349,76.29,0.76,0.5424,75.49,0.75
0.5332,76.16,0.76,0.5416,75.59,0.76
0.5321,76.28,0.76,0.5409,75.79,0.76
0.5302,76.29,0.76,0.5408,75.56,0.76
0.5305,76.36,0.76,0.5398,75.87,0.76
0.5289,76.38,0.76,0.5397,75.6,0.76
0.5292,76.36,0.76,0.5388,76.01,0.76
0.5296,76.46,0.76,0.5387,75.79,0.76
0.5287,76.5,0.76,0.5388,75.71,0.76
0.5282,76.59,0.77,0.5379,76.07,0.76
0.5276,76.52,0.77,0.5378,76.01,0.76
0.5265,76.55,0.77,0.5372,76.09,0.76
0.5278,76.47,0.76,0.537,76.13,0.76
0.5259,76.65,0.77,0.5367,76.13,0.76
0.5249,76.71,0.77,0.5366,76.07,0.76
0.5256,76.63,0.77,0.5361,76.07,0.76
0.524,76.42,0.76,0.5365,76.2,0.76
0.5246,76.48,0.76,0.536,76.14,0.76
0.5245,76.52,0.77,0.5354,76.25,0.76
0.5238,76.55,0.77,0.5353,76.1,0.76
0.5226,76.48,0.76,0.5353,76.18,0.76
0.5222,76.59,0.77,0.5351,76.22,0.76
0.5222,76.6,0.77,0.5353,76.05,0.76
0.5215,76.48,0.76,0.5346,76.21,0.76
0.5213,76.5,0.76,0.5343,76.32,0.76
0.5209,76.5,0.76,0.5349,76.13,0.76
0.5214,76.59,0.77,0.534,76.29,0.76
0.5199,76.59,0.77,0.5339,76.2,0.76
0.5208,76.56,0.77,0.5335,76.39,0.76
0.5206,76.55,0.77,0.5334,76.24,0.76
0.5205,76.67,0.77,0.5332,76.29,0.76
0.5194,76.73,0.77,0.5333,76.33,0.76
0.5187,76.89,0.77,0.5331,76.36,0.76
0.5178,76.66,0.77,0.5331,76.39,0.76
0.5188,76.69,0.77,0.5327,76.43,0.76
0.5178,76.77,0.77,0.5332,76.43,0.76
0.5194,76.75,0.77,0.5324,76.43,0.76
0.518,76.77,0.77,0.5325,76.48,0.76
0.5173,76.71,0.77,0.5325,76.58,0.77
0.5168,76.96,0.77,0.5323,76.6,0.77
0.5179,76.79,0.77,0.5327,76.51,0.77
0.517,76.78,0.77,0.532,76.47,0.76
0.5156,76.83,0.77,0.5321,76.47,0.76
0.5152,76.83,0.77,0.5321,76.48,0.76
0.5148,76.85,0.77,0.5321,76.52,0.77
0.5152,76.78,0.77,0.532,76.48,0.76
0.5147,76.92,0.77,0.5336,76.44,0.76
0.5155,76.9,0.77,0.5322,76.52,0.77
0.5146,77.04,0.77,0.5321,76.54,0.77
0.5159,76.85,0.77,0.5323,76.49,0.76
0.5146,76.9,0.77,0.5328,76.44,0.76
0.5149,76.98,0.77,0.5313,76.7,0.77
0.5134,76.93,0.77,0.5314,76.66,0.77
0.5156,77.08,0.77,0.5314,76.63,0.77
0.5151,76.93,0.77,0.5314,76.67,0.77
0.5132,77.06,0.77,0.5317,76.72,0.77
0.5128,77.11,0.77,0.5316,76.62,0.77
0.513,76.96,0.77,0.5315,76.71,0.77
0.5143,77.02,0.77,0.5313,76.78,0.77
0.513,77.0,0.77,0.5312,76.79,0.77
0.5123,77.02,0.77,0.5313,76.78,0.77
0.5126,77.09,0.77,0.5316,76.71,0.77
0.5117,77.21,0.77,0.5313,76.81,0.77
0.5134,77.16,0.77,0.531,76.78,0.77
0.5115,77.15,0.77,0.5314,76.82,0.77
0.512,77.05,0.77,0.5311,76.83,0.77
0.5122,77.05,0.77,0.5317,76.66,0.77
0.5105,77.21,0.77,0.5321,76.64,0.77
0.5109,77.08,0.77,0.531,76.77,0.77
0.5101,77.01,0.77,0.5324,76.75,0.77
0.5105,77.05,0.77,0.5321,76.72,0.77
0.5095,77.06,0.77,0.5317,76.62,0.77
0.5097,77.04,0.77,0.5319,76.67,0.77
0.5103,77.21,0.77,0.5312,76.82,0.77
0.5109,77.06,0.77,0.5309,76.78,0.77
0.5092,77.17,0.77,0.5311,76.83,0.77
0.51,77.02,0.77,0.531,76.74,0.77
0.5109,77.24,0.77,0.5311,76.78,0.77
0.5095,77.05,0.77,0.531,76.74,0.77
0.5078,77.16,0.77,0.5321,76.59,0.77
0.5077,77.13,0.77,0.5314,76.79,0.77
0.5089,77.31,0.77,0.5317,76.6,0.77
0.5097,77.16,0.77,0.5315,76.77,0.77
0.508,77.16,0.77,0.5317,76.81,0.77
0.5075,77.13,0.77,0.5312,76.77,0.77
0.5079,77.16,0.77,0.531,76.83,0.77
0.5086,77.13,0.77,0.5313,76.77,0.77
