train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6824,50.01,0.5,0.6655,49.99,0.5
0.6525,66.44,0.66,0.6316,76.29,0.76
0.6185,76.74,0.77,0.5987,76.39,0.76
0.5865,77.5,0.77,0.5717,76.55,0.77
0.562,77.44,0.77,0.5549,76.47,0.76
0.5473,77.2,0.77,0.5449,76.43,0.76
0.539,77.2,0.77,0.54,76.41,0.76
0.5333,77.24,0.77,0.5361,76.45,0.76
0.5295,77.33,0.77,0.5337,76.54,0.77
0.5263,77.39,0.77,0.532,76.52,0.77
0.5246,77.58,0.78,0.5306,76.75,0.77
0.5237,77.61,0.78,0.5295,76.82,0.77
0.5207,77.61,0.78,0.5289,76.83,0.77
0.5193,77.54,0.78,0.5284,76.83,0.77
0.5194,77.58,0.78,0.5278,76.94,0.77
0.5183,77.65,0.78,0.5274,77.01,0.77
0.5182,77.61,0.78,0.5268,77.0,0.77
0.5167,77.61,0.78,0.5266,77.0,0.77
0.5166,77.77,0.78,0.5261,77.05,0.77
0.5159,77.66,0.78,0.5257,77.06,0.77
0.5149,77.67,0.78,0.5255,77.04,0.77
0.5164,77.81,0.78,0.5251,77.08,0.77
0.5153,77.79,0.78,0.5248,77.17,0.77
0.5143,77.78,0.78,0.5246,77.15,0.77
0.5133,77.66,0.78,0.5241,77.21,0.77
0.5136,77.74,0.78,0.5239,77.23,0.77
0.5107,77.77,0.78,0.5241,77.16,0.77
0.5114,77.77,0.78,0.5233,77.28,0.77
0.511,77.85,0.78,0.5231,77.29,0.77
0.5112,77.82,0.78,0.5231,77.29,0.77
0.5104,77.82,0.78,0.5228,77.28,0.77
0.5106,77.88,0.78,0.5225,77.35,0.77
0.5089,77.92,0.78,0.5224,77.33,0.77
0.5083,77.86,0.78,0.5222,77.36,0.77
0.5101,77.94,0.78,0.5217,77.39,0.77
0.5068,77.86,0.78,0.5216,77.4,0.77
0.5068,77.89,0.78,0.5215,77.39,0.77
0.5073,77.92,0.78,0.5212,77.4,0.77
0.5059,78.04,0.78,0.5213,77.52,0.78
0.5054,77.98,0.78,0.521,77.54,0.78
0.5052,77.94,0.78,0.5208,77.57,0.78
0.5062,77.98,0.78,0.5207,77.55,0.78
0.5048,78.06,0.78,0.5213,77.42,0.77
0.505,78.24,0.78,0.5204,77.48,0.77
0.5044,78.08,0.78,0.5203,77.51,0.78
0.5047,78.13,0.78,0.5205,77.46,0.77
0.5029,78.23,0.78,0.5204,77.48,0.77
0.5035,78.2,0.78,0.5201,77.47,0.77
0.5021,78.15,0.78,0.5199,77.58,0.78
0.5041,78.25,0.78,0.5197,77.62,0.78
0.502,78.23,0.78,0.5196,77.5,0.77
0.5016,78.23,0.78,0.5195,77.52,0.78
0.5007,78.23,0.78,0.5202,77.4,0.77
0.4994,78.33,0.78,0.5195,77.46,0.77
0.4995,78.17,0.78,0.5196,77.47,0.77
0.5004,78.32,0.78,0.5193,77.59,0.78
0.4991,78.24,0.78,0.5193,77.62,0.78
0.4996,78.43,0.78,0.5191,77.52,0.78
0.4982,78.32,0.78,0.5192,77.5,0.77
0.4974,78.32,0.78,0.5193,77.51,0.78
0.4973,78.33,0.78,0.5194,77.52,0.78
0.4986,78.47,0.78,0.5194,77.54,0.78
0.4977,78.28,0.78,0.5192,77.57,0.78
0.4965,78.31,0.78,0.5194,77.54,0.78
0.4958,78.5,0.78,0.5196,77.59,0.78
0.4967,78.28,0.78,0.5193,77.58,0.78
0.4955,78.63,0.79,0.5207,77.36,0.77
0.4968,78.61,0.79,0.5191,77.59,0.78
0.4951,78.47,0.78,0.5197,77.52,0.78
0.4947,78.61,0.79,0.5208,77.77,0.78
0.4953,78.65,0.79,0.5194,77.57,0.78
0.4929,78.71,0.79,0.5193,77.59,0.78
0.4942,78.77,0.79,0.5194,77.61,0.78
0.4923,78.61,0.79,0.5195,77.57,0.78
0.4939,78.52,0.79,0.5195,77.67,0.78
0.495,78.51,0.79,0.5193,77.57,0.78
0.4917,78.65,0.79,0.5195,77.57,0.78
0.4912,78.55,0.79,0.5195,77.66,0.78
0.4914,78.78,0.79,0.5195,77.61,0.78
0.4922,78.63,0.79,0.5208,77.54,0.78
0.4931,78.66,0.79,0.5205,77.59,0.78
0.491,78.71,0.79,0.5204,77.63,0.78
0.4915,78.85,0.79,0.5197,77.61,0.78
0.4907,78.9,0.79,0.5198,77.66,0.78
0.4904,78.71,0.79,0.5202,77.69,0.78
0.49,78.93,0.79,0.5203,77.65,0.78
0.4894,78.92,0.79,0.5223,77.57,0.78
0.4886,78.88,0.79,0.5206,77.65,0.78
0.4884,78.63,0.79,0.5208,77.62,0.78
0.4875,78.92,0.79,0.5206,77.66,0.78
0.4889,78.71,0.79,0.5205,77.74,0.78
0.488,78.88,0.79,0.5214,77.62,0.78
0.4876,79.04,0.79,0.521,77.66,0.78
0.4873,78.86,0.79,0.5206,77.71,0.78
0.4868,78.75,0.79,0.5209,77.62,0.78
0.486,78.85,0.79,0.5206,77.69,0.78
0.4854,78.96,0.79,0.5209,77.71,0.78
0.4857,79.02,0.79,0.521,77.7,0.78
0.4843,78.93,0.79,0.5227,77.71,0.78
0.4846,78.9,0.79,0.5213,77.71,0.78
