train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6886,55.43,0.55,0.682,74.15,0.74
0.6763,71.96,0.72,0.6642,76.7,0.77
0.6564,77.04,0.77,0.64,76.74,0.77
0.6303,77.24,0.77,0.6121,76.63,0.77
0.6021,77.23,0.77,0.5867,76.63,0.77
0.5789,77.15,0.77,0.568,76.55,0.77
0.5615,77.05,0.77,0.5558,76.43,0.76
0.5498,76.86,0.77,0.5487,76.41,0.76
0.5432,76.89,0.77,0.5447,75.98,0.76
0.541,76.66,0.77,0.5405,76.33,0.76
0.5357,77.01,0.77,0.5377,76.54,0.77
0.5313,77.0,0.77,0.5357,76.4,0.76
0.5295,77.17,0.77,0.5339,76.56,0.77
0.5269,77.27,0.77,0.5324,76.67,0.77
0.5271,77.2,0.77,0.5313,76.85,0.77
0.5236,77.33,0.77,0.5302,76.77,0.77
0.5223,77.42,0.77,0.5292,76.85,0.77
0.5217,77.32,0.77,0.5286,76.93,0.77
0.5207,77.54,0.78,0.528,76.93,0.77
0.5198,77.52,0.78,0.5274,76.94,0.77
0.5193,77.63,0.78,0.5268,76.93,0.77
0.5179,77.48,0.77,0.5264,77.0,0.77
0.5171,77.48,0.77,0.526,76.97,0.77
0.517,77.56,0.78,0.5255,77.13,0.77
0.5157,77.55,0.78,0.5253,77.1,0.77
0.5162,77.66,0.78,0.5249,77.2,0.77
0.5169,77.62,0.78,0.5244,77.2,0.77
0.5144,77.65,0.78,0.5245,77.09,0.77
0.5155,77.54,0.78,0.5238,77.24,0.77
0.5126,77.62,0.78,0.5241,77.17,0.77
0.5159,77.73,0.78,0.523,77.32,0.77
0.5123,77.55,0.78,0.5232,77.28,0.77
0.5122,77.63,0.78,0.5227,77.28,0.77
0.5129,77.75,0.78,0.5224,77.32,0.77
0.5106,77.7,0.78,0.5229,77.23,0.77
0.51,77.79,0.78,0.5218,77.32,0.77
0.5105,77.79,0.78,0.5217,77.35,0.77
0.5095,77.85,0.78,0.5214,77.32,0.77
0.5093,77.81,0.78,0.5218,77.25,0.77
0.5098,77.82,0.78,0.5208,77.38,0.77
0.5089,77.81,0.78,0.5206,77.38,0.77
0.5083,77.82,0.78,0.5211,77.47,0.77
0.507,77.98,0.78,0.5205,77.51,0.78
0.5074,77.93,0.78,0.5201,77.57,0.78
0.5064,77.98,0.78,0.5198,77.57,0.78
0.5066,77.93,0.78,0.5197,77.5,0.77
0.5069,78.15,0.78,0.5196,77.55,0.78
0.5059,77.96,0.78,0.5199,77.48,0.77
0.5055,77.92,0.78,0.5194,77.58,0.78
0.5051,78.15,0.78,0.52,77.55,0.78
0.5043,78.11,0.78,0.5192,77.55,0.78
0.5053,78.15,0.78,0.5197,77.55,0.78
0.5057,78.27,0.78,0.5191,77.47,0.77
0.5042,78.09,0.78,0.5188,77.62,0.78
0.5029,78.2,0.78,0.519,77.44,0.77
0.5048,78.12,0.78,0.519,77.44,0.77
0.5023,78.36,0.78,0.5191,77.46,0.77
0.5037,78.04,0.78,0.5188,77.55,0.78
0.502,78.31,0.78,0.5185,77.55,0.78
0.5024,78.21,0.78,0.5185,77.54,0.78
0.5014,78.16,0.78,0.5185,77.54,0.78
0.5016,78.11,0.78,0.5194,77.62,0.78
0.5024,78.23,0.78,0.5185,77.55,0.78
0.5017,78.19,0.78,0.5185,77.54,0.78
0.5,78.24,0.78,0.5189,77.54,0.78
0.5002,78.35,0.78,0.5191,77.55,0.78
0.4995,78.2,0.78,0.5187,77.54,0.78
0.498,78.28,0.78,0.5189,77.57,0.78
0.4995,78.31,0.78,0.5184,77.59,0.78
0.4981,78.25,0.78,0.5193,77.59,0.78
0.4982,78.25,0.78,0.5187,77.63,0.78
0.4994,78.4,0.78,0.5186,77.62,0.78
0.4973,78.35,0.78,0.5188,77.65,0.78
0.4976,78.27,0.78,0.5188,77.61,0.78
0.4974,78.25,0.78,0.5194,77.69,0.78
0.498,78.31,0.78,0.5201,77.66,0.78
0.498,78.47,0.78,0.5187,77.63,0.78
0.4968,78.31,0.78,0.519,77.67,0.78
0.496,78.36,0.78,0.5199,77.73,0.78
0.4969,78.48,0.78,0.5188,77.65,0.78
0.4968,78.28,0.78,0.5191,77.67,0.78
0.4957,78.31,0.78,0.5194,77.71,0.78
0.495,78.24,0.78,0.5197,77.65,0.78
0.4949,78.33,0.78,0.5193,77.69,0.78
0.4928,78.27,0.78,0.5194,77.69,0.78
0.4955,78.35,0.78,0.5195,77.69,0.78
0.4941,78.5,0.78,0.5197,77.7,0.78
0.4932,78.52,0.79,0.5203,77.66,0.78
0.4937,78.42,0.78,0.5205,77.7,0.78
0.4945,78.46,0.78,0.5197,77.73,0.78
0.4949,78.51,0.79,0.5199,77.67,0.78
0.4934,78.46,0.78,0.5197,77.69,0.78
0.4937,78.51,0.79,0.5205,77.67,0.78
0.4939,78.44,0.78,0.5199,77.7,0.78
0.4912,78.4,0.78,0.5202,77.73,0.78
0.4927,78.51,0.79,0.5205,77.67,0.78
0.4925,78.29,0.78,0.5207,77.71,0.78
0.4909,78.47,0.78,0.5203,77.73,0.78
0.4906,78.69,0.79,0.5214,77.62,0.78
0.4907,78.52,0.79,0.5212,77.65,0.78
