train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.673,52.48,0.52,0.6488,74.39,0.74
0.6343,75.04,0.75,0.6112,76.43,0.76
0.6006,77.31,0.77,0.5861,76.7,0.77
0.5777,77.23,0.77,0.5696,76.55,0.77
0.5618,76.94,0.77,0.5592,76.44,0.76
0.5521,77.08,0.77,0.5529,76.05,0.76
0.5458,76.74,0.77,0.5479,76.16,0.76
0.5403,76.81,0.77,0.5438,76.44,0.76
0.5363,77.19,0.77,0.5406,76.47,0.76
0.5321,77.2,0.77,0.5379,76.51,0.77
0.529,77.24,0.77,0.5359,76.67,0.77
0.528,77.39,0.77,0.5343,76.58,0.77
0.5244,77.42,0.77,0.5336,76.51,0.77
0.5234,77.52,0.78,0.5322,76.78,0.77
0.5228,77.63,0.78,0.5311,76.78,0.77
0.5201,77.62,0.78,0.5311,76.87,0.77
0.5193,77.73,0.78,0.5296,76.86,0.77
0.5178,77.78,0.78,0.5299,76.79,0.77
0.5189,77.88,0.78,0.5288,76.86,0.77
0.5175,77.78,0.78,0.5279,76.94,0.77
0.5159,77.78,0.78,0.5278,76.94,0.77
0.5157,77.82,0.78,0.528,76.89,0.77
0.5141,77.96,0.78,0.5271,76.93,0.77
0.5134,77.89,0.78,0.5268,76.91,0.77
0.515,77.85,0.78,0.5259,77.08,0.77
0.5123,77.81,0.78,0.5267,76.93,0.77
0.5118,77.93,0.78,0.5259,77.06,0.77
0.5126,77.98,0.78,0.5253,77.09,0.77
0.5116,77.97,0.78,0.5248,77.21,0.77
0.5098,77.92,0.78,0.525,77.2,0.77
0.5098,77.93,0.78,0.5247,77.21,0.77
0.5099,77.93,0.78,0.5241,77.15,0.77
0.5097,78.04,0.78,0.5242,77.21,0.77
0.508,78.02,0.78,0.5241,77.24,0.77
0.5065,78.05,0.78,0.5239,77.35,0.77
0.5074,78.12,0.78,0.5233,77.36,0.77
0.5062,78.11,0.78,0.5236,77.36,0.77
0.5059,78.11,0.78,0.5236,77.31,0.77
0.5046,78.17,0.78,0.5247,77.15,0.77
0.5046,78.15,0.78,0.5237,77.21,0.77
0.5054,78.38,0.78,0.5228,77.32,0.77
0.5043,78.2,0.78,0.5225,77.38,0.77
0.5031,78.17,0.78,0.5222,77.35,0.77
0.5029,78.21,0.78,0.5229,77.27,0.77
0.5033,78.24,0.78,0.5223,77.32,0.77
0.5027,78.24,0.78,0.5224,77.31,0.77
0.503,78.24,0.78,0.5231,77.27,0.77
0.5012,78.36,0.78,0.5223,77.27,0.77
0.5025,78.42,0.78,0.5225,77.27,0.77
0.5006,78.38,0.78,0.5221,77.29,0.77
0.5009,78.28,0.78,0.5222,77.24,0.77
0.4991,78.47,0.78,0.5223,77.2,0.77
0.5003,78.4,0.78,0.5226,77.27,0.77
0.4994,78.51,0.79,0.5227,77.21,0.77
0.5022,78.44,0.78,0.5219,77.42,0.77
0.4994,78.29,0.78,0.5223,77.24,0.77
0.5002,78.46,0.78,0.5218,77.38,0.77
0.4979,78.44,0.78,0.5226,77.25,0.77
0.4982,78.48,0.78,0.5226,77.31,0.77
0.4974,78.56,0.79,0.5229,77.31,0.77
0.4977,78.48,0.78,0.5221,77.28,0.77
0.498,78.44,0.78,0.5219,77.33,0.77
0.4979,78.48,0.78,0.5225,77.43,0.77
0.4949,78.58,0.79,0.5221,77.35,0.77
0.4961,78.55,0.79,0.5225,77.47,0.77
0.4947,78.67,0.79,0.5242,77.31,0.77
0.4953,78.62,0.79,0.5227,77.36,0.77
0.4931,78.62,0.79,0.5226,77.39,0.77
0.4935,78.73,0.79,0.5234,77.4,0.77
0.495,78.51,0.79,0.5239,77.35,0.77
0.4929,78.69,0.79,0.5239,77.33,0.77
0.4931,78.73,0.79,0.5234,77.42,0.77
0.493,78.73,0.79,0.5235,77.4,0.77
0.493,78.74,0.79,0.5237,77.55,0.78
0.4934,78.89,0.79,0.5242,77.46,0.77
0.4915,78.82,0.79,0.5248,77.43,0.77
0.4912,78.78,0.79,0.5243,77.4,0.77
0.4896,78.79,0.79,0.5242,77.55,0.78
0.4909,78.89,0.79,0.5258,77.36,0.77
0.4889,78.82,0.79,0.5243,77.57,0.78
0.4906,78.9,0.79,0.5246,77.65,0.78
0.4905,78.94,0.79,0.5247,77.63,0.78
0.4897,78.86,0.79,0.5242,77.52,0.78
0.4884,78.83,0.79,0.5246,77.46,0.77
0.4879,78.9,0.79,0.5248,77.58,0.78
0.4882,78.7,0.79,0.5257,77.55,0.78
0.4883,79.06,0.79,0.5248,77.54,0.78
0.4882,79.0,0.79,0.526,77.43,0.77
0.4879,78.92,0.79,0.5252,77.54,0.78
0.4859,79.08,0.79,0.5254,77.55,0.78
0.4874,78.92,0.79,0.5254,77.46,0.77
0.4845,79.13,0.79,0.5263,77.47,0.77
0.4871,78.94,0.79,0.5267,77.81,0.78
0.4844,78.86,0.79,0.5259,77.54,0.78
0.4859,78.9,0.79,0.5258,77.48,0.77
0.4844,79.2,0.79,0.5277,77.39,0.77
0.4851,79.12,0.79,0.5274,77.51,0.78
0.4834,79.23,0.79,0.5268,77.42,0.77
0.4847,79.09,0.79,0.5312,77.06,0.77
0.4858,79.21,0.79,0.5266,77.59,0.78
