train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6874,69.56,0.7,0.679,76.01,0.76
0.6721,75.96,0.76,0.6595,76.02,0.76
0.6503,76.44,0.76,0.6338,76.01,0.76
0.622,76.86,0.77,0.6045,76.13,0.76
0.5949,77.08,0.77,0.5809,76.33,0.76
0.572,76.97,0.77,0.5639,76.35,0.76
0.5567,76.74,0.77,0.5535,76.28,0.76
0.5466,76.83,0.77,0.5468,76.35,0.76
0.5411,76.75,0.77,0.5429,76.22,0.76
0.5365,76.82,0.77,0.5395,76.32,0.76
0.5316,77.08,0.77,0.5375,76.43,0.76
0.5283,77.17,0.77,0.5354,76.52,0.77
0.5278,77.44,0.77,0.5342,76.55,0.77
0.5249,77.28,0.77,0.5331,76.6,0.77
0.5232,77.28,0.77,0.532,76.62,0.77
0.523,77.56,0.78,0.5312,76.63,0.77
0.5212,77.62,0.78,0.5306,76.7,0.77
0.5207,77.48,0.77,0.5303,76.72,0.77
0.5205,77.62,0.78,0.5293,76.79,0.77
0.5204,77.36,0.77,0.5288,76.85,0.77
0.5193,77.5,0.77,0.5286,76.81,0.77
0.5185,77.58,0.78,0.5281,76.96,0.77
0.5165,77.67,0.78,0.5276,76.98,0.77
0.5163,77.51,0.78,0.5273,77.06,0.77
0.5154,77.56,0.78,0.5273,76.98,0.77
0.517,77.65,0.78,0.5269,77.04,0.77
0.5164,77.78,0.78,0.5263,77.1,0.77
0.516,77.63,0.78,0.5259,77.15,0.77
0.5146,77.61,0.78,0.5255,77.23,0.77
0.5131,77.69,0.78,0.5254,77.19,0.77
0.5123,77.77,0.78,0.5251,77.16,0.77
0.5124,77.63,0.78,0.5251,77.17,0.77
0.5119,77.81,0.78,0.5245,77.25,0.77
0.5114,77.85,0.78,0.5243,77.33,0.77
0.5113,77.65,0.78,0.5241,77.25,0.77
0.5099,77.88,0.78,0.5243,77.2,0.77
0.5106,77.77,0.78,0.5235,77.31,0.77
0.5108,77.78,0.78,0.5232,77.36,0.77
0.5093,77.77,0.78,0.5234,77.43,0.77
0.5099,77.93,0.78,0.5227,77.43,0.77
0.5091,77.94,0.78,0.5224,77.28,0.77
0.5082,77.86,0.78,0.5222,77.32,0.77
0.5082,77.85,0.78,0.5221,77.33,0.77
0.5076,77.98,0.78,0.5218,77.35,0.77
0.506,77.89,0.78,0.5216,77.32,0.77
0.506,77.9,0.78,0.5217,77.33,0.77
0.5065,77.86,0.78,0.5215,77.42,0.77
0.5062,77.89,0.78,0.5211,77.32,0.77
0.5056,77.97,0.78,0.5208,77.36,0.77
0.5046,77.9,0.78,0.5207,77.38,0.77
0.5041,77.98,0.78,0.5207,77.4,0.77
0.5057,78.08,0.78,0.5202,77.47,0.77
0.5041,78.12,0.78,0.5202,77.58,0.78
0.502,78.05,0.78,0.5202,77.59,0.78
0.5027,78.11,0.78,0.5201,77.61,0.78
0.5037,78.09,0.78,0.5199,77.62,0.78
0.502,78.13,0.78,0.5198,77.62,0.78
0.5011,78.24,0.78,0.5201,77.63,0.78
0.5013,78.23,0.78,0.5197,77.61,0.78
0.5013,78.29,0.78,0.5201,77.54,0.78
0.5022,78.35,0.78,0.5194,77.65,0.78
0.499,78.2,0.78,0.5197,77.69,0.78
0.4993,78.43,0.78,0.5195,77.62,0.78
0.4998,78.31,0.78,0.5198,77.63,0.78
0.5004,78.31,0.78,0.5198,77.61,0.78
0.4989,78.28,0.78,0.5199,77.63,0.78
0.499,78.4,0.78,0.5194,77.66,0.78
0.4986,78.35,0.78,0.5197,77.61,0.78
0.4979,78.43,0.78,0.52,77.48,0.77
0.4986,78.47,0.78,0.5195,77.65,0.78
0.4978,78.21,0.78,0.5194,77.66,0.78
0.4965,78.29,0.78,0.5196,77.67,0.78
0.4964,78.46,0.78,0.5198,77.58,0.78
0.4962,78.33,0.78,0.5198,77.67,0.78
0.4962,78.5,0.78,0.5193,77.67,0.78
0.4952,78.54,0.79,0.5194,77.63,0.78
0.4953,78.35,0.78,0.5193,77.66,0.78
0.4955,78.58,0.79,0.5198,77.59,0.78
0.4945,78.75,0.79,0.5198,77.67,0.78
0.4946,78.58,0.79,0.5196,77.62,0.78
0.4931,78.58,0.79,0.5193,77.66,0.78
0.4949,78.35,0.78,0.5194,77.69,0.78
0.4933,78.56,0.79,0.5196,77.69,0.78
0.4936,78.74,0.79,0.5204,77.58,0.78
0.4928,78.56,0.79,0.5204,77.7,0.78
0.4926,78.67,0.79,0.5211,77.54,0.78
0.4919,78.52,0.79,0.5198,77.65,0.78
0.4939,78.5,0.78,0.5192,77.67,0.78
0.4906,78.81,0.79,0.5197,77.66,0.78
0.4919,78.69,0.79,0.5198,77.66,0.78
0.4922,78.7,0.79,0.5197,77.65,0.78
0.4901,78.77,0.79,0.5197,77.66,0.78
0.4886,78.88,0.79,0.5196,77.67,0.78
0.4885,78.63,0.79,0.5197,77.59,0.78
0.4896,78.74,0.79,0.5199,77.73,0.78
0.489,78.94,0.79,0.5202,77.62,0.78
0.4911,78.69,0.79,0.52,77.71,0.78
0.4904,78.69,0.79,0.52,77.76,0.78
0.4868,78.75,0.79,0.5203,77.7,0.78
0.4896,78.88,0.79,0.5201,77.76,0.78
