train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6854,53.62,0.54,0.6702,75.08,0.75
0.6591,75.7,0.76,0.6384,75.34,0.75
0.6253,76.08,0.76,0.6044,75.13,0.75
0.5922,75.96,0.76,0.577,75.1,0.75
0.569,75.63,0.76,0.5613,75.23,0.75
0.5541,75.79,0.76,0.5532,74.98,0.75
0.5477,75.78,0.76,0.5496,74.8,0.75
0.5423,75.78,0.76,0.5468,75.23,0.75
0.5393,76.02,0.76,0.545,75.3,0.75
0.5368,76.04,0.76,0.5437,75.41,0.75
0.5354,76.23,0.76,0.5424,75.45,0.75
0.5348,76.12,0.76,0.5413,75.6,0.76
0.5323,76.29,0.76,0.5404,75.61,0.76
0.5308,76.19,0.76,0.5402,75.56,0.76
0.5309,76.21,0.76,0.5396,75.56,0.76
0.5289,76.4,0.76,0.5388,75.69,0.76
0.5282,76.39,0.76,0.5384,75.74,0.76
0.5289,76.35,0.76,0.5377,76.02,0.76
0.5297,76.43,0.76,0.5372,75.99,0.76
0.5266,76.5,0.76,0.5368,76.07,0.76
0.5261,76.51,0.77,0.5368,76.09,0.76
0.5264,76.44,0.76,0.5365,76.14,0.76
0.5263,76.52,0.77,0.5366,75.9,0.76
0.526,76.59,0.77,0.5358,76.16,0.76
0.5243,76.55,0.77,0.5353,76.13,0.76
0.5234,76.71,0.77,0.5353,76.14,0.76
0.5241,76.5,0.76,0.5351,76.17,0.76
0.523,76.65,0.77,0.5364,75.95,0.76
0.5231,76.59,0.77,0.535,76.17,0.76
0.5226,76.69,0.77,0.5347,76.18,0.76
0.5219,76.43,0.76,0.5346,76.21,0.76
0.522,76.52,0.77,0.534,76.25,0.76
0.5222,76.4,0.76,0.5337,76.26,0.76
0.5204,76.54,0.77,0.5335,76.26,0.76
0.5212,76.51,0.77,0.5337,76.3,0.76
0.5207,76.69,0.77,0.5332,76.3,0.76
0.5204,76.71,0.77,0.5336,76.33,0.76
0.5188,76.51,0.77,0.5333,76.32,0.76
0.5198,76.71,0.77,0.5331,76.26,0.76
0.5199,76.48,0.76,0.5342,76.22,0.76
0.5182,76.62,0.77,0.5332,76.33,0.76
0.5188,76.59,0.77,0.5331,76.28,0.76
0.5181,76.54,0.77,0.5329,76.28,0.76
0.5184,76.6,0.77,0.5325,76.33,0.76
0.5181,76.55,0.77,0.533,76.33,0.76
0.5183,76.58,0.77,0.5322,76.41,0.76
0.5172,76.65,0.77,0.5323,76.39,0.76
0.5161,76.7,0.77,0.5329,76.37,0.76
0.5171,76.77,0.77,0.5318,76.4,0.76
0.5168,76.67,0.77,0.5328,76.32,0.76
0.5172,76.59,0.77,0.5319,76.47,0.76
0.5168,76.71,0.77,0.5331,76.55,0.77
0.5157,76.71,0.77,0.5325,76.55,0.77
0.5164,76.5,0.76,0.5319,76.44,0.76
0.5157,76.69,0.77,0.5319,76.55,0.77
0.5166,76.73,0.77,0.5314,76.51,0.77
0.5138,76.75,0.77,0.5319,76.48,0.76
0.5165,76.9,0.77,0.5328,76.62,0.77
0.5142,76.83,0.77,0.5317,76.55,0.77
0.5137,76.96,0.77,0.5315,76.52,0.77
0.5139,76.89,0.77,0.5318,76.6,0.77
0.5135,76.89,0.77,0.5318,76.52,0.77
0.5145,76.89,0.77,0.5315,76.6,0.77
0.5148,76.86,0.77,0.5322,76.58,0.77
0.5124,76.82,0.77,0.5326,76.44,0.76
0.5121,76.89,0.77,0.5316,76.64,0.77
0.5136,76.88,0.77,0.532,76.6,0.77
0.5129,76.9,0.77,0.5315,76.68,0.77
0.511,76.98,0.77,0.5315,76.64,0.77
0.5137,76.97,0.77,0.5312,76.72,0.77
0.5125,77.06,0.77,0.5313,76.82,0.77
0.5118,76.94,0.77,0.5317,76.7,0.77
0.5116,77.09,0.77,0.5314,76.72,0.77
0.5134,77.13,0.77,0.5313,76.83,0.77
0.5105,77.13,0.77,0.5313,76.81,0.77
0.5117,77.12,0.77,0.5311,76.85,0.77
0.5132,77.02,0.77,0.5312,76.83,0.77
0.512,77.13,0.77,0.5314,76.68,0.77
0.5092,77.17,0.77,0.531,76.81,0.77
0.5091,77.06,0.77,0.5314,76.83,0.77
0.5118,77.2,0.77,0.5313,76.83,0.77
0.5104,77.02,0.77,0.5321,76.81,0.77
0.5101,77.16,0.77,0.5315,76.71,0.77
0.5102,76.97,0.77,0.5311,76.86,0.77
0.51,77.06,0.77,0.5317,76.85,0.77
0.508,77.39,0.77,0.5311,76.82,0.77
0.5079,77.24,0.77,0.5311,76.81,0.77
0.5102,77.19,0.77,0.5314,76.87,0.77
0.5083,77.19,0.77,0.5318,76.82,0.77
0.5087,77.13,0.77,0.5311,76.82,0.77
0.5085,77.33,0.77,0.5315,76.81,0.77
0.5069,77.27,0.77,0.5312,76.9,0.77
0.5084,77.2,0.77,0.5315,76.86,0.77
0.5088,77.12,0.77,0.5313,76.83,0.77
0.5073,77.35,0.77,0.5316,76.87,0.77
0.5082,77.32,0.77,0.5321,76.64,0.77
0.5064,77.17,0.77,0.5315,76.85,0.77
0.5055,77.4,0.77,0.532,76.85,0.77
0.5071,77.19,0.77,0.5325,76.63,0.77
0.5072,77.29,0.77,0.5312,76.78,0.77
