train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6819,71.54,0.72,0.6667,75.67,0.76
0.6534,75.62,0.76,0.6341,75.65,0.76
0.6232,76.24,0.76,0.6065,75.91,0.76
0.5983,76.65,0.77,0.5859,76.32,0.76
0.5792,76.71,0.77,0.572,76.22,0.76
0.5651,76.96,0.77,0.5626,75.95,0.76
0.5561,76.74,0.77,0.556,75.98,0.76
0.5496,76.52,0.77,0.5516,75.97,0.76
0.5448,76.65,0.77,0.5483,76.09,0.76
0.541,76.83,0.77,0.5451,75.87,0.76
0.5377,76.75,0.77,0.5425,75.83,0.76
0.535,76.78,0.77,0.5401,75.98,0.76
0.532,76.98,0.77,0.5386,75.88,0.76
0.5301,77.05,0.77,0.5376,75.94,0.76
0.5285,77.13,0.77,0.5356,76.33,0.76
0.5275,77.04,0.77,0.5347,76.35,0.76
0.5255,77.06,0.77,0.5338,76.36,0.76
0.5245,77.2,0.77,0.5335,76.39,0.76
0.5234,77.21,0.77,0.533,76.41,0.76
0.5234,77.15,0.77,0.5321,76.49,0.76
0.5214,77.4,0.77,0.5317,76.52,0.77
0.5207,77.47,0.77,0.5311,76.59,0.77
0.5212,77.4,0.77,0.5306,76.66,0.77
0.5199,77.4,0.77,0.531,76.48,0.76
0.5197,77.4,0.77,0.5299,76.78,0.77
0.5203,77.4,0.77,0.5293,76.81,0.77
0.518,77.44,0.77,0.5291,76.81,0.77
0.5189,77.61,0.78,0.5288,76.85,0.77
0.5172,77.55,0.78,0.5284,76.86,0.77
0.5171,77.59,0.78,0.528,76.86,0.77
0.5169,77.65,0.78,0.5276,76.91,0.77
0.5162,77.51,0.78,0.5279,76.83,0.77
0.5143,77.63,0.78,0.5283,76.91,0.77
0.5141,77.74,0.78,0.5271,77.06,0.77
0.5137,77.75,0.78,0.5264,76.94,0.77
0.5123,77.71,0.78,0.5262,77.01,0.77
0.5112,77.66,0.78,0.526,77.1,0.77
0.512,77.73,0.78,0.5264,77.08,0.77
0.5122,77.83,0.78,0.5254,77.19,0.77
0.5101,77.78,0.78,0.526,77.09,0.77
0.5108,77.86,0.78,0.5248,77.23,0.77
0.5109,77.81,0.78,0.5249,77.17,0.77
0.5097,77.88,0.78,0.5243,77.23,0.77
0.5086,77.97,0.78,0.5241,77.27,0.77
0.5086,77.9,0.78,0.5239,77.27,0.77
0.5085,77.9,0.78,0.5246,77.15,0.77
0.5085,77.97,0.78,0.5233,77.33,0.77
0.508,77.97,0.78,0.5231,77.35,0.77
0.5075,77.89,0.78,0.5229,77.32,0.77
0.5048,78.19,0.78,0.5232,77.24,0.77
0.5055,78.16,0.78,0.523,77.24,0.77
0.5059,77.96,0.78,0.5229,77.39,0.77
0.5044,78.0,0.78,0.5223,77.36,0.77
0.5049,78.06,0.78,0.5223,77.4,0.77
0.5063,78.24,0.78,0.5222,77.4,0.77
0.5039,78.2,0.78,0.522,77.42,0.77
0.5031,78.29,0.78,0.5219,77.44,0.77
0.5027,78.24,0.78,0.522,77.4,0.77
0.5017,78.04,0.78,0.5218,77.47,0.77
0.5025,78.31,0.78,0.5225,77.38,0.77
0.5031,78.01,0.78,0.5215,77.47,0.77
0.5005,78.28,0.78,0.5222,77.43,0.77
0.5015,78.28,0.78,0.5216,77.47,0.77
0.5005,78.39,0.78,0.5217,77.5,0.77
0.499,78.4,0.78,0.5215,77.5,0.77
0.5013,78.2,0.78,0.5214,77.55,0.78
0.5001,78.4,0.78,0.5214,77.52,0.78
0.5009,78.17,0.78,0.5223,77.46,0.77
0.5001,78.54,0.79,0.5214,77.48,0.77
0.4983,78.25,0.78,0.5216,77.55,0.78
0.4985,78.48,0.78,0.5215,77.52,0.78
0.4967,78.38,0.78,0.5217,77.54,0.78
0.4984,78.54,0.79,0.5217,77.51,0.78
0.4967,78.47,0.78,0.5212,77.51,0.78
0.4966,78.47,0.78,0.5222,77.63,0.78
0.4945,78.69,0.79,0.522,77.54,0.78
0.496,78.58,0.79,0.5218,77.5,0.77
0.496,78.42,0.78,0.5215,77.51,0.78
0.4963,78.55,0.79,0.5216,77.51,0.78
0.4965,78.51,0.79,0.5221,77.63,0.78
0.4948,78.33,0.78,0.5218,77.57,0.78
0.4956,78.48,0.78,0.5215,77.57,0.78
0.4936,78.32,0.78,0.5216,77.61,0.78
0.4942,78.47,0.78,0.5217,77.65,0.78
0.493,78.59,0.79,0.5215,77.65,0.78
0.4926,78.58,0.79,0.5218,77.62,0.78
0.4941,78.43,0.78,0.522,77.69,0.78
0.4915,78.52,0.79,0.5217,77.65,0.78
0.4925,78.47,0.78,0.5221,77.71,0.78
0.4928,78.58,0.79,0.5223,77.7,0.78
0.4908,78.59,0.79,0.5222,77.65,0.78
0.4911,78.71,0.79,0.5243,77.59,0.78
0.4916,78.46,0.78,0.5226,77.57,0.78
0.4909,78.75,0.79,0.5225,77.73,0.78
0.4913,78.63,0.79,0.5225,77.73,0.78
0.4897,78.74,0.79,0.5225,77.74,0.78
0.4902,78.52,0.79,0.5226,77.78,0.78
0.4894,78.79,0.79,0.5242,77.61,0.78
0.4896,78.83,0.79,0.5224,77.71,0.78
0.4899,78.88,0.79,0.5242,77.69,0.78
