train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6749,72.48,0.72,0.6552,75.32,0.75
0.6401,75.7,0.76,0.6188,76.44,0.76
0.6076,77.24,0.77,0.5923,76.68,0.77
0.5843,77.4,0.77,0.5751,76.67,0.77
0.568,77.35,0.77,0.5632,76.67,0.77
0.5564,77.35,0.77,0.5554,76.24,0.76
0.5479,76.93,0.77,0.5495,76.29,0.76
0.5418,76.82,0.77,0.5453,76.64,0.77
0.5367,77.06,0.77,0.5417,76.6,0.77
0.5321,77.25,0.77,0.5388,76.41,0.76
0.5291,77.42,0.77,0.5374,76.32,0.76
0.5282,77.44,0.77,0.5351,76.43,0.76
0.5247,77.58,0.78,0.5336,76.79,0.77
0.5236,77.69,0.78,0.5326,76.79,0.77
0.5218,77.74,0.78,0.5319,76.77,0.77
0.5209,77.79,0.78,0.5314,76.71,0.77
0.5203,77.75,0.78,0.5303,76.85,0.77
0.519,77.78,0.78,0.5297,76.86,0.77
0.5178,77.82,0.78,0.5291,76.86,0.77
0.517,77.85,0.78,0.5299,76.81,0.77
0.5154,77.83,0.78,0.5282,76.96,0.77
0.5163,77.73,0.78,0.5279,76.96,0.77
0.5138,77.85,0.78,0.5274,77.16,0.77
0.5137,77.78,0.78,0.527,77.1,0.77
0.5131,77.88,0.78,0.5267,76.97,0.77
0.5121,77.85,0.78,0.527,76.93,0.77
0.5137,77.96,0.78,0.5256,77.16,0.77
0.5113,77.74,0.78,0.526,77.06,0.77
0.5118,78.01,0.78,0.5254,77.17,0.77
0.5096,77.82,0.78,0.5253,77.2,0.77
0.5101,77.77,0.78,0.5246,77.17,0.77
0.5109,77.74,0.78,0.5246,77.19,0.77
0.5086,78.01,0.78,0.5244,77.17,0.77
0.5079,78.06,0.78,0.5245,77.15,0.77
0.5083,77.94,0.78,0.5236,77.24,0.77
0.5062,78.21,0.78,0.5243,77.27,0.77
0.5057,77.98,0.78,0.523,77.33,0.77
0.5056,77.92,0.78,0.523,77.4,0.77
0.5063,77.98,0.78,0.5226,77.42,0.77
0.5062,78.13,0.78,0.5224,77.42,0.77
0.5044,78.05,0.78,0.522,77.44,0.77
0.5052,78.15,0.78,0.5219,77.47,0.77
0.5038,78.17,0.78,0.5232,77.28,0.77
0.5019,78.24,0.78,0.5218,77.46,0.77
0.5035,78.15,0.78,0.5214,77.44,0.77
0.5022,78.21,0.78,0.5213,77.48,0.77
0.5013,78.35,0.78,0.5223,77.28,0.77
0.501,78.29,0.78,0.5214,77.33,0.77
0.5011,78.28,0.78,0.5213,77.4,0.77
0.5004,78.28,0.78,0.521,77.42,0.77
0.5011,78.33,0.78,0.5209,77.33,0.77
0.4987,78.31,0.78,0.521,77.33,0.77
0.4993,78.44,0.78,0.5205,77.47,0.77
0.499,78.47,0.78,0.5209,77.27,0.77
0.4993,78.39,0.78,0.5204,77.38,0.77
0.497,78.42,0.78,0.521,77.32,0.77
0.4972,78.39,0.78,0.5206,77.38,0.77
0.4978,78.27,0.78,0.5223,77.31,0.77
0.4966,78.47,0.78,0.5204,77.61,0.78
0.4972,78.5,0.78,0.5209,77.28,0.77
0.495,78.51,0.79,0.5217,77.27,0.77
0.4951,78.55,0.79,0.5208,77.31,0.77
0.4954,78.48,0.78,0.5202,77.48,0.77
0.4956,78.48,0.78,0.5207,77.32,0.77
0.4946,78.55,0.79,0.5207,77.35,0.77
0.4938,78.39,0.78,0.5207,77.33,0.77
0.4928,78.47,0.78,0.522,77.28,0.77
0.4923,78.56,0.79,0.5204,77.52,0.78
0.4931,78.42,0.78,0.5206,77.48,0.77
0.4931,78.71,0.79,0.5207,77.48,0.77
0.4915,78.51,0.79,0.521,77.65,0.78
0.491,78.65,0.79,0.5213,77.46,0.77
0.4911,78.46,0.78,0.5207,77.57,0.78
0.4898,78.65,0.79,0.5207,77.57,0.78
0.4908,78.62,0.79,0.521,77.52,0.78
0.4902,78.77,0.79,0.5215,77.48,0.77
0.4894,78.69,0.79,0.5211,77.62,0.78
0.4913,78.61,0.79,0.5218,77.51,0.78
0.4888,78.65,0.79,0.5225,77.42,0.77
0.4901,78.7,0.79,0.5216,77.63,0.78
0.4884,78.62,0.79,0.5217,77.58,0.78
0.4881,78.82,0.79,0.5235,77.43,0.77
0.488,78.63,0.79,0.522,77.61,0.78
0.4886,78.82,0.79,0.5213,77.65,0.78
0.4858,78.86,0.79,0.5226,77.62,0.78
0.4868,78.75,0.79,0.5226,77.5,0.77
0.485,78.77,0.79,0.5218,77.67,0.78
0.4844,78.93,0.79,0.5241,77.42,0.77
0.486,79.01,0.79,0.5222,77.71,0.78
0.4854,78.92,0.79,0.5224,77.8,0.78
0.4858,78.86,0.79,0.5222,77.7,0.78
0.485,79.0,0.79,0.5235,77.62,0.78
0.4826,79.13,0.79,0.5261,77.8,0.78
0.4853,78.89,0.79,0.5245,77.85,0.78
0.4836,79.04,0.79,0.5231,77.65,0.78
0.4815,79.08,0.79,0.5238,77.73,0.78
0.4817,78.98,0.79,0.5239,77.77,0.78
0.482,79.17,0.79,0.5245,77.59,0.78
0.4803,79.2,0.79,0.523,77.85,0.78
0.4806,78.96,0.79,0.524,77.61,0.78
