train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6833,70.87,0.71,0.6709,76.56,0.77
0.6607,76.77,0.77,0.6447,76.29,0.76
0.6321,76.98,0.77,0.6142,76.39,0.76
0.6024,77.27,0.77,0.5881,76.45,0.76
0.5795,77.32,0.77,0.5694,76.59,0.77
0.5615,77.24,0.77,0.5556,76.44,0.76
0.5488,77.28,0.77,0.5472,76.36,0.76
0.5417,77.16,0.77,0.5419,76.3,0.76
0.5357,77.19,0.77,0.5383,76.35,0.76
0.5323,77.28,0.77,0.5357,76.41,0.76
0.5277,77.31,0.77,0.5338,76.55,0.77
0.526,77.44,0.77,0.5324,76.55,0.77
0.5252,77.59,0.78,0.5312,76.68,0.77
0.5222,77.54,0.78,0.5306,76.68,0.77
0.5226,77.54,0.78,0.5298,76.82,0.77
0.5216,77.58,0.78,0.5293,76.81,0.77
0.5202,77.51,0.78,0.5289,76.74,0.77
0.5194,77.59,0.78,0.5286,76.85,0.77
0.5188,77.62,0.78,0.528,76.98,0.77
0.5186,77.62,0.78,0.5275,77.08,0.77
0.5188,77.62,0.78,0.5271,77.13,0.77
0.5179,77.74,0.78,0.5267,77.13,0.77
0.5164,77.63,0.78,0.5267,77.15,0.77
0.5172,77.67,0.78,0.5261,77.24,0.77
0.5147,77.59,0.78,0.5259,77.21,0.77
0.5153,77.63,0.78,0.5256,77.19,0.77
0.5143,77.73,0.78,0.5253,77.23,0.77
0.5139,77.78,0.78,0.5252,77.16,0.77
0.5139,77.78,0.78,0.5247,77.33,0.77
0.5126,77.74,0.78,0.5245,77.29,0.77
0.5125,77.66,0.78,0.5244,77.24,0.77
0.5133,77.85,0.78,0.524,77.33,0.77
0.5108,77.73,0.78,0.5238,77.39,0.77
0.5115,77.75,0.78,0.5234,77.39,0.77
0.5102,77.83,0.78,0.5234,77.32,0.77
0.5118,77.79,0.78,0.523,77.33,0.77
0.5094,77.82,0.78,0.5228,77.51,0.78
0.5093,77.86,0.78,0.523,77.33,0.77
0.5092,77.97,0.78,0.5223,77.5,0.77
0.5077,77.98,0.78,0.5223,77.33,0.77
0.5084,77.88,0.78,0.522,77.36,0.77
0.5071,77.83,0.78,0.5218,77.39,0.77
0.5081,77.92,0.78,0.5215,77.46,0.77
0.508,77.88,0.78,0.5211,77.44,0.77
0.5059,77.86,0.78,0.5214,77.39,0.77
0.5073,77.9,0.78,0.521,77.39,0.77
0.5059,77.94,0.78,0.5207,77.39,0.77
0.5055,78.0,0.78,0.521,77.42,0.77
0.5052,78.01,0.78,0.5203,77.38,0.77
0.503,77.96,0.78,0.5202,77.38,0.77
0.5038,78.01,0.78,0.5205,77.44,0.77
0.5034,78.15,0.78,0.5201,77.42,0.77
0.5039,78.13,0.78,0.5198,77.44,0.77
0.5037,78.05,0.78,0.52,77.59,0.78
0.5025,78.2,0.78,0.5196,77.57,0.78
0.5023,78.11,0.78,0.5197,77.59,0.78
0.5019,78.24,0.78,0.5198,77.62,0.78
0.502,78.19,0.78,0.5196,77.67,0.78
0.5018,78.23,0.78,0.5193,77.69,0.78
0.5019,78.21,0.78,0.5202,77.43,0.77
0.4998,78.29,0.78,0.5193,77.7,0.78
0.4995,78.29,0.78,0.5191,77.74,0.78
0.5017,78.21,0.78,0.5192,77.63,0.78
0.499,78.38,0.78,0.5208,77.33,0.77
0.4993,78.5,0.78,0.519,77.7,0.78
0.4995,78.32,0.78,0.519,77.61,0.78
0.4984,78.36,0.78,0.519,77.55,0.78
0.4976,78.24,0.78,0.5191,77.59,0.78
0.497,78.39,0.78,0.519,77.61,0.78
0.4973,78.36,0.78,0.519,77.66,0.78
0.4956,78.43,0.78,0.5193,77.66,0.78
0.4969,78.35,0.78,0.5189,77.65,0.78
0.4953,78.5,0.78,0.5193,77.65,0.78
0.4962,78.43,0.78,0.5193,77.59,0.78
0.4962,78.36,0.78,0.5191,77.63,0.78
0.4947,78.52,0.79,0.519,77.67,0.78
0.4931,78.61,0.79,0.5194,77.62,0.78
0.4949,78.46,0.78,0.5193,77.67,0.78
0.4931,78.77,0.79,0.5197,77.59,0.78
0.4944,78.62,0.79,0.5196,77.63,0.78
0.4937,78.59,0.79,0.5192,77.67,0.78
0.4929,78.69,0.79,0.5196,77.69,0.78
0.492,78.59,0.79,0.5196,77.59,0.78
0.492,78.73,0.79,0.5195,77.66,0.78
0.4926,78.65,0.79,0.5198,77.7,0.78
0.4905,78.77,0.79,0.5196,77.69,0.78
0.4909,78.83,0.79,0.5204,77.62,0.78
0.4916,78.74,0.79,0.5199,77.62,0.78
0.491,78.77,0.79,0.5197,77.65,0.78
0.4898,78.7,0.79,0.5201,77.63,0.78
0.4901,78.7,0.79,0.5201,77.66,0.78
0.4899,78.71,0.79,0.521,77.62,0.78
0.4904,79.01,0.79,0.5197,77.69,0.78
0.4894,78.75,0.79,0.5204,77.67,0.78
0.4888,78.79,0.79,0.5203,77.7,0.78
0.4876,78.93,0.79,0.5202,77.74,0.78
0.4877,78.85,0.79,0.5204,77.69,0.78
0.4861,78.92,0.79,0.5206,77.71,0.78
0.4869,78.9,0.79,0.5204,77.76,0.78
0.4867,78.81,0.79,0.5204,77.73,0.78
