train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6816,50.01,0.5,0.6647,49.99,0.5
0.6513,63.1,0.63,0.6324,74.38,0.74
0.621,75.74,0.76,0.6053,75.5,0.76
0.5949,76.54,0.77,0.5834,75.87,0.76
0.5746,76.46,0.76,0.5678,75.8,0.76
0.5583,76.59,0.77,0.5577,75.71,0.76
0.549,76.55,0.77,0.5519,75.76,0.76
0.5435,76.6,0.77,0.5488,75.3,0.75
0.5396,76.62,0.77,0.5453,75.61,0.76
0.5369,76.65,0.77,0.5433,75.67,0.76
0.5326,76.81,0.77,0.5416,75.84,0.76
0.532,76.86,0.77,0.5402,75.9,0.76
0.53,76.97,0.77,0.5391,76.18,0.76
0.5294,77.05,0.77,0.5384,76.06,0.76
0.5279,76.97,0.77,0.5376,76.16,0.76
0.5268,77.28,0.77,0.5374,76.17,0.76
0.5253,77.08,0.77,0.5367,76.37,0.76
0.5251,77.11,0.77,0.5371,76.21,0.76
0.5268,77.16,0.77,0.5356,76.41,0.76
0.5246,77.15,0.77,0.5351,76.49,0.76
0.5222,77.16,0.77,0.5348,76.44,0.76
0.5232,77.13,0.77,0.5345,76.45,0.76
0.5212,77.15,0.77,0.5341,76.47,0.76
0.5203,77.16,0.77,0.5338,76.45,0.76
0.5221,77.16,0.77,0.534,76.48,0.76
0.5202,77.13,0.77,0.5334,76.54,0.77
0.519,77.4,0.77,0.5332,76.56,0.77
0.5195,77.15,0.77,0.5327,76.48,0.76
0.5195,77.27,0.77,0.5325,76.55,0.77
0.5173,77.29,0.77,0.5322,76.62,0.77
0.5178,77.43,0.77,0.5319,76.72,0.77
0.5169,77.27,0.77,0.5322,76.58,0.77
0.518,77.23,0.77,0.5313,76.77,0.77
0.5167,77.42,0.77,0.5311,76.89,0.77
0.5155,77.27,0.77,0.531,76.79,0.77
0.5151,77.38,0.77,0.5312,76.71,0.77
0.514,77.4,0.77,0.5312,76.74,0.77
0.5146,77.44,0.77,0.5303,76.98,0.77
0.5129,77.39,0.77,0.5309,76.72,0.77
0.5128,77.48,0.77,0.5297,76.87,0.77
0.5133,77.5,0.77,0.5305,76.74,0.77
0.5126,77.5,0.77,0.5294,76.9,0.77
0.5116,77.61,0.78,0.5292,76.94,0.77
0.5112,77.63,0.78,0.5294,76.93,0.77
0.5115,77.44,0.77,0.529,76.91,0.77
0.5104,77.67,0.78,0.5288,76.89,0.77
0.5091,77.61,0.78,0.5285,76.93,0.77
0.5098,77.62,0.78,0.5286,76.91,0.77
0.5096,77.73,0.78,0.5286,76.93,0.77
0.5104,77.7,0.78,0.5282,77.04,0.77
0.5079,77.67,0.78,0.5281,77.01,0.77
0.5082,77.74,0.78,0.5284,76.98,0.77
0.5086,77.74,0.78,0.5283,77.08,0.77
0.5074,77.7,0.78,0.528,77.05,0.77
0.5066,77.79,0.78,0.5278,77.05,0.77
0.5058,77.78,0.78,0.5276,77.02,0.77
0.5066,77.9,0.78,0.5279,77.01,0.77
0.5068,77.85,0.78,0.5273,77.06,0.77
0.5057,77.94,0.78,0.5273,77.06,0.77
0.505,77.93,0.78,0.5271,77.12,0.77
0.5056,77.88,0.78,0.5274,77.08,0.77
0.5052,78.0,0.78,0.5274,77.08,0.77
0.5039,77.85,0.78,0.5272,77.04,0.77
0.5022,78.01,0.78,0.5271,77.23,0.77
0.5037,77.98,0.78,0.5275,77.06,0.77
0.5025,77.97,0.78,0.5273,77.04,0.77
0.5046,77.96,0.78,0.5267,77.13,0.77
0.5038,77.96,0.78,0.5269,77.05,0.77
0.5026,77.96,0.78,0.5269,77.05,0.77
0.5027,78.0,0.78,0.5272,77.13,0.77
0.5027,78.08,0.78,0.5267,77.19,0.77
0.5006,78.24,0.78,0.5271,77.04,0.77
0.5,78.13,0.78,0.5273,77.02,0.77
0.5,77.98,0.78,0.527,77.12,0.77
0.5016,78.11,0.78,0.5269,77.27,0.77
0.4992,78.06,0.78,0.5274,77.29,0.77
0.4989,78.16,0.78,0.5278,77.04,0.77
0.4985,78.15,0.78,0.5269,77.24,0.77
0.4983,78.21,0.78,0.5281,77.39,0.77
0.4985,78.2,0.78,0.528,77.02,0.77
0.5,78.11,0.78,0.527,77.16,0.77
0.4988,78.2,0.78,0.5271,77.29,0.77
0.4973,78.28,0.78,0.5272,77.19,0.77
0.4975,78.21,0.78,0.5294,77.02,0.77
0.4977,78.32,0.78,0.5272,77.32,0.77
0.4963,78.38,0.78,0.5281,77.06,0.77
0.4966,78.23,0.78,0.5271,77.31,0.77
0.4963,78.29,0.78,0.5272,77.32,0.77
0.495,78.35,0.78,0.5274,77.29,0.77
0.4945,78.32,0.78,0.5281,77.28,0.77
0.4959,78.2,0.78,0.5278,77.2,0.77
0.495,78.46,0.78,0.529,77.12,0.77
0.4945,78.39,0.78,0.5277,77.2,0.77
0.4953,78.35,0.78,0.5275,77.25,0.77
0.494,78.63,0.79,0.5302,77.12,0.77
0.493,78.55,0.79,0.5278,77.28,0.77
0.4937,78.4,0.78,0.528,77.33,0.77
0.4919,78.42,0.78,0.5281,77.4,0.77
0.4922,78.62,0.79,0.5287,77.24,0.77
0.4922,78.55,0.79,0.528,77.27,0.77
