train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6817,70.23,0.7,0.6674,74.01,0.74
0.6562,74.02,0.74,0.639,75.67,0.76
0.6271,76.31,0.76,0.6107,75.8,0.76
0.6016,76.69,0.77,0.5894,76.35,0.76
0.5823,76.97,0.77,0.5741,76.29,0.76
0.5663,77.27,0.77,0.5628,76.29,0.76
0.5552,77.17,0.77,0.5549,76.07,0.76
0.5471,77.06,0.77,0.5494,76.28,0.76
0.541,76.98,0.77,0.5451,76.29,0.76
0.5375,77.23,0.77,0.542,76.06,0.76
0.5334,77.17,0.77,0.5388,76.22,0.76
0.5297,77.16,0.77,0.5367,76.33,0.76
0.5266,77.28,0.77,0.5351,76.37,0.76
0.5259,77.48,0.77,0.5342,76.21,0.76
0.5248,77.47,0.77,0.5327,76.58,0.77
0.523,77.65,0.78,0.532,76.74,0.77
0.5213,77.59,0.78,0.5314,76.74,0.77
0.5225,77.59,0.78,0.5306,76.72,0.77
0.5201,77.89,0.78,0.5302,76.75,0.77
0.5197,77.59,0.78,0.5297,76.72,0.77
0.5201,77.67,0.78,0.529,76.9,0.77
0.5162,77.75,0.78,0.5288,76.78,0.77
0.5157,77.81,0.78,0.5285,76.91,0.77
0.5162,77.81,0.78,0.5278,76.97,0.77
0.5148,77.86,0.78,0.528,76.78,0.77
0.5145,77.88,0.78,0.5272,76.94,0.77
0.5144,77.78,0.78,0.5268,77.0,0.77
0.5129,77.75,0.78,0.5266,76.98,0.77
0.5133,77.86,0.78,0.5266,76.82,0.77
0.512,77.9,0.78,0.5258,77.06,0.77
0.5122,77.88,0.78,0.5254,77.21,0.77
0.511,77.82,0.78,0.5251,77.23,0.77
0.5116,77.94,0.78,0.5246,77.24,0.77
0.5109,77.86,0.78,0.5245,77.2,0.77
0.509,78.02,0.78,0.5248,77.05,0.77
0.509,77.94,0.78,0.524,77.21,0.77
0.5087,78.02,0.78,0.524,77.1,0.77
0.5086,77.97,0.78,0.5234,77.27,0.77
0.5069,78.05,0.78,0.5239,77.08,0.77
0.5061,78.06,0.78,0.5235,77.09,0.77
0.5068,78.09,0.78,0.523,77.15,0.77
0.5055,78.09,0.78,0.523,77.06,0.77
0.5058,78.15,0.78,0.5222,77.32,0.77
0.5036,78.2,0.78,0.5225,77.31,0.77
0.5048,78.09,0.78,0.5229,77.27,0.77
0.5042,78.25,0.78,0.5225,77.27,0.77
0.5031,78.23,0.78,0.5219,77.39,0.77
0.503,78.0,0.78,0.5216,77.35,0.77
0.504,78.42,0.78,0.5219,77.27,0.77
0.5027,78.23,0.78,0.5216,77.43,0.77
0.5006,78.36,0.78,0.5214,77.31,0.77
0.5015,78.35,0.78,0.5212,77.32,0.77
0.4994,78.38,0.78,0.5212,77.29,0.77
0.4999,78.59,0.79,0.5214,77.23,0.77
0.4977,78.33,0.78,0.5214,77.52,0.78
0.4993,78.52,0.79,0.5209,77.27,0.77
0.499,78.4,0.78,0.5207,77.44,0.77
0.4972,78.43,0.78,0.5204,77.46,0.77
0.4975,78.38,0.78,0.5207,77.27,0.77
0.4971,78.59,0.79,0.5205,77.36,0.77
0.4971,78.48,0.78,0.5204,77.44,0.77
0.4971,78.56,0.79,0.5205,77.4,0.77
0.4957,78.5,0.78,0.5212,77.28,0.77
0.4938,78.58,0.79,0.5207,77.4,0.77
0.4943,78.58,0.79,0.5208,77.42,0.77
0.4938,78.59,0.79,0.5206,77.39,0.77
0.495,78.63,0.79,0.5216,77.24,0.77
0.4926,78.85,0.79,0.5222,77.28,0.77
0.4947,78.66,0.79,0.5209,77.52,0.78
0.4925,78.66,0.79,0.5212,77.38,0.77
0.491,78.79,0.79,0.5209,77.4,0.77
0.4911,78.77,0.79,0.5214,77.69,0.78
0.4907,78.63,0.79,0.5213,77.31,0.77
0.4914,78.61,0.79,0.5207,77.52,0.78
0.4903,78.9,0.79,0.5212,77.38,0.77
0.4908,78.79,0.79,0.5214,77.57,0.78
0.489,78.81,0.79,0.5215,77.5,0.77
0.4881,78.88,0.79,0.5221,77.36,0.77
0.4891,78.92,0.79,0.5215,77.5,0.77
0.4883,78.85,0.79,0.5213,77.5,0.77
0.4887,79.13,0.79,0.5215,77.69,0.78
0.4882,78.81,0.79,0.522,77.5,0.77
0.4876,79.17,0.79,0.522,77.54,0.78
0.4868,78.89,0.79,0.5219,77.59,0.78
0.4882,79.02,0.79,0.5241,77.47,0.77
0.4856,79.0,0.79,0.5241,77.38,0.77
0.4868,78.89,0.79,0.5227,77.54,0.78
0.4854,79.08,0.79,0.5223,77.55,0.78
0.4857,79.06,0.79,0.5229,77.52,0.78
0.4843,78.86,0.79,0.5231,77.52,0.78
0.4838,79.05,0.79,0.5229,77.52,0.78
0.4844,78.88,0.79,0.5227,77.63,0.78
0.4829,78.98,0.79,0.523,77.63,0.78
0.4819,79.15,0.79,0.5236,77.65,0.78
0.4826,79.13,0.79,0.5242,77.69,0.78
0.4831,78.98,0.79,0.5237,77.62,0.78
0.4834,79.25,0.79,0.5234,77.65,0.78
0.482,79.16,0.79,0.5247,77.66,0.78
0.483,79.23,0.79,0.5235,77.73,0.78
0.4824,79.28,0.79,0.5244,77.71,0.78
