train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6866,50.01,0.5,0.6738,49.99,0.5
0.6637,52.86,0.53,0.6455,74.22,0.74
0.6346,75.32,0.75,0.6161,75.88,0.76
0.6051,76.58,0.77,0.5911,76.28,0.76
0.5828,77.02,0.77,0.5727,76.2,0.76
0.5644,77.15,0.77,0.5594,76.16,0.76
0.5519,77.19,0.77,0.5514,76.35,0.76
0.5441,76.96,0.77,0.5465,76.26,0.76
0.5383,77.01,0.77,0.543,76.14,0.76
0.5353,77.05,0.77,0.5398,76.16,0.76
0.5308,77.24,0.77,0.5377,76.45,0.76
0.53,77.27,0.77,0.5359,76.4,0.76
0.5264,77.46,0.77,0.5345,76.37,0.76
0.5248,77.4,0.77,0.5333,76.49,0.76
0.5242,77.47,0.77,0.5324,76.59,0.77
0.5242,77.54,0.78,0.5314,76.66,0.77
0.5208,77.56,0.78,0.5308,76.67,0.77
0.5207,77.69,0.78,0.5301,76.93,0.77
0.5186,77.73,0.78,0.5296,76.83,0.77
0.5188,77.71,0.78,0.529,76.83,0.77
0.5172,77.71,0.78,0.5288,76.75,0.77
0.5165,77.75,0.78,0.5282,76.9,0.77
0.5161,77.73,0.78,0.5276,77.04,0.77
0.5161,77.77,0.78,0.5275,76.93,0.77
0.5143,77.77,0.78,0.5268,77.04,0.77
0.5142,77.81,0.78,0.5264,77.08,0.77
0.5129,77.78,0.78,0.5265,76.89,0.77
0.512,77.88,0.78,0.5258,76.94,0.77
0.5119,77.79,0.78,0.5256,76.9,0.77
0.512,77.88,0.78,0.5251,76.98,0.77
0.5122,77.97,0.78,0.5243,77.13,0.77
0.5121,77.9,0.78,0.5242,77.08,0.77
0.5106,77.98,0.78,0.5235,77.25,0.77
0.5091,77.96,0.78,0.5238,77.06,0.77
0.5081,77.93,0.78,0.5237,77.19,0.77
0.5084,78.04,0.78,0.5231,77.24,0.77
0.5088,77.85,0.78,0.5228,77.21,0.77
0.5071,78.05,0.78,0.5224,77.32,0.77
0.5068,77.98,0.78,0.5218,77.51,0.78
0.5077,78.02,0.78,0.5216,77.38,0.77
0.5052,78.12,0.78,0.5219,77.28,0.77
0.5057,78.17,0.78,0.5215,77.36,0.77
0.5051,78.06,0.78,0.5216,77.35,0.77
0.5037,78.04,0.78,0.5211,77.5,0.77
0.5032,78.27,0.78,0.5209,77.42,0.77
0.5036,78.24,0.78,0.5211,77.63,0.78
0.5039,78.25,0.78,0.5204,77.43,0.77
0.5029,78.28,0.78,0.5205,77.32,0.77
0.5011,78.27,0.78,0.5208,77.36,0.77
0.5008,78.29,0.78,0.5201,77.46,0.77
0.5007,78.33,0.78,0.5203,77.35,0.77
0.5011,78.32,0.78,0.5206,77.67,0.78
0.499,78.39,0.78,0.5203,77.5,0.77
0.4997,78.19,0.78,0.5198,77.47,0.77
0.5006,78.43,0.78,0.52,77.47,0.77
0.4996,78.36,0.78,0.5199,77.51,0.78
0.4986,78.44,0.78,0.5195,77.5,0.77
0.4984,78.33,0.78,0.5197,77.46,0.77
0.497,78.46,0.78,0.5201,77.54,0.78
0.4971,78.5,0.78,0.5199,77.52,0.78
0.4974,78.48,0.78,0.5195,77.54,0.78
0.4963,78.43,0.78,0.5195,77.58,0.78
0.4959,78.43,0.78,0.5196,77.51,0.78
0.496,78.7,0.79,0.5201,77.67,0.78
0.496,78.65,0.79,0.5197,77.54,0.78
0.4952,78.52,0.79,0.5211,77.35,0.77
0.4942,78.5,0.78,0.5206,77.46,0.77
0.4938,78.56,0.79,0.5198,77.58,0.78
0.4933,78.56,0.79,0.5198,77.63,0.78
0.4928,78.65,0.79,0.521,77.43,0.77
0.4922,78.66,0.79,0.5216,77.4,0.77
0.493,78.73,0.79,0.5202,77.78,0.78
0.4922,78.51,0.79,0.5205,77.63,0.78
0.4918,78.61,0.79,0.52,77.7,0.78
0.4905,78.58,0.79,0.5205,77.66,0.78
0.4916,78.63,0.79,0.5211,77.66,0.78
0.49,78.73,0.79,0.5212,77.61,0.78
0.4903,78.71,0.79,0.5203,77.81,0.78
0.488,78.75,0.79,0.5218,77.77,0.78
0.49,78.69,0.79,0.5208,77.71,0.78
0.4878,78.81,0.79,0.5228,77.76,0.78
0.4892,78.73,0.79,0.5212,77.76,0.78
0.4877,78.74,0.79,0.5214,77.76,0.78
0.4881,78.85,0.79,0.5216,77.8,0.78
0.4888,78.81,0.79,0.5213,77.78,0.78
0.4873,79.0,0.79,0.5219,77.93,0.78
0.4864,79.01,0.79,0.5244,77.52,0.78
0.4853,78.96,0.79,0.522,77.76,0.78
0.4853,78.97,0.79,0.5221,77.82,0.78
0.4841,78.97,0.79,0.5221,77.85,0.78
0.4842,78.94,0.79,0.5234,77.85,0.78
0.485,79.01,0.79,0.5226,77.84,0.78
0.4856,79.0,0.79,0.5237,77.92,0.78
0.4863,78.96,0.79,0.5227,77.89,0.78
0.4822,78.94,0.79,0.5238,77.73,0.78
0.4833,79.04,0.79,0.5232,77.81,0.78
0.4824,79.12,0.79,0.5231,77.88,0.78
0.4817,79.0,0.79,0.523,77.97,0.78
0.4843,79.23,0.79,0.525,77.59,0.78
0.4824,78.96,0.79,0.5236,77.99,0.78
