train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6732,65.89,0.66,0.6445,75.99,0.76
0.6245,76.73,0.77,0.5991,76.09,0.76
0.5848,76.89,0.77,0.5701,76.09,0.76
0.5613,76.78,0.77,0.5567,76.06,0.76
0.5495,76.65,0.77,0.5499,76.2,0.76
0.5427,76.63,0.77,0.5461,76.02,0.76
0.5384,76.78,0.77,0.5429,76.2,0.76
0.5362,76.75,0.77,0.5407,76.26,0.76
0.5316,76.98,0.77,0.539,76.3,0.76
0.53,77.13,0.77,0.5377,76.43,0.76
0.5301,77.12,0.77,0.5366,76.45,0.76
0.5276,77.31,0.77,0.536,76.48,0.76
0.5252,77.38,0.77,0.5353,76.64,0.77
0.5244,77.31,0.77,0.5346,76.64,0.77
0.5248,77.28,0.77,0.5351,76.52,0.77
0.5237,77.29,0.77,0.5338,76.66,0.77
0.5217,77.33,0.77,0.5336,76.66,0.77
0.5221,77.42,0.77,0.5339,76.66,0.77
0.522,77.31,0.77,0.5329,76.66,0.77
0.5208,77.4,0.77,0.5331,76.62,0.77
0.5217,77.25,0.77,0.5325,76.62,0.77
0.5224,77.42,0.77,0.5319,76.82,0.77
0.519,77.42,0.77,0.5324,76.68,0.77
0.5186,77.39,0.77,0.5318,76.72,0.77
0.5193,77.44,0.77,0.5316,76.77,0.77
0.5186,77.25,0.77,0.5311,76.93,0.77
0.5172,77.43,0.77,0.531,76.87,0.77
0.5174,77.36,0.77,0.5311,76.82,0.77
0.5166,77.55,0.78,0.5309,76.89,0.77
0.5159,77.56,0.78,0.5315,76.78,0.77
0.516,77.52,0.78,0.5307,76.97,0.77
0.5151,77.46,0.77,0.5311,76.77,0.77
0.5152,77.52,0.78,0.5309,76.75,0.77
0.5153,77.48,0.77,0.5303,76.98,0.77
0.5141,77.48,0.77,0.5305,76.94,0.77
0.5159,77.5,0.77,0.53,76.97,0.77
0.5137,77.5,0.77,0.5299,76.93,0.77
0.5145,77.63,0.78,0.5299,76.96,0.77
0.5141,77.65,0.78,0.5296,76.96,0.77
0.5139,77.58,0.78,0.53,76.89,0.77
0.5121,77.58,0.78,0.5295,76.98,0.77
0.5121,77.59,0.78,0.5302,76.83,0.77
0.5128,77.5,0.77,0.5295,76.94,0.77
0.5123,77.63,0.78,0.5298,76.9,0.77
0.5128,77.7,0.78,0.5291,76.97,0.77
0.5108,77.73,0.78,0.5299,76.87,0.77
0.5116,77.67,0.78,0.5295,76.94,0.77
0.5106,77.82,0.78,0.5292,76.89,0.77
0.5108,77.73,0.78,0.5294,76.89,0.77
0.5104,77.92,0.78,0.5293,76.91,0.77
0.5101,77.7,0.78,0.5294,76.97,0.77
0.5092,77.98,0.78,0.5294,77.05,0.77
0.5094,77.75,0.78,0.5293,77.01,0.77
0.5086,77.73,0.78,0.53,77.12,0.77
0.5087,77.78,0.78,0.5296,77.08,0.77
0.5086,77.85,0.78,0.5292,76.97,0.77
0.5076,77.79,0.78,0.5297,77.08,0.77
0.508,77.85,0.78,0.5296,77.16,0.77
0.5084,77.89,0.78,0.5303,77.08,0.77
0.5084,77.85,0.78,0.5292,77.06,0.77
0.5069,77.93,0.78,0.5305,77.05,0.77
0.5075,77.86,0.78,0.5293,76.96,0.77
0.5081,77.89,0.78,0.5292,76.97,0.77
0.5063,77.9,0.78,0.5299,76.98,0.77
0.5071,77.74,0.78,0.5294,77.02,0.77
0.5058,78.12,0.78,0.5299,77.0,0.77
0.5054,77.92,0.78,0.5293,77.02,0.77
0.5051,77.96,0.78,0.5296,77.09,0.77
0.5055,78.01,0.78,0.5302,76.97,0.77
0.5052,78.06,0.78,0.5296,77.16,0.77
0.5052,78.06,0.78,0.5294,77.09,0.77
0.5044,78.01,0.78,0.5299,77.02,0.77
0.5029,78.08,0.78,0.5296,77.12,0.77
0.503,78.11,0.78,0.5301,77.05,0.77
0.5038,78.05,0.78,0.53,77.05,0.77
0.502,77.97,0.78,0.5303,77.01,0.77
0.5027,78.17,0.78,0.5296,77.09,0.77
0.5028,78.15,0.78,0.5298,77.06,0.77
0.5038,78.01,0.78,0.53,77.17,0.77
0.504,78.11,0.78,0.5297,77.13,0.77
0.5028,78.05,0.78,0.5305,77.06,0.77
0.5018,78.0,0.78,0.5304,77.09,0.77
0.5016,78.12,0.78,0.5301,77.15,0.77
0.5034,78.29,0.78,0.5299,77.16,0.77
0.5027,78.11,0.78,0.5301,77.19,0.77
0.5007,78.27,0.78,0.531,77.13,0.77
0.4995,78.16,0.78,0.531,77.15,0.77
0.4999,78.31,0.78,0.5307,77.09,0.77
0.4988,78.24,0.78,0.5315,77.1,0.77
0.5008,78.33,0.78,0.5305,77.27,0.77
0.4989,78.23,0.78,0.5306,77.23,0.77
0.5001,78.27,0.78,0.5305,77.23,0.77
0.5007,78.28,0.78,0.5306,77.21,0.77
0.4989,78.36,0.78,0.5318,77.16,0.77
0.4991,78.35,0.78,0.5307,77.2,0.77
0.498,78.24,0.78,0.531,77.2,0.77
0.4987,78.19,0.78,0.5312,77.23,0.77
0.4989,78.32,0.78,0.5316,77.25,0.77
0.4973,78.36,0.78,0.5313,77.25,0.77
0.4987,78.38,0.78,0.5322,77.13,0.77
