train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6821,51.7,0.52,0.6647,74.45,0.74
0.6507,75.89,0.76,0.6286,76.32,0.76
0.6143,77.24,0.77,0.5933,76.52,0.77
0.5809,77.48,0.77,0.5671,76.52,0.77
0.5577,77.09,0.77,0.5514,76.43,0.76
0.5459,77.12,0.77,0.5435,76.4,0.76
0.5383,77.19,0.77,0.5389,76.49,0.76
0.5326,77.15,0.77,0.536,76.51,0.77
0.5284,77.32,0.77,0.5337,76.45,0.76
0.5259,77.59,0.78,0.5321,76.6,0.77
0.5246,77.46,0.77,0.5309,76.7,0.77
0.5233,77.59,0.78,0.5299,76.74,0.77
0.5229,77.56,0.78,0.5292,76.75,0.77
0.5208,77.59,0.78,0.5285,76.79,0.77
0.5199,77.54,0.78,0.5279,76.89,0.77
0.5179,77.61,0.78,0.5276,76.81,0.77
0.5171,77.73,0.78,0.527,76.93,0.77
0.5177,77.61,0.78,0.5267,77.04,0.77
0.5175,77.62,0.78,0.5266,76.94,0.77
0.5161,77.7,0.78,0.526,77.19,0.77
0.5154,77.65,0.78,0.5256,77.02,0.77
0.5156,77.74,0.78,0.5252,77.12,0.77
0.5148,77.71,0.78,0.5251,77.06,0.77
0.5137,77.78,0.78,0.5247,77.1,0.77
0.5128,77.83,0.78,0.5244,77.29,0.77
0.5131,77.77,0.78,0.5241,77.25,0.77
0.513,77.66,0.78,0.5242,77.19,0.77
0.5112,77.67,0.78,0.524,77.21,0.77
0.5107,77.85,0.78,0.5237,77.28,0.77
0.5105,77.65,0.78,0.5233,77.33,0.77
0.5097,77.79,0.78,0.5233,77.31,0.77
0.5092,77.85,0.78,0.5228,77.35,0.77
0.5089,77.92,0.78,0.5226,77.38,0.77
0.5098,77.81,0.78,0.5224,77.43,0.77
0.5086,77.97,0.78,0.5223,77.42,0.77
0.5077,77.77,0.78,0.522,77.46,0.77
0.5089,77.9,0.78,0.522,77.4,0.77
0.5086,78.01,0.78,0.5219,77.39,0.77
0.5076,77.75,0.78,0.5215,77.5,0.77
0.5074,77.94,0.78,0.5214,77.51,0.78
0.5069,77.96,0.78,0.5213,77.46,0.77
0.5052,77.86,0.78,0.5213,77.44,0.77
0.5065,77.98,0.78,0.5211,77.47,0.77
0.5046,78.02,0.78,0.5208,77.48,0.77
0.505,78.12,0.78,0.5212,77.4,0.77
0.5036,78.13,0.78,0.5209,77.5,0.77
0.5047,77.9,0.78,0.521,77.57,0.78
0.5042,78.12,0.78,0.5205,77.51,0.78
0.5038,78.13,0.78,0.5203,77.43,0.77
0.5043,78.17,0.78,0.5201,77.43,0.77
0.5026,78.23,0.78,0.5203,77.48,0.77
0.5019,78.21,0.78,0.5203,77.58,0.78
0.5011,78.23,0.78,0.5203,77.43,0.77
0.5019,78.29,0.78,0.5202,77.51,0.78
0.5016,78.06,0.78,0.5202,77.55,0.78
0.4998,78.24,0.78,0.5204,77.57,0.78
0.5006,78.24,0.78,0.5199,77.61,0.78
0.5006,78.35,0.78,0.5199,77.58,0.78
0.5001,78.25,0.78,0.5199,77.69,0.78
0.5002,78.43,0.78,0.5204,77.55,0.78
0.5003,78.42,0.78,0.5198,77.62,0.78
0.4992,78.32,0.78,0.5196,77.73,0.78
0.4987,78.42,0.78,0.5196,77.76,0.78
0.4988,78.43,0.78,0.5196,77.71,0.78
0.4995,78.62,0.79,0.52,77.51,0.78
0.4985,78.44,0.78,0.5196,77.65,0.78
0.4968,78.36,0.78,0.5202,77.54,0.78
0.4953,78.59,0.79,0.5199,77.74,0.78
0.4975,78.5,0.78,0.5197,77.69,0.78
0.4968,78.5,0.78,0.5198,77.58,0.78
0.4964,78.47,0.78,0.52,77.58,0.78
0.4981,78.54,0.79,0.5197,77.62,0.78
0.4958,78.67,0.79,0.5201,77.58,0.78
0.4956,78.67,0.79,0.5199,77.59,0.78
0.4948,78.61,0.79,0.5198,77.66,0.78
0.4955,78.58,0.79,0.5199,77.7,0.78
0.4943,78.51,0.79,0.5202,77.8,0.78
0.4939,78.69,0.79,0.5202,77.66,0.78
0.4944,78.48,0.78,0.5199,77.76,0.78
0.4932,78.75,0.79,0.5204,77.58,0.78
0.4924,78.44,0.78,0.5208,77.48,0.77
0.4935,78.73,0.79,0.5214,77.57,0.78
0.4934,78.65,0.79,0.52,77.77,0.78
0.4915,78.55,0.79,0.52,77.73,0.78
0.4913,78.59,0.79,0.5201,77.77,0.78
0.4906,78.81,0.79,0.5202,77.71,0.78
0.4913,78.58,0.79,0.5207,77.76,0.78
0.4888,78.74,0.79,0.5206,77.76,0.78
0.4894,78.79,0.79,0.5208,77.7,0.78
0.4888,78.85,0.79,0.5207,77.73,0.78
0.4902,78.48,0.78,0.521,77.73,0.78
0.4889,78.74,0.79,0.5212,77.71,0.78
0.488,78.88,0.79,0.5211,77.76,0.78
0.4878,78.9,0.79,0.5211,77.74,0.78
0.4879,78.81,0.79,0.5221,77.67,0.78
0.4859,78.89,0.79,0.5223,77.73,0.78
0.4869,78.79,0.79,0.5215,77.71,0.78
0.4877,78.77,0.79,0.5213,77.74,0.78
0.488,78.9,0.79,0.5225,77.7,0.78
0.4854,78.9,0.79,0.5224,77.74,0.78
