train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6817,50.16,0.5,0.6695,50.17,0.5
0.6593,66.97,0.67,0.643,74.88,0.75
0.6333,75.92,0.76,0.6163,76.4,0.76
0.6085,77.0,0.77,0.5938,76.49,0.76
0.5872,76.83,0.77,0.5776,76.28,0.76
0.5728,76.46,0.76,0.5666,76.01,0.76
0.5616,76.28,0.76,0.5591,76.05,0.76
0.5545,76.21,0.76,0.5538,76.1,0.76
0.5483,76.32,0.76,0.5496,76.09,0.76
0.5444,76.33,0.76,0.5462,75.97,0.76
0.54,76.52,0.77,0.5434,76.14,0.76
0.5376,76.51,0.77,0.541,76.51,0.77
0.5352,76.77,0.77,0.5393,76.26,0.76
0.5317,76.79,0.77,0.5375,76.6,0.77
0.5299,76.93,0.77,0.5362,76.59,0.77
0.5293,77.09,0.77,0.5352,76.63,0.77
0.527,77.11,0.77,0.5341,76.72,0.77
0.5264,77.2,0.77,0.5331,76.75,0.77
0.5256,77.25,0.77,0.5324,76.85,0.77
0.5237,77.43,0.77,0.5316,76.83,0.77
0.5235,77.29,0.77,0.5309,76.97,0.77
0.5226,77.44,0.77,0.5305,76.89,0.77
0.5209,77.56,0.78,0.5299,76.93,0.77
0.5193,77.62,0.78,0.5294,77.04,0.77
0.5204,77.63,0.78,0.5288,77.33,0.77
0.5205,77.81,0.78,0.5284,77.42,0.77
0.5171,77.85,0.78,0.5281,77.15,0.77
0.5162,77.89,0.78,0.5276,77.46,0.77
0.5157,78.12,0.78,0.5271,77.43,0.77
0.5161,77.97,0.78,0.5267,77.42,0.77
0.5147,78.02,0.78,0.5264,77.47,0.77
0.5148,78.08,0.78,0.5263,77.4,0.77
0.513,77.94,0.78,0.5258,77.54,0.78
0.5131,77.98,0.78,0.5253,77.48,0.77
0.5128,78.05,0.78,0.525,77.5,0.77
0.5109,78.02,0.78,0.525,77.48,0.77
0.5122,78.08,0.78,0.5246,77.63,0.78
0.511,78.28,0.78,0.5244,77.57,0.78
0.5111,78.11,0.78,0.5242,77.47,0.77
0.5101,78.17,0.78,0.5239,77.54,0.78
0.5082,78.27,0.78,0.524,77.47,0.77
0.5105,78.33,0.78,0.5236,77.52,0.78
0.5083,78.21,0.78,0.5232,77.54,0.78
0.5078,78.39,0.78,0.5231,77.55,0.78
0.5079,78.24,0.78,0.523,77.5,0.77
0.5063,78.28,0.78,0.5228,77.55,0.78
0.5074,78.29,0.78,0.5227,77.48,0.77
0.5051,78.29,0.78,0.5227,77.54,0.78
0.5051,78.33,0.78,0.5228,77.51,0.78
0.5046,78.35,0.78,0.5228,77.54,0.78
0.5068,78.35,0.78,0.5224,77.47,0.77
0.5042,78.35,0.78,0.5226,77.5,0.77
0.5033,78.47,0.78,0.5227,77.36,0.77
0.5044,78.43,0.78,0.5222,77.44,0.77
0.5027,78.4,0.78,0.5223,77.5,0.77
0.5054,78.24,0.78,0.5224,77.47,0.77
0.5012,78.48,0.78,0.5228,77.4,0.77
0.5023,78.31,0.78,0.522,77.5,0.77
0.5016,78.46,0.78,0.5222,77.33,0.77
0.5014,78.5,0.78,0.5224,77.36,0.77
0.5017,78.46,0.78,0.5226,77.47,0.77
0.5007,78.36,0.78,0.5222,77.35,0.77
0.4998,78.52,0.79,0.5225,77.33,0.77
0.5005,78.44,0.78,0.522,77.48,0.77
0.4992,78.56,0.79,0.5226,77.35,0.77
0.5001,78.54,0.79,0.5219,77.5,0.77
0.4993,78.5,0.78,0.5228,77.51,0.78
0.4989,78.48,0.78,0.5222,77.46,0.77
0.499,78.56,0.79,0.5221,77.48,0.77
0.4985,78.61,0.79,0.522,77.55,0.78
0.497,78.67,0.79,0.5226,77.46,0.77
0.4968,78.65,0.79,0.5225,77.43,0.77
0.4974,78.61,0.79,0.5222,77.61,0.78
0.4975,78.63,0.79,0.5221,77.54,0.78
0.4971,78.66,0.79,0.5222,77.59,0.78
0.497,78.62,0.79,0.5225,77.59,0.78
0.4958,78.55,0.79,0.5222,77.57,0.78
0.4961,78.74,0.79,0.5224,77.61,0.78
0.4963,78.73,0.79,0.5225,77.65,0.78
0.4951,78.75,0.79,0.5238,77.51,0.78
0.4964,78.75,0.79,0.5224,77.54,0.78
0.4954,78.75,0.79,0.5225,77.63,0.78
0.4943,78.62,0.79,0.5225,77.54,0.78
0.4934,78.74,0.79,0.5227,77.54,0.78
0.4936,78.79,0.79,0.5231,77.5,0.77
0.4941,78.54,0.79,0.5231,77.5,0.77
0.4925,78.85,0.79,0.5225,77.55,0.78
0.4923,78.83,0.79,0.5229,77.57,0.78
0.4946,78.79,0.79,0.5229,77.51,0.78
0.4929,78.65,0.79,0.5228,77.5,0.77
0.4931,78.67,0.79,0.5232,77.54,0.78
0.4925,78.74,0.79,0.5232,77.51,0.78
0.4925,78.73,0.79,0.5231,77.44,0.77
0.4917,78.88,0.79,0.5233,77.5,0.77
0.4921,78.93,0.79,0.5243,77.46,0.77
0.4904,78.85,0.79,0.5235,77.7,0.78
0.4901,78.9,0.79,0.5235,77.51,0.78
0.4914,78.96,0.79,0.5234,77.47,0.77
0.4914,78.86,0.79,0.5238,77.71,0.78
0.488,78.81,0.79,0.5242,77.48,0.77
