train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6708,68.6,0.69,0.6429,76.47,0.76
0.626,77.15,0.77,0.6035,76.67,0.77
0.5924,77.27,0.77,0.5781,76.6,0.77
0.5709,77.08,0.77,0.5643,76.45,0.76
0.5573,77.12,0.77,0.5554,76.44,0.76
0.5476,76.94,0.77,0.5494,76.14,0.76
0.543,76.86,0.77,0.5448,76.18,0.76
0.5363,76.98,0.77,0.541,76.58,0.77
0.5326,77.23,0.77,0.5384,76.58,0.77
0.5295,77.25,0.77,0.5366,76.67,0.77
0.5283,77.56,0.78,0.5349,76.71,0.77
0.5265,77.52,0.78,0.5334,76.86,0.77
0.5238,77.5,0.77,0.5325,76.89,0.77
0.5226,77.55,0.78,0.5317,76.89,0.77
0.5221,77.58,0.78,0.5311,76.91,0.77
0.5215,77.7,0.78,0.5304,76.98,0.77
0.5183,77.79,0.78,0.5298,77.06,0.77
0.5179,77.85,0.78,0.5292,77.12,0.77
0.5178,77.79,0.78,0.5285,77.09,0.77
0.5164,77.67,0.78,0.5285,77.13,0.77
0.5166,77.88,0.78,0.5279,77.12,0.77
0.5149,77.82,0.78,0.5273,77.1,0.77
0.514,77.89,0.78,0.5269,77.19,0.77
0.5144,77.88,0.78,0.5265,77.2,0.77
0.5122,77.96,0.78,0.5265,77.2,0.77
0.5143,78.05,0.78,0.5255,77.28,0.77
0.5129,77.85,0.78,0.526,77.27,0.77
0.5126,78.0,0.78,0.525,77.27,0.77
0.511,77.93,0.78,0.5246,77.24,0.77
0.5117,77.92,0.78,0.5245,77.24,0.77
0.5099,78.01,0.78,0.524,77.27,0.77
0.5085,77.89,0.78,0.5239,77.25,0.77
0.5082,77.94,0.78,0.5237,77.28,0.77
0.5088,78.12,0.78,0.5241,77.19,0.77
0.5071,78.21,0.78,0.5231,77.31,0.77
0.5068,78.09,0.78,0.5227,77.38,0.77
0.5055,78.2,0.78,0.5224,77.48,0.77
0.506,78.21,0.78,0.5223,77.51,0.78
0.5054,78.27,0.78,0.5221,77.5,0.77
0.5036,78.29,0.78,0.5221,77.47,0.77
0.5033,78.32,0.78,0.5225,77.39,0.77
0.5038,78.24,0.78,0.5216,77.52,0.78
0.5029,78.24,0.78,0.5216,77.48,0.77
0.5028,78.35,0.78,0.5214,77.47,0.77
0.5027,78.24,0.78,0.5209,77.48,0.77
0.5013,78.4,0.78,0.5213,77.48,0.77
0.501,78.2,0.78,0.5213,77.52,0.78
0.5014,78.28,0.78,0.5209,77.46,0.77
0.5005,78.4,0.78,0.5211,77.43,0.77
0.4989,78.39,0.78,0.5213,77.43,0.77
0.4988,78.39,0.78,0.522,77.33,0.77
0.4983,78.32,0.78,0.5224,77.2,0.77
0.4987,78.44,0.78,0.5203,77.52,0.78
0.4976,78.5,0.78,0.521,77.4,0.77
0.4968,78.52,0.79,0.5203,77.51,0.78
0.4971,78.42,0.78,0.5206,77.5,0.77
0.4961,78.54,0.79,0.5204,77.48,0.77
0.4974,78.43,0.78,0.5203,77.47,0.77
0.4952,78.58,0.79,0.5206,77.48,0.77
0.4962,78.54,0.79,0.5202,77.5,0.77
0.495,78.56,0.79,0.52,77.58,0.78
0.495,78.59,0.79,0.5205,77.51,0.78
0.4942,78.66,0.79,0.5207,77.46,0.77
0.4933,78.56,0.79,0.5202,77.57,0.78
0.4928,78.5,0.78,0.5206,77.55,0.78
0.4928,78.67,0.79,0.5201,77.59,0.78
0.4916,78.65,0.79,0.5206,77.57,0.78
0.4936,78.63,0.79,0.5203,77.66,0.78
0.491,78.7,0.79,0.5214,77.44,0.77
0.4924,78.69,0.79,0.5205,77.67,0.78
0.4917,78.73,0.79,0.5205,77.66,0.78
0.492,78.75,0.79,0.5212,77.54,0.78
0.4907,78.63,0.79,0.5212,77.52,0.78
0.4904,78.71,0.79,0.5206,77.7,0.78
0.4899,78.88,0.79,0.522,77.52,0.78
0.4879,78.78,0.79,0.521,77.61,0.78
0.489,78.75,0.79,0.5213,77.65,0.78
0.4889,78.83,0.79,0.522,77.51,0.78
0.4867,78.88,0.79,0.5228,77.48,0.77
0.4875,78.74,0.79,0.5216,77.62,0.78
0.4871,78.83,0.79,0.5212,77.7,0.78
0.4868,78.9,0.79,0.5217,77.67,0.78
0.4863,79.0,0.79,0.5215,77.63,0.78
0.4854,79.01,0.79,0.5221,77.71,0.78
0.4846,79.06,0.79,0.5219,77.69,0.78
0.4837,78.98,0.79,0.5231,77.65,0.78
0.4831,78.98,0.79,0.522,77.74,0.78
0.4843,79.01,0.79,0.5223,77.71,0.78
0.4837,78.94,0.79,0.523,77.62,0.78
0.4843,79.01,0.79,0.5223,77.67,0.78
0.4814,79.31,0.79,0.5258,77.5,0.77
0.4812,79.23,0.79,0.5228,77.73,0.78
0.4829,79.08,0.79,0.523,77.77,0.78
0.4801,79.15,0.79,0.5231,77.65,0.78
0.4806,79.11,0.79,0.5239,77.76,0.78
0.481,79.17,0.79,0.5235,77.66,0.78
0.4803,79.12,0.79,0.5241,77.74,0.78
0.4811,79.08,0.79,0.5268,77.51,0.78
0.4802,79.04,0.79,0.5244,77.76,0.78
0.4782,79.21,0.79,0.5243,77.77,0.78
