train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.684,50.01,0.5,0.666,49.99,0.5
0.6513,67.25,0.67,0.6272,76.68,0.77
0.6116,77.48,0.77,0.589,76.74,0.77
0.5758,77.43,0.77,0.5621,76.58,0.77
0.5531,77.2,0.77,0.5476,76.44,0.76
0.54,77.2,0.77,0.5406,76.43,0.76
0.5333,77.16,0.77,0.5365,76.43,0.76
0.5299,77.29,0.77,0.5336,76.56,0.77
0.526,77.59,0.78,0.5316,76.62,0.77
0.5235,77.58,0.78,0.5304,76.55,0.77
0.5221,77.61,0.78,0.5291,76.68,0.77
0.5196,77.59,0.78,0.5281,76.86,0.77
0.5199,77.65,0.78,0.5275,76.85,0.77
0.5188,77.73,0.78,0.5271,76.91,0.77
0.5174,77.79,0.78,0.5264,77.04,0.77
0.5161,77.78,0.78,0.526,77.04,0.77
0.5164,77.74,0.78,0.5257,77.01,0.77
0.5152,77.73,0.78,0.5255,77.05,0.77
0.5148,77.71,0.78,0.5249,77.04,0.77
0.5142,77.79,0.78,0.5246,77.05,0.77
0.5141,77.88,0.78,0.5243,77.05,0.77
0.5143,77.94,0.78,0.5238,77.25,0.77
0.5123,77.85,0.78,0.5237,77.2,0.77
0.5112,77.89,0.78,0.5235,77.29,0.77
0.5123,77.82,0.78,0.5232,77.28,0.77
0.5101,77.79,0.78,0.5229,77.36,0.77
0.5104,77.86,0.78,0.5227,77.29,0.77
0.5092,77.94,0.78,0.5224,77.33,0.77
0.5092,77.89,0.78,0.5224,77.33,0.77
0.5099,77.93,0.78,0.522,77.36,0.77
0.5084,77.98,0.78,0.5219,77.29,0.77
0.5096,78.01,0.78,0.5215,77.43,0.77
0.5088,77.96,0.78,0.5213,77.4,0.77
0.5079,78.01,0.78,0.5212,77.42,0.77
0.5074,77.96,0.78,0.521,77.55,0.78
0.5065,77.93,0.78,0.5208,77.42,0.77
0.507,77.9,0.78,0.5212,77.33,0.77
0.5056,77.89,0.78,0.5205,77.46,0.77
0.5055,77.97,0.78,0.5208,77.46,0.77
0.5049,77.98,0.78,0.5206,77.44,0.77
0.5043,78.0,0.78,0.5207,77.44,0.77
0.5051,78.04,0.78,0.5204,77.5,0.77
0.5024,78.08,0.78,0.5201,77.48,0.77
0.5039,78.17,0.78,0.5198,77.52,0.78
0.5026,78.12,0.78,0.5201,77.44,0.77
0.5031,78.19,0.78,0.5196,77.54,0.78
0.5026,78.29,0.78,0.5199,77.43,0.77
0.502,78.2,0.78,0.5197,77.55,0.78
0.5014,78.11,0.78,0.5199,77.51,0.78
0.5024,78.25,0.78,0.5193,77.59,0.78
0.5017,78.29,0.78,0.5195,77.65,0.78
0.5004,78.4,0.78,0.5193,77.71,0.78
0.5013,78.43,0.78,0.5191,77.69,0.78
0.5,78.42,0.78,0.5192,77.65,0.78
0.4991,78.31,0.78,0.5193,77.63,0.78
0.4995,78.44,0.78,0.5191,77.7,0.78
0.4987,78.47,0.78,0.5204,77.35,0.77
0.4994,78.38,0.78,0.5188,77.66,0.78
0.4992,78.4,0.78,0.5195,77.44,0.77
0.4982,78.56,0.79,0.5188,77.7,0.78
0.4971,78.43,0.78,0.5188,77.66,0.78
0.497,78.59,0.79,0.5202,77.4,0.77
0.4973,78.46,0.78,0.5194,77.54,0.78
0.4969,78.51,0.79,0.5187,77.71,0.78
0.4941,78.69,0.79,0.5199,77.46,0.77
0.4953,78.56,0.79,0.5191,77.61,0.78
0.4964,78.55,0.79,0.5189,77.63,0.78
0.495,78.43,0.78,0.519,77.57,0.78
0.4948,78.5,0.78,0.519,77.65,0.78
0.4929,78.59,0.79,0.5199,77.48,0.77
0.4945,78.55,0.79,0.5196,77.5,0.77
0.4946,78.58,0.79,0.5191,77.69,0.78
0.4942,78.67,0.79,0.5195,77.54,0.78
0.4921,78.82,0.79,0.5191,77.65,0.78
0.4926,78.7,0.79,0.5194,77.54,0.78
0.4918,78.7,0.79,0.5206,77.44,0.77
0.493,78.85,0.79,0.5198,77.57,0.78
0.4927,78.77,0.79,0.5194,77.62,0.78
0.4921,78.81,0.79,0.5197,77.57,0.78
0.4906,78.67,0.79,0.5198,77.59,0.78
0.4908,78.63,0.79,0.5199,77.59,0.78
0.4893,78.92,0.79,0.5195,77.61,0.78
0.4893,78.82,0.79,0.5199,77.61,0.78
0.4899,78.73,0.79,0.5198,77.61,0.78
0.4895,78.86,0.79,0.5197,77.65,0.78
0.4881,78.93,0.79,0.5203,77.59,0.78
0.4882,79.04,0.79,0.5205,77.57,0.78
0.4894,78.77,0.79,0.5202,77.66,0.78
0.4889,78.82,0.79,0.5205,77.67,0.78
0.4882,78.96,0.79,0.5214,77.58,0.78
0.4881,78.97,0.79,0.5203,77.61,0.78
0.4854,79.0,0.79,0.5208,77.67,0.78
0.4863,78.81,0.79,0.5207,77.65,0.78
0.4858,79.06,0.79,0.5217,77.73,0.78
0.4854,79.13,0.79,0.5216,77.76,0.78
0.4853,79.04,0.79,0.5209,77.62,0.78
0.4877,78.93,0.79,0.5216,77.73,0.78
0.4861,79.01,0.79,0.5212,77.65,0.78
0.4842,79.02,0.79,0.5216,77.71,0.78
0.4839,79.06,0.79,0.5224,77.62,0.78
