train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6789,70.6,0.71,0.6608,76.39,0.76
0.6472,76.83,0.77,0.6254,76.56,0.77
0.6132,77.16,0.77,0.594,76.64,0.77
0.5861,77.25,0.77,0.573,76.66,0.77
0.5647,77.27,0.77,0.5588,76.59,0.77
0.5522,76.77,0.77,0.5504,76.6,0.77
0.5449,76.93,0.77,0.5452,76.43,0.76
0.5382,77.21,0.77,0.5411,76.43,0.76
0.5337,77.13,0.77,0.538,76.45,0.76
0.5312,77.21,0.77,0.5355,76.49,0.76
0.5288,77.4,0.77,0.5332,76.66,0.77
0.5251,77.4,0.77,0.5318,76.77,0.77
0.5246,77.5,0.77,0.5308,76.56,0.77
0.523,77.5,0.77,0.5294,76.9,0.77
0.5212,77.71,0.78,0.5289,76.87,0.77
0.5198,77.74,0.78,0.5281,76.91,0.77
0.5182,77.7,0.78,0.5274,77.02,0.77
0.5187,77.59,0.78,0.5271,76.96,0.77
0.517,77.73,0.78,0.5269,76.91,0.77
0.5166,77.83,0.78,0.5261,77.01,0.77
0.5159,77.9,0.78,0.5257,77.01,0.77
0.5145,78.08,0.78,0.5252,77.0,0.77
0.5132,77.93,0.78,0.5249,77.13,0.77
0.5129,77.85,0.78,0.5247,77.05,0.77
0.5125,77.81,0.78,0.5242,77.1,0.77
0.512,77.9,0.78,0.5238,77.17,0.77
0.5109,77.83,0.78,0.5234,77.27,0.77
0.5108,77.92,0.78,0.523,77.28,0.77
0.5113,77.93,0.78,0.523,77.33,0.77
0.5113,77.93,0.78,0.5223,77.31,0.77
0.5095,78.01,0.78,0.5223,77.32,0.77
0.51,77.96,0.78,0.5222,77.43,0.77
0.5084,78.29,0.78,0.5224,77.44,0.77
0.5082,78.16,0.78,0.5222,77.42,0.77
0.5064,78.2,0.78,0.5212,77.51,0.78
0.5063,78.13,0.78,0.5215,77.42,0.77
0.5055,78.25,0.78,0.5212,77.46,0.77
0.506,78.13,0.78,0.5206,77.5,0.77
0.5067,78.32,0.78,0.5208,77.4,0.77
0.506,78.21,0.78,0.5201,77.61,0.78
0.504,78.16,0.78,0.5198,77.63,0.78
0.5035,78.31,0.78,0.5199,77.5,0.77
0.5042,78.33,0.78,0.5195,77.61,0.78
0.5029,78.24,0.78,0.5195,77.62,0.78
0.5026,78.29,0.78,0.5196,77.65,0.78
0.5016,78.29,0.78,0.5193,77.5,0.77
0.5008,78.28,0.78,0.5193,77.62,0.78
0.5024,78.27,0.78,0.5192,77.51,0.78
0.5007,78.32,0.78,0.5198,77.48,0.77
0.5001,78.19,0.78,0.519,77.57,0.78
0.4985,78.43,0.78,0.5191,77.62,0.78
0.4999,78.43,0.78,0.5188,77.54,0.78
0.4997,78.42,0.78,0.519,77.62,0.78
0.4981,78.5,0.78,0.5194,77.54,0.78
0.4977,78.55,0.79,0.5192,77.54,0.78
0.4993,78.52,0.79,0.5192,77.5,0.77
0.4988,78.59,0.79,0.5188,77.71,0.78
0.497,78.65,0.79,0.5195,77.52,0.78
0.4957,78.54,0.79,0.5193,77.48,0.77
0.4969,78.56,0.79,0.519,77.71,0.78
0.4972,78.56,0.79,0.5188,77.61,0.78
0.4961,78.36,0.78,0.5195,77.74,0.78
0.4979,78.62,0.79,0.5203,77.78,0.78
0.4953,78.43,0.78,0.5194,77.63,0.78
0.4952,78.48,0.78,0.5192,77.59,0.78
0.4944,78.58,0.79,0.519,77.66,0.78
0.4929,78.66,0.79,0.5191,77.55,0.78
0.4936,78.73,0.79,0.5192,77.61,0.78
0.4943,78.61,0.79,0.5193,77.51,0.78
0.4929,78.79,0.79,0.5194,77.77,0.78
0.492,78.86,0.79,0.5194,77.67,0.78
0.4927,78.7,0.79,0.5197,77.57,0.78
0.4925,78.83,0.79,0.5195,77.74,0.78
0.4925,78.85,0.79,0.5194,77.63,0.78
0.4904,78.73,0.79,0.5207,77.55,0.78
0.4909,78.78,0.79,0.5209,77.54,0.78
0.49,78.86,0.79,0.5199,77.66,0.78
0.4891,78.69,0.79,0.5204,77.61,0.78
0.488,78.78,0.79,0.52,77.7,0.78
0.4896,78.77,0.79,0.5203,77.73,0.78
0.4905,78.89,0.79,0.5201,77.71,0.78
0.4899,78.9,0.79,0.5214,77.58,0.78
0.4892,78.93,0.79,0.5209,77.63,0.78
0.4879,79.06,0.79,0.5214,77.63,0.78
0.488,78.7,0.79,0.5207,77.77,0.78
0.4862,78.96,0.79,0.5212,77.67,0.78
0.4893,78.9,0.79,0.5214,77.73,0.78
0.4862,78.89,0.79,0.5208,77.76,0.78
0.4874,79.0,0.79,0.5214,77.77,0.78
0.4855,78.86,0.79,0.5219,77.76,0.78
0.4862,78.88,0.79,0.5218,77.78,0.78
0.4858,78.96,0.79,0.5215,77.81,0.78
0.4846,78.93,0.79,0.5216,77.8,0.78
0.4855,79.04,0.79,0.5216,77.89,0.78
0.4843,79.01,0.79,0.5218,77.82,0.78
0.4833,79.06,0.79,0.5226,77.8,0.78
0.4834,79.05,0.79,0.5222,77.85,0.78
0.4825,79.02,0.79,0.5234,77.84,0.78
0.4847,79.11,0.79,0.5228,77.93,0.78
0.482,79.13,0.79,0.5232,77.82,0.78
