train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6769,55.56,0.56,0.6564,74.0,0.74
0.6417,75.19,0.75,0.6192,75.69,0.76
0.6075,76.44,0.76,0.5914,76.02,0.76
0.5818,76.96,0.77,0.5725,76.32,0.76
0.5641,77.01,0.77,0.5599,76.26,0.76
0.5518,77.0,0.77,0.5517,76.26,0.76
0.5448,77.12,0.77,0.5465,76.18,0.76
0.5393,76.98,0.77,0.5423,76.21,0.76
0.5345,77.21,0.77,0.5394,76.11,0.76
0.5308,77.23,0.77,0.5372,76.22,0.76
0.5285,77.35,0.77,0.5354,76.36,0.76
0.5264,77.4,0.77,0.5341,76.35,0.76
0.5252,77.33,0.77,0.5332,76.67,0.77
0.5225,77.43,0.77,0.5325,76.45,0.76
0.5225,77.48,0.77,0.5316,76.55,0.77
0.522,77.5,0.77,0.5308,76.7,0.77
0.5205,77.52,0.78,0.5302,76.77,0.77
0.5194,77.61,0.78,0.53,76.66,0.77
0.5184,77.63,0.78,0.5294,76.68,0.77
0.5169,77.63,0.78,0.5287,76.96,0.77
0.5183,77.67,0.78,0.5285,76.75,0.77
0.5173,77.63,0.78,0.5281,76.77,0.77
0.5155,77.71,0.78,0.5278,76.94,0.77
0.5162,77.62,0.78,0.5272,76.97,0.77
0.5146,77.71,0.78,0.5268,77.06,0.77
0.5147,77.81,0.78,0.5262,77.21,0.77
0.5132,77.94,0.78,0.526,77.19,0.77
0.513,77.75,0.78,0.5256,77.2,0.77
0.5131,77.65,0.78,0.5262,76.85,0.77
0.5137,77.77,0.78,0.5251,77.28,0.77
0.5118,77.81,0.78,0.5252,77.05,0.77
0.512,77.82,0.78,0.5248,77.06,0.77
0.5107,77.9,0.78,0.5241,77.27,0.77
0.5103,77.82,0.78,0.5241,77.13,0.77
0.509,77.88,0.78,0.5243,77.08,0.77
0.5095,77.9,0.78,0.5236,77.16,0.77
0.5078,78.05,0.78,0.523,77.21,0.77
0.5076,77.88,0.78,0.5231,77.29,0.77
0.5074,78.04,0.78,0.5226,77.23,0.77
0.5072,77.78,0.78,0.5223,77.4,0.77
0.5061,78.25,0.78,0.5226,77.31,0.77
0.5063,78.12,0.78,0.5222,77.33,0.77
0.5064,78.04,0.78,0.5216,77.4,0.77
0.5042,78.08,0.78,0.522,77.32,0.77
0.5051,78.01,0.78,0.5216,77.43,0.77
0.5033,78.21,0.78,0.5213,77.4,0.77
0.5038,78.13,0.78,0.521,77.48,0.77
0.5028,78.09,0.78,0.5213,77.27,0.77
0.5025,78.12,0.78,0.5208,77.51,0.78
0.5023,78.24,0.78,0.5208,77.35,0.77
0.5008,78.11,0.78,0.5209,77.28,0.77
0.5006,78.11,0.78,0.5206,77.36,0.77
0.5012,78.28,0.78,0.5206,77.32,0.77
0.5005,78.28,0.78,0.5206,77.33,0.77
0.5011,78.27,0.78,0.5203,77.39,0.77
0.4996,78.38,0.78,0.5201,77.52,0.78
0.4987,78.28,0.78,0.5206,77.51,0.78
0.4988,78.4,0.78,0.5203,77.46,0.77
0.497,78.39,0.78,0.5211,77.24,0.77
0.4995,78.31,0.78,0.52,77.42,0.77
0.4979,78.44,0.78,0.5204,77.38,0.77
0.4962,78.39,0.78,0.52,77.44,0.77
0.4973,78.44,0.78,0.5207,77.43,0.77
0.4966,78.33,0.78,0.5208,77.33,0.77
0.4971,78.48,0.78,0.5202,77.5,0.77
0.4965,78.43,0.78,0.5205,77.7,0.78
0.4959,78.48,0.78,0.52,77.54,0.78
0.4952,78.65,0.79,0.5208,77.4,0.77
0.4943,78.62,0.79,0.5206,77.44,0.77
0.4936,78.56,0.79,0.5202,77.66,0.78
0.4936,78.67,0.79,0.5209,77.42,0.77
0.4934,78.42,0.78,0.5205,77.52,0.78
0.4934,78.59,0.79,0.5201,77.63,0.78
0.4916,78.5,0.78,0.52,77.7,0.78
0.4919,78.7,0.79,0.5219,77.35,0.77
0.492,78.58,0.79,0.5206,77.55,0.78
0.491,78.5,0.78,0.5204,77.67,0.78
0.4904,78.7,0.79,0.5208,77.69,0.78
0.4903,78.5,0.78,0.5216,77.46,0.77
0.4892,78.69,0.79,0.521,77.48,0.77
0.49,78.74,0.79,0.5204,77.7,0.78
0.4903,78.62,0.79,0.521,77.61,0.78
0.4883,78.66,0.79,0.5209,77.65,0.78
0.4893,78.67,0.79,0.5208,77.73,0.78
0.4881,78.81,0.79,0.521,77.7,0.78
0.4879,78.78,0.79,0.5213,77.78,0.78
0.4874,78.93,0.79,0.5223,77.65,0.78
0.4883,78.82,0.79,0.5221,77.63,0.78
0.4863,79.08,0.79,0.5213,77.76,0.78
0.4861,78.9,0.79,0.5213,77.73,0.78
0.486,78.74,0.79,0.5221,77.7,0.78
0.4846,79.04,0.79,0.5216,77.74,0.78
0.4844,78.93,0.79,0.5215,77.76,0.78
0.4852,78.98,0.79,0.5223,77.73,0.78
0.485,78.92,0.79,0.5223,77.67,0.78
0.4836,79.17,0.79,0.5231,77.74,0.78
0.4833,79.08,0.79,0.5224,77.73,0.78
0.4839,79.05,0.79,0.5234,77.76,0.78
0.4823,79.2,0.79,0.523,77.93,0.78
0.4812,79.23,0.79,0.5231,77.69,0.78
