train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6875,65.04,0.65,0.6763,75.65,0.76
0.6682,75.81,0.76,0.6542,75.56,0.76
0.644,76.24,0.76,0.628,75.87,0.76
0.6175,76.69,0.77,0.6029,76.01,0.76
0.5941,77.27,0.77,0.5841,76.43,0.76
0.5771,77.12,0.77,0.5712,76.51,0.77
0.5636,77.12,0.77,0.562,76.48,0.76
0.5543,76.81,0.77,0.5554,76.3,0.76
0.5478,77.02,0.77,0.5506,76.33,0.76
0.5425,76.96,0.77,0.5468,76.26,0.76
0.5405,77.05,0.77,0.5437,76.58,0.77
0.5345,77.15,0.77,0.5411,76.3,0.76
0.5333,77.28,0.77,0.5388,76.59,0.77
0.5301,77.31,0.77,0.5369,76.56,0.77
0.5288,77.46,0.77,0.5359,76.36,0.76
0.5254,77.43,0.77,0.5348,76.39,0.76
0.5248,77.7,0.78,0.5333,76.67,0.77
0.5243,77.56,0.78,0.5323,76.62,0.77
0.5218,77.65,0.78,0.5318,76.68,0.77
0.5208,77.69,0.78,0.5311,76.68,0.77
0.5203,77.78,0.78,0.5304,76.72,0.77
0.5185,77.71,0.78,0.5301,76.74,0.77
0.5181,77.79,0.78,0.5295,76.97,0.77
0.5176,77.75,0.78,0.5293,76.98,0.77
0.5176,77.83,0.78,0.5286,76.96,0.77
0.5159,77.83,0.78,0.5285,77.0,0.77
0.5162,77.81,0.78,0.5288,76.89,0.77
0.515,77.77,0.78,0.5276,77.0,0.77
0.5145,77.83,0.78,0.5272,77.08,0.77
0.513,77.85,0.78,0.5269,77.13,0.77
0.5131,77.82,0.78,0.5265,77.24,0.77
0.5133,77.97,0.78,0.5262,77.27,0.77
0.5122,77.77,0.78,0.5263,77.06,0.77
0.5113,77.9,0.78,0.5256,77.16,0.77
0.5133,77.75,0.78,0.5259,77.12,0.77
0.5107,77.86,0.78,0.5253,77.36,0.77
0.5108,77.88,0.78,0.5247,77.35,0.77
0.5089,77.9,0.78,0.5251,77.21,0.77
0.5105,78.04,0.78,0.5241,77.27,0.77
0.5086,78.01,0.78,0.524,77.27,0.77
0.5083,77.98,0.78,0.5238,77.42,0.77
0.5078,77.88,0.78,0.5235,77.38,0.77
0.5064,78.0,0.78,0.5238,77.42,0.77
0.5073,78.04,0.78,0.5229,77.5,0.77
0.5066,78.04,0.78,0.5227,77.5,0.77
0.5059,78.2,0.78,0.5224,77.54,0.78
0.5068,78.16,0.78,0.5221,77.57,0.78
0.5059,78.23,0.78,0.5221,77.59,0.78
0.5047,78.05,0.78,0.5219,77.54,0.78
0.5044,78.31,0.78,0.5219,77.65,0.78
0.5035,78.38,0.78,0.522,77.61,0.78
0.5027,78.36,0.78,0.5214,77.62,0.78
0.5022,78.42,0.78,0.5214,77.46,0.77
0.5019,78.35,0.78,0.5218,77.48,0.77
0.5019,78.12,0.78,0.5211,77.52,0.78
0.5018,78.25,0.78,0.5206,77.63,0.78
0.501,78.28,0.78,0.5206,77.69,0.78
0.5008,78.36,0.78,0.5208,77.54,0.78
0.5003,78.43,0.78,0.5207,77.61,0.78
0.4998,78.63,0.79,0.5203,77.65,0.78
0.5008,78.33,0.78,0.5209,77.57,0.78
0.4983,78.52,0.79,0.5219,77.39,0.77
0.4983,78.36,0.78,0.5211,77.58,0.78
0.4979,78.52,0.79,0.5203,77.7,0.78
0.4976,78.43,0.78,0.5205,77.67,0.78
0.4994,78.58,0.79,0.52,77.65,0.78
0.4963,78.52,0.79,0.5205,77.66,0.78
0.4976,78.54,0.79,0.5202,77.65,0.78
0.4961,78.55,0.79,0.5202,77.67,0.78
0.4961,78.55,0.79,0.5204,77.61,0.78
0.4955,78.5,0.78,0.5199,77.69,0.78
0.4971,78.56,0.79,0.5197,77.62,0.78
0.4954,78.54,0.79,0.5198,77.69,0.78
0.4946,78.47,0.78,0.5199,77.59,0.78
0.4952,78.61,0.79,0.5198,77.67,0.78
0.4937,78.74,0.79,0.5198,77.61,0.78
0.4934,78.54,0.79,0.5204,77.58,0.78
0.4923,78.79,0.79,0.5201,77.63,0.78
0.4931,78.73,0.79,0.5202,77.58,0.78
0.4917,78.61,0.79,0.52,77.71,0.78
0.4935,78.71,0.79,0.52,77.62,0.78
0.4913,78.67,0.79,0.5208,77.61,0.78
0.4925,78.79,0.79,0.5213,77.59,0.78
0.4914,78.73,0.79,0.5203,77.63,0.78
0.4925,78.79,0.79,0.5218,77.63,0.78
0.4894,78.62,0.79,0.5206,77.66,0.78
0.4888,78.93,0.79,0.5208,77.66,0.78
0.4902,78.92,0.79,0.5208,77.62,0.78
0.4882,78.83,0.79,0.5208,77.71,0.78
0.4887,78.83,0.79,0.5211,77.67,0.78
0.4898,78.92,0.79,0.5206,77.77,0.78
0.4879,78.78,0.79,0.5211,77.7,0.78
0.4891,79.05,0.79,0.5212,77.73,0.78
0.4867,78.88,0.79,0.5209,77.77,0.78
0.4867,78.92,0.79,0.5213,77.76,0.78
0.4871,78.97,0.79,0.5215,77.73,0.78
0.4855,78.77,0.79,0.5218,77.71,0.78
0.4851,78.92,0.79,0.5222,77.66,0.78
0.4874,78.88,0.79,0.5216,77.76,0.78
0.4864,78.9,0.79,0.5216,77.8,0.78
