train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6835,70.6,0.71,0.6673,77.1,0.77
0.6545,77.51,0.78,0.6324,77.15,0.77
0.6195,77.48,0.77,0.5986,76.63,0.77
0.59,76.96,0.77,0.5753,76.4,0.76
0.5696,76.62,0.77,0.5618,76.32,0.76
0.557,76.47,0.76,0.554,75.94,0.76
0.5498,76.17,0.76,0.5487,76.28,0.76
0.5445,76.5,0.76,0.5445,76.16,0.76
0.5402,76.56,0.77,0.5416,76.11,0.76
0.5355,76.67,0.77,0.5386,76.32,0.76
0.5327,76.79,0.77,0.5363,76.59,0.77
0.5309,76.94,0.77,0.5346,76.67,0.77
0.5279,76.98,0.77,0.5331,76.82,0.77
0.5266,76.98,0.77,0.5317,76.89,0.77
0.5249,77.27,0.77,0.5306,76.86,0.77
0.5232,77.23,0.77,0.5295,76.89,0.77
0.5232,77.28,0.77,0.5287,76.93,0.77
0.5201,77.52,0.78,0.5283,76.9,0.77
0.5193,77.48,0.77,0.5275,77.05,0.77
0.5183,77.52,0.78,0.527,77.17,0.77
0.5181,77.59,0.78,0.5264,77.23,0.77
0.5161,77.7,0.78,0.5263,77.13,0.77
0.5157,77.73,0.78,0.5256,77.4,0.77
0.5161,77.71,0.78,0.5249,77.4,0.77
0.5165,77.85,0.78,0.5245,77.54,0.78
0.5138,78.09,0.78,0.5248,77.36,0.77
0.5135,77.89,0.78,0.5245,77.4,0.77
0.5125,78.01,0.78,0.5237,77.55,0.78
0.5143,78.01,0.78,0.5233,77.69,0.78
0.5126,78.11,0.78,0.5232,77.63,0.78
0.5108,78.12,0.78,0.5239,77.47,0.77
0.5119,78.11,0.78,0.523,77.62,0.78
0.5114,78.17,0.78,0.5225,77.7,0.78
0.5102,78.16,0.78,0.5224,77.67,0.78
0.5093,78.24,0.78,0.5222,77.65,0.78
0.5086,78.09,0.78,0.5223,77.47,0.77
0.5095,78.13,0.78,0.5222,77.62,0.78
0.5091,78.27,0.78,0.5218,77.51,0.78
0.5081,78.29,0.78,0.5216,77.58,0.78
0.5082,78.28,0.78,0.5217,77.59,0.78
0.5085,78.16,0.78,0.5214,77.59,0.78
0.5087,78.21,0.78,0.5213,77.46,0.77
0.5055,78.17,0.78,0.5216,77.58,0.78
0.5052,78.35,0.78,0.5213,77.58,0.78
0.508,78.29,0.78,0.5214,77.58,0.78
0.504,78.27,0.78,0.5214,77.63,0.78
0.5044,78.28,0.78,0.5214,77.48,0.77
0.5036,78.33,0.78,0.521,77.5,0.77
0.5044,78.27,0.78,0.5214,77.57,0.78
0.5037,78.28,0.78,0.5212,77.55,0.78
0.5042,78.47,0.78,0.5216,77.57,0.78
0.5036,78.33,0.78,0.5212,77.47,0.77
0.5035,78.35,0.78,0.5211,77.48,0.77
0.5031,78.29,0.78,0.5211,77.51,0.78
0.5028,78.21,0.78,0.5217,77.48,0.77
0.5031,78.35,0.78,0.5212,77.5,0.77
0.5022,78.4,0.78,0.521,77.5,0.77
0.5024,78.33,0.78,0.5213,77.48,0.77
0.5009,78.44,0.78,0.5211,77.48,0.77
0.5014,78.42,0.78,0.521,77.48,0.77
0.5027,78.36,0.78,0.521,77.48,0.77
0.5018,78.21,0.78,0.5214,77.47,0.77
0.5011,78.4,0.78,0.5211,77.51,0.78
0.5016,78.47,0.78,0.5215,77.47,0.77
0.5014,78.44,0.78,0.5216,77.54,0.78
0.5017,78.4,0.78,0.5211,77.51,0.78
0.4999,78.43,0.78,0.5213,77.5,0.77
0.4985,78.43,0.78,0.5216,77.5,0.77
0.5004,78.46,0.78,0.5213,77.59,0.78
0.5015,78.5,0.78,0.5215,77.58,0.78
0.4985,78.52,0.79,0.5213,77.59,0.78
0.4991,78.51,0.79,0.5214,77.59,0.78
0.4989,78.61,0.79,0.5213,77.57,0.78
0.4987,78.51,0.79,0.5214,77.61,0.78
0.4972,78.46,0.78,0.5223,77.51,0.78
0.4983,78.66,0.79,0.5238,77.47,0.77
0.498,78.58,0.79,0.5221,77.69,0.78
0.4973,78.7,0.79,0.5223,77.51,0.78
0.4966,78.69,0.79,0.5219,77.51,0.78
0.4967,78.65,0.79,0.5233,77.76,0.78
0.4968,78.59,0.79,0.5218,77.55,0.78
0.4966,78.52,0.79,0.5215,77.59,0.78
0.4965,78.67,0.79,0.5234,77.47,0.77
0.4962,78.67,0.79,0.5231,77.47,0.77
0.4958,78.71,0.79,0.5218,77.66,0.78
0.4953,78.61,0.79,0.5221,77.57,0.78
0.4953,78.66,0.79,0.522,77.63,0.78
0.4933,78.7,0.79,0.5219,77.55,0.78
0.4934,78.63,0.79,0.522,77.48,0.77
0.494,78.67,0.79,0.5225,77.66,0.78
0.4955,78.66,0.79,0.5219,77.59,0.78
0.4944,78.62,0.79,0.522,77.61,0.78
0.4935,78.69,0.79,0.5224,77.66,0.78
0.4925,78.74,0.79,0.5222,77.59,0.78
0.4918,78.73,0.79,0.5225,77.62,0.78
0.4944,78.66,0.79,0.5226,77.62,0.78
0.4915,78.71,0.79,0.5225,77.59,0.78
0.4911,78.97,0.79,0.5226,77.58,0.78
0.4912,78.75,0.79,0.523,77.52,0.78
0.4933,78.74,0.79,0.5229,77.62,0.78
