train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6873,50.22,0.5,0.6779,73.4,0.73
0.6721,66.13,0.66,0.6588,77.36,0.77
0.6521,77.11,0.77,0.6361,77.01,0.77
0.6295,76.92,0.77,0.6125,76.03,0.76
0.6073,75.86,0.76,0.5931,75.57,0.76
0.5902,75.35,0.75,0.5794,74.77,0.75
0.5783,75.08,0.75,0.5713,75.45,0.75
0.5701,75.29,0.75,0.565,74.87,0.75
0.5662,75.17,0.75,0.561,74.79,0.75
0.5604,75.35,0.75,0.5579,74.75,0.75
0.5574,75.05,0.75,0.5555,75.13,0.75
0.5542,75.39,0.75,0.5524,74.83,0.75
0.5513,75.5,0.75,0.55,74.84,0.75
0.548,75.54,0.76,0.5481,75.03,0.75
0.5452,75.77,0.76,0.547,76.16,0.76
0.5435,76.1,0.76,0.545,76.09,0.76
0.5414,76.13,0.76,0.5436,76.33,0.76
0.5394,76.19,0.76,0.5428,76.6,0.77
0.5374,76.71,0.77,0.5418,75.42,0.75
0.5372,76.4,0.76,0.54,76.4,0.76
0.535,76.56,0.77,0.5393,76.33,0.76
0.5337,76.69,0.77,0.5385,76.36,0.76
0.5333,76.69,0.77,0.5373,76.78,0.77
0.5335,76.82,0.77,0.5365,77.08,0.77
0.531,76.96,0.77,0.536,76.75,0.77
0.5293,77.12,0.77,0.5351,77.12,0.77
0.5303,76.94,0.77,0.5345,77.17,0.77
0.528,77.09,0.77,0.5346,76.83,0.77
0.529,77.2,0.77,0.5338,77.05,0.77
0.5271,77.05,0.77,0.5329,77.19,0.77
0.5261,77.17,0.77,0.5332,77.06,0.77
0.5249,77.15,0.77,0.5321,77.23,0.77
0.5247,77.19,0.77,0.5317,77.29,0.77
0.5247,77.44,0.77,0.5311,77.43,0.77
0.5234,77.42,0.77,0.5313,77.35,0.77
0.5222,77.5,0.77,0.5308,77.47,0.77
0.5229,77.48,0.77,0.5301,77.44,0.77
0.5212,77.54,0.78,0.5299,77.57,0.78
0.5205,77.59,0.78,0.5294,77.48,0.77
0.5218,77.63,0.78,0.5292,77.4,0.77
0.5202,77.67,0.78,0.5302,77.4,0.77
0.5196,77.69,0.78,0.5288,77.62,0.78
0.5195,77.65,0.78,0.5286,77.63,0.78
0.5188,77.63,0.78,0.5293,77.54,0.78
0.5182,77.83,0.78,0.5285,77.59,0.78
0.5176,77.71,0.78,0.528,77.52,0.78
0.5185,77.85,0.78,0.5283,77.59,0.78
0.5192,77.67,0.78,0.5277,77.54,0.78
0.5184,77.71,0.78,0.5283,77.55,0.78
0.5171,77.77,0.78,0.5278,77.55,0.78
0.5162,77.79,0.78,0.5278,77.55,0.78
0.5163,77.74,0.78,0.528,77.58,0.78
0.5157,77.86,0.78,0.5286,77.57,0.78
0.515,77.85,0.78,0.5274,77.55,0.78
0.5165,77.82,0.78,0.5273,77.52,0.78
0.5148,77.82,0.78,0.5275,77.51,0.78
0.5154,77.94,0.78,0.5277,77.54,0.78
0.5143,77.86,0.78,0.5274,77.59,0.78
0.5138,77.86,0.78,0.5279,77.52,0.78
0.5158,77.97,0.78,0.5274,77.63,0.78
0.5141,77.89,0.78,0.5275,77.63,0.78
0.5139,77.93,0.78,0.5302,77.48,0.77
0.5128,77.89,0.78,0.5301,77.51,0.78
0.5139,77.85,0.78,0.528,77.63,0.78
0.5131,77.94,0.78,0.528,77.55,0.78
0.5138,77.93,0.78,0.5278,77.54,0.78
0.5126,77.86,0.78,0.5298,77.48,0.77
0.5125,77.94,0.78,0.5291,77.5,0.77
0.5128,77.96,0.78,0.528,77.54,0.78
0.5134,77.88,0.78,0.5282,77.51,0.78
0.5118,77.88,0.78,0.529,77.52,0.78
0.5137,77.96,0.78,0.5282,77.54,0.78
0.5115,77.89,0.78,0.5284,77.47,0.77
0.5122,77.86,0.78,0.529,77.65,0.78
0.5111,77.96,0.78,0.5285,77.52,0.78
0.5104,77.97,0.78,0.5288,77.48,0.77
0.5108,77.94,0.78,0.5289,77.62,0.78
0.5103,77.9,0.78,0.5291,77.65,0.78
0.5119,77.94,0.78,0.5288,77.61,0.78
0.5118,77.94,0.78,0.5291,77.44,0.77
0.5098,77.93,0.78,0.5295,77.46,0.77
0.5109,78.01,0.78,0.5289,77.52,0.78
0.5105,77.96,0.78,0.5294,77.48,0.77
0.5115,78.0,0.78,0.5293,77.51,0.78
0.511,78.0,0.78,0.5292,77.52,0.78
0.5104,77.92,0.78,0.5294,77.58,0.78
0.5108,77.93,0.78,0.5294,77.51,0.78
0.5085,77.89,0.78,0.5308,77.5,0.77
0.509,78.04,0.78,0.5295,77.55,0.78
0.5101,77.94,0.78,0.5304,77.55,0.78
0.51,78.04,0.78,0.5307,77.5,0.77
0.5095,77.93,0.78,0.5297,77.57,0.78
0.5082,77.96,0.78,0.5299,77.55,0.78
0.5081,78.02,0.78,0.5301,77.55,0.78
0.5083,77.96,0.78,0.5306,77.55,0.78
0.5081,77.97,0.78,0.5302,77.54,0.78
0.5079,77.98,0.78,0.5304,77.52,0.78
0.5084,78.04,0.78,0.5311,77.48,0.77
0.5077,77.96,0.78,0.5303,77.52,0.78
0.508,78.04,0.78,0.5304,77.55,0.78
