train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6588,73.1,0.73,0.6289,75.44,0.75
0.6144,76.36,0.76,0.5981,75.8,0.76
0.5894,76.82,0.77,0.5819,76.13,0.76
0.5734,77.02,0.77,0.5702,76.2,0.76
0.5624,76.93,0.77,0.5613,76.22,0.76
0.5526,76.97,0.77,0.5553,76.32,0.76
0.5459,76.78,0.77,0.551,76.17,0.76
0.5408,77.09,0.77,0.5478,76.07,0.76
0.5377,76.9,0.77,0.5453,76.22,0.76
0.5356,77.02,0.77,0.5436,76.14,0.76
0.5318,77.0,0.77,0.5418,76.49,0.76
0.5313,77.13,0.77,0.5402,76.4,0.76
0.5268,77.08,0.77,0.5403,76.63,0.77
0.5282,77.27,0.77,0.5382,76.58,0.77
0.526,77.17,0.77,0.537,76.58,0.77
0.5243,77.32,0.77,0.5367,76.49,0.76
0.5226,77.21,0.77,0.5359,76.62,0.77
0.523,77.33,0.77,0.5353,76.62,0.77
0.5221,77.35,0.77,0.5348,76.62,0.77
0.5218,77.36,0.77,0.5344,76.62,0.77
0.5205,77.52,0.78,0.5344,76.59,0.77
0.5204,77.4,0.77,0.5339,76.64,0.77
0.5201,77.4,0.77,0.5333,76.71,0.77
0.5181,77.52,0.78,0.5333,76.71,0.77
0.518,77.58,0.78,0.5333,76.64,0.77
0.5169,77.5,0.77,0.5326,76.74,0.77
0.518,77.46,0.77,0.5325,76.86,0.77
0.5161,77.59,0.78,0.5324,76.79,0.77
0.5151,77.55,0.78,0.5327,76.75,0.77
0.5154,77.46,0.77,0.5322,76.82,0.77
0.5146,77.51,0.78,0.532,76.86,0.77
0.5146,77.51,0.78,0.5316,76.89,0.77
0.5128,77.46,0.77,0.5319,76.81,0.77
0.5139,77.52,0.78,0.5316,76.89,0.77
0.5136,77.46,0.77,0.5308,76.98,0.77
0.5135,77.61,0.78,0.531,76.9,0.77
0.5123,77.65,0.78,0.5307,77.0,0.77
0.5127,77.81,0.78,0.5309,76.9,0.77
0.5116,77.65,0.78,0.5304,77.0,0.77
0.5121,77.7,0.78,0.5302,76.98,0.77
0.5124,77.58,0.78,0.5304,77.16,0.77
0.5096,77.81,0.78,0.5302,77.12,0.77
0.5103,77.71,0.78,0.5302,77.13,0.77
0.5086,77.77,0.78,0.5303,77.19,0.77
0.5081,77.77,0.78,0.5307,77.09,0.77
0.5086,77.77,0.78,0.5302,77.19,0.77
0.5072,77.88,0.78,0.5304,77.05,0.77
0.5071,78.01,0.78,0.53,77.08,0.77
0.5074,77.82,0.78,0.531,77.05,0.77
0.507,77.9,0.78,0.5302,77.05,0.77
0.5067,77.81,0.78,0.5295,77.09,0.77
0.5073,77.86,0.78,0.53,77.02,0.77
0.5063,77.86,0.78,0.5296,77.09,0.77
0.5065,77.89,0.78,0.53,77.16,0.77
0.507,78.0,0.78,0.5309,77.1,0.77
0.5047,77.96,0.78,0.5302,77.02,0.77
0.506,78.11,0.78,0.5298,77.02,0.77
0.5053,78.0,0.78,0.5301,77.02,0.77
0.5041,78.04,0.78,0.5298,77.05,0.77
0.5023,78.2,0.78,0.5304,76.97,0.77
0.504,78.01,0.78,0.531,77.02,0.77
0.5029,78.0,0.78,0.5299,77.09,0.77
0.5044,78.12,0.78,0.5298,77.12,0.77
0.5021,78.23,0.78,0.5301,77.13,0.77
0.5003,78.19,0.78,0.5304,77.13,0.77
0.5035,78.2,0.78,0.5306,77.08,0.77
0.501,78.13,0.78,0.5323,76.94,0.77
0.5009,78.2,0.78,0.5304,77.13,0.77
0.4996,78.27,0.78,0.5307,77.12,0.77
0.501,78.11,0.78,0.5306,77.1,0.77
0.5009,78.16,0.78,0.5303,77.09,0.77
0.4999,78.16,0.78,0.5311,77.08,0.77
0.4996,78.17,0.78,0.531,77.12,0.77
0.4982,78.4,0.78,0.5308,77.08,0.77
0.4996,78.39,0.78,0.5309,77.19,0.77
0.4983,78.29,0.78,0.5319,77.04,0.77
0.4984,78.32,0.78,0.5311,77.13,0.77
0.4973,78.51,0.79,0.531,77.1,0.77
0.4972,78.43,0.78,0.5334,77.02,0.77
0.4956,78.36,0.78,0.5322,77.25,0.77
0.4975,78.31,0.78,0.5327,77.06,0.77
0.4965,78.43,0.78,0.5315,77.25,0.77
0.4969,78.31,0.78,0.5322,77.24,0.77
0.4965,78.54,0.79,0.5315,77.17,0.77
0.4941,78.5,0.78,0.5315,77.2,0.77
0.4947,78.5,0.78,0.5319,77.12,0.77
0.4954,78.52,0.79,0.5316,77.25,0.77
0.494,78.43,0.78,0.532,77.21,0.77
0.4952,78.54,0.79,0.5322,77.13,0.77
0.4947,78.61,0.79,0.5327,77.29,0.77
0.4956,78.55,0.79,0.5325,77.17,0.77
0.4922,78.66,0.79,0.5333,77.04,0.77
0.4925,78.73,0.79,0.5328,77.28,0.77
0.4929,78.66,0.79,0.5328,77.27,0.77
0.4923,78.7,0.79,0.5326,77.17,0.77
0.4901,78.58,0.79,0.5331,77.15,0.77
0.4901,78.67,0.79,0.5337,77.24,0.77
0.4903,78.82,0.79,0.5344,77.17,0.77
0.4893,78.85,0.79,0.5337,77.16,0.77
0.489,78.79,0.79,0.5339,77.08,0.77
