train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6761,66.52,0.67,0.6566,72.13,0.72
0.6433,74.04,0.74,0.626,74.65,0.75
0.6147,76.0,0.76,0.6012,75.53,0.76
0.5935,76.33,0.76,0.5847,75.64,0.76
0.5772,76.47,0.76,0.5726,75.9,0.76
0.566,76.65,0.77,0.564,76.01,0.76
0.5562,76.77,0.77,0.5579,75.83,0.76
0.5495,76.58,0.77,0.5539,75.44,0.75
0.5451,76.58,0.77,0.5503,75.71,0.76
0.5406,76.83,0.77,0.5477,76.01,0.76
0.5376,76.71,0.77,0.5454,76.02,0.76
0.534,76.81,0.77,0.5435,75.87,0.76
0.5323,77.09,0.77,0.5421,76.17,0.76
0.5308,76.96,0.77,0.5409,76.22,0.76
0.5291,76.92,0.77,0.5399,76.26,0.76
0.5283,77.04,0.77,0.5393,76.14,0.76
0.5271,77.01,0.77,0.5382,76.47,0.76
0.5256,77.16,0.77,0.5375,76.45,0.76
0.525,77.05,0.77,0.5369,76.52,0.77
0.5244,77.19,0.77,0.5365,76.52,0.77
0.524,77.32,0.77,0.536,76.49,0.76
0.5231,77.15,0.77,0.5354,76.55,0.77
0.5212,77.17,0.77,0.535,76.68,0.77
0.5196,77.31,0.77,0.5348,76.63,0.77
0.5208,77.36,0.77,0.5347,76.67,0.77
0.5195,77.31,0.77,0.5343,76.54,0.77
0.5187,77.29,0.77,0.5334,76.6,0.77
0.5173,77.23,0.77,0.5335,76.64,0.77
0.5178,77.31,0.77,0.5328,76.62,0.77
0.517,77.35,0.77,0.5322,76.7,0.77
0.5163,77.4,0.77,0.532,76.72,0.77
0.5161,77.39,0.77,0.5318,76.77,0.77
0.5151,77.47,0.77,0.5315,76.77,0.77
0.5157,77.38,0.77,0.5311,76.85,0.77
0.5137,77.48,0.77,0.531,76.83,0.77
0.5133,77.46,0.77,0.531,76.86,0.77
0.5133,77.42,0.77,0.5305,76.87,0.77
0.5127,77.51,0.78,0.5311,76.86,0.77
0.5116,77.51,0.78,0.5302,76.96,0.77
0.5112,77.4,0.77,0.5299,76.93,0.77
0.5104,77.47,0.77,0.5298,76.94,0.77
0.511,77.59,0.78,0.5296,76.97,0.77
0.5098,77.47,0.77,0.5294,77.0,0.77
0.5101,77.67,0.78,0.529,77.0,0.77
0.5086,77.55,0.78,0.5289,76.96,0.77
0.5091,77.62,0.78,0.5287,77.02,0.77
0.508,77.63,0.78,0.5284,77.05,0.77
0.5074,77.58,0.78,0.5285,77.12,0.77
0.5072,77.82,0.78,0.5285,77.13,0.77
0.5073,77.73,0.78,0.5281,77.24,0.77
0.5058,77.77,0.78,0.5283,77.08,0.77
0.5063,77.81,0.78,0.5278,77.1,0.77
0.5064,77.82,0.78,0.5277,77.16,0.77
0.5044,77.81,0.78,0.5282,77.05,0.77
0.5031,77.74,0.78,0.5287,76.97,0.77
0.5044,77.79,0.78,0.5279,77.08,0.77
0.5022,78.01,0.78,0.5276,77.01,0.77
0.5031,77.85,0.78,0.5276,77.21,0.77
0.502,77.92,0.78,0.5272,77.16,0.77
0.5034,78.02,0.78,0.5277,77.29,0.77
0.501,77.97,0.78,0.5286,77.13,0.77
0.5033,77.97,0.78,0.527,77.12,0.77
0.5017,78.17,0.78,0.5268,77.1,0.77
0.5008,78.11,0.78,0.5267,77.13,0.77
0.4997,77.94,0.78,0.5276,77.31,0.77
0.499,78.02,0.78,0.5273,77.12,0.77
0.4981,78.15,0.78,0.5278,77.15,0.77
0.4986,78.06,0.78,0.5267,77.13,0.77
0.4995,78.01,0.78,0.5266,77.21,0.77
0.4983,78.13,0.78,0.5267,77.2,0.77
0.4981,78.04,0.78,0.5276,77.35,0.77
0.4977,78.05,0.78,0.5271,77.15,0.77
0.4976,78.25,0.78,0.5271,77.24,0.77
0.4976,78.35,0.78,0.5269,77.32,0.77
0.4968,78.38,0.78,0.5268,77.19,0.77
0.4952,78.27,0.78,0.5278,77.09,0.77
0.4965,78.27,0.78,0.5279,77.28,0.77
0.4954,78.08,0.78,0.5275,77.24,0.77
0.4955,78.2,0.78,0.5275,77.2,0.77
0.4949,78.47,0.78,0.5293,77.13,0.77
0.4936,78.36,0.78,0.5273,77.21,0.77
0.4953,78.28,0.78,0.5272,77.28,0.77
0.4929,78.47,0.78,0.5274,77.23,0.77
0.4937,78.31,0.78,0.5274,77.32,0.77
0.4927,78.42,0.78,0.5305,76.98,0.77
0.494,78.44,0.78,0.5278,77.33,0.77
0.4917,78.39,0.78,0.5294,77.15,0.77
0.4925,78.38,0.78,0.5277,77.31,0.77
0.4909,78.59,0.79,0.5278,77.33,0.77
0.4913,78.61,0.79,0.5276,77.33,0.77
0.4903,78.66,0.79,0.5285,77.31,0.77
0.4909,78.55,0.79,0.5283,77.29,0.77
0.4911,78.63,0.79,0.5278,77.32,0.77
0.4892,78.52,0.79,0.528,77.33,0.77
0.4887,78.65,0.79,0.5286,77.33,0.77
0.4897,78.65,0.79,0.5287,77.39,0.77
0.4884,78.63,0.79,0.5285,77.31,0.77
0.4879,78.62,0.79,0.5294,77.35,0.77
0.4874,78.52,0.79,0.5291,77.4,0.77
0.4873,78.93,0.79,0.5302,77.39,0.77
