train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6811,64.95,0.65,0.6598,76.14,0.76
0.6437,76.75,0.77,0.621,76.3,0.76
0.6084,76.94,0.77,0.5923,76.56,0.77
0.5839,77.29,0.77,0.574,76.59,0.77
0.5673,77.42,0.77,0.5616,76.52,0.77
0.5556,77.17,0.77,0.553,76.55,0.77
0.5458,77.12,0.77,0.5471,76.47,0.76
0.5399,77.28,0.77,0.5426,76.39,0.76
0.5372,77.06,0.77,0.539,76.49,0.76
0.5329,77.28,0.77,0.5365,76.45,0.76
0.5305,77.51,0.78,0.5346,76.71,0.77
0.5274,77.4,0.77,0.5332,76.77,0.77
0.5247,77.63,0.78,0.532,76.81,0.77
0.524,77.48,0.77,0.5312,76.82,0.77
0.5229,77.52,0.78,0.5304,76.83,0.77
0.5218,77.56,0.78,0.5301,76.77,0.77
0.5213,77.61,0.78,0.5293,76.9,0.77
0.519,77.71,0.78,0.5288,76.93,0.77
0.5198,77.74,0.78,0.5284,76.97,0.77
0.5186,77.73,0.78,0.528,77.04,0.77
0.5181,77.77,0.78,0.5276,77.05,0.77
0.5158,77.88,0.78,0.5273,77.09,0.77
0.5166,77.82,0.78,0.5267,77.06,0.77
0.5154,77.82,0.78,0.5263,77.12,0.77
0.5149,77.86,0.78,0.5261,77.12,0.77
0.5132,77.89,0.78,0.5257,77.15,0.77
0.5136,77.88,0.78,0.5255,77.15,0.77
0.5134,77.78,0.78,0.525,77.13,0.77
0.512,77.88,0.78,0.5247,77.17,0.77
0.5123,77.74,0.78,0.5247,77.24,0.77
0.5116,77.96,0.78,0.5242,77.15,0.77
0.5119,77.83,0.78,0.5241,77.21,0.77
0.5099,77.93,0.78,0.524,77.21,0.77
0.5102,78.02,0.78,0.5232,77.33,0.77
0.508,78.04,0.78,0.5231,77.28,0.77
0.5093,78.08,0.78,0.5228,77.35,0.77
0.5085,78.2,0.78,0.5226,77.33,0.77
0.5076,78.11,0.78,0.5225,77.47,0.77
0.506,78.02,0.78,0.5223,77.48,0.77
0.5059,78.13,0.78,0.522,77.51,0.78
0.5064,78.16,0.78,0.5218,77.57,0.78
0.5047,78.05,0.78,0.5221,77.48,0.77
0.5046,78.17,0.78,0.5218,77.58,0.78
0.5047,78.19,0.78,0.5215,77.57,0.78
0.5043,78.24,0.78,0.5212,77.55,0.78
0.5037,78.28,0.78,0.521,77.5,0.77
0.5052,78.17,0.78,0.5207,77.65,0.78
0.5027,78.23,0.78,0.521,77.62,0.78
0.5021,78.21,0.78,0.5206,77.58,0.78
0.5025,78.28,0.78,0.5208,77.5,0.77
0.5018,78.36,0.78,0.5209,77.57,0.78
0.5008,78.42,0.78,0.5202,77.55,0.78
0.5013,78.19,0.78,0.5205,77.48,0.77
0.5007,78.27,0.78,0.5202,77.5,0.77
0.4997,78.46,0.78,0.5204,77.59,0.78
0.4985,78.42,0.78,0.5202,77.48,0.77
0.4993,78.51,0.79,0.5199,77.63,0.78
0.4988,78.43,0.78,0.5202,77.67,0.78
0.4978,78.31,0.78,0.5199,77.57,0.78
0.4992,78.35,0.78,0.52,77.54,0.78
0.497,78.5,0.78,0.5202,77.55,0.78
0.4962,78.47,0.78,0.5206,77.43,0.77
0.4964,78.59,0.79,0.5205,77.4,0.77
0.4968,78.42,0.78,0.5202,77.54,0.78
0.4973,78.5,0.78,0.52,77.58,0.78
0.4962,78.46,0.78,0.5199,77.67,0.78
0.4954,78.59,0.79,0.5209,77.78,0.78
0.4942,78.61,0.79,0.5201,77.86,0.78
0.4952,78.5,0.78,0.5201,77.65,0.78
0.4928,78.61,0.79,0.5204,77.61,0.78
0.4937,78.69,0.79,0.52,77.7,0.78
0.4928,78.73,0.79,0.5214,77.81,0.78
0.4929,78.75,0.79,0.5203,77.59,0.78
0.492,78.55,0.79,0.5209,77.57,0.78
0.4918,78.54,0.79,0.5207,77.73,0.78
0.4917,78.78,0.79,0.5209,77.77,0.78
0.4926,78.61,0.79,0.5203,77.63,0.78
0.492,78.7,0.79,0.5209,77.76,0.78
0.4901,78.58,0.79,0.5207,77.65,0.78
0.4894,78.69,0.79,0.5207,77.67,0.78
0.4902,78.65,0.79,0.521,77.59,0.78
0.4897,78.65,0.79,0.5207,77.67,0.78
0.4905,78.63,0.79,0.5218,77.69,0.78
0.4886,78.74,0.79,0.5217,77.7,0.78
0.4882,78.71,0.79,0.5214,77.67,0.78
0.4896,78.67,0.79,0.5218,77.71,0.78
0.4874,78.79,0.79,0.521,77.74,0.78
0.4858,78.88,0.79,0.5214,77.71,0.78
0.4859,78.81,0.79,0.5221,77.74,0.78
0.4871,78.89,0.79,0.5213,77.84,0.78
0.4861,78.78,0.79,0.5215,77.7,0.78
0.4857,78.85,0.79,0.522,77.8,0.78
0.4859,78.85,0.79,0.5217,77.76,0.78
0.4846,79.09,0.79,0.5219,77.8,0.78
0.4856,79.06,0.79,0.5237,77.9,0.78
0.4838,79.0,0.79,0.5221,77.71,0.78
0.4826,79.04,0.79,0.5228,77.77,0.78
0.4841,78.88,0.79,0.5221,77.85,0.78
0.4828,79.09,0.79,0.5221,77.8,0.78
0.4817,79.06,0.79,0.5232,77.69,0.78
