train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6869,50.01,0.5,0.673,49.99,0.5
0.6629,61.24,0.61,0.6443,75.06,0.75
0.6314,76.09,0.76,0.6118,75.74,0.76
0.5988,76.46,0.76,0.5835,75.76,0.76
0.572,76.36,0.76,0.5646,75.63,0.76
0.5559,76.54,0.77,0.5542,75.6,0.76
0.5463,76.5,0.76,0.5487,75.84,0.76
0.5409,76.6,0.77,0.546,75.44,0.75
0.5361,76.67,0.77,0.5429,75.8,0.76
0.5343,76.69,0.77,0.5409,75.95,0.76
0.5311,76.92,0.77,0.5397,75.9,0.76
0.5298,77.08,0.77,0.5384,76.13,0.76
0.5283,76.93,0.77,0.5373,76.36,0.76
0.5269,77.19,0.77,0.5367,76.36,0.76
0.5265,77.19,0.77,0.5356,76.44,0.76
0.5238,77.21,0.77,0.5351,76.52,0.77
0.5251,77.16,0.77,0.5353,76.4,0.76
0.5231,77.13,0.77,0.5347,76.48,0.76
0.5217,77.24,0.77,0.5339,76.56,0.77
0.522,77.2,0.77,0.5333,76.64,0.77
0.5207,77.31,0.77,0.5329,76.63,0.77
0.5205,77.32,0.77,0.5326,76.59,0.77
0.5218,77.24,0.77,0.5321,76.66,0.77
0.5186,77.31,0.77,0.532,76.71,0.77
0.5203,77.27,0.77,0.5316,76.71,0.77
0.518,77.4,0.77,0.5313,76.75,0.77
0.5179,77.35,0.77,0.531,76.7,0.77
0.5174,77.36,0.77,0.5311,76.77,0.77
0.5187,77.39,0.77,0.5306,76.82,0.77
0.5166,77.39,0.77,0.5314,76.79,0.77
0.5177,77.33,0.77,0.5299,76.83,0.77
0.5163,77.42,0.77,0.5297,76.94,0.77
0.5172,77.4,0.77,0.5296,76.97,0.77
0.5173,77.33,0.77,0.5293,77.02,0.77
0.514,77.35,0.77,0.5301,76.78,0.77
0.5138,77.4,0.77,0.5293,76.96,0.77
0.5149,77.29,0.77,0.5288,77.09,0.77
0.5133,77.48,0.77,0.5292,76.94,0.77
0.5142,77.47,0.77,0.5284,77.08,0.77
0.5139,77.48,0.77,0.5284,77.04,0.77
0.5123,77.44,0.77,0.5285,77.0,0.77
0.5119,77.58,0.78,0.5278,77.09,0.77
0.5118,77.5,0.77,0.5278,77.08,0.77
0.5113,77.7,0.78,0.5277,77.09,0.77
0.5116,77.63,0.78,0.5275,77.08,0.77
0.5107,77.63,0.78,0.5276,77.01,0.77
0.5093,77.62,0.78,0.5282,76.86,0.77
0.5093,77.73,0.78,0.5273,77.09,0.77
0.5092,77.83,0.78,0.5274,77.12,0.77
0.51,77.79,0.78,0.5269,77.09,0.77
0.5099,77.65,0.78,0.5268,77.06,0.77
0.5091,77.74,0.78,0.5268,77.06,0.77
0.5082,77.9,0.78,0.5273,77.01,0.77
0.508,77.82,0.78,0.5265,77.08,0.77
0.5073,77.73,0.78,0.5269,77.09,0.77
0.5075,77.86,0.78,0.5267,77.1,0.77
0.5061,77.73,0.78,0.5266,77.09,0.77
0.5078,77.78,0.78,0.5264,77.13,0.77
0.5067,77.86,0.78,0.5263,77.09,0.77
0.5051,77.97,0.78,0.5263,77.13,0.77
0.5067,77.96,0.78,0.5262,77.09,0.77
0.5049,77.9,0.78,0.5264,77.13,0.77
0.5052,77.93,0.78,0.5261,77.02,0.77
0.5042,77.92,0.78,0.5265,77.13,0.77
0.5049,77.93,0.78,0.5262,77.16,0.77
0.5039,78.08,0.78,0.5258,77.15,0.77
0.5045,78.0,0.78,0.5262,77.12,0.77
0.5039,78.15,0.78,0.526,77.12,0.77
0.5032,77.9,0.78,0.526,77.09,0.77
0.5026,78.06,0.78,0.5272,77.2,0.77
0.5017,77.96,0.78,0.5271,77.17,0.77
0.5012,78.08,0.78,0.5263,77.12,0.77
0.503,78.0,0.78,0.5266,77.12,0.77
0.5008,78.17,0.78,0.5265,77.12,0.77
0.5016,78.02,0.78,0.5261,77.29,0.77
0.5013,78.24,0.78,0.5265,77.21,0.77
0.5005,78.29,0.78,0.5263,77.17,0.77
0.5,78.15,0.78,0.5269,77.17,0.77
0.5008,78.29,0.78,0.5263,77.16,0.77
0.4987,78.23,0.78,0.5267,77.17,0.77
0.4984,78.28,0.78,0.5265,77.32,0.77
0.498,78.19,0.78,0.5268,77.19,0.77
0.4977,78.29,0.78,0.5268,77.23,0.77
0.4977,78.25,0.78,0.5273,77.19,0.77
0.4996,78.19,0.78,0.5264,77.27,0.77
0.4981,78.17,0.78,0.5267,77.21,0.77
0.4967,78.27,0.78,0.5271,77.33,0.77
0.496,78.25,0.78,0.5268,77.21,0.77
0.4971,78.42,0.78,0.5277,77.21,0.77
0.4967,78.24,0.78,0.527,77.29,0.77
0.4959,78.19,0.78,0.5278,77.23,0.77
0.497,78.24,0.78,0.5268,77.35,0.77
0.4969,78.29,0.78,0.528,77.38,0.77
0.4955,78.31,0.78,0.5276,77.33,0.77
0.4947,78.48,0.78,0.5271,77.35,0.77
0.4958,78.43,0.78,0.5271,77.31,0.77
0.4964,78.39,0.78,0.5277,77.28,0.77
0.4956,78.4,0.78,0.5271,77.36,0.77
0.4935,78.61,0.79,0.5274,77.35,0.77
0.4937,78.54,0.79,0.5279,77.31,0.77
