train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6809,70.24,0.7,0.6649,77.02,0.77
0.6531,77.5,0.77,0.6345,77.1,0.77
0.6228,77.51,0.78,0.6031,76.86,0.77
0.594,77.0,0.77,0.579,76.47,0.76
0.5729,76.67,0.77,0.5638,76.36,0.76
0.5581,76.43,0.76,0.5545,76.25,0.76
0.5502,76.5,0.76,0.5489,76.24,0.76
0.5454,76.44,0.76,0.5447,76.21,0.76
0.5399,76.46,0.76,0.5415,76.13,0.76
0.5364,76.58,0.77,0.5388,76.41,0.76
0.5328,76.83,0.77,0.5369,76.28,0.76
0.5315,76.78,0.77,0.5349,76.62,0.77
0.5301,76.89,0.77,0.5333,76.79,0.77
0.5272,77.13,0.77,0.5321,76.79,0.77
0.5248,77.35,0.77,0.5312,76.81,0.77
0.5238,77.27,0.77,0.5302,76.93,0.77
0.5231,77.48,0.77,0.5295,76.97,0.77
0.5224,77.52,0.78,0.5289,76.94,0.77
0.5217,77.48,0.77,0.5281,77.13,0.77
0.5195,77.59,0.78,0.5275,77.16,0.77
0.5202,77.69,0.78,0.527,77.23,0.77
0.5191,77.61,0.78,0.5271,77.1,0.77
0.5182,77.74,0.78,0.5265,77.16,0.77
0.5166,77.7,0.78,0.5258,77.5,0.77
0.5156,77.9,0.78,0.5258,77.27,0.77
0.5156,77.86,0.78,0.5251,77.48,0.77
0.5145,77.97,0.78,0.5249,77.42,0.77
0.5135,78.05,0.78,0.5246,77.67,0.78
0.5132,78.08,0.78,0.5243,77.59,0.78
0.5128,78.12,0.78,0.524,77.62,0.78
0.514,78.05,0.78,0.5238,77.66,0.78
0.5128,78.06,0.78,0.5234,77.65,0.78
0.5113,78.11,0.78,0.5232,77.62,0.78
0.5103,78.19,0.78,0.523,77.67,0.78
0.5122,78.12,0.78,0.5232,77.58,0.78
0.5099,78.28,0.78,0.5226,77.57,0.78
0.5102,78.19,0.78,0.5225,77.55,0.78
0.5105,78.17,0.78,0.5223,77.5,0.77
0.509,78.29,0.78,0.5224,77.59,0.78
0.5092,78.16,0.78,0.5223,77.61,0.78
0.5082,78.32,0.78,0.5218,77.59,0.78
0.508,78.28,0.78,0.522,77.58,0.78
0.5076,78.17,0.78,0.5216,77.58,0.78
0.5085,78.23,0.78,0.5214,77.51,0.78
0.5088,78.28,0.78,0.5214,77.54,0.78
0.5074,78.23,0.78,0.5214,77.44,0.77
0.505,78.24,0.78,0.522,77.59,0.78
0.5062,78.36,0.78,0.5211,77.48,0.77
0.5047,78.33,0.78,0.521,77.52,0.78
0.5065,78.33,0.78,0.5216,77.54,0.78
0.5055,78.32,0.78,0.5209,77.5,0.77
0.5056,78.36,0.78,0.521,77.52,0.78
0.5052,78.24,0.78,0.5213,77.46,0.77
0.503,78.39,0.78,0.5211,77.47,0.77
0.5033,78.28,0.78,0.5213,77.51,0.78
0.5036,78.39,0.78,0.5209,77.48,0.77
0.503,78.24,0.78,0.521,77.48,0.77
0.5022,78.35,0.78,0.521,77.42,0.77
0.5017,78.39,0.78,0.5212,77.43,0.77
0.5031,78.58,0.79,0.5209,77.48,0.77
0.5024,78.42,0.78,0.5216,77.47,0.77
0.5023,78.27,0.78,0.5213,77.44,0.77
0.501,78.39,0.78,0.5215,77.47,0.77
0.5023,78.43,0.78,0.521,77.44,0.77
0.5007,78.36,0.78,0.5208,77.48,0.77
0.5008,78.51,0.79,0.5211,77.44,0.77
0.4998,78.43,0.78,0.521,77.44,0.77
0.4998,78.39,0.78,0.5212,77.44,0.77
0.4996,78.5,0.78,0.5211,77.5,0.77
0.4992,78.65,0.79,0.5213,77.44,0.77
0.499,78.48,0.78,0.5217,77.38,0.77
0.4985,78.39,0.78,0.5211,77.48,0.77
0.4982,78.43,0.78,0.5214,77.47,0.77
0.4977,78.44,0.78,0.5218,77.5,0.77
0.4982,78.58,0.79,0.5212,77.62,0.78
0.4985,78.51,0.79,0.5218,77.55,0.78
0.4982,78.77,0.79,0.5214,77.61,0.78
0.4973,78.59,0.79,0.5216,77.55,0.78
0.4964,78.58,0.79,0.5213,77.61,0.78
0.4984,78.73,0.79,0.5214,77.59,0.78
0.497,78.63,0.79,0.5214,77.57,0.78
0.4971,78.65,0.79,0.5216,77.51,0.78
0.4972,78.61,0.79,0.5214,77.58,0.78
0.4962,78.67,0.79,0.5215,77.52,0.78
0.4957,78.61,0.79,0.5218,77.61,0.78
0.4962,78.7,0.79,0.5216,77.66,0.78
0.4959,78.7,0.79,0.5217,77.61,0.78
0.4951,78.73,0.79,0.5222,77.51,0.78
0.4946,78.56,0.79,0.5224,77.47,0.77
0.4955,78.78,0.79,0.5222,77.74,0.78
0.4935,78.69,0.79,0.5217,77.59,0.78
0.494,78.67,0.79,0.5219,77.58,0.78
0.4954,78.66,0.79,0.5234,77.86,0.78
0.4941,78.75,0.79,0.5222,77.55,0.78
0.4939,78.69,0.79,0.5223,77.52,0.78
0.4923,78.81,0.79,0.5233,77.44,0.77
0.4954,78.79,0.79,0.5221,77.62,0.78
0.4941,78.75,0.79,0.5221,77.59,0.78
0.4942,78.58,0.79,0.5239,77.44,0.77
0.4928,78.85,0.79,0.5226,77.58,0.78
