train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6844,50.01,0.5,0.6705,49.99,0.5
0.6614,50.02,0.5,0.644,52.47,0.52
0.6355,70.66,0.71,0.6192,76.49,0.76
0.6118,77.58,0.78,0.5994,77.02,0.77
0.5927,77.44,0.77,0.5837,76.66,0.77
0.5772,76.79,0.77,0.5713,76.33,0.76
0.5652,76.56,0.77,0.5626,76.05,0.76
0.5565,76.21,0.76,0.5564,75.84,0.76
0.551,76.25,0.76,0.5517,75.74,0.76
0.5455,76.35,0.76,0.5477,75.98,0.76
0.542,76.15,0.76,0.5449,76.48,0.76
0.5381,76.82,0.77,0.5416,76.25,0.76
0.5358,76.6,0.77,0.5391,76.45,0.76
0.5332,76.83,0.77,0.5373,76.81,0.77
0.5297,76.86,0.77,0.5353,76.78,0.77
0.5267,77.17,0.77,0.5339,76.86,0.77
0.5261,77.06,0.77,0.5327,76.83,0.77
0.5239,77.36,0.77,0.5319,76.83,0.77
0.5231,77.4,0.77,0.5309,76.89,0.77
0.5213,77.42,0.77,0.53,76.91,0.77
0.52,77.59,0.78,0.529,76.96,0.77
0.5197,77.43,0.77,0.5282,77.19,0.77
0.5184,77.65,0.78,0.5277,77.09,0.77
0.5161,77.61,0.78,0.5271,77.31,0.77
0.5176,77.83,0.78,0.5264,77.32,0.77
0.5155,77.7,0.78,0.5258,77.4,0.77
0.5152,77.9,0.78,0.5255,77.36,0.77
0.5145,77.83,0.78,0.525,77.48,0.77
0.5128,77.88,0.78,0.5247,77.46,0.77
0.5122,77.88,0.78,0.5249,77.39,0.77
0.512,77.9,0.78,0.5239,77.44,0.77
0.5118,78.13,0.78,0.5245,77.47,0.77
0.5111,78.15,0.78,0.5234,77.46,0.77
0.5105,78.04,0.78,0.5234,77.46,0.77
0.51,78.04,0.78,0.5228,77.46,0.77
0.5086,78.24,0.78,0.5227,77.43,0.77
0.5087,78.04,0.78,0.5227,77.44,0.77
0.5099,78.08,0.78,0.5226,77.44,0.77
0.5067,78.15,0.78,0.5221,77.4,0.77
0.5069,78.11,0.78,0.5223,77.52,0.78
0.5064,78.24,0.78,0.5225,77.43,0.77
0.5069,78.23,0.78,0.522,77.43,0.77
0.5062,78.13,0.78,0.522,77.5,0.77
0.5053,78.16,0.78,0.5219,77.5,0.77
0.506,78.28,0.78,0.5223,77.54,0.78
0.5035,78.19,0.78,0.5217,77.48,0.77
0.5036,78.27,0.78,0.5223,77.52,0.78
0.5046,78.32,0.78,0.5222,77.4,0.77
0.5042,78.2,0.78,0.5217,77.43,0.77
0.5047,78.31,0.78,0.5218,77.42,0.77
0.503,78.35,0.78,0.5216,77.42,0.77
0.5044,78.15,0.78,0.5216,77.46,0.77
0.5029,78.27,0.78,0.522,77.39,0.77
0.5021,78.23,0.78,0.5216,77.46,0.77
0.502,78.33,0.78,0.5213,77.44,0.77
0.5036,78.33,0.78,0.5216,77.43,0.77
0.502,78.31,0.78,0.5223,77.44,0.77
0.502,78.43,0.78,0.5213,77.46,0.77
0.5021,78.33,0.78,0.5223,77.39,0.77
0.5014,78.36,0.78,0.5216,77.44,0.77
0.5002,78.32,0.78,0.5222,77.43,0.77
0.5005,78.44,0.78,0.5215,77.43,0.77
0.4994,78.39,0.78,0.5213,77.42,0.77
0.4993,78.48,0.78,0.5216,77.52,0.78
0.4989,78.4,0.78,0.5221,77.54,0.78
0.4996,78.62,0.79,0.5238,77.43,0.77
0.5005,78.55,0.79,0.5215,77.59,0.78
0.4981,78.46,0.78,0.5218,77.52,0.78
0.4977,78.51,0.79,0.5219,77.61,0.78
0.4991,78.48,0.78,0.5221,77.54,0.78
0.4983,78.51,0.79,0.5214,77.59,0.78
0.4969,78.66,0.79,0.5217,77.63,0.78
0.4983,78.52,0.79,0.5223,77.54,0.78
0.4976,78.7,0.79,0.524,77.42,0.77
0.4974,78.67,0.79,0.5226,77.51,0.78
0.4955,78.62,0.79,0.5222,77.67,0.78
0.4959,78.75,0.79,0.5217,77.57,0.78
0.4965,78.66,0.79,0.5217,77.57,0.78
0.4966,78.62,0.79,0.5217,77.59,0.78
0.4953,78.62,0.79,0.5218,77.62,0.78
0.4943,78.62,0.79,0.522,77.58,0.78
0.4945,78.71,0.79,0.5239,77.69,0.78
0.4944,78.67,0.79,0.522,77.69,0.78
0.4958,78.81,0.79,0.5224,77.58,0.78
0.4936,78.55,0.79,0.5234,77.62,0.78
0.4933,78.62,0.79,0.5224,77.71,0.78
0.4922,78.73,0.79,0.5225,77.67,0.78
0.4941,78.66,0.79,0.5229,77.55,0.78
0.4925,78.92,0.79,0.5227,77.47,0.77
0.4939,78.77,0.79,0.5239,77.7,0.78
0.4919,78.82,0.79,0.523,77.62,0.78
0.4945,78.89,0.79,0.524,77.5,0.77
0.4936,78.96,0.79,0.5245,77.43,0.77
0.4927,78.89,0.79,0.5228,77.58,0.78
0.4932,78.89,0.79,0.5234,77.69,0.78
0.4915,78.88,0.79,0.523,77.7,0.78
0.4911,78.74,0.79,0.5233,77.7,0.78
0.491,78.71,0.79,0.5234,77.55,0.78
0.4918,78.81,0.79,0.5237,77.62,0.78
0.4909,78.94,0.79,0.5244,77.57,0.78
