train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.686,64.25,0.64,0.6758,76.02,0.76
0.6679,76.28,0.76,0.6538,75.91,0.76
0.6434,76.38,0.76,0.6273,75.84,0.76
0.6169,76.74,0.77,0.6016,75.97,0.76
0.5921,77.06,0.77,0.5817,76.11,0.76
0.5743,76.9,0.77,0.5681,76.21,0.76
0.561,76.85,0.77,0.5589,76.21,0.76
0.5509,76.59,0.77,0.5527,76.22,0.76
0.5452,76.54,0.77,0.5485,76.26,0.76
0.5404,76.77,0.77,0.5454,76.06,0.76
0.5361,76.73,0.77,0.543,76.36,0.76
0.536,76.96,0.77,0.5411,75.98,0.76
0.5319,76.86,0.77,0.5392,76.4,0.76
0.53,77.05,0.77,0.5378,76.4,0.76
0.5275,77.04,0.77,0.5369,76.51,0.77
0.5278,77.08,0.77,0.5361,76.52,0.77
0.527,77.24,0.77,0.5354,76.51,0.77
0.5256,77.23,0.77,0.5345,76.62,0.77
0.5245,77.33,0.77,0.5344,76.52,0.77
0.5248,77.38,0.77,0.5336,76.77,0.77
0.5228,77.15,0.77,0.5331,76.72,0.77
0.5209,77.32,0.77,0.5327,76.74,0.77
0.5215,77.32,0.77,0.5327,76.74,0.77
0.521,77.32,0.77,0.5321,76.75,0.77
0.5197,77.35,0.77,0.5317,76.75,0.77
0.5191,77.32,0.77,0.5315,76.77,0.77
0.5188,77.36,0.77,0.5314,76.81,0.77
0.5187,77.44,0.77,0.5308,76.83,0.77
0.5188,77.36,0.77,0.5308,76.96,0.77
0.517,77.52,0.78,0.5302,76.83,0.77
0.5179,77.5,0.77,0.5299,76.9,0.77
0.5174,77.52,0.78,0.5298,76.9,0.77
0.5159,77.66,0.78,0.5302,76.87,0.77
0.5155,77.46,0.77,0.5295,76.94,0.77
0.515,77.59,0.78,0.53,76.94,0.77
0.5151,77.52,0.78,0.5292,76.98,0.77
0.5152,77.52,0.78,0.5287,77.05,0.77
0.5138,77.55,0.78,0.5285,77.06,0.77
0.5136,77.58,0.78,0.5286,77.05,0.77
0.5145,77.61,0.78,0.5281,77.16,0.77
0.5121,77.65,0.78,0.5281,77.1,0.77
0.5118,77.52,0.78,0.5278,77.09,0.77
0.5125,77.65,0.78,0.5282,77.08,0.77
0.5125,77.73,0.78,0.5273,77.12,0.77
0.5123,77.48,0.77,0.5273,77.19,0.77
0.5114,77.59,0.78,0.5276,77.2,0.77
0.51,77.63,0.78,0.5277,77.05,0.77
0.5105,77.61,0.78,0.5269,77.2,0.77
0.51,77.75,0.78,0.5279,77.04,0.77
0.5099,77.63,0.78,0.5272,77.13,0.77
0.5093,77.74,0.78,0.5266,77.21,0.77
0.5104,77.77,0.78,0.5267,77.21,0.77
0.5081,77.67,0.78,0.5267,77.2,0.77
0.5074,77.75,0.78,0.5262,77.23,0.77
0.508,77.85,0.78,0.5263,77.24,0.77
0.5082,77.66,0.78,0.5261,77.2,0.77
0.5083,77.66,0.78,0.5262,77.16,0.77
0.5073,77.81,0.78,0.5266,77.08,0.77
0.5062,77.81,0.78,0.5264,77.1,0.77
0.5055,77.86,0.78,0.526,77.24,0.77
0.5058,77.82,0.78,0.526,77.24,0.77
0.5062,77.79,0.78,0.5265,77.17,0.77
0.5059,77.85,0.78,0.5264,77.15,0.77
0.5052,77.75,0.78,0.5262,77.1,0.77
0.5049,77.73,0.78,0.5257,77.12,0.77
0.5063,77.92,0.78,0.526,77.1,0.77
0.5037,77.83,0.78,0.5261,77.21,0.77
0.5045,77.89,0.78,0.5262,77.24,0.77
0.5038,77.93,0.78,0.5258,77.21,0.77
0.5028,77.85,0.78,0.5258,77.25,0.77
0.5038,78.08,0.78,0.5266,77.24,0.77
0.5028,78.04,0.78,0.5258,77.27,0.77
0.5028,78.02,0.78,0.5259,77.27,0.77
0.5027,78.08,0.78,0.5261,77.16,0.77
0.5024,78.23,0.78,0.5263,77.17,0.77
0.5017,78.08,0.78,0.5263,77.32,0.77
0.501,78.05,0.78,0.5258,77.33,0.77
0.502,78.06,0.78,0.5259,77.33,0.77
0.502,78.15,0.78,0.5259,77.2,0.77
0.5019,78.05,0.78,0.5262,77.4,0.77
0.5002,78.11,0.78,0.5259,77.33,0.77
0.5009,78.2,0.78,0.5268,77.35,0.77
0.5008,78.25,0.78,0.5266,77.08,0.77
0.5004,78.05,0.78,0.526,77.23,0.77
0.4991,78.36,0.78,0.5276,77.19,0.77
0.4997,78.21,0.78,0.5277,77.21,0.77
0.501,78.25,0.78,0.526,77.29,0.77
0.4981,78.32,0.78,0.5265,77.28,0.77
0.4987,78.27,0.78,0.5265,77.29,0.77
0.498,78.42,0.78,0.5269,77.19,0.77
0.4984,78.36,0.78,0.5264,77.43,0.77
0.4974,78.35,0.78,0.5268,77.36,0.77
0.4975,78.54,0.79,0.5269,77.29,0.77
0.4979,78.39,0.78,0.5265,77.42,0.77
0.4967,78.38,0.78,0.5277,77.39,0.77
0.4977,78.23,0.78,0.5268,77.39,0.77
0.4964,78.51,0.79,0.5272,77.35,0.77
0.4962,78.4,0.78,0.5269,77.23,0.77
0.496,78.43,0.78,0.5269,77.44,0.77
0.4956,78.36,0.78,0.5267,77.44,0.77
