train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6786,66.81,0.67,0.6615,75.69,0.76
0.648,76.15,0.76,0.6307,75.69,0.76
0.6184,76.48,0.76,0.6049,75.83,0.76
0.5955,76.77,0.77,0.5862,76.03,0.76
0.5774,77.13,0.77,0.5733,76.17,0.76
0.566,77.0,0.77,0.5647,76.07,0.76
0.5564,76.78,0.77,0.5576,76.1,0.76
0.5493,76.66,0.77,0.5526,76.26,0.76
0.5445,76.71,0.77,0.5489,75.97,0.76
0.5398,76.56,0.77,0.5458,76.26,0.76
0.5363,76.79,0.77,0.5435,76.24,0.76
0.5337,76.82,0.77,0.5418,76.29,0.76
0.532,76.9,0.77,0.5404,76.44,0.76
0.5289,77.2,0.77,0.5393,76.29,0.76
0.5283,77.27,0.77,0.5383,76.32,0.76
0.5264,77.23,0.77,0.5371,76.58,0.77
0.5266,77.23,0.77,0.5363,76.51,0.77
0.525,77.31,0.77,0.5357,76.51,0.77
0.5231,77.33,0.77,0.5352,76.63,0.77
0.5232,77.32,0.77,0.5346,76.81,0.77
0.5218,77.35,0.77,0.5342,76.81,0.77
0.5207,77.43,0.77,0.5337,76.86,0.77
0.5205,77.43,0.77,0.5331,76.85,0.77
0.5197,77.5,0.77,0.5329,76.86,0.77
0.5189,77.51,0.78,0.5323,76.82,0.77
0.5188,77.48,0.77,0.5322,76.82,0.77
0.5184,77.5,0.77,0.5319,76.86,0.77
0.5171,77.56,0.78,0.5316,76.85,0.77
0.5178,77.52,0.78,0.5313,76.9,0.77
0.5159,77.59,0.78,0.531,76.89,0.77
0.5162,77.55,0.78,0.5308,76.93,0.77
0.5148,77.67,0.78,0.5304,77.06,0.77
0.5155,77.66,0.78,0.5304,77.01,0.77
0.5146,77.74,0.78,0.5298,77.12,0.77
0.5139,77.61,0.78,0.5298,77.01,0.77
0.5126,77.69,0.78,0.53,76.97,0.77
0.5132,77.75,0.78,0.5293,76.98,0.77
0.512,77.67,0.78,0.529,77.08,0.77
0.5125,77.61,0.78,0.5287,77.17,0.77
0.5143,77.69,0.78,0.5286,77.19,0.77
0.511,77.73,0.78,0.5297,76.97,0.77
0.5121,77.61,0.78,0.5283,77.08,0.77
0.51,77.61,0.78,0.5281,77.19,0.77
0.5098,77.73,0.78,0.5284,77.04,0.77
0.5094,77.86,0.78,0.5277,77.19,0.77
0.5084,77.71,0.78,0.5277,77.23,0.77
0.5086,77.77,0.78,0.5273,77.2,0.77
0.5082,77.81,0.78,0.5277,77.17,0.77
0.5077,77.85,0.78,0.5275,77.17,0.77
0.508,77.78,0.78,0.5276,77.19,0.77
0.5067,77.93,0.78,0.5272,77.17,0.77
0.5062,77.82,0.78,0.5271,77.17,0.77
0.5064,77.74,0.78,0.5271,77.19,0.77
0.5062,77.82,0.78,0.5269,77.23,0.77
0.505,77.94,0.78,0.5269,77.19,0.77
0.5063,77.83,0.78,0.5267,77.15,0.77
0.5046,77.93,0.78,0.5267,77.15,0.77
0.5047,78.02,0.78,0.5277,77.24,0.77
0.5044,78.0,0.78,0.5268,77.2,0.77
0.5033,77.98,0.78,0.5269,77.27,0.77
0.5017,78.15,0.78,0.5274,77.28,0.77
0.503,78.15,0.78,0.5265,77.33,0.77
0.5018,78.17,0.78,0.5272,77.29,0.77
0.5043,78.11,0.78,0.5266,77.31,0.77
0.5022,78.0,0.78,0.5268,77.27,0.77
0.5007,78.31,0.78,0.5271,77.25,0.77
0.5006,78.06,0.78,0.5269,77.24,0.77
0.5019,78.12,0.78,0.5268,77.24,0.77
0.4989,78.24,0.78,0.5272,77.31,0.77
0.4991,78.31,0.78,0.5271,77.28,0.77
0.5017,78.2,0.78,0.5269,77.29,0.77
0.4993,78.42,0.78,0.527,77.31,0.77
0.4995,78.28,0.78,0.5273,77.38,0.77
0.4991,78.38,0.78,0.5271,77.29,0.77
0.5006,78.38,0.78,0.5267,77.29,0.77
0.499,78.25,0.78,0.5281,77.32,0.77
0.4975,78.36,0.78,0.5274,77.31,0.77
0.4975,78.48,0.78,0.527,77.31,0.77
0.4985,78.36,0.78,0.5288,77.05,0.77
0.4974,78.33,0.78,0.5273,77.29,0.77
0.4961,78.42,0.78,0.5274,77.39,0.77
0.4969,78.59,0.79,0.527,77.35,0.77
0.4979,78.52,0.79,0.5276,77.39,0.77
0.497,78.27,0.78,0.5272,77.36,0.77
0.4963,78.58,0.79,0.5276,77.32,0.77
0.4947,78.48,0.78,0.5285,77.36,0.77
0.4944,78.5,0.78,0.5275,77.33,0.77
0.4948,78.39,0.78,0.5286,77.35,0.77
0.4931,78.55,0.79,0.5277,77.35,0.77
0.4941,78.55,0.79,0.5282,77.4,0.77
0.494,78.48,0.78,0.5277,77.43,0.77
0.4937,78.5,0.78,0.5286,77.29,0.77
0.4936,78.59,0.79,0.5282,77.38,0.77
0.4917,78.67,0.79,0.5284,77.42,0.77
0.4919,78.56,0.79,0.5284,77.35,0.77
0.4926,78.62,0.79,0.529,77.32,0.77
0.4928,78.47,0.78,0.5296,77.27,0.77
0.49,78.63,0.79,0.5289,77.36,0.77
0.4922,78.55,0.79,0.5285,77.38,0.77
0.4919,78.56,0.79,0.529,77.39,0.77
