train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6754,51.9,0.52,0.6533,73.34,0.73
0.6384,74.79,0.75,0.6175,75.82,0.76
0.6065,76.42,0.76,0.5928,76.17,0.76
0.5836,77.0,0.77,0.5759,76.55,0.77
0.5672,77.38,0.77,0.5628,76.51,0.77
0.5544,77.39,0.77,0.5534,76.3,0.76
0.5451,77.21,0.77,0.5467,76.32,0.76
0.5387,77.24,0.77,0.5421,76.32,0.76
0.5324,77.38,0.77,0.5388,76.39,0.76
0.5294,77.31,0.77,0.5363,76.44,0.76
0.528,77.56,0.78,0.5345,76.54,0.77
0.5246,77.54,0.78,0.5331,76.56,0.77
0.5245,77.52,0.78,0.5319,76.6,0.77
0.522,77.54,0.78,0.5312,76.64,0.77
0.5222,77.62,0.78,0.5305,76.83,0.77
0.5211,77.66,0.78,0.5299,76.77,0.77
0.52,77.55,0.78,0.5293,76.77,0.77
0.518,77.74,0.78,0.529,76.81,0.77
0.5166,77.81,0.78,0.5288,76.81,0.77
0.5168,77.83,0.78,0.528,77.13,0.77
0.5157,77.61,0.78,0.5275,77.16,0.77
0.516,77.63,0.78,0.5275,77.06,0.77
0.5152,77.77,0.78,0.5269,77.13,0.77
0.5145,77.7,0.78,0.5265,77.24,0.77
0.513,77.71,0.78,0.5264,77.16,0.77
0.5135,77.73,0.78,0.526,77.17,0.77
0.5125,77.77,0.78,0.5259,77.13,0.77
0.5134,77.71,0.78,0.5255,77.19,0.77
0.5132,77.82,0.78,0.5251,77.36,0.77
0.511,77.89,0.78,0.5249,77.27,0.77
0.5104,77.92,0.78,0.5247,77.2,0.77
0.5099,77.82,0.78,0.5244,77.28,0.77
0.5104,77.82,0.78,0.524,77.29,0.77
0.5091,77.82,0.78,0.5238,77.32,0.77
0.5081,77.88,0.78,0.5238,77.4,0.77
0.507,77.89,0.78,0.5235,77.32,0.77
0.5076,77.92,0.78,0.5234,77.32,0.77
0.5066,77.79,0.78,0.5232,77.38,0.77
0.5069,77.83,0.78,0.5228,77.27,0.77
0.5053,78.04,0.78,0.5229,77.38,0.77
0.5063,77.85,0.78,0.5226,77.25,0.77
0.5047,77.85,0.78,0.5222,77.28,0.77
0.5043,77.9,0.78,0.5224,77.32,0.77
0.5033,78.05,0.78,0.522,77.31,0.77
0.5026,78.02,0.78,0.5218,77.38,0.77
0.5035,77.97,0.78,0.5222,77.29,0.77
0.5024,78.05,0.78,0.5218,77.36,0.77
0.5009,78.12,0.78,0.5216,77.5,0.77
0.5016,78.06,0.78,0.5216,77.52,0.78
0.5007,78.21,0.78,0.5212,77.52,0.78
0.5009,78.13,0.78,0.5211,77.51,0.78
0.5002,78.19,0.78,0.5211,77.51,0.78
0.4996,78.09,0.78,0.5209,77.54,0.78
0.4994,78.27,0.78,0.521,77.57,0.78
0.4987,78.32,0.78,0.5208,77.57,0.78
0.4989,78.29,0.78,0.5208,77.62,0.78
0.4974,78.38,0.78,0.5213,77.5,0.77
0.4971,78.36,0.78,0.5206,77.69,0.78
0.4966,78.33,0.78,0.5206,77.66,0.78
0.4975,78.27,0.78,0.5204,77.7,0.78
0.4969,78.47,0.78,0.5204,77.66,0.78
0.4962,78.46,0.78,0.5206,77.52,0.78
0.4951,78.36,0.78,0.5203,77.61,0.78
0.4955,78.39,0.78,0.5205,77.52,0.78
0.4952,78.42,0.78,0.5206,77.66,0.78
0.4941,78.55,0.79,0.5205,77.59,0.78
0.4949,78.5,0.78,0.5207,77.59,0.78
0.4924,78.62,0.79,0.5206,77.61,0.78
0.4924,78.66,0.79,0.5207,77.65,0.78
0.493,78.51,0.79,0.5219,77.38,0.77
0.4923,78.46,0.78,0.5205,77.67,0.78
0.4922,78.59,0.79,0.5209,77.61,0.78
0.491,78.66,0.79,0.5215,77.66,0.78
0.4924,78.61,0.79,0.5206,77.65,0.78
0.4908,78.74,0.79,0.5208,77.62,0.78
0.4903,78.71,0.79,0.5206,77.7,0.78
0.4912,78.73,0.79,0.5218,77.7,0.78
0.4885,78.77,0.79,0.5213,77.73,0.78
0.4889,78.79,0.79,0.5212,77.69,0.78
0.4889,78.62,0.79,0.5216,77.52,0.78
0.4905,78.75,0.79,0.5212,77.71,0.78
0.4882,78.66,0.79,0.5209,77.7,0.78
0.4887,78.79,0.79,0.5215,77.67,0.78
0.488,78.85,0.79,0.5214,77.65,0.78
0.4857,78.78,0.79,0.5222,77.66,0.78
0.4864,78.79,0.79,0.5222,77.59,0.78
0.4865,78.82,0.79,0.5215,77.76,0.78
0.4861,78.74,0.79,0.523,77.58,0.78
0.4872,78.82,0.79,0.5233,77.85,0.78
0.484,79.0,0.79,0.5224,77.77,0.78
0.4843,79.12,0.79,0.5231,77.62,0.78
0.485,78.93,0.79,0.522,77.74,0.78
0.4833,79.06,0.79,0.5224,77.77,0.78
0.4845,79.09,0.79,0.5225,77.74,0.78
0.483,79.05,0.79,0.5227,77.76,0.78
0.4818,79.01,0.79,0.5235,77.67,0.78
0.4825,79.06,0.79,0.523,77.76,0.78
0.481,79.05,0.79,0.5233,77.77,0.78
0.4828,79.15,0.79,0.5237,77.84,0.78
0.4812,79.2,0.79,0.5233,77.74,0.78
