train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6859,50.01,0.5,0.6725,49.99,0.5
0.662,61.4,0.61,0.6443,75.37,0.75
0.6323,76.2,0.76,0.6142,75.98,0.76
0.6033,76.73,0.77,0.5882,76.17,0.76
0.5786,77.15,0.77,0.5688,76.39,0.76
0.5601,77.02,0.77,0.556,76.37,0.76
0.5481,76.85,0.77,0.5483,76.25,0.76
0.5409,76.96,0.77,0.5432,76.29,0.76
0.5374,76.82,0.77,0.5396,76.29,0.76
0.5319,77.05,0.77,0.5369,76.35,0.76
0.5286,77.15,0.77,0.5351,76.28,0.76
0.5267,77.24,0.77,0.5332,76.43,0.76
0.5245,77.56,0.78,0.5319,76.62,0.77
0.5225,77.56,0.78,0.5312,76.67,0.77
0.521,77.61,0.78,0.5304,76.71,0.77
0.5202,77.7,0.78,0.5296,76.71,0.77
0.519,77.63,0.78,0.529,76.83,0.77
0.5183,77.71,0.78,0.5287,76.75,0.77
0.5193,77.65,0.78,0.5286,76.7,0.77
0.5185,77.75,0.78,0.5278,76.82,0.77
0.5167,77.7,0.78,0.5273,76.93,0.77
0.5158,77.69,0.78,0.5266,77.12,0.77
0.5147,77.65,0.78,0.5272,76.86,0.77
0.5165,77.74,0.78,0.526,77.08,0.77
0.5143,77.77,0.78,0.5258,77.12,0.77
0.5136,77.67,0.78,0.5255,77.17,0.77
0.5138,77.75,0.78,0.525,77.23,0.77
0.5132,77.78,0.78,0.5247,77.19,0.77
0.513,77.77,0.78,0.5243,77.25,0.77
0.5113,77.89,0.78,0.5241,77.28,0.77
0.5108,77.86,0.78,0.5239,77.2,0.77
0.5098,77.7,0.78,0.5243,77.12,0.77
0.51,77.93,0.78,0.5235,77.25,0.77
0.5111,77.74,0.78,0.5229,77.31,0.77
0.5089,77.85,0.78,0.5231,77.33,0.77
0.5091,77.88,0.78,0.5225,77.38,0.77
0.5074,77.9,0.78,0.5222,77.4,0.77
0.5088,77.89,0.78,0.5221,77.39,0.77
0.5083,77.97,0.78,0.5217,77.4,0.77
0.5068,77.89,0.78,0.5215,77.4,0.77
0.5065,78.15,0.78,0.5215,77.36,0.77
0.507,78.05,0.78,0.5212,77.46,0.77
0.5063,78.01,0.78,0.5209,77.47,0.77
0.5054,78.01,0.78,0.5207,77.44,0.77
0.505,78.08,0.78,0.5205,77.57,0.78
0.504,78.01,0.78,0.5205,77.55,0.78
0.5045,78.08,0.78,0.5202,77.57,0.78
0.5035,78.11,0.78,0.5202,77.69,0.78
0.5033,78.19,0.78,0.5202,77.66,0.78
0.5041,78.31,0.78,0.5197,77.66,0.78
0.5022,78.12,0.78,0.52,77.74,0.78
0.5024,78.17,0.78,0.5201,77.58,0.78
0.5014,78.2,0.78,0.5195,77.59,0.78
0.5022,78.38,0.78,0.5195,77.62,0.78
0.5018,78.32,0.78,0.5193,77.63,0.78
0.4998,78.46,0.78,0.5196,77.7,0.78
0.4993,78.39,0.78,0.5197,77.57,0.78
0.5004,78.44,0.78,0.5195,77.58,0.78
0.5011,78.33,0.78,0.5191,77.69,0.78
0.4988,78.43,0.78,0.5191,77.65,0.78
0.4978,78.31,0.78,0.5195,77.63,0.78
0.4991,78.38,0.78,0.519,77.65,0.78
0.4972,78.48,0.78,0.519,77.65,0.78
0.4977,78.48,0.78,0.519,77.67,0.78
0.4983,78.48,0.78,0.5201,77.58,0.78
0.4961,78.56,0.79,0.5191,77.66,0.78
0.4955,78.51,0.79,0.5193,77.66,0.78
0.4965,78.52,0.79,0.5192,77.65,0.78
0.4949,78.69,0.79,0.5192,77.67,0.78
0.4958,78.65,0.79,0.5195,77.55,0.78
0.4951,78.48,0.78,0.5193,77.58,0.78
0.4946,78.61,0.79,0.5194,77.57,0.78
0.4945,78.51,0.79,0.5193,77.66,0.78
0.4943,78.7,0.79,0.519,77.65,0.78
0.4936,78.55,0.79,0.5197,77.62,0.78
0.493,78.7,0.79,0.5201,77.52,0.78
0.4923,78.58,0.79,0.5197,77.58,0.78
0.493,78.82,0.79,0.5209,77.5,0.77
0.4923,78.61,0.79,0.52,77.71,0.78
0.4921,78.75,0.79,0.5196,77.73,0.78
0.4927,78.77,0.79,0.5209,77.61,0.78
0.4911,78.63,0.79,0.5197,77.71,0.78
0.4899,78.89,0.79,0.5198,77.67,0.78
0.4905,78.67,0.79,0.52,77.7,0.78
0.4899,78.69,0.79,0.5206,77.58,0.78
0.49,78.7,0.79,0.5198,77.71,0.78
0.4905,78.82,0.79,0.52,77.69,0.78
0.488,78.83,0.79,0.5204,77.71,0.78
0.4877,78.88,0.79,0.5201,77.76,0.78
0.4882,78.86,0.79,0.5209,77.73,0.78
0.4864,78.93,0.79,0.5209,77.76,0.78
0.4883,78.79,0.79,0.5202,77.81,0.78
0.4857,78.9,0.79,0.5208,77.77,0.78
0.4879,78.97,0.79,0.5207,77.81,0.78
0.4853,79.12,0.79,0.5211,77.82,0.78
0.485,79.04,0.79,0.5209,77.8,0.78
0.4864,78.9,0.79,0.5209,77.85,0.78
0.4854,78.97,0.79,0.5209,77.81,0.78
0.4847,78.93,0.79,0.5219,77.76,0.78
0.484,78.89,0.79,0.5217,77.8,0.78
