train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6815,64.31,0.64,0.6675,75.86,0.76
0.6566,76.73,0.77,0.638,76.39,0.76
0.6266,76.96,0.77,0.6072,76.48,0.76
0.5996,76.74,0.77,0.5839,76.24,0.76
0.5775,76.5,0.76,0.568,76.05,0.76
0.5651,76.23,0.76,0.5594,75.71,0.76
0.555,76.15,0.76,0.5532,75.86,0.76
0.5482,76.19,0.76,0.549,75.9,0.76
0.5446,76.44,0.76,0.5457,75.9,0.76
0.5406,76.55,0.77,0.5431,75.86,0.76
0.5367,76.55,0.77,0.5402,76.25,0.76
0.5342,76.66,0.77,0.5383,76.48,0.76
0.5317,76.98,0.77,0.5366,76.66,0.77
0.5314,76.96,0.77,0.5352,76.71,0.77
0.528,77.08,0.77,0.534,76.71,0.77
0.5266,77.23,0.77,0.5329,76.74,0.77
0.5262,77.28,0.77,0.5322,76.77,0.77
0.5253,77.16,0.77,0.5311,76.91,0.77
0.5229,77.23,0.77,0.5304,76.81,0.77
0.5229,77.36,0.77,0.5297,76.96,0.77
0.5219,77.47,0.77,0.529,77.0,0.77
0.5215,77.55,0.78,0.5283,77.19,0.77
0.5194,77.61,0.78,0.528,77.06,0.77
0.5176,77.71,0.78,0.5278,77.08,0.77
0.5179,77.75,0.78,0.5269,77.19,0.77
0.5178,77.86,0.78,0.5264,77.23,0.77
0.5163,77.82,0.78,0.5258,77.4,0.77
0.5151,77.85,0.78,0.5257,77.42,0.77
0.5155,77.9,0.78,0.5252,77.36,0.77
0.5146,77.94,0.78,0.5247,77.5,0.77
0.5136,78.02,0.78,0.5245,77.55,0.78
0.5136,78.21,0.78,0.5242,77.48,0.77
0.5123,78.0,0.78,0.5242,77.48,0.77
0.5117,78.11,0.78,0.5237,77.52,0.78
0.5114,78.0,0.78,0.5234,77.61,0.78
0.5105,78.19,0.78,0.5234,77.62,0.78
0.5103,78.06,0.78,0.5236,77.61,0.78
0.5118,78.13,0.78,0.5226,77.59,0.78
0.5096,78.19,0.78,0.5226,77.59,0.78
0.5079,78.32,0.78,0.5229,77.54,0.78
0.5094,78.15,0.78,0.5224,77.59,0.78
0.5079,78.15,0.78,0.5222,77.57,0.78
0.5079,78.15,0.78,0.5226,77.52,0.78
0.5062,78.15,0.78,0.5221,77.55,0.78
0.5073,78.23,0.78,0.5223,77.54,0.78
0.5074,78.15,0.78,0.5218,77.52,0.78
0.5065,78.27,0.78,0.5223,77.52,0.78
0.5048,78.39,0.78,0.5217,77.51,0.78
0.5052,78.28,0.78,0.5217,77.52,0.78
0.5063,78.31,0.78,0.5218,77.55,0.78
0.5044,78.28,0.78,0.5222,77.47,0.77
0.5041,78.32,0.78,0.5219,77.46,0.77
0.5031,78.25,0.78,0.5216,77.51,0.78
0.5033,78.33,0.78,0.522,77.44,0.77
0.503,78.44,0.78,0.5216,77.47,0.77
0.504,78.24,0.78,0.5216,77.5,0.77
0.5028,78.38,0.78,0.5217,77.43,0.77
0.5021,78.32,0.78,0.5214,77.47,0.77
0.5014,78.43,0.78,0.5236,77.36,0.77
0.5027,78.39,0.78,0.5213,77.47,0.77
0.5029,78.27,0.78,0.5213,77.5,0.77
0.5008,78.32,0.78,0.5213,77.44,0.77
0.5022,78.54,0.79,0.5217,77.4,0.77
0.5016,78.48,0.78,0.5215,77.46,0.77
0.5005,78.36,0.78,0.5218,77.39,0.77
0.4998,78.29,0.78,0.5221,77.46,0.77
0.5014,78.39,0.78,0.5221,77.33,0.77
0.5001,78.33,0.78,0.5225,77.31,0.77
0.5005,78.38,0.78,0.5232,77.54,0.78
0.5,78.56,0.79,0.5227,77.57,0.78
0.4994,78.52,0.79,0.5217,77.61,0.78
0.4996,78.5,0.78,0.522,77.61,0.78
0.4985,78.66,0.79,0.5216,77.61,0.78
0.499,78.42,0.78,0.5218,77.59,0.78
0.4971,78.44,0.78,0.5235,77.57,0.78
0.4992,78.54,0.79,0.5218,77.61,0.78
0.4974,78.65,0.79,0.5217,77.59,0.78
0.4968,78.42,0.78,0.522,77.52,0.78
0.4975,78.73,0.79,0.522,77.58,0.78
0.4961,78.66,0.79,0.5228,77.63,0.78
0.4964,78.65,0.79,0.5227,77.63,0.78
0.4958,78.66,0.79,0.5225,77.51,0.78
0.4955,78.77,0.79,0.5224,77.52,0.78
0.4968,78.63,0.79,0.5221,77.63,0.78
0.4963,78.7,0.79,0.5228,77.59,0.78
0.4952,78.62,0.79,0.5224,77.55,0.78
0.496,78.56,0.79,0.5226,77.59,0.78
0.498,78.75,0.79,0.5223,77.55,0.78
0.4958,78.69,0.79,0.523,77.47,0.77
0.4943,78.67,0.79,0.5222,77.58,0.78
0.4951,78.75,0.79,0.5221,77.59,0.78
0.4949,78.81,0.79,0.5223,77.57,0.78
0.4943,78.67,0.79,0.5228,77.63,0.78
0.4938,78.82,0.79,0.5226,77.55,0.78
0.4937,78.77,0.79,0.5229,77.55,0.78
0.4924,78.73,0.79,0.5244,77.46,0.77
0.4923,78.71,0.79,0.5225,77.54,0.78
0.4924,78.7,0.79,0.5232,77.52,0.78
0.4932,78.73,0.79,0.5226,77.55,0.78
0.4922,78.69,0.79,0.5228,77.54,0.78
