train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6818,51.07,0.51,0.6673,74.28,0.74
0.6567,73.83,0.74,0.6379,75.71,0.76
0.6271,76.08,0.76,0.609,75.86,0.76
0.5992,76.47,0.76,0.5858,76.13,0.76
0.5768,76.83,0.77,0.5683,75.86,0.76
0.5602,76.73,0.77,0.5576,75.8,0.76
0.5519,76.7,0.77,0.5515,75.55,0.76
0.5435,76.52,0.77,0.5469,76.01,0.76
0.5405,76.82,0.77,0.5437,76.01,0.76
0.5365,76.79,0.77,0.5414,75.82,0.76
0.5344,76.85,0.77,0.5389,76.16,0.76
0.5313,76.93,0.77,0.5374,76.2,0.76
0.5293,77.09,0.77,0.536,76.21,0.76
0.5286,77.11,0.77,0.5351,76.24,0.76
0.5266,77.02,0.77,0.534,76.26,0.76
0.5264,77.19,0.77,0.5334,76.25,0.76
0.5253,77.19,0.77,0.5326,76.39,0.76
0.5241,77.27,0.77,0.532,76.41,0.76
0.5227,77.15,0.77,0.5314,76.63,0.77
0.5221,77.31,0.77,0.531,76.45,0.76
0.5204,77.2,0.77,0.5305,76.63,0.77
0.5215,77.29,0.77,0.5302,76.6,0.77
0.5205,77.21,0.77,0.5296,76.64,0.77
0.5188,77.42,0.77,0.529,76.62,0.77
0.5189,77.31,0.77,0.5285,76.75,0.77
0.5188,77.21,0.77,0.5283,76.75,0.77
0.5185,77.35,0.77,0.528,76.74,0.77
0.5189,77.48,0.77,0.5278,76.74,0.77
0.5167,77.55,0.78,0.5273,76.83,0.77
0.5178,77.55,0.78,0.5268,76.91,0.77
0.5156,77.46,0.77,0.5266,76.9,0.77
0.5155,77.48,0.77,0.5267,76.87,0.77
0.5139,77.48,0.77,0.5266,76.86,0.77
0.5146,77.62,0.78,0.5257,77.02,0.77
0.5142,77.67,0.78,0.5254,77.09,0.77
0.5127,77.7,0.78,0.5257,76.97,0.77
0.5121,77.78,0.78,0.5252,77.02,0.77
0.5114,77.58,0.78,0.5258,77.08,0.77
0.5124,77.83,0.78,0.5245,77.1,0.77
0.5118,77.79,0.78,0.5246,77.2,0.77
0.5109,77.97,0.78,0.5243,77.17,0.77
0.5109,77.89,0.78,0.524,77.21,0.77
0.5096,78.0,0.78,0.524,77.28,0.77
0.511,77.94,0.78,0.5237,77.28,0.77
0.5101,77.82,0.78,0.5233,77.29,0.77
0.5104,77.96,0.78,0.5231,77.32,0.77
0.5077,78.13,0.78,0.5236,77.24,0.77
0.5087,78.01,0.78,0.5231,77.29,0.77
0.5078,77.88,0.78,0.5231,77.31,0.77
0.5074,78.04,0.78,0.5227,77.29,0.77
0.5079,78.01,0.78,0.5228,77.27,0.77
0.5061,78.04,0.78,0.5229,77.25,0.77
0.5081,78.08,0.78,0.5227,77.24,0.77
0.5057,78.04,0.78,0.5224,77.28,0.77
0.5058,78.15,0.78,0.523,77.28,0.77
0.5054,78.23,0.78,0.523,77.29,0.77
0.504,78.13,0.78,0.5232,77.29,0.77
0.5053,78.06,0.78,0.5221,77.4,0.77
0.5041,78.15,0.78,0.5228,77.29,0.77
0.5034,78.32,0.78,0.5224,77.46,0.77
0.5038,78.16,0.78,0.5221,77.42,0.77
0.5035,78.12,0.78,0.5227,77.44,0.77
0.5032,78.35,0.78,0.522,77.4,0.77
0.5035,78.25,0.78,0.522,77.44,0.77
0.5021,78.44,0.78,0.5221,77.48,0.77
0.5016,78.24,0.78,0.5227,77.52,0.78
0.5007,78.27,0.78,0.5222,77.44,0.77
0.5009,78.24,0.78,0.5225,77.55,0.78
0.4998,78.42,0.78,0.5223,77.51,0.78
0.5013,78.48,0.78,0.5224,77.46,0.77
0.5004,78.35,0.78,0.5227,77.57,0.78
0.4988,78.38,0.78,0.5232,77.52,0.78
0.4991,78.35,0.78,0.5228,77.61,0.78
0.4991,78.4,0.78,0.5227,77.62,0.78
0.4992,78.4,0.78,0.523,77.67,0.78
0.4992,78.43,0.78,0.5234,77.57,0.78
0.4979,78.56,0.79,0.5231,77.65,0.78
0.4978,78.4,0.78,0.5237,77.58,0.78
0.4981,78.52,0.79,0.523,77.73,0.78
0.4985,78.32,0.78,0.5236,77.61,0.78
0.4972,78.4,0.78,0.5241,77.59,0.78
0.4967,78.43,0.78,0.5242,77.62,0.78
0.4989,78.4,0.78,0.5237,77.66,0.78
0.4979,78.54,0.79,0.5237,77.73,0.78
0.495,78.55,0.79,0.5242,77.76,0.78
0.4972,78.43,0.78,0.5237,77.76,0.78
0.4964,78.47,0.78,0.5255,77.5,0.77
0.4973,78.58,0.79,0.5245,77.76,0.78
0.4952,78.67,0.79,0.524,77.73,0.78
0.4965,78.55,0.79,0.5251,77.58,0.78
0.4957,78.33,0.78,0.5239,77.71,0.78
0.4961,78.62,0.79,0.5249,77.65,0.78
0.4963,78.58,0.79,0.5239,77.66,0.78
0.4954,78.81,0.79,0.5254,77.63,0.78
0.4946,78.7,0.79,0.5249,77.69,0.78
0.4937,78.58,0.79,0.5243,77.78,0.78
0.4935,78.55,0.79,0.5246,77.8,0.78
0.4935,78.7,0.79,0.5252,77.66,0.78
0.4931,78.73,0.79,0.5245,77.73,0.78
0.4926,78.79,0.79,0.5249,77.73,0.78
