train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6777,70.78,0.71,0.6571,77.05,0.77
0.6428,77.5,0.77,0.62,77.05,0.77
0.6084,77.48,0.77,0.5895,76.05,0.76
0.5807,76.55,0.77,0.5691,76.32,0.76
0.5639,76.56,0.77,0.558,76.06,0.76
0.5542,76.36,0.76,0.5512,76.2,0.76
0.5472,76.44,0.76,0.5469,76.18,0.76
0.5423,76.59,0.77,0.544,75.98,0.76
0.5384,76.54,0.77,0.5407,76.33,0.76
0.5353,76.6,0.77,0.5383,76.43,0.76
0.532,76.96,0.77,0.5364,76.51,0.77
0.5301,77.11,0.77,0.5347,76.72,0.77
0.528,76.94,0.77,0.5336,76.67,0.77
0.527,77.12,0.77,0.5326,76.77,0.77
0.526,77.24,0.77,0.5315,76.85,0.77
0.5246,77.29,0.77,0.5306,76.9,0.77
0.5223,77.39,0.77,0.5299,77.02,0.77
0.5215,77.62,0.78,0.5291,77.02,0.77
0.5216,77.54,0.78,0.5288,77.0,0.77
0.5202,77.56,0.78,0.528,77.24,0.77
0.5189,77.69,0.78,0.5275,77.25,0.77
0.5185,77.7,0.78,0.5274,77.2,0.77
0.5167,77.93,0.78,0.5278,77.12,0.77
0.5171,77.9,0.78,0.5265,77.25,0.77
0.5164,77.9,0.78,0.5263,77.25,0.77
0.5169,77.86,0.78,0.5258,77.42,0.77
0.5147,77.97,0.78,0.5258,77.36,0.77
0.5161,78.01,0.78,0.5261,77.31,0.77
0.5146,78.0,0.78,0.525,77.59,0.78
0.5139,78.05,0.78,0.5258,77.33,0.77
0.513,78.15,0.78,0.5251,77.42,0.77
0.5124,78.12,0.78,0.5245,77.52,0.78
0.5118,78.08,0.78,0.5246,77.48,0.77
0.5111,78.15,0.78,0.5246,77.51,0.78
0.5132,78.16,0.78,0.5239,77.5,0.77
0.5112,78.2,0.78,0.5237,77.55,0.78
0.5118,78.15,0.78,0.5236,77.54,0.78
0.5107,78.17,0.78,0.5235,77.55,0.78
0.5094,78.11,0.78,0.5237,77.51,0.78
0.5091,78.12,0.78,0.5235,77.52,0.78
0.5092,78.16,0.78,0.5236,77.54,0.78
0.5089,78.2,0.78,0.5238,77.55,0.78
0.5095,78.19,0.78,0.5232,77.54,0.78
0.5098,78.27,0.78,0.5232,77.52,0.78
0.508,78.13,0.78,0.5234,77.47,0.77
0.5074,78.24,0.78,0.5236,77.51,0.78
0.5067,78.24,0.78,0.5233,77.51,0.78
0.5088,78.21,0.78,0.523,77.48,0.77
0.5071,78.25,0.78,0.5233,77.48,0.77
0.5068,78.19,0.78,0.5232,77.39,0.77
0.5062,78.32,0.78,0.5233,77.5,0.77
0.5076,78.38,0.78,0.5231,77.4,0.77
0.5075,78.33,0.78,0.5232,77.39,0.77
0.5069,78.28,0.78,0.5233,77.47,0.77
0.5048,78.33,0.78,0.5235,77.39,0.77
0.5057,78.32,0.78,0.5232,77.46,0.77
0.5045,78.28,0.78,0.5236,77.43,0.77
0.5058,78.36,0.78,0.5236,77.4,0.77
0.5051,78.35,0.78,0.5233,77.4,0.77
0.5046,78.33,0.78,0.5241,77.39,0.77
0.5039,78.4,0.78,0.5238,77.35,0.77
0.5032,78.29,0.78,0.5239,77.39,0.77
0.5056,78.47,0.78,0.5242,77.35,0.77
0.5031,78.32,0.78,0.5241,77.4,0.77
0.5057,78.44,0.78,0.5237,77.38,0.77
0.503,78.56,0.79,0.5238,77.38,0.77
0.5032,78.4,0.78,0.5243,77.31,0.77
0.5031,78.43,0.78,0.524,77.33,0.77
0.5014,78.44,0.78,0.5246,77.4,0.77
0.5033,78.33,0.78,0.5246,77.28,0.77
0.5028,78.44,0.78,0.5239,77.36,0.77
0.5019,78.4,0.78,0.5239,77.38,0.77
0.503,78.44,0.78,0.5245,77.27,0.77
0.5015,78.54,0.79,0.5252,77.4,0.77
0.5011,78.55,0.79,0.5243,77.4,0.77
0.5011,78.55,0.79,0.5244,77.44,0.77
0.5009,78.46,0.78,0.5242,77.5,0.77
0.5006,78.54,0.79,0.5251,77.36,0.77
0.5,78.65,0.79,0.5244,77.52,0.78
0.4995,78.58,0.79,0.5243,77.51,0.78
0.4992,78.59,0.79,0.5246,77.44,0.77
0.499,78.59,0.79,0.5246,77.44,0.77
0.499,78.69,0.79,0.5263,77.36,0.77
0.4984,78.63,0.79,0.5257,77.36,0.77
0.4976,78.71,0.79,0.5251,77.44,0.77
0.498,78.54,0.79,0.5251,77.36,0.77
0.4979,78.63,0.79,0.5258,77.36,0.77
0.4993,78.66,0.79,0.5248,77.48,0.77
0.4984,78.63,0.79,0.5268,77.36,0.77
0.4969,78.74,0.79,0.5255,77.38,0.77
0.498,78.62,0.79,0.5251,77.47,0.77
0.4981,78.83,0.79,0.525,77.43,0.77
0.4965,78.77,0.79,0.5253,77.4,0.77
0.4971,78.69,0.79,0.5257,77.43,0.77
0.4975,78.69,0.79,0.5251,77.43,0.77
0.4973,78.63,0.79,0.5254,77.42,0.77
0.4967,78.71,0.79,0.5257,77.42,0.77
0.4953,78.74,0.79,0.5255,77.42,0.77
0.4948,78.81,0.79,0.5261,77.46,0.77
0.4945,78.78,0.79,0.5257,77.5,0.77
