train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6761,59.09,0.59,0.6531,75.06,0.75
0.6373,75.81,0.76,0.616,75.98,0.76
0.6035,76.82,0.77,0.5878,76.11,0.76
0.5778,77.15,0.77,0.569,76.28,0.76
0.5619,77.16,0.77,0.5575,76.32,0.76
0.5502,76.92,0.77,0.5499,76.32,0.76
0.5417,77.08,0.77,0.5449,76.33,0.76
0.538,77.17,0.77,0.5413,76.3,0.76
0.5336,77.42,0.77,0.5386,76.33,0.76
0.532,77.44,0.77,0.5363,76.4,0.76
0.528,77.48,0.77,0.5348,76.49,0.76
0.5273,77.54,0.78,0.5337,76.54,0.77
0.5248,77.62,0.78,0.5328,76.55,0.77
0.5234,77.61,0.78,0.5319,76.58,0.77
0.5224,77.67,0.78,0.5314,76.59,0.77
0.5206,77.44,0.77,0.5309,76.7,0.77
0.5207,77.61,0.78,0.5302,76.81,0.77
0.5189,77.65,0.78,0.5297,76.91,0.77
0.5193,77.55,0.78,0.53,76.6,0.77
0.5189,77.71,0.78,0.5291,76.85,0.77
0.5183,77.66,0.78,0.5288,76.87,0.77
0.5182,77.85,0.78,0.5284,76.89,0.77
0.5155,77.7,0.78,0.5282,76.93,0.77
0.5143,77.83,0.78,0.5277,77.02,0.77
0.5142,77.74,0.78,0.5272,77.06,0.77
0.5129,77.78,0.78,0.5267,77.1,0.77
0.5139,77.73,0.78,0.5265,77.16,0.77
0.5135,77.78,0.78,0.5261,77.17,0.77
0.5125,77.79,0.78,0.5257,77.24,0.77
0.5113,77.88,0.78,0.5256,77.1,0.77
0.5114,77.88,0.78,0.5257,77.04,0.77
0.5102,77.78,0.78,0.5252,77.1,0.77
0.5102,77.83,0.78,0.5251,77.04,0.77
0.5101,77.97,0.78,0.5244,77.27,0.77
0.5088,77.92,0.78,0.5244,77.12,0.77
0.5074,77.96,0.78,0.5241,77.31,0.77
0.5085,78.08,0.78,0.5238,77.32,0.77
0.5085,77.93,0.78,0.5233,77.36,0.77
0.5075,77.92,0.78,0.5235,77.52,0.78
0.5054,78.06,0.78,0.5232,77.33,0.77
0.506,78.11,0.78,0.5227,77.33,0.77
0.5062,78.02,0.78,0.5225,77.32,0.77
0.5052,78.08,0.78,0.5227,77.5,0.77
0.5046,78.0,0.78,0.5223,77.35,0.77
0.5048,78.17,0.78,0.5221,77.35,0.77
0.5038,78.06,0.78,0.522,77.42,0.77
0.5028,78.08,0.78,0.522,77.33,0.77
0.5027,78.0,0.78,0.522,77.32,0.77
0.5016,78.17,0.78,0.5217,77.36,0.77
0.5017,78.21,0.78,0.5216,77.39,0.77
0.5006,78.5,0.78,0.5217,77.29,0.77
0.5015,78.32,0.78,0.5214,77.46,0.77
0.5007,78.16,0.78,0.521,77.39,0.77
0.499,78.19,0.78,0.5212,77.48,0.77
0.4993,78.36,0.78,0.5212,77.29,0.77
0.4986,78.29,0.78,0.5212,77.29,0.77
0.4996,78.31,0.78,0.521,77.51,0.78
0.4971,78.51,0.79,0.5211,77.36,0.77
0.4977,78.46,0.78,0.5208,77.5,0.77
0.4971,78.48,0.78,0.521,77.44,0.77
0.4969,78.5,0.78,0.521,77.42,0.77
0.4953,78.58,0.79,0.5206,77.46,0.77
0.4961,78.46,0.78,0.5207,77.54,0.78
0.4947,78.47,0.78,0.5208,77.51,0.78
0.494,78.61,0.79,0.5218,77.35,0.77
0.4941,78.59,0.79,0.5208,77.54,0.78
0.494,78.52,0.79,0.5211,77.51,0.78
0.4928,78.36,0.78,0.5212,77.55,0.78
0.4927,78.4,0.78,0.521,77.55,0.78
0.4922,78.59,0.79,0.5209,77.52,0.78
0.4924,78.5,0.78,0.5219,77.48,0.77
0.4922,78.61,0.79,0.5214,77.55,0.78
0.4915,78.54,0.79,0.5216,77.54,0.78
0.4915,78.61,0.79,0.521,77.52,0.78
0.4908,78.69,0.79,0.5217,77.5,0.77
0.4913,78.75,0.79,0.521,77.54,0.78
0.4893,78.71,0.79,0.5212,77.61,0.78
0.4894,78.73,0.79,0.5213,77.63,0.78
0.4887,78.74,0.79,0.5215,77.54,0.78
0.4894,78.89,0.79,0.5214,77.7,0.78
0.4881,78.74,0.79,0.5225,77.57,0.78
0.4869,78.86,0.79,0.5218,77.58,0.78
0.487,78.93,0.79,0.5217,77.65,0.78
0.4875,78.66,0.79,0.5217,77.67,0.78
0.4851,78.82,0.79,0.5225,77.62,0.78
0.4853,78.86,0.79,0.5222,77.65,0.78
0.4858,78.83,0.79,0.5224,77.69,0.78
0.4834,79.08,0.79,0.5232,77.61,0.78
0.4849,79.04,0.79,0.5223,77.77,0.78
0.4853,79.08,0.79,0.5232,77.63,0.78
0.4842,78.77,0.79,0.5231,77.69,0.78
0.4845,78.92,0.79,0.5228,77.74,0.78
0.4828,78.94,0.79,0.5232,77.76,0.78
0.4839,78.85,0.79,0.5235,77.74,0.78
0.4818,79.0,0.79,0.5241,77.86,0.78
0.4813,79.06,0.79,0.523,77.8,0.78
0.4813,79.09,0.79,0.5253,77.5,0.77
0.4825,79.13,0.79,0.5238,77.77,0.78
0.4806,79.05,0.79,0.5238,77.84,0.78
0.4802,79.04,0.79,0.5244,77.76,0.78
