train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6806,58.26,0.58,0.6579,75.11,0.75
0.6393,76.89,0.77,0.6135,76.68,0.77
0.5989,77.56,0.78,0.5806,76.71,0.77
0.571,77.36,0.77,0.5614,76.72,0.77
0.5548,77.13,0.77,0.5508,76.63,0.77
0.5451,77.32,0.77,0.5444,76.59,0.77
0.5381,77.28,0.77,0.54,76.58,0.77
0.5337,77.25,0.77,0.5369,76.75,0.77
0.5298,77.62,0.78,0.5345,76.56,0.77
0.5288,77.35,0.77,0.5323,76.81,0.77
0.5272,77.67,0.78,0.5309,76.87,0.77
0.5228,77.63,0.78,0.5299,76.91,0.77
0.5225,77.71,0.78,0.529,76.94,0.77
0.5199,77.83,0.78,0.5283,77.0,0.77
0.5204,77.7,0.78,0.5276,77.0,0.77
0.5178,77.71,0.78,0.5273,77.09,0.77
0.5177,77.7,0.78,0.5266,77.09,0.77
0.5177,77.71,0.78,0.5262,77.16,0.77
0.5157,77.66,0.78,0.5262,77.1,0.77
0.5156,77.81,0.78,0.5255,77.08,0.77
0.5133,77.74,0.78,0.5249,77.21,0.77
0.5132,77.88,0.78,0.5245,77.23,0.77
0.5134,77.78,0.78,0.5241,77.29,0.77
0.5119,77.82,0.78,0.5239,77.36,0.77
0.5135,77.82,0.78,0.5234,77.36,0.77
0.5121,77.88,0.78,0.5232,77.39,0.77
0.5124,77.96,0.78,0.5228,77.39,0.77
0.5103,77.85,0.78,0.5227,77.4,0.77
0.509,77.94,0.78,0.5226,77.4,0.77
0.509,77.94,0.78,0.522,77.46,0.77
0.5083,78.01,0.78,0.522,77.47,0.77
0.5092,77.94,0.78,0.5216,77.46,0.77
0.5064,78.08,0.78,0.5216,77.48,0.77
0.5061,77.96,0.78,0.521,77.47,0.77
0.5059,78.02,0.78,0.521,77.54,0.78
0.5044,78.0,0.78,0.5208,77.5,0.77
0.5057,77.96,0.78,0.5206,77.55,0.78
0.5049,78.04,0.78,0.5208,77.55,0.78
0.5043,78.02,0.78,0.5204,77.55,0.78
0.5041,78.12,0.78,0.5204,77.58,0.78
0.5026,78.06,0.78,0.5199,77.5,0.77
0.5032,78.17,0.78,0.5201,77.7,0.78
0.5014,78.25,0.78,0.5201,77.7,0.78
0.5017,78.23,0.78,0.5198,77.71,0.78
0.5009,78.2,0.78,0.5197,77.66,0.78
0.5014,78.17,0.78,0.5195,77.74,0.78
0.5012,78.33,0.78,0.5193,77.74,0.78
0.5003,78.36,0.78,0.5193,77.73,0.78
0.5007,78.19,0.78,0.5194,77.8,0.78
0.501,78.31,0.78,0.519,77.78,0.78
0.4988,78.44,0.78,0.519,77.81,0.78
0.4989,78.5,0.78,0.5191,77.66,0.78
0.4986,78.43,0.78,0.519,77.76,0.78
0.4977,78.44,0.78,0.5188,77.84,0.78
0.4981,78.52,0.79,0.5189,77.86,0.78
0.4972,78.43,0.78,0.5197,77.88,0.78
0.4976,78.51,0.79,0.5188,77.73,0.78
0.4973,78.5,0.78,0.5191,77.62,0.78
0.4956,78.54,0.79,0.5188,77.74,0.78
0.4962,78.43,0.78,0.519,77.9,0.78
0.495,78.54,0.79,0.5192,77.65,0.78
0.4963,78.63,0.79,0.5189,77.74,0.78
0.4941,78.47,0.78,0.5193,77.88,0.78
0.4942,78.55,0.79,0.5197,77.55,0.78
0.4934,78.4,0.78,0.5193,77.82,0.78
0.4943,78.77,0.79,0.5197,77.57,0.78
0.4918,78.7,0.79,0.5197,77.57,0.78
0.4923,78.66,0.79,0.5195,77.74,0.78
0.4918,78.66,0.79,0.5199,77.61,0.78
0.4925,78.66,0.79,0.5197,77.81,0.78
0.4927,78.59,0.79,0.5197,77.82,0.78
0.4921,78.7,0.79,0.5201,77.82,0.78
0.4908,78.85,0.79,0.5199,77.78,0.78
0.4901,78.73,0.79,0.5209,77.82,0.78
0.491,78.75,0.79,0.5201,77.8,0.78
0.4892,78.75,0.79,0.5203,77.77,0.78
0.4886,78.7,0.79,0.5207,77.74,0.78
0.4886,78.79,0.79,0.521,77.74,0.78
0.4902,78.7,0.79,0.5204,77.78,0.78
0.4882,78.85,0.79,0.5222,77.59,0.78
0.4871,78.82,0.79,0.5216,77.8,0.78
0.487,78.82,0.79,0.5214,77.77,0.78
0.4871,78.81,0.79,0.5213,77.77,0.78
0.4863,78.93,0.79,0.521,77.9,0.78
0.4874,79.06,0.79,0.5222,77.71,0.78
0.4853,78.81,0.79,0.5218,77.76,0.78
0.4859,78.86,0.79,0.5218,77.82,0.78
0.4854,78.93,0.79,0.5213,77.86,0.78
0.4852,79.05,0.79,0.5235,77.73,0.78
0.4843,78.92,0.79,0.5228,77.74,0.78
0.4836,79.01,0.79,0.5223,77.8,0.78
0.4829,79.12,0.79,0.5225,77.77,0.78
0.4838,79.09,0.79,0.5223,77.89,0.78
0.4836,78.97,0.79,0.5232,77.84,0.78
0.4827,79.2,0.79,0.5226,77.85,0.78
0.4821,79.25,0.79,0.5255,77.73,0.78
0.4806,79.12,0.79,0.5227,77.86,0.78
0.4807,79.06,0.79,0.5234,77.82,0.78
0.482,78.92,0.79,0.5232,77.89,0.78
0.4822,79.46,0.79,0.524,77.84,0.78
