train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6775,50.22,0.5,0.6602,70.3,0.7
0.6472,68.9,0.69,0.629,75.69,0.76
0.6191,76.44,0.76,0.605,76.32,0.76
0.5984,77.12,0.77,0.5885,76.63,0.77
0.5834,77.35,0.77,0.5771,76.81,0.77
0.5708,77.48,0.77,0.5667,76.81,0.77
0.5601,77.28,0.77,0.5588,76.71,0.77
0.5522,77.11,0.77,0.5529,76.55,0.77
0.5457,77.05,0.77,0.5482,76.48,0.76
0.5409,77.06,0.77,0.5445,76.44,0.76
0.5364,77.02,0.77,0.5416,76.39,0.76
0.5327,77.24,0.77,0.5391,76.36,0.76
0.5307,77.28,0.77,0.5372,76.35,0.76
0.5298,77.38,0.77,0.5354,76.56,0.77
0.5263,77.29,0.77,0.5344,76.75,0.77
0.5247,77.51,0.78,0.5332,76.74,0.77
0.5243,77.42,0.77,0.5322,76.79,0.77
0.5218,77.59,0.78,0.5316,76.71,0.77
0.5205,77.73,0.78,0.5306,76.79,0.77
0.5206,77.65,0.78,0.5298,76.94,0.77
0.5179,77.78,0.78,0.5295,76.83,0.77
0.5185,77.78,0.78,0.5288,76.98,0.77
0.5164,77.69,0.78,0.5284,76.96,0.77
0.5152,77.79,0.78,0.5282,76.87,0.77
0.5144,77.77,0.78,0.5274,77.09,0.77
0.5139,77.83,0.78,0.5273,77.0,0.77
0.5145,77.74,0.78,0.5265,77.08,0.77
0.5135,77.85,0.78,0.5265,77.0,0.77
0.5117,77.85,0.78,0.5259,77.13,0.77
0.5111,77.92,0.78,0.5259,77.2,0.77
0.5126,78.0,0.78,0.525,77.17,0.77
0.5111,77.81,0.78,0.5246,77.19,0.77
0.5101,77.93,0.78,0.5245,77.17,0.77
0.5093,77.94,0.78,0.5245,77.09,0.77
0.5073,77.89,0.78,0.5244,77.16,0.77
0.5088,77.85,0.78,0.5238,77.13,0.77
0.5072,78.01,0.78,0.5233,77.17,0.77
0.5057,77.97,0.78,0.5233,77.17,0.77
0.5062,78.25,0.78,0.5228,77.35,0.77
0.5063,78.11,0.78,0.5225,77.36,0.77
0.5056,78.06,0.78,0.5225,77.32,0.77
0.5052,78.15,0.78,0.522,77.51,0.78
0.5049,78.01,0.78,0.5224,77.25,0.77
0.5038,78.19,0.78,0.522,77.35,0.77
0.5032,78.02,0.78,0.5216,77.52,0.78
0.5025,78.16,0.78,0.5219,77.35,0.77
0.5028,78.16,0.78,0.5212,77.52,0.78
0.5012,78.19,0.78,0.5216,77.42,0.77
0.5018,78.31,0.78,0.5231,77.24,0.77
0.5,78.23,0.78,0.5229,77.27,0.77
0.4995,78.35,0.78,0.521,77.51,0.78
0.4992,78.28,0.78,0.521,77.35,0.77
0.4984,78.38,0.78,0.5219,77.35,0.77
0.4991,78.31,0.78,0.5206,77.39,0.77
0.4986,78.4,0.78,0.5207,77.47,0.77
0.4984,78.43,0.78,0.5227,77.4,0.77
0.4971,78.5,0.78,0.5204,77.46,0.77
0.4959,78.38,0.78,0.5208,77.54,0.78
0.496,78.33,0.78,0.521,77.39,0.77
0.4964,78.67,0.79,0.5206,77.33,0.77
0.4953,78.42,0.78,0.5207,77.4,0.77
0.4948,78.54,0.79,0.5206,77.46,0.77
0.4955,78.38,0.78,0.5204,77.43,0.77
0.494,78.59,0.79,0.5208,77.42,0.77
0.4939,78.38,0.78,0.5222,77.31,0.77
0.4938,78.47,0.78,0.5209,77.71,0.78
0.4929,78.66,0.79,0.5209,77.54,0.78
0.4917,78.73,0.79,0.5209,77.4,0.77
0.4921,78.59,0.79,0.5204,77.52,0.78
0.4911,78.55,0.79,0.5214,77.76,0.78
0.4918,78.59,0.79,0.5204,77.51,0.78
0.4907,78.61,0.79,0.521,77.4,0.77
0.4908,78.47,0.78,0.5205,77.57,0.78
0.4883,78.69,0.79,0.5215,77.52,0.78
0.4904,78.65,0.79,0.5208,77.55,0.78
0.4902,78.75,0.79,0.5214,77.77,0.78
0.4884,78.78,0.79,0.5207,77.61,0.78
0.4873,78.7,0.79,0.5211,77.59,0.78
0.487,78.83,0.79,0.5226,77.46,0.77
0.4875,78.67,0.79,0.5218,77.55,0.78
0.4875,78.81,0.79,0.5213,77.65,0.78
0.4884,78.93,0.79,0.5212,77.73,0.78
0.4868,78.9,0.79,0.5211,77.63,0.78
0.4855,78.81,0.79,0.5223,77.63,0.78
0.4846,78.82,0.79,0.5238,77.54,0.78
0.4861,78.88,0.79,0.5239,77.51,0.78
0.4858,78.75,0.79,0.5221,77.69,0.78
0.4842,78.93,0.79,0.5226,77.71,0.78
0.4852,79.05,0.79,0.5219,77.76,0.78
0.4846,79.05,0.79,0.5221,77.76,0.78
0.4819,79.15,0.79,0.5231,77.69,0.78
0.4821,79.21,0.79,0.5227,77.73,0.78
0.4837,78.85,0.79,0.5226,77.78,0.78
0.4825,79.2,0.79,0.5227,77.8,0.78
0.4812,79.04,0.79,0.5232,77.65,0.78
0.4828,79.16,0.79,0.5232,77.63,0.78
0.4801,79.17,0.79,0.5241,77.59,0.78
0.4803,79.23,0.79,0.5237,77.76,0.78
0.48,79.15,0.79,0.5239,77.63,0.78
0.4809,78.94,0.79,0.5236,77.67,0.78
