train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6798,49.99,0.5,0.6593,50.1,0.5
0.6426,71.56,0.72,0.6189,76.35,0.76
0.6047,76.92,0.77,0.5879,76.78,0.77
0.5765,77.2,0.77,0.5667,76.56,0.77
0.5587,77.09,0.77,0.5551,76.4,0.76
0.5463,76.96,0.77,0.548,76.36,0.76
0.5396,76.65,0.77,0.543,76.4,0.76
0.5344,77.05,0.77,0.5395,76.55,0.77
0.5315,77.21,0.77,0.5363,76.58,0.77
0.5283,77.4,0.77,0.5342,76.43,0.76
0.5262,77.46,0.77,0.5324,76.79,0.77
0.5229,77.58,0.78,0.5312,76.85,0.77
0.5223,77.56,0.78,0.5301,76.85,0.77
0.5213,77.66,0.78,0.5292,76.93,0.77
0.5184,77.73,0.78,0.5287,76.97,0.77
0.5182,77.79,0.78,0.5279,76.91,0.77
0.517,77.67,0.78,0.5276,77.0,0.77
0.5167,77.75,0.78,0.5273,76.98,0.77
0.5148,77.82,0.78,0.527,77.09,0.77
0.5145,77.73,0.78,0.5267,77.05,0.77
0.5147,77.79,0.78,0.5264,77.08,0.77
0.5141,77.78,0.78,0.5259,77.17,0.77
0.5141,77.83,0.78,0.5256,77.15,0.77
0.5123,77.86,0.78,0.525,77.21,0.77
0.5116,77.77,0.78,0.5248,77.35,0.77
0.5114,77.96,0.78,0.5245,77.27,0.77
0.5116,77.81,0.78,0.5244,77.28,0.77
0.5104,77.79,0.78,0.524,77.28,0.77
0.5096,77.74,0.78,0.5237,77.39,0.77
0.5095,77.88,0.78,0.5235,77.38,0.77
0.5087,77.96,0.78,0.5232,77.39,0.77
0.5089,77.92,0.78,0.5229,77.4,0.77
0.5078,78.04,0.78,0.5229,77.36,0.77
0.5077,78.0,0.78,0.5224,77.43,0.77
0.5073,77.98,0.78,0.5225,77.43,0.77
0.5071,77.94,0.78,0.5219,77.39,0.77
0.5058,77.86,0.78,0.5219,77.42,0.77
0.506,78.04,0.78,0.5216,77.44,0.77
0.5051,78.05,0.78,0.5219,77.47,0.77
0.5043,78.05,0.78,0.5214,77.46,0.77
0.5037,78.0,0.78,0.5215,77.46,0.77
0.504,78.06,0.78,0.5215,77.39,0.77
0.5033,78.23,0.78,0.521,77.51,0.78
0.5049,78.01,0.78,0.5213,77.33,0.77
0.5029,78.11,0.78,0.521,77.48,0.77
0.5022,78.15,0.78,0.5208,77.61,0.78
0.502,78.09,0.78,0.5211,77.44,0.77
0.5014,78.29,0.78,0.5208,77.58,0.78
0.5012,78.24,0.78,0.5212,77.47,0.77
0.5022,78.15,0.78,0.5202,77.66,0.78
0.5018,78.38,0.78,0.5201,77.76,0.78
0.4998,78.36,0.78,0.5203,77.62,0.78
0.4994,78.38,0.78,0.521,77.51,0.78
0.4998,78.39,0.78,0.5203,77.7,0.78
0.499,78.38,0.78,0.5199,77.71,0.78
0.4981,78.24,0.78,0.5201,77.61,0.78
0.4983,78.28,0.78,0.5206,77.51,0.78
0.4976,78.47,0.78,0.5202,77.71,0.78
0.4979,78.4,0.78,0.5207,77.54,0.78
0.4968,78.47,0.78,0.5199,77.69,0.78
0.4979,78.47,0.78,0.5212,77.39,0.77
0.4962,78.52,0.79,0.5209,77.52,0.78
0.4966,78.4,0.78,0.5199,77.67,0.78
0.4957,78.55,0.79,0.5199,77.69,0.78
0.4946,78.33,0.78,0.5206,77.76,0.78
0.4964,78.56,0.79,0.5205,77.67,0.78
0.4947,78.56,0.79,0.5201,77.62,0.78
0.4931,78.48,0.78,0.5224,77.43,0.77
0.4924,78.52,0.79,0.5201,77.7,0.78
0.4929,78.55,0.79,0.5201,77.63,0.78
0.4947,78.56,0.79,0.5204,77.58,0.78
0.4933,78.77,0.79,0.5204,77.71,0.78
0.4916,78.56,0.79,0.5205,77.66,0.78
0.491,78.59,0.79,0.5212,77.66,0.78
0.4911,78.63,0.79,0.5215,77.5,0.77
0.4923,78.61,0.79,0.5205,77.65,0.78
0.491,78.65,0.79,0.5204,77.67,0.78
0.4904,78.7,0.79,0.5208,77.7,0.78
0.4895,78.83,0.79,0.5219,77.59,0.78
0.49,78.74,0.79,0.5207,77.69,0.78
0.4889,78.74,0.79,0.5208,77.67,0.78
0.4885,78.75,0.79,0.5206,77.67,0.78
0.4891,78.94,0.79,0.5211,77.69,0.78
0.489,78.79,0.79,0.5221,77.69,0.78
0.4871,78.74,0.79,0.5214,77.69,0.78
0.4879,78.9,0.79,0.5211,77.71,0.78
0.4861,78.94,0.79,0.5215,77.71,0.78
0.4862,78.92,0.79,0.5216,77.74,0.78
0.4871,78.71,0.79,0.5227,77.61,0.78
0.4856,78.82,0.79,0.5221,77.74,0.78
0.485,79.06,0.79,0.5217,77.73,0.78
0.486,78.89,0.79,0.5221,77.69,0.78
0.4829,78.94,0.79,0.522,77.76,0.78
0.4829,79.08,0.79,0.5221,77.74,0.78
0.484,78.92,0.79,0.5221,77.76,0.78
0.4821,78.9,0.79,0.5224,77.76,0.78
0.4823,79.15,0.79,0.5247,77.67,0.78
0.4823,79.11,0.79,0.5234,77.8,0.78
0.483,79.29,0.79,0.5231,77.71,0.78
0.4831,79.08,0.79,0.523,77.73,0.78
