train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6831,50.02,0.5,0.6697,49.99,0.5
0.6594,55.93,0.56,0.6434,73.88,0.74
0.6338,75.16,0.75,0.6178,76.13,0.76
0.6097,77.06,0.77,0.597,76.51,0.77
0.5899,77.43,0.77,0.5817,76.63,0.77
0.5748,77.27,0.77,0.5699,76.78,0.77
0.5629,77.35,0.77,0.5611,76.55,0.77
0.5534,77.15,0.77,0.5551,76.63,0.77
0.548,77.11,0.77,0.5498,76.29,0.76
0.5416,76.9,0.77,0.546,76.29,0.76
0.5377,76.98,0.77,0.5426,76.62,0.77
0.5344,77.11,0.77,0.5399,76.67,0.77
0.5322,77.33,0.77,0.538,76.47,0.76
0.5303,77.16,0.77,0.536,76.63,0.77
0.5291,77.5,0.77,0.5344,76.63,0.77
0.5253,77.51,0.78,0.5332,76.79,0.77
0.5238,77.73,0.78,0.5321,76.86,0.77
0.5218,77.63,0.78,0.5312,76.87,0.77
0.523,77.56,0.78,0.5305,76.94,0.77
0.5215,77.81,0.78,0.5299,76.9,0.77
0.5191,77.82,0.78,0.5292,77.0,0.77
0.5176,77.89,0.78,0.5287,76.98,0.77
0.5179,77.74,0.78,0.5282,77.01,0.77
0.5173,77.89,0.78,0.5278,77.0,0.77
0.5161,77.75,0.78,0.5271,77.08,0.77
0.5154,77.97,0.78,0.527,77.1,0.77
0.5148,77.9,0.78,0.5263,77.09,0.77
0.5135,77.93,0.78,0.5259,77.17,0.77
0.5135,77.77,0.78,0.5255,77.16,0.77
0.5138,77.94,0.78,0.525,77.19,0.77
0.5127,77.9,0.78,0.5247,77.16,0.77
0.5111,77.93,0.78,0.5244,77.2,0.77
0.5106,77.93,0.78,0.5239,77.2,0.77
0.5096,77.96,0.78,0.5238,77.29,0.77
0.5092,78.0,0.78,0.5234,77.28,0.77
0.5086,77.89,0.78,0.5235,77.23,0.77
0.5079,78.0,0.78,0.5228,77.32,0.77
0.5071,77.94,0.78,0.5231,77.23,0.77
0.5076,78.11,0.78,0.5224,77.38,0.77
0.5071,78.05,0.78,0.5221,77.39,0.77
0.5059,78.02,0.78,0.5217,77.47,0.77
0.5054,78.15,0.78,0.5226,77.32,0.77
0.5055,78.04,0.78,0.5216,77.52,0.78
0.5046,78.09,0.78,0.5211,77.58,0.78
0.5047,78.12,0.78,0.5209,77.58,0.78
0.5039,78.11,0.78,0.521,77.57,0.78
0.5024,78.16,0.78,0.5208,77.55,0.78
0.5029,78.33,0.78,0.5204,77.71,0.78
0.5024,78.23,0.78,0.5208,77.52,0.78
0.5014,78.23,0.78,0.5209,77.47,0.77
0.5011,78.42,0.78,0.5202,77.62,0.78
0.5006,78.23,0.78,0.5201,77.57,0.78
0.5001,78.27,0.78,0.5199,77.63,0.78
0.4999,78.32,0.78,0.52,77.58,0.78
0.4988,78.31,0.78,0.5205,77.48,0.77
0.4992,78.33,0.78,0.5195,77.61,0.78
0.4993,78.32,0.78,0.5197,77.61,0.78
0.4977,78.32,0.78,0.5205,77.73,0.78
0.4988,78.48,0.78,0.5195,77.62,0.78
0.4972,78.44,0.78,0.5194,77.61,0.78
0.498,78.4,0.78,0.5195,77.59,0.78
0.4974,78.4,0.78,0.5195,77.55,0.78
0.4964,78.33,0.78,0.5199,77.82,0.78
0.4954,78.44,0.78,0.5198,77.44,0.77
0.4965,78.5,0.78,0.5195,77.5,0.77
0.4953,78.42,0.78,0.5195,77.73,0.78
0.4962,78.39,0.78,0.5194,77.59,0.78
0.4949,78.51,0.79,0.5194,77.66,0.78
0.4945,78.54,0.79,0.5199,77.48,0.77
0.4929,78.39,0.78,0.5208,77.48,0.77
0.4926,78.61,0.79,0.5194,77.71,0.78
0.4923,78.69,0.79,0.52,77.59,0.78
0.4925,78.5,0.78,0.5202,77.52,0.78
0.4931,78.61,0.79,0.5198,77.7,0.78
0.4934,78.43,0.78,0.5197,77.67,0.78
0.4922,78.58,0.79,0.52,77.66,0.78
0.4932,78.51,0.79,0.5195,77.7,0.78
0.4914,78.51,0.79,0.5196,77.73,0.78
0.4904,78.43,0.78,0.5199,77.67,0.78
0.49,78.62,0.79,0.5198,77.74,0.78
0.4875,78.59,0.79,0.5204,77.69,0.78
0.4894,78.74,0.79,0.5204,77.74,0.78
0.4879,78.52,0.79,0.5205,77.65,0.78
0.4892,78.73,0.79,0.5219,77.63,0.78
0.4882,78.75,0.79,0.5212,77.62,0.78
0.4879,78.88,0.79,0.5208,77.69,0.78
0.4877,78.71,0.79,0.5212,77.7,0.78
0.4867,78.77,0.79,0.5213,77.78,0.78
0.4878,78.75,0.79,0.5208,77.69,0.78
0.4856,78.81,0.79,0.5207,77.78,0.78
0.4859,78.88,0.79,0.5212,77.66,0.78
0.4854,78.88,0.79,0.5215,77.82,0.78
0.4854,78.94,0.79,0.5211,77.7,0.78
0.4851,78.78,0.79,0.5213,77.77,0.78
0.4841,79.01,0.79,0.5228,77.73,0.78
0.4849,79.0,0.79,0.5219,77.88,0.78
0.4832,78.97,0.79,0.5226,77.73,0.78
0.4827,78.97,0.79,0.5227,77.7,0.78
0.4822,79.08,0.79,0.5223,77.89,0.78
0.4821,79.0,0.79,0.524,77.59,0.78
