train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6827,66.43,0.66,0.6662,76.29,0.76
0.6518,76.92,0.77,0.6308,76.29,0.76
0.6174,77.11,0.77,0.6002,76.32,0.76
0.5901,77.23,0.77,0.5793,76.64,0.77
0.5717,77.5,0.77,0.5649,76.54,0.77
0.5571,77.32,0.77,0.5549,76.54,0.77
0.5479,77.39,0.77,0.5478,76.32,0.76
0.5413,77.38,0.77,0.5429,76.22,0.76
0.5356,77.12,0.77,0.5391,76.55,0.77
0.531,77.33,0.77,0.5365,76.49,0.76
0.5289,77.39,0.77,0.5345,76.51,0.77
0.526,77.52,0.78,0.533,76.64,0.77
0.525,77.69,0.78,0.5318,76.68,0.77
0.5222,77.67,0.78,0.531,76.71,0.77
0.5222,77.74,0.78,0.5301,76.72,0.77
0.5207,77.63,0.78,0.5294,76.82,0.77
0.5199,77.77,0.78,0.5289,76.81,0.77
0.5184,77.77,0.78,0.5283,77.01,0.77
0.5174,77.7,0.78,0.528,76.93,0.77
0.5172,77.67,0.78,0.5278,76.89,0.77
0.5169,77.59,0.78,0.527,77.05,0.77
0.5163,77.77,0.78,0.5267,77.06,0.77
0.5153,77.77,0.78,0.5264,77.02,0.77
0.5167,77.79,0.78,0.5259,77.12,0.77
0.5151,77.9,0.78,0.5256,77.13,0.77
0.5146,77.73,0.78,0.5258,77.06,0.77
0.5133,77.83,0.78,0.5251,77.21,0.77
0.5137,77.86,0.78,0.5247,77.39,0.77
0.5115,77.78,0.78,0.5244,77.2,0.77
0.5133,77.94,0.78,0.5241,77.21,0.77
0.511,77.85,0.78,0.524,77.15,0.77
0.5109,77.88,0.78,0.5235,77.27,0.77
0.5103,77.9,0.78,0.5232,77.29,0.77
0.5106,77.93,0.78,0.5232,77.17,0.77
0.5088,77.93,0.78,0.523,77.2,0.77
0.5088,77.94,0.78,0.5224,77.33,0.77
0.5094,77.98,0.78,0.5224,77.23,0.77
0.5076,77.96,0.78,0.5223,77.15,0.77
0.5086,77.93,0.78,0.522,77.25,0.77
0.5061,77.96,0.78,0.5217,77.38,0.77
0.5061,78.08,0.78,0.5215,77.5,0.77
0.5071,77.98,0.78,0.5213,77.25,0.77
0.5051,78.11,0.78,0.5215,77.24,0.77
0.5046,78.09,0.78,0.5213,77.27,0.77
0.5043,78.08,0.78,0.5212,77.29,0.77
0.5036,78.12,0.78,0.5209,77.32,0.77
0.5036,78.11,0.78,0.5206,77.4,0.77
0.5027,78.12,0.78,0.5207,77.44,0.77
0.5016,78.24,0.78,0.5209,77.43,0.77
0.5033,78.15,0.78,0.5203,77.62,0.78
0.5026,78.24,0.78,0.5203,77.54,0.78
0.502,78.21,0.78,0.5205,77.54,0.78
0.5012,78.24,0.78,0.5201,77.58,0.78
0.5009,78.38,0.78,0.52,77.54,0.78
0.5016,78.24,0.78,0.52,77.55,0.78
0.4997,78.28,0.78,0.52,77.5,0.77
0.4998,78.32,0.78,0.52,77.55,0.78
0.4994,78.19,0.78,0.5197,77.61,0.78
0.4976,78.43,0.78,0.5197,77.63,0.78
0.4993,78.31,0.78,0.5198,77.52,0.78
0.4983,78.33,0.78,0.5197,77.54,0.78
0.4981,78.54,0.79,0.5219,77.32,0.77
0.4979,78.54,0.79,0.5197,77.52,0.78
0.496,78.43,0.78,0.52,77.54,0.78
0.4967,78.47,0.78,0.52,77.48,0.77
0.4955,78.55,0.79,0.52,77.54,0.78
0.4949,78.48,0.78,0.52,77.44,0.77
0.4966,78.39,0.78,0.5199,77.52,0.78
0.4964,78.48,0.78,0.5201,77.48,0.77
0.4942,78.54,0.79,0.5201,77.5,0.77
0.4937,78.44,0.78,0.5208,77.36,0.77
0.4951,78.55,0.79,0.5206,77.44,0.77
0.4934,78.54,0.79,0.5199,77.57,0.78
0.496,78.51,0.79,0.5207,77.7,0.78
0.4926,78.55,0.79,0.5201,77.59,0.78
0.4919,78.52,0.79,0.5209,77.47,0.77
0.4925,78.63,0.79,0.521,77.51,0.78
0.4923,78.55,0.79,0.5201,77.61,0.78
0.4925,78.73,0.79,0.52,77.62,0.78
0.4919,78.54,0.79,0.5204,77.58,0.78
0.4904,78.78,0.79,0.5212,77.52,0.78
0.4893,78.75,0.79,0.5205,77.62,0.78
0.4916,78.85,0.79,0.5206,77.65,0.78
0.4884,78.63,0.79,0.521,77.59,0.78
0.4886,78.7,0.79,0.5212,77.63,0.78
0.4896,78.93,0.79,0.5206,77.71,0.78
0.4873,78.94,0.79,0.521,77.62,0.78
0.4893,78.82,0.79,0.521,77.65,0.78
0.4864,78.81,0.79,0.5209,77.69,0.78
0.488,78.93,0.79,0.5211,77.74,0.78
0.4873,78.83,0.79,0.5216,77.66,0.78
0.487,78.85,0.79,0.5215,77.65,0.78
0.4868,78.81,0.79,0.5213,77.69,0.78
0.4858,78.96,0.79,0.5222,77.61,0.78
0.4859,78.94,0.79,0.5216,77.7,0.78
0.4849,79.11,0.79,0.5222,77.65,0.78
0.4876,78.93,0.79,0.5226,77.82,0.78
0.4846,79.15,0.79,0.5221,77.66,0.78
0.4836,78.98,0.79,0.5217,77.77,0.78
0.4838,79.06,0.79,0.5228,77.62,0.78
