train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6879,69.16,0.69,0.6807,75.26,0.75
0.6746,74.96,0.75,0.6618,75.45,0.75
0.6532,76.0,0.76,0.6359,75.59,0.76
0.626,76.12,0.76,0.6085,75.99,0.76
0.5996,76.48,0.76,0.5854,76.01,0.76
0.5776,76.75,0.77,0.5691,75.94,0.76
0.5632,76.66,0.77,0.5589,75.65,0.76
0.5531,76.46,0.76,0.5524,75.6,0.76
0.5455,76.46,0.76,0.5485,75.5,0.76
0.5414,76.38,0.76,0.5454,75.6,0.76
0.5388,76.62,0.77,0.5429,75.71,0.76
0.5364,76.81,0.77,0.5403,75.84,0.76
0.5336,76.96,0.77,0.5386,75.86,0.76
0.5304,76.96,0.77,0.5369,76.07,0.76
0.5289,77.19,0.77,0.5354,76.28,0.76
0.527,77.05,0.77,0.5342,76.41,0.76
0.5276,77.19,0.77,0.5331,76.48,0.76
0.5243,77.12,0.77,0.5322,76.54,0.77
0.5244,77.25,0.77,0.5318,76.41,0.76
0.5223,77.44,0.77,0.5307,76.59,0.77
0.5214,77.4,0.77,0.53,76.64,0.77
0.5198,77.33,0.77,0.5298,76.51,0.77
0.5207,77.29,0.77,0.5292,76.6,0.77
0.5206,77.36,0.77,0.5282,76.81,0.77
0.5176,77.56,0.78,0.5278,76.75,0.77
0.5175,77.48,0.77,0.5276,76.72,0.77
0.5171,77.56,0.78,0.5273,76.79,0.77
0.5168,77.59,0.78,0.5268,77.06,0.77
0.517,77.54,0.78,0.5262,76.89,0.77
0.5138,77.67,0.78,0.5257,77.01,0.77
0.5142,77.73,0.78,0.5254,77.1,0.77
0.5147,77.69,0.78,0.5251,76.98,0.77
0.5137,77.73,0.78,0.5246,77.17,0.77
0.5121,77.83,0.78,0.5244,77.15,0.77
0.5122,77.79,0.78,0.5241,77.09,0.77
0.5107,77.89,0.78,0.5242,77.01,0.77
0.5133,77.88,0.78,0.5233,77.1,0.77
0.5092,77.86,0.78,0.5235,77.16,0.77
0.5105,77.78,0.78,0.523,77.1,0.77
0.5098,77.94,0.78,0.5225,77.24,0.77
0.5099,78.0,0.78,0.5223,77.28,0.77
0.509,77.93,0.78,0.5221,77.31,0.77
0.5083,78.0,0.78,0.5219,77.31,0.77
0.5072,78.05,0.78,0.5219,77.33,0.77
0.5074,78.06,0.78,0.5219,77.32,0.77
0.5053,78.12,0.78,0.5214,77.4,0.77
0.5057,78.17,0.78,0.5214,77.43,0.77
0.5054,78.17,0.78,0.521,77.39,0.77
0.5051,78.17,0.78,0.5211,77.5,0.77
0.504,78.16,0.78,0.5209,77.5,0.77
0.5034,78.13,0.78,0.5206,77.5,0.77
0.5039,78.29,0.78,0.5206,77.47,0.77
0.5034,78.19,0.78,0.5208,77.48,0.77
0.5023,78.23,0.78,0.5208,77.51,0.78
0.502,78.27,0.78,0.5209,77.51,0.78
0.5023,78.06,0.78,0.5206,77.51,0.78
0.5027,78.12,0.78,0.5211,77.57,0.78
0.4999,78.24,0.78,0.5227,77.48,0.77
0.5003,78.27,0.78,0.5226,77.4,0.77
0.4991,78.39,0.78,0.5204,77.5,0.77
0.5009,78.33,0.78,0.5207,77.61,0.78
0.5009,78.31,0.78,0.5202,77.55,0.78
0.5004,78.23,0.78,0.5208,77.51,0.78
0.499,78.23,0.78,0.5206,77.57,0.78
0.4977,78.21,0.78,0.521,77.5,0.77
0.4983,78.38,0.78,0.5204,77.61,0.78
0.4964,78.46,0.78,0.5206,77.62,0.78
0.4974,78.38,0.78,0.5211,77.62,0.78
0.4969,78.32,0.78,0.5209,77.62,0.78
0.4981,78.48,0.78,0.521,77.59,0.78
0.4972,78.32,0.78,0.522,77.55,0.78
0.4975,78.24,0.78,0.5213,77.58,0.78
0.4976,78.38,0.78,0.5215,77.63,0.78
0.4954,78.36,0.78,0.521,77.63,0.78
0.4967,78.19,0.78,0.5214,77.67,0.78
0.4949,78.47,0.78,0.5221,77.61,0.78
0.4937,78.29,0.78,0.5225,77.67,0.78
0.4941,78.63,0.79,0.5215,77.66,0.78
0.4935,78.43,0.78,0.5215,77.67,0.78
0.4943,78.35,0.78,0.5224,77.67,0.78
0.4955,78.46,0.78,0.5216,77.69,0.78
0.4943,78.39,0.78,0.5217,77.71,0.78
0.4939,78.46,0.78,0.5227,77.57,0.78
0.4924,78.54,0.79,0.5218,77.67,0.78
0.4943,78.5,0.78,0.522,77.69,0.78
0.4944,78.28,0.78,0.522,77.66,0.78
0.4915,78.55,0.79,0.523,77.7,0.78
0.4918,78.4,0.78,0.524,77.59,0.78
0.4919,78.51,0.79,0.5225,77.73,0.78
0.4903,78.58,0.79,0.523,77.61,0.78
0.4908,78.47,0.78,0.5236,77.74,0.78
0.4899,78.66,0.79,0.5226,77.67,0.78
0.489,78.58,0.79,0.5256,77.52,0.78
0.4896,78.73,0.79,0.5239,77.61,0.78
0.489,78.54,0.79,0.5245,77.55,0.78
0.4889,78.52,0.79,0.5236,77.73,0.78
0.49,78.69,0.79,0.523,77.65,0.78
0.4894,78.47,0.78,0.5235,77.55,0.78
0.489,78.56,0.79,0.5232,77.59,0.78
0.4875,78.75,0.79,0.5247,77.67,0.78
