train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6871,50.64,0.51,0.6743,73.38,0.73
0.664,75.13,0.75,0.6447,76.09,0.76
0.6306,76.83,0.77,0.6086,76.28,0.76
0.5948,77.0,0.77,0.5772,76.35,0.76
0.5669,76.86,0.77,0.5578,76.24,0.76
0.551,76.79,0.77,0.5477,76.35,0.76
0.5413,76.86,0.77,0.5421,76.29,0.76
0.5353,76.96,0.77,0.5385,76.51,0.77
0.5311,77.2,0.77,0.5359,76.51,0.77
0.5289,77.25,0.77,0.5338,76.63,0.77
0.5258,77.47,0.77,0.5322,76.75,0.77
0.5232,77.42,0.77,0.5312,76.74,0.77
0.5221,77.66,0.78,0.5302,76.85,0.77
0.5212,77.61,0.78,0.5293,76.81,0.77
0.5192,77.69,0.78,0.5289,76.79,0.77
0.5192,77.61,0.78,0.5284,76.82,0.77
0.5194,77.7,0.78,0.5274,77.05,0.77
0.5192,77.63,0.78,0.5268,77.0,0.77
0.5159,77.7,0.78,0.5264,77.04,0.77
0.516,77.83,0.78,0.5259,77.06,0.77
0.5164,77.77,0.78,0.5255,77.06,0.77
0.5151,77.69,0.78,0.525,77.09,0.77
0.5156,77.65,0.78,0.5247,77.09,0.77
0.5135,77.78,0.78,0.5247,77.08,0.77
0.5128,77.78,0.78,0.524,77.15,0.77
0.5126,77.71,0.78,0.5238,77.19,0.77
0.5125,77.75,0.78,0.5233,77.29,0.77
0.513,77.88,0.78,0.5231,77.19,0.77
0.5111,77.79,0.78,0.5229,77.21,0.77
0.5095,77.83,0.78,0.5227,77.25,0.77
0.5091,77.96,0.78,0.5223,77.36,0.77
0.5085,78.0,0.78,0.5224,77.32,0.77
0.5094,77.83,0.78,0.5218,77.43,0.77
0.5086,77.98,0.78,0.5217,77.43,0.77
0.5078,78.11,0.78,0.5213,77.46,0.77
0.5073,78.02,0.78,0.5212,77.43,0.77
0.5075,78.0,0.78,0.5211,77.54,0.78
0.5076,77.86,0.78,0.5206,77.46,0.77
0.5054,77.97,0.78,0.5206,77.52,0.78
0.5052,78.08,0.78,0.5204,77.42,0.77
0.5052,78.02,0.78,0.5204,77.55,0.78
0.5043,78.08,0.78,0.5208,77.33,0.77
0.5055,78.04,0.78,0.5206,77.33,0.77
0.5047,78.0,0.78,0.5199,77.52,0.78
0.5043,78.04,0.78,0.5197,77.57,0.78
0.5025,78.09,0.78,0.5203,77.5,0.77
0.5024,78.08,0.78,0.5204,77.4,0.77
0.5019,78.15,0.78,0.5199,77.59,0.78
0.5012,78.19,0.78,0.5196,77.54,0.78
0.5014,78.05,0.78,0.5196,77.52,0.78
0.5011,78.2,0.78,0.5195,77.66,0.78
0.5018,78.19,0.78,0.519,77.74,0.78
0.4994,78.32,0.78,0.5192,77.74,0.78
0.4996,78.23,0.78,0.5194,77.61,0.78
0.4995,78.24,0.78,0.5193,77.59,0.78
0.5001,78.21,0.78,0.5189,77.73,0.78
0.4992,78.28,0.78,0.5191,77.71,0.78
0.4982,78.4,0.78,0.5189,77.66,0.78
0.4987,78.33,0.78,0.519,77.63,0.78
0.4982,78.35,0.78,0.5188,77.65,0.78
0.4965,78.27,0.78,0.5193,77.61,0.78
0.4962,78.5,0.78,0.5194,77.57,0.78
0.4988,78.28,0.78,0.5194,77.77,0.78
0.4964,78.38,0.78,0.521,77.5,0.77
0.4979,78.52,0.79,0.5204,77.57,0.78
0.4961,78.27,0.78,0.5193,77.57,0.78
0.4962,78.65,0.79,0.5193,77.57,0.78
0.4954,78.4,0.78,0.5196,77.61,0.78
0.4945,78.32,0.78,0.5197,77.59,0.78
0.4928,78.55,0.79,0.5197,77.59,0.78
0.494,78.48,0.78,0.5193,77.71,0.78
0.4938,78.4,0.78,0.52,77.62,0.78
0.4933,78.56,0.79,0.5202,77.62,0.78
0.4926,78.59,0.79,0.5207,77.51,0.78
0.491,78.63,0.79,0.5203,77.55,0.78
0.493,78.56,0.79,0.5197,77.71,0.78
0.4918,78.65,0.79,0.5196,77.69,0.78
0.4927,78.61,0.79,0.5203,77.74,0.78
0.4915,78.71,0.79,0.5214,77.69,0.78
0.4899,78.67,0.79,0.5202,77.69,0.78
0.4922,78.75,0.79,0.5199,77.71,0.78
0.4914,78.59,0.79,0.5202,77.65,0.78
0.4898,78.78,0.79,0.5212,77.65,0.78
0.4911,78.63,0.79,0.5209,77.69,0.78
0.4882,78.86,0.79,0.5208,77.73,0.78
0.4889,78.78,0.79,0.5205,77.62,0.78
0.4874,78.85,0.79,0.5205,77.62,0.78
0.4882,78.93,0.79,0.5205,77.69,0.78
0.4888,78.88,0.79,0.5206,77.63,0.78
0.4865,78.75,0.79,0.5208,77.73,0.78
0.4903,78.78,0.79,0.5205,77.66,0.78
0.487,78.81,0.79,0.5208,77.66,0.78
0.4852,78.9,0.79,0.5226,77.73,0.78
0.487,78.59,0.79,0.5224,77.82,0.78
0.4859,78.88,0.79,0.5213,77.69,0.78
0.4856,78.78,0.79,0.5213,77.69,0.78
0.4855,78.92,0.79,0.5226,77.8,0.78
0.4854,79.11,0.79,0.5216,77.7,0.78
0.4865,78.97,0.79,0.522,77.77,0.78
0.4825,79.23,0.79,0.5226,77.82,0.78
