train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6846,53.94,0.54,0.6712,74.6,0.75
0.6598,74.78,0.75,0.6411,75.98,0.76
0.6297,76.51,0.77,0.6112,76.07,0.76
0.6013,76.74,0.77,0.5866,76.36,0.76
0.5782,76.85,0.77,0.5688,76.24,0.76
0.5636,76.9,0.77,0.5577,76.26,0.76
0.5521,76.83,0.77,0.5504,76.32,0.76
0.5438,76.97,0.77,0.5455,76.13,0.76
0.5386,76.93,0.77,0.5416,76.18,0.76
0.535,76.97,0.77,0.5389,76.29,0.76
0.5315,77.11,0.77,0.5368,76.29,0.76
0.5294,77.23,0.77,0.5349,76.4,0.76
0.5273,77.35,0.77,0.5339,76.47,0.76
0.5259,77.33,0.77,0.5328,76.51,0.77
0.5236,77.33,0.77,0.5325,76.47,0.76
0.523,77.23,0.77,0.5309,76.75,0.77
0.522,77.36,0.77,0.5302,76.64,0.77
0.5199,77.59,0.78,0.5298,76.67,0.77
0.5213,77.33,0.77,0.5289,76.79,0.77
0.5187,77.35,0.77,0.5283,77.05,0.77
0.5178,77.55,0.78,0.5278,76.93,0.77
0.5168,77.62,0.78,0.5277,76.98,0.77
0.5165,77.62,0.78,0.5269,76.98,0.77
0.5167,77.67,0.78,0.5272,77.05,0.77
0.5156,77.62,0.78,0.5269,76.97,0.77
0.5159,77.43,0.77,0.5262,77.08,0.77
0.5156,77.61,0.78,0.5255,77.05,0.77
0.5142,77.59,0.78,0.5252,77.09,0.77
0.5134,77.86,0.78,0.5243,77.2,0.77
0.5134,77.77,0.78,0.5241,77.16,0.77
0.512,77.7,0.78,0.5244,77.25,0.77
0.5125,77.79,0.78,0.5237,77.32,0.77
0.5118,77.83,0.78,0.5229,77.36,0.77
0.5109,77.86,0.78,0.5228,77.38,0.77
0.5096,77.89,0.78,0.5226,77.35,0.77
0.5088,77.88,0.78,0.5222,77.36,0.77
0.5084,77.86,0.78,0.522,77.36,0.77
0.5076,78.11,0.78,0.5218,77.4,0.77
0.508,78.01,0.78,0.5215,77.44,0.77
0.5071,78.0,0.78,0.5221,77.42,0.77
0.5064,78.0,0.78,0.5217,77.42,0.77
0.5055,78.08,0.78,0.5207,77.47,0.77
0.5071,78.05,0.78,0.5205,77.47,0.77
0.5054,78.16,0.78,0.5206,77.52,0.78
0.505,78.04,0.78,0.5202,77.52,0.78
0.5046,78.0,0.78,0.5203,77.58,0.78
0.5037,78.17,0.78,0.5206,77.5,0.77
0.5044,78.24,0.78,0.5198,77.62,0.78
0.5033,78.19,0.78,0.5197,77.57,0.78
0.5017,78.19,0.78,0.5201,77.52,0.78
0.5024,78.06,0.78,0.5204,77.48,0.77
0.5019,77.94,0.78,0.52,77.51,0.78
0.5013,78.23,0.78,0.5195,77.55,0.78
0.5026,78.24,0.78,0.5192,77.62,0.78
0.5009,78.27,0.78,0.5194,77.55,0.78
0.5005,78.29,0.78,0.5196,77.52,0.78
0.5004,78.08,0.78,0.5191,77.65,0.78
0.5001,78.11,0.78,0.5194,77.59,0.78
0.4996,78.27,0.78,0.5194,77.52,0.78
0.4992,78.29,0.78,0.5193,77.65,0.78
0.5,78.27,0.78,0.519,77.59,0.78
0.4994,78.33,0.78,0.5194,77.59,0.78
0.5002,78.42,0.78,0.5195,77.59,0.78
0.4977,78.17,0.78,0.5194,77.63,0.78
0.4981,78.31,0.78,0.519,77.69,0.78
0.4976,78.23,0.78,0.5194,77.62,0.78
0.4969,78.4,0.78,0.5194,77.74,0.78
0.4966,78.31,0.78,0.5199,77.67,0.78
0.4969,78.32,0.78,0.5193,77.73,0.78
0.4965,78.36,0.78,0.5197,77.69,0.78
0.4962,78.39,0.78,0.5194,77.7,0.78
0.4954,78.23,0.78,0.5201,77.66,0.78
0.4941,78.21,0.78,0.5212,77.65,0.78
0.4941,78.38,0.78,0.5204,77.73,0.78
0.4948,78.35,0.78,0.5199,77.69,0.78
0.4937,78.52,0.79,0.5199,77.65,0.78
0.4924,78.58,0.79,0.5208,77.7,0.78
0.4938,78.4,0.78,0.5206,77.78,0.78
0.493,78.5,0.78,0.5207,77.73,0.78
0.4924,78.35,0.78,0.5205,77.73,0.78
0.4924,78.43,0.78,0.5204,77.65,0.78
0.4931,78.51,0.79,0.5233,77.57,0.78
0.4918,78.44,0.78,0.5207,77.71,0.78
0.4922,78.62,0.79,0.5219,77.74,0.78
0.4924,78.42,0.78,0.5204,77.69,0.78
0.4935,78.51,0.79,0.5204,77.7,0.78
0.4913,78.58,0.79,0.5209,77.71,0.78
0.4921,78.55,0.79,0.521,77.67,0.78
0.4905,78.66,0.79,0.521,77.74,0.78
0.4912,78.61,0.79,0.5222,77.66,0.78
0.4909,78.48,0.78,0.521,77.71,0.78
0.4899,78.67,0.79,0.5223,77.62,0.78
0.4899,78.69,0.79,0.5215,77.65,0.78
0.4899,78.66,0.79,0.5218,77.73,0.78
0.4888,78.56,0.79,0.523,77.69,0.78
0.488,78.61,0.79,0.5221,77.71,0.78
0.4894,78.59,0.79,0.5215,77.7,0.78
0.4869,78.67,0.79,0.5217,77.73,0.78
0.4881,78.83,0.79,0.5217,77.73,0.78
0.4876,78.75,0.79,0.5219,77.77,0.78
