train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.685,64.27,0.64,0.6724,76.07,0.76
0.6616,76.48,0.76,0.6435,76.62,0.77
0.6321,77.19,0.77,0.6132,76.58,0.77
0.6037,77.51,0.78,0.5891,76.66,0.77
0.5808,77.61,0.78,0.5705,76.75,0.77
0.5626,77.29,0.77,0.558,76.62,0.77
0.552,77.19,0.77,0.5497,76.55,0.77
0.5441,76.86,0.77,0.5442,76.6,0.77
0.5377,77.04,0.77,0.5401,76.56,0.77
0.5325,77.24,0.77,0.5373,76.52,0.77
0.5292,77.27,0.77,0.5351,76.6,0.77
0.5271,77.23,0.77,0.5333,76.7,0.77
0.5259,77.42,0.77,0.5319,76.77,0.77
0.5243,77.52,0.78,0.531,76.97,0.77
0.5234,77.56,0.78,0.5301,77.01,0.77
0.5203,77.73,0.78,0.5296,76.91,0.77
0.5209,77.62,0.78,0.5288,77.05,0.77
0.519,77.71,0.78,0.5283,77.0,0.77
0.5175,77.61,0.78,0.528,77.09,0.77
0.5188,77.66,0.78,0.5273,77.08,0.77
0.5183,77.7,0.78,0.5268,77.09,0.77
0.5159,77.66,0.78,0.5266,77.13,0.77
0.5151,77.79,0.78,0.5261,77.12,0.77
0.5155,77.82,0.78,0.5261,77.15,0.77
0.514,77.92,0.78,0.5257,77.17,0.77
0.5139,77.82,0.78,0.5256,77.17,0.77
0.5134,77.83,0.78,0.5248,77.24,0.77
0.5123,77.88,0.78,0.5245,77.29,0.77
0.5125,77.79,0.78,0.5243,77.25,0.77
0.5108,77.9,0.78,0.524,77.35,0.77
0.5128,77.97,0.78,0.5236,77.38,0.77
0.5117,77.93,0.78,0.5233,77.42,0.77
0.5098,78.04,0.78,0.5233,77.44,0.77
0.5099,77.86,0.78,0.5232,77.33,0.77
0.5097,77.92,0.78,0.5228,77.42,0.77
0.5095,77.98,0.78,0.5223,77.43,0.77
0.5074,77.88,0.78,0.5223,77.5,0.77
0.5086,77.98,0.78,0.5217,77.52,0.78
0.5077,77.94,0.78,0.5216,77.62,0.78
0.5059,78.0,0.78,0.5217,77.59,0.78
0.5057,77.94,0.78,0.5216,77.55,0.78
0.5051,78.08,0.78,0.5211,77.57,0.78
0.505,77.93,0.78,0.5212,77.58,0.78
0.5044,78.08,0.78,0.521,77.59,0.78
0.5052,78.11,0.78,0.5213,77.55,0.78
0.5055,78.15,0.78,0.5204,77.55,0.78
0.5034,78.24,0.78,0.5203,77.52,0.78
0.5022,78.12,0.78,0.5202,77.58,0.78
0.5026,78.23,0.78,0.5202,77.55,0.78
0.5027,78.21,0.78,0.5201,77.57,0.78
0.5022,78.17,0.78,0.5204,77.43,0.77
0.5014,78.32,0.78,0.52,77.63,0.78
0.5009,78.21,0.78,0.5205,77.57,0.78
0.5009,78.19,0.78,0.5197,77.71,0.78
0.5007,78.24,0.78,0.5195,77.74,0.78
0.5005,78.42,0.78,0.5194,77.74,0.78
0.5,78.24,0.78,0.5193,77.74,0.78
0.4988,78.25,0.78,0.5196,77.76,0.78
0.4993,78.4,0.78,0.5192,77.78,0.78
0.4977,78.52,0.79,0.5192,77.71,0.78
0.4996,78.32,0.78,0.5195,77.63,0.78
0.4981,78.44,0.78,0.5192,77.71,0.78
0.497,78.58,0.79,0.5192,77.66,0.78
0.4962,78.44,0.78,0.5193,77.71,0.78
0.4973,78.51,0.79,0.5195,77.77,0.78
0.4957,78.44,0.78,0.5194,77.71,0.78
0.496,78.59,0.79,0.5191,77.77,0.78
0.4979,78.38,0.78,0.519,77.7,0.78
0.4955,78.65,0.79,0.5192,77.7,0.78
0.495,78.46,0.78,0.5196,77.61,0.78
0.4943,78.55,0.79,0.5205,77.46,0.77
0.4945,78.51,0.79,0.5198,77.74,0.78
0.4939,78.56,0.79,0.5192,77.69,0.78
0.4932,78.62,0.79,0.5194,77.7,0.78
0.4945,78.56,0.79,0.5191,77.71,0.78
0.4928,78.63,0.79,0.5197,77.69,0.78
0.4924,78.69,0.79,0.5193,77.73,0.78
0.4918,78.54,0.79,0.52,77.62,0.78
0.4911,78.66,0.79,0.5209,77.76,0.78
0.4929,78.61,0.79,0.5197,77.65,0.78
0.4914,78.73,0.79,0.5198,77.69,0.78
0.4912,78.65,0.79,0.5196,77.74,0.78
0.4913,78.62,0.79,0.5203,77.7,0.78
0.4903,78.55,0.79,0.5211,77.63,0.78
0.4907,78.78,0.79,0.5199,77.77,0.78
0.4901,78.78,0.79,0.5205,77.69,0.78
0.4882,78.79,0.79,0.5207,77.71,0.78
0.4885,78.83,0.79,0.5201,77.73,0.78
0.4883,78.73,0.79,0.5203,77.73,0.78
0.4877,78.81,0.79,0.5205,77.74,0.78
0.4875,78.92,0.79,0.5208,77.7,0.78
0.4886,78.71,0.79,0.5203,77.73,0.78
0.487,78.79,0.79,0.522,77.65,0.78
0.4881,78.7,0.79,0.5206,77.8,0.78
0.4872,78.85,0.79,0.5212,77.73,0.78
0.4867,78.74,0.79,0.5207,77.82,0.78
0.4844,78.92,0.79,0.5216,77.77,0.78
0.4847,78.9,0.79,0.5236,77.66,0.78
0.4861,78.97,0.79,0.5212,77.81,0.78
0.4849,78.9,0.79,0.5214,77.78,0.78
