train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6859,62.97,0.63,0.6759,76.44,0.76
0.6677,77.11,0.77,0.6525,76.9,0.77
0.6427,77.39,0.77,0.6253,77.04,0.77
0.615,77.46,0.77,0.599,76.78,0.77
0.5907,77.35,0.77,0.5781,76.74,0.77
0.571,77.16,0.77,0.5639,76.7,0.77
0.558,76.93,0.77,0.5549,76.66,0.77
0.5505,77.06,0.77,0.5487,76.43,0.76
0.5426,76.85,0.77,0.5438,76.58,0.77
0.538,76.88,0.77,0.5402,76.58,0.77
0.5339,77.08,0.77,0.5374,76.59,0.77
0.5301,77.27,0.77,0.5352,76.56,0.77
0.5277,77.21,0.77,0.5336,76.62,0.77
0.5254,77.43,0.77,0.5319,76.74,0.77
0.5252,77.47,0.77,0.5307,76.85,0.77
0.5228,77.52,0.78,0.53,76.89,0.77
0.5208,77.62,0.78,0.5292,76.9,0.77
0.5213,77.65,0.78,0.5285,76.86,0.77
0.5194,77.67,0.78,0.5281,76.89,0.77
0.5186,77.55,0.78,0.5275,77.06,0.77
0.5169,77.79,0.78,0.5274,76.94,0.77
0.5173,77.75,0.78,0.5265,77.1,0.77
0.5173,77.79,0.78,0.5263,77.04,0.77
0.5161,77.78,0.78,0.5259,77.15,0.77
0.5158,77.74,0.78,0.5254,77.19,0.77
0.5149,77.86,0.78,0.5251,77.13,0.77
0.5133,77.67,0.78,0.5247,77.16,0.77
0.5125,77.78,0.78,0.5244,77.21,0.77
0.5134,77.82,0.78,0.5243,77.17,0.77
0.5128,77.81,0.78,0.5237,77.32,0.77
0.5119,77.85,0.78,0.5236,77.29,0.77
0.5114,77.9,0.78,0.5232,77.36,0.77
0.5102,77.92,0.78,0.5234,77.32,0.77
0.5091,77.82,0.78,0.5228,77.33,0.77
0.5094,78.02,0.78,0.5228,77.35,0.77
0.5102,77.86,0.78,0.5223,77.33,0.77
0.5091,77.89,0.78,0.5221,77.4,0.77
0.5091,78.0,0.78,0.5219,77.35,0.77
0.5086,77.89,0.78,0.5217,77.38,0.77
0.5071,78.04,0.78,0.5213,77.44,0.77
0.5071,78.16,0.78,0.5213,77.38,0.77
0.506,78.04,0.78,0.521,77.42,0.77
0.5054,77.96,0.78,0.5211,77.46,0.77
0.5049,77.96,0.78,0.5207,77.43,0.77
0.5046,78.11,0.78,0.5206,77.47,0.77
0.5053,78.2,0.78,0.5204,77.48,0.77
0.5044,77.97,0.78,0.5201,77.43,0.77
0.505,78.08,0.78,0.5199,77.52,0.78
0.5026,78.08,0.78,0.5202,77.44,0.77
0.5025,78.21,0.78,0.5199,77.52,0.78
0.5029,78.13,0.78,0.5197,77.52,0.78
0.5045,78.09,0.78,0.5196,77.51,0.78
0.501,78.27,0.78,0.5197,77.48,0.77
0.5009,78.13,0.78,0.5199,77.5,0.77
0.5015,78.31,0.78,0.5194,77.66,0.78
0.502,78.15,0.78,0.5194,77.54,0.78
0.5017,78.25,0.78,0.5193,77.62,0.78
0.4995,78.15,0.78,0.5192,77.69,0.78
0.4997,78.32,0.78,0.5191,77.59,0.78
0.5004,78.38,0.78,0.5191,77.69,0.78
0.4988,78.31,0.78,0.5192,77.66,0.78
0.4989,78.24,0.78,0.5196,77.76,0.78
0.4985,78.36,0.78,0.5191,77.62,0.78
0.498,78.28,0.78,0.52,77.51,0.78
0.4987,78.25,0.78,0.5196,77.58,0.78
0.4977,78.51,0.79,0.519,77.67,0.78
0.4989,78.52,0.79,0.5189,77.77,0.78
0.4968,78.33,0.78,0.519,77.65,0.78
0.4985,78.42,0.78,0.519,77.8,0.78
0.4961,78.33,0.78,0.5191,77.61,0.78
0.4962,78.28,0.78,0.5194,77.77,0.78
0.497,78.47,0.78,0.5189,77.73,0.78
0.494,78.52,0.79,0.5189,77.7,0.78
0.4954,78.46,0.78,0.5191,77.61,0.78
0.495,78.51,0.79,0.5194,77.48,0.77
0.4941,78.5,0.78,0.5192,77.62,0.78
0.4941,78.5,0.78,0.5193,77.59,0.78
0.4932,78.47,0.78,0.5191,77.61,0.78
0.4933,78.55,0.79,0.5195,77.61,0.78
0.4943,78.38,0.78,0.5197,77.84,0.78
0.4939,78.59,0.79,0.5203,77.84,0.78
0.4927,78.55,0.79,0.5193,77.77,0.78
0.4918,78.69,0.79,0.5199,77.8,0.78
0.4913,78.7,0.79,0.5197,77.78,0.78
0.4918,78.71,0.79,0.5198,77.76,0.78
0.4907,78.42,0.78,0.5199,77.54,0.78
0.4908,78.78,0.79,0.5207,77.82,0.78
0.489,78.66,0.79,0.5203,77.52,0.78
0.4905,78.67,0.79,0.5197,77.71,0.78
0.4895,78.82,0.79,0.5209,77.71,0.78
0.4907,78.85,0.79,0.52,77.71,0.78
0.4877,78.71,0.79,0.5208,77.73,0.78
0.4885,78.71,0.79,0.5209,77.59,0.78
0.4877,78.78,0.79,0.522,77.57,0.78
0.4872,78.82,0.79,0.5217,77.55,0.78
0.4874,78.79,0.79,0.522,77.78,0.78
0.4884,78.85,0.79,0.5209,77.85,0.78
0.4869,79.05,0.79,0.5211,77.69,0.78
0.4864,78.92,0.79,0.5213,77.74,0.78
0.486,78.82,0.79,0.5214,77.65,0.78
