train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6726,69.89,0.7,0.6489,76.07,0.76
0.6321,76.65,0.77,0.6117,76.41,0.76
0.602,77.29,0.77,0.5887,76.75,0.77
0.5823,77.66,0.78,0.5746,76.83,0.77
0.5687,77.35,0.77,0.5643,76.89,0.77
0.5583,77.25,0.77,0.5566,76.71,0.77
0.5494,77.13,0.77,0.5507,76.71,0.77
0.5436,77.02,0.77,0.546,76.63,0.77
0.5385,77.33,0.77,0.5426,76.45,0.76
0.5336,77.33,0.77,0.5395,76.47,0.76
0.5299,77.32,0.77,0.5371,76.75,0.77
0.5287,77.47,0.77,0.5353,76.71,0.77
0.5269,77.54,0.78,0.534,76.9,0.77
0.5246,77.59,0.78,0.5328,76.9,0.77
0.5222,77.82,0.78,0.532,76.9,0.77
0.5212,77.62,0.78,0.5312,76.96,0.77
0.5205,77.75,0.78,0.5303,77.06,0.77
0.5183,77.88,0.78,0.5298,77.01,0.77
0.5188,77.67,0.78,0.529,77.04,0.77
0.5168,77.78,0.78,0.5288,77.04,0.77
0.5159,77.75,0.78,0.5286,77.1,0.77
0.5152,77.78,0.78,0.5277,77.06,0.77
0.5141,77.82,0.78,0.5276,77.06,0.77
0.5138,77.67,0.78,0.527,77.15,0.77
0.513,77.73,0.78,0.5267,77.17,0.77
0.5131,77.85,0.78,0.5265,77.12,0.77
0.5136,77.96,0.78,0.5257,77.29,0.77
0.5112,77.9,0.78,0.5254,77.28,0.77
0.5116,77.93,0.78,0.5253,77.29,0.77
0.5108,77.85,0.78,0.5247,77.28,0.77
0.5108,77.82,0.78,0.5245,77.31,0.77
0.5085,77.92,0.78,0.5243,77.33,0.77
0.5079,77.93,0.78,0.5241,77.33,0.77
0.5074,77.94,0.78,0.524,77.36,0.77
0.5085,77.93,0.78,0.5238,77.31,0.77
0.507,78.05,0.78,0.5235,77.44,0.77
0.5066,78.0,0.78,0.5237,77.42,0.77
0.5068,77.93,0.78,0.5228,77.54,0.78
0.5057,78.05,0.78,0.523,77.51,0.78
0.5054,78.09,0.78,0.5226,77.54,0.78
0.5051,78.28,0.78,0.5227,77.58,0.78
0.5044,78.17,0.78,0.5222,77.5,0.77
0.5039,78.06,0.78,0.522,77.57,0.78
0.5047,78.16,0.78,0.5218,77.57,0.78
0.505,78.19,0.78,0.5217,77.54,0.78
0.503,78.24,0.78,0.5219,77.54,0.78
0.5007,78.24,0.78,0.5216,77.52,0.78
0.5002,78.27,0.78,0.5219,77.57,0.78
0.501,78.35,0.78,0.5215,77.55,0.78
0.5009,78.09,0.78,0.5212,77.61,0.78
0.4989,78.38,0.78,0.5215,77.65,0.78
0.5005,78.42,0.78,0.5213,77.67,0.78
0.4997,78.43,0.78,0.5209,77.57,0.78
0.4995,78.38,0.78,0.5211,77.55,0.78
0.4987,78.33,0.78,0.5212,77.55,0.78
0.499,78.39,0.78,0.5208,77.58,0.78
0.4967,78.52,0.79,0.5211,77.61,0.78
0.4974,78.4,0.78,0.5213,77.59,0.78
0.497,78.55,0.79,0.5208,77.61,0.78
0.4961,78.55,0.79,0.5211,77.48,0.77
0.4961,78.66,0.79,0.5218,77.73,0.78
0.4971,78.65,0.79,0.5206,77.63,0.78
0.4938,78.32,0.78,0.5216,77.46,0.77
0.4937,78.61,0.79,0.5211,77.57,0.78
0.4957,78.52,0.79,0.521,77.62,0.78
0.4935,78.61,0.79,0.5212,77.48,0.77
0.4946,78.56,0.79,0.5208,77.66,0.78
0.4933,78.74,0.79,0.5214,77.57,0.78
0.4932,78.61,0.79,0.5207,77.63,0.78
0.4928,78.51,0.79,0.5209,77.54,0.78
0.4923,78.63,0.79,0.5213,77.54,0.78
0.4923,78.48,0.78,0.5212,77.69,0.78
0.4917,78.71,0.79,0.5211,77.55,0.78
0.4906,78.74,0.79,0.521,77.71,0.78
0.4912,78.67,0.79,0.5223,77.52,0.78
0.4905,78.73,0.79,0.5211,77.63,0.78
0.4897,78.55,0.79,0.5214,77.69,0.78
0.4908,78.75,0.79,0.5212,77.74,0.78
0.4887,78.77,0.79,0.5222,77.59,0.78
0.4891,78.92,0.79,0.5235,77.44,0.77
0.4887,78.93,0.79,0.5216,77.67,0.78
0.489,78.77,0.79,0.523,77.5,0.77
0.4875,78.82,0.79,0.5213,77.77,0.78
0.4882,79.02,0.79,0.5236,77.54,0.78
0.4875,78.77,0.79,0.5217,77.78,0.78
0.4871,78.88,0.79,0.5237,77.58,0.78
0.4854,78.88,0.79,0.5227,77.63,0.78
0.4844,79.0,0.79,0.5223,77.7,0.78
0.4859,79.05,0.79,0.5234,77.65,0.78
0.485,79.05,0.79,0.5224,77.73,0.78
0.4866,79.01,0.79,0.5224,77.7,0.78
0.4838,79.15,0.79,0.5224,77.66,0.78
0.4825,79.06,0.79,0.524,77.74,0.78
0.4827,79.08,0.79,0.5227,77.73,0.78
0.4826,79.08,0.79,0.523,77.66,0.78
0.4823,79.05,0.79,0.5229,77.63,0.78
0.4827,79.23,0.79,0.5246,77.8,0.78
0.4814,78.92,0.79,0.5237,77.67,0.78
0.4808,79.08,0.79,0.5242,77.7,0.78
0.4809,79.35,0.79,0.5235,77.66,0.78
