train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6787,68.16,0.68,0.6602,76.49,0.76
0.6456,76.74,0.77,0.6251,76.29,0.76
0.6131,76.94,0.77,0.5975,76.43,0.76
0.5891,77.09,0.77,0.5805,76.58,0.77
0.5736,77.43,0.77,0.5687,76.55,0.77
0.562,77.48,0.77,0.5597,76.49,0.76
0.553,77.24,0.77,0.5529,76.44,0.76
0.5466,77.0,0.77,0.5476,76.45,0.76
0.5418,77.01,0.77,0.5435,76.48,0.76
0.5366,77.15,0.77,0.5403,76.51,0.77
0.5323,77.33,0.77,0.5377,76.45,0.76
0.5291,77.38,0.77,0.5357,76.6,0.77
0.5277,77.42,0.77,0.5343,76.56,0.77
0.5258,77.51,0.78,0.5331,76.62,0.77
0.524,77.5,0.77,0.5321,76.71,0.77
0.5229,77.66,0.78,0.5313,76.62,0.77
0.5219,77.66,0.78,0.531,76.72,0.77
0.5202,77.67,0.78,0.53,76.81,0.77
0.519,77.69,0.78,0.5294,76.83,0.77
0.5183,77.67,0.78,0.5289,76.94,0.77
0.5177,77.71,0.78,0.5286,76.93,0.77
0.5175,77.56,0.78,0.5283,76.91,0.77
0.5166,77.71,0.78,0.5277,76.96,0.77
0.5155,77.77,0.78,0.5273,77.09,0.77
0.515,77.74,0.78,0.5274,76.98,0.77
0.5159,77.85,0.78,0.5268,77.16,0.77
0.5165,77.73,0.78,0.5264,77.28,0.77
0.5147,77.75,0.78,0.526,77.06,0.77
0.5141,77.89,0.78,0.5258,77.04,0.77
0.5127,77.79,0.78,0.5256,77.1,0.77
0.5115,77.88,0.78,0.5252,77.12,0.77
0.5111,77.83,0.78,0.5248,77.33,0.77
0.5109,77.81,0.78,0.5247,77.17,0.77
0.5109,77.9,0.78,0.5246,77.39,0.77
0.5107,77.93,0.78,0.5239,77.33,0.77
0.5087,77.92,0.78,0.5248,77.12,0.77
0.5093,77.85,0.78,0.5237,77.19,0.77
0.508,78.08,0.78,0.5232,77.31,0.77
0.5069,78.08,0.78,0.523,77.38,0.77
0.5076,78.02,0.78,0.5232,77.19,0.77
0.5059,77.9,0.78,0.5226,77.27,0.77
0.5061,77.98,0.78,0.5226,77.24,0.77
0.5063,77.96,0.78,0.5223,77.28,0.77
0.5063,77.92,0.78,0.5221,77.25,0.77
0.5043,77.96,0.78,0.5223,77.28,0.77
0.5046,78.17,0.78,0.5217,77.5,0.77
0.5049,78.06,0.78,0.5219,77.29,0.77
0.5043,78.27,0.78,0.5214,77.42,0.77
0.504,78.06,0.78,0.5212,77.35,0.77
0.502,78.02,0.78,0.5209,77.42,0.77
0.5012,78.13,0.78,0.5215,77.43,0.77
0.5009,78.05,0.78,0.521,77.48,0.77
0.5014,78.12,0.78,0.521,77.48,0.77
0.5014,78.27,0.78,0.5207,77.57,0.78
0.5005,78.38,0.78,0.5208,77.57,0.78
0.5013,78.17,0.78,0.5204,77.59,0.78
0.5006,78.25,0.78,0.5203,77.58,0.78
0.4996,78.31,0.78,0.5203,77.59,0.78
0.5002,78.31,0.78,0.5203,77.61,0.78
0.4984,78.4,0.78,0.5204,77.62,0.78
0.499,78.38,0.78,0.5208,77.57,0.78
0.4981,78.65,0.79,0.5204,77.55,0.78
0.4952,78.62,0.79,0.5206,77.61,0.78
0.4973,78.33,0.78,0.5205,77.59,0.78
0.4967,78.61,0.79,0.5205,77.52,0.78
0.498,78.46,0.78,0.5206,77.51,0.78
0.4956,78.55,0.79,0.5202,77.51,0.78
0.4957,78.65,0.79,0.5207,77.57,0.78
0.4961,78.59,0.79,0.5204,77.51,0.78
0.4943,78.65,0.79,0.5203,77.57,0.78
0.4942,78.51,0.79,0.5221,77.33,0.77
0.4946,78.59,0.79,0.5204,77.59,0.78
0.4962,78.52,0.79,0.5212,77.67,0.78
0.493,78.56,0.79,0.5205,77.63,0.78
0.493,78.79,0.79,0.5205,77.59,0.78
0.4929,78.7,0.79,0.5208,77.55,0.78
0.4928,78.77,0.79,0.5205,77.63,0.78
0.4919,78.69,0.79,0.5207,77.66,0.78
0.4907,78.86,0.79,0.5211,77.74,0.78
0.4911,78.67,0.79,0.5208,77.71,0.78
0.4908,78.7,0.79,0.5209,77.66,0.78
0.4907,78.56,0.79,0.5216,77.7,0.78
0.4895,78.82,0.79,0.5222,77.52,0.78
0.4891,78.96,0.79,0.5217,77.59,0.78
0.4893,78.98,0.79,0.5219,77.69,0.78
0.4883,78.85,0.79,0.5212,77.62,0.78
0.4883,78.98,0.79,0.5213,77.65,0.78
0.4878,78.78,0.79,0.5217,77.63,0.78
0.4878,78.98,0.79,0.5214,77.77,0.78
0.485,79.04,0.79,0.5225,77.65,0.78
0.487,78.94,0.79,0.5219,77.66,0.78
0.4846,79.21,0.79,0.5216,77.78,0.78
0.4851,79.02,0.79,0.5219,77.73,0.78
0.4854,79.19,0.79,0.5239,77.71,0.78
0.4853,78.97,0.79,0.522,77.77,0.78
0.4842,79.15,0.79,0.5237,77.62,0.78
0.4829,79.09,0.79,0.5234,77.78,0.78
0.4843,79.08,0.79,0.5226,77.78,0.78
0.4838,79.19,0.79,0.5225,77.86,0.78
0.484,79.11,0.79,0.5232,77.82,0.78
