train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6797,68.77,0.69,0.663,76.16,0.76
0.6481,76.54,0.77,0.627,76.17,0.76
0.6136,76.56,0.77,0.5957,76.32,0.76
0.5866,76.75,0.77,0.575,76.25,0.76
0.5681,76.75,0.77,0.562,76.03,0.76
0.5552,76.89,0.77,0.5538,75.99,0.76
0.5475,76.83,0.77,0.5484,76.06,0.76
0.5424,76.86,0.77,0.5449,75.97,0.76
0.5367,77.15,0.77,0.5427,75.46,0.75
0.5349,76.75,0.77,0.5395,76.11,0.76
0.5345,77.24,0.77,0.5379,75.98,0.76
0.5299,77.05,0.77,0.5366,75.93,0.76
0.5277,77.27,0.77,0.5352,76.18,0.76
0.5263,77.08,0.77,0.5342,76.43,0.76
0.5259,77.12,0.77,0.5334,76.63,0.77
0.526,77.28,0.77,0.5326,76.47,0.76
0.5238,77.36,0.77,0.5322,76.43,0.76
0.5221,77.39,0.77,0.5323,76.35,0.76
0.522,77.44,0.77,0.5313,76.52,0.77
0.5203,77.36,0.77,0.5309,76.59,0.77
0.5206,77.28,0.77,0.5301,76.77,0.77
0.5204,77.27,0.77,0.5298,76.83,0.77
0.52,77.29,0.77,0.5292,76.82,0.77
0.5195,77.4,0.77,0.5289,76.83,0.77
0.5183,77.58,0.78,0.5287,76.78,0.77
0.5177,77.48,0.77,0.5284,76.81,0.77
0.5178,77.63,0.78,0.5278,76.85,0.77
0.5168,77.58,0.78,0.5274,76.94,0.77
0.5153,77.63,0.78,0.5273,76.89,0.77
0.5166,77.58,0.78,0.5271,76.98,0.77
0.5163,77.61,0.78,0.527,77.02,0.77
0.5145,77.63,0.78,0.5263,77.12,0.77
0.5148,77.63,0.78,0.526,77.24,0.77
0.5133,77.62,0.78,0.5257,77.13,0.77
0.5128,77.83,0.78,0.5253,77.27,0.77
0.5129,77.82,0.78,0.5254,77.24,0.77
0.5127,77.71,0.78,0.5252,77.16,0.77
0.5127,77.92,0.78,0.5249,77.15,0.77
0.5114,77.94,0.78,0.5246,77.2,0.77
0.5107,77.85,0.78,0.5243,77.23,0.77
0.5096,77.81,0.78,0.5248,77.15,0.77
0.5099,77.79,0.78,0.524,77.28,0.77
0.51,77.79,0.78,0.5236,77.31,0.77
0.5094,77.93,0.78,0.5234,77.33,0.77
0.5087,78.04,0.78,0.5231,77.33,0.77
0.5089,77.93,0.78,0.5232,77.35,0.77
0.5078,78.0,0.78,0.5233,77.25,0.77
0.5069,78.08,0.78,0.5225,77.31,0.77
0.5066,78.13,0.78,0.5228,77.35,0.77
0.5054,78.08,0.78,0.5231,77.35,0.77
0.5071,77.88,0.78,0.5225,77.36,0.77
0.5061,78.16,0.78,0.5224,77.38,0.77
0.5051,78.11,0.78,0.522,77.35,0.77
0.5058,78.21,0.78,0.522,77.39,0.77
0.5052,78.01,0.78,0.5217,77.44,0.77
0.5046,78.23,0.78,0.5224,77.4,0.77
0.5046,78.12,0.78,0.5219,77.43,0.77
0.504,78.35,0.78,0.5218,77.44,0.77
0.5031,78.33,0.78,0.5216,77.4,0.77
0.5029,78.24,0.78,0.5226,77.42,0.77
0.504,78.15,0.78,0.5216,77.5,0.77
0.5013,78.13,0.78,0.5215,77.44,0.77
0.5016,78.33,0.78,0.5219,77.43,0.77
0.5009,78.4,0.78,0.5211,77.5,0.77
0.5016,78.27,0.78,0.5208,77.54,0.78
0.5006,78.25,0.78,0.521,77.55,0.78
0.5008,78.23,0.78,0.5216,77.57,0.78
0.4994,78.36,0.78,0.5218,77.58,0.78
0.4996,78.29,0.78,0.521,77.54,0.78
0.4981,78.35,0.78,0.5211,77.52,0.78
0.4997,78.24,0.78,0.521,77.51,0.78
0.499,78.28,0.78,0.5207,77.51,0.78
0.4975,78.31,0.78,0.5213,77.59,0.78
0.4989,78.36,0.78,0.5219,77.51,0.78
0.498,78.47,0.78,0.5209,77.52,0.78
0.4972,78.32,0.78,0.5212,77.51,0.78
0.4964,78.58,0.79,0.5215,77.48,0.77
0.4966,78.39,0.78,0.5213,77.5,0.77
0.4984,78.42,0.78,0.5208,77.62,0.78
0.4958,78.33,0.78,0.5213,77.62,0.78
0.4954,78.56,0.79,0.5213,77.58,0.78
0.4949,78.61,0.79,0.5211,77.66,0.78
0.4948,78.48,0.78,0.5212,77.58,0.78
0.4942,78.56,0.79,0.5214,77.7,0.78
0.4935,78.55,0.79,0.5211,77.62,0.78
0.4969,78.51,0.79,0.5211,77.66,0.78
0.4944,78.46,0.78,0.5226,77.48,0.77
0.4944,78.47,0.78,0.5216,77.66,0.78
0.4937,78.5,0.78,0.5212,77.69,0.78
0.4927,78.55,0.79,0.5219,77.67,0.78
0.4937,78.59,0.79,0.5214,77.66,0.78
0.4923,78.51,0.79,0.5216,77.65,0.78
0.4921,78.62,0.79,0.5229,77.58,0.78
0.4935,78.61,0.79,0.5216,77.63,0.78
0.4921,78.47,0.78,0.5221,77.67,0.78
0.4904,78.62,0.79,0.5223,77.67,0.78
0.4913,78.58,0.79,0.5219,77.63,0.78
0.4906,78.51,0.79,0.5219,77.62,0.78
0.4899,78.51,0.79,0.5228,77.69,0.78
0.4907,78.51,0.79,0.5227,77.59,0.78
