train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6832,50.03,0.5,0.667,49.99,0.5
0.654,69.81,0.7,0.6315,76.22,0.76
0.6177,76.9,0.77,0.5981,76.37,0.76
0.5868,77.47,0.77,0.5741,76.62,0.77
0.5663,77.11,0.77,0.5591,76.44,0.76
0.5516,77.08,0.77,0.5501,76.39,0.76
0.5428,77.04,0.77,0.5447,76.39,0.76
0.5387,77.13,0.77,0.5407,76.4,0.76
0.5331,77.12,0.77,0.5381,76.33,0.76
0.5304,77.16,0.77,0.536,76.64,0.77
0.5282,77.36,0.77,0.5344,76.63,0.77
0.5256,77.5,0.77,0.5331,76.66,0.77
0.5236,77.4,0.77,0.5321,76.67,0.77
0.5229,77.59,0.78,0.531,76.6,0.77
0.5222,77.58,0.78,0.5304,76.63,0.77
0.5219,77.55,0.78,0.5304,76.71,0.77
0.5206,77.51,0.78,0.5293,76.72,0.77
0.5197,77.52,0.78,0.5287,76.89,0.77
0.5182,77.59,0.78,0.5282,76.94,0.77
0.5175,77.58,0.78,0.5281,76.96,0.77
0.5158,77.77,0.78,0.5276,76.98,0.77
0.5164,77.58,0.78,0.5274,77.0,0.77
0.5163,77.71,0.78,0.5269,77.04,0.77
0.5153,77.73,0.78,0.5268,76.97,0.77
0.5154,77.67,0.78,0.5264,77.02,0.77
0.5143,77.71,0.78,0.5263,77.16,0.77
0.5141,77.71,0.78,0.5259,77.2,0.77
0.5141,77.73,0.78,0.5256,77.25,0.77
0.5135,77.75,0.78,0.5254,77.19,0.77
0.5123,77.66,0.78,0.5251,77.25,0.77
0.5116,77.81,0.78,0.5251,77.2,0.77
0.5115,77.78,0.78,0.5253,77.15,0.77
0.5114,77.9,0.78,0.5246,77.24,0.77
0.5119,77.86,0.78,0.5244,77.32,0.77
0.5114,77.71,0.78,0.5242,77.36,0.77
0.5107,77.89,0.78,0.5241,77.27,0.77
0.5102,77.78,0.78,0.5239,77.25,0.77
0.5091,77.94,0.78,0.5235,77.28,0.77
0.5092,77.74,0.78,0.5232,77.31,0.77
0.5072,77.83,0.78,0.5233,77.31,0.77
0.5094,77.86,0.78,0.5229,77.36,0.77
0.5085,78.05,0.78,0.5228,77.32,0.77
0.5071,77.96,0.78,0.5226,77.36,0.77
0.5058,78.04,0.78,0.5236,77.29,0.77
0.5056,78.02,0.78,0.5235,77.31,0.77
0.5057,77.98,0.78,0.5227,77.4,0.77
0.5071,77.93,0.78,0.5221,77.39,0.77
0.5046,78.23,0.78,0.5226,77.32,0.77
0.5057,77.94,0.78,0.5223,77.36,0.77
0.5054,78.0,0.78,0.5221,77.5,0.77
0.5053,78.09,0.78,0.5216,77.58,0.78
0.504,78.09,0.78,0.522,77.39,0.77
0.5039,78.24,0.78,0.5223,77.33,0.77
0.5037,78.12,0.78,0.5219,77.51,0.78
0.5047,78.25,0.78,0.5217,77.48,0.77
0.5023,78.16,0.78,0.5216,77.48,0.77
0.5028,78.25,0.78,0.5221,77.59,0.78
0.5016,78.33,0.78,0.5215,77.66,0.78
0.5017,78.35,0.78,0.5213,77.65,0.78
0.501,78.33,0.78,0.5215,77.52,0.78
0.5018,78.28,0.78,0.5222,77.62,0.78
0.5015,78.29,0.78,0.5214,77.61,0.78
0.5008,78.25,0.78,0.5213,77.66,0.78
0.5003,78.31,0.78,0.5216,77.59,0.78
0.5004,78.36,0.78,0.5234,77.69,0.78
0.4991,78.33,0.78,0.5222,77.38,0.77
0.5002,78.43,0.78,0.5224,77.31,0.77
0.4991,78.42,0.78,0.5222,77.35,0.77
0.4985,78.5,0.78,0.5228,77.32,0.77
0.4973,78.54,0.79,0.5224,77.4,0.77
0.4979,78.58,0.79,0.5233,77.29,0.77
0.4972,78.51,0.79,0.5221,77.43,0.77
0.4979,78.5,0.78,0.5229,77.32,0.77
0.4968,78.54,0.79,0.5223,77.43,0.77
0.4977,78.61,0.79,0.522,77.66,0.78
0.4984,78.59,0.79,0.5225,77.76,0.78
0.4954,78.65,0.79,0.5228,77.39,0.77
0.495,78.7,0.79,0.5232,77.48,0.77
0.4955,78.73,0.79,0.5225,77.48,0.77
0.4959,78.65,0.79,0.523,77.36,0.77
0.494,78.79,0.79,0.5251,77.25,0.77
0.4944,78.71,0.79,0.5222,77.57,0.78
0.4936,78.59,0.79,0.5225,77.54,0.78
0.4924,78.54,0.79,0.5225,77.62,0.78
0.4939,78.73,0.79,0.5231,77.71,0.78
0.4942,78.88,0.79,0.5229,77.66,0.78
0.4939,78.79,0.79,0.5228,77.69,0.78
0.4928,78.89,0.79,0.5234,77.61,0.78
0.4931,78.73,0.79,0.5234,77.58,0.78
0.4921,78.79,0.79,0.5237,77.52,0.78
0.492,78.78,0.79,0.5235,77.58,0.78
0.4915,78.85,0.79,0.5238,77.54,0.78
0.4923,78.96,0.79,0.5238,77.69,0.78
0.491,78.89,0.79,0.5237,77.7,0.78
0.4899,79.0,0.79,0.5237,77.7,0.78
0.4906,79.0,0.79,0.5279,77.47,0.77
0.4911,78.81,0.79,0.5255,77.54,0.78
0.4896,79.12,0.79,0.5241,77.65,0.78
0.4883,79.04,0.79,0.5253,77.74,0.78
0.4903,78.9,0.79,0.5241,77.67,0.78
