train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6787,51.44,0.51,0.6631,70.91,0.71
0.6512,71.19,0.71,0.6326,75.84,0.76
0.6224,76.58,0.77,0.6066,76.63,0.77
0.5997,77.32,0.77,0.5884,76.79,0.77
0.5816,77.35,0.77,0.5751,76.85,0.77
0.5694,77.42,0.77,0.5644,76.78,0.77
0.5585,77.4,0.77,0.5562,76.6,0.77
0.5498,77.13,0.77,0.55,76.44,0.76
0.5431,77.01,0.77,0.5452,76.44,0.76
0.5373,77.01,0.77,0.5413,76.52,0.77
0.5352,77.27,0.77,0.5383,76.7,0.77
0.5308,77.23,0.77,0.5359,76.55,0.77
0.5287,77.27,0.77,0.534,76.82,0.77
0.5256,77.4,0.77,0.5326,76.87,0.77
0.5239,77.4,0.77,0.5314,76.89,0.77
0.5232,77.66,0.78,0.5307,76.83,0.77
0.5201,77.74,0.78,0.5297,76.91,0.77
0.5204,77.7,0.78,0.5289,76.89,0.77
0.5185,77.82,0.78,0.5283,76.91,0.77
0.5174,78.0,0.78,0.5279,76.93,0.77
0.5167,77.81,0.78,0.5275,76.96,0.77
0.5161,77.86,0.78,0.5267,77.13,0.77
0.5162,77.89,0.78,0.5262,77.15,0.77
0.5149,77.79,0.78,0.5259,77.12,0.77
0.5131,77.92,0.78,0.5254,77.19,0.77
0.5126,77.82,0.78,0.5253,77.2,0.77
0.5124,77.93,0.78,0.5249,77.21,0.77
0.5114,77.97,0.78,0.5248,77.17,0.77
0.5116,78.0,0.78,0.5242,77.2,0.77
0.5119,77.92,0.78,0.5237,77.25,0.77
0.5108,78.01,0.78,0.5235,77.31,0.77
0.5087,78.04,0.78,0.5232,77.24,0.77
0.5084,78.05,0.78,0.5229,77.24,0.77
0.5074,78.08,0.78,0.5226,77.38,0.77
0.5086,78.2,0.78,0.5226,77.2,0.77
0.5072,78.27,0.78,0.522,77.42,0.77
0.5061,78.11,0.78,0.5221,77.38,0.77
0.5071,78.2,0.78,0.5216,77.42,0.77
0.5047,78.23,0.78,0.5221,77.47,0.77
0.5042,78.11,0.78,0.5214,77.52,0.78
0.5057,78.28,0.78,0.5211,77.5,0.77
0.506,78.29,0.78,0.5211,77.65,0.78
0.5056,78.27,0.78,0.5208,77.57,0.78
0.5027,78.47,0.78,0.5206,77.57,0.78
0.5031,78.28,0.78,0.5208,77.57,0.78
0.502,78.33,0.78,0.5206,77.63,0.78
0.5012,78.48,0.78,0.5206,77.58,0.78
0.5012,78.43,0.78,0.5202,77.67,0.78
0.4992,78.42,0.78,0.5207,77.58,0.78
0.5004,78.44,0.78,0.5213,77.73,0.78
0.5009,78.38,0.78,0.5198,77.61,0.78
0.5002,78.48,0.78,0.5198,77.62,0.78
0.4985,78.47,0.78,0.5203,77.55,0.78
0.4979,78.51,0.79,0.5202,77.58,0.78
0.4966,78.52,0.79,0.52,77.58,0.78
0.4969,78.47,0.78,0.5201,77.55,0.78
0.4987,78.52,0.79,0.5209,77.51,0.78
0.4956,78.52,0.79,0.5199,77.58,0.78
0.4957,78.47,0.78,0.5198,77.63,0.78
0.4972,78.56,0.79,0.5199,77.58,0.78
0.4955,78.51,0.79,0.5205,77.48,0.77
0.4948,78.54,0.79,0.5199,77.7,0.78
0.4955,78.65,0.79,0.5207,77.51,0.78
0.4942,78.58,0.79,0.5198,77.69,0.78
0.4938,78.66,0.79,0.5203,77.67,0.78
0.4942,78.65,0.79,0.5207,77.48,0.77
0.4923,78.65,0.79,0.5202,77.81,0.78
0.4935,78.52,0.79,0.5201,77.65,0.78
0.4932,78.75,0.79,0.5204,77.57,0.78
0.4922,78.73,0.79,0.5207,77.57,0.78
0.4914,78.7,0.79,0.5204,77.7,0.78
0.4914,78.69,0.79,0.5211,77.54,0.78
0.4912,78.61,0.79,0.5208,77.76,0.78
0.4885,78.54,0.79,0.5214,77.62,0.78
0.4922,78.69,0.79,0.5209,77.78,0.78
0.4886,78.62,0.79,0.5216,77.59,0.78
0.489,78.75,0.79,0.5213,77.76,0.78
0.4884,78.83,0.79,0.5215,77.67,0.78
0.488,78.67,0.79,0.5215,77.61,0.78
0.4886,78.79,0.79,0.5217,77.77,0.78
0.4878,78.88,0.79,0.5223,77.73,0.78
0.4888,78.78,0.79,0.5215,77.81,0.78
0.487,78.78,0.79,0.5217,77.78,0.78
0.4868,78.82,0.79,0.5216,77.78,0.78
0.4868,78.94,0.79,0.5218,77.77,0.78
0.4863,78.96,0.79,0.522,77.81,0.78
0.4845,78.96,0.79,0.5223,77.8,0.78
0.4842,79.01,0.79,0.5222,77.82,0.78
0.4839,79.11,0.79,0.523,77.85,0.78
0.4828,78.97,0.79,0.5228,77.85,0.78
0.4841,79.05,0.79,0.525,77.71,0.78
0.4827,79.05,0.79,0.5229,77.77,0.78
0.4817,78.96,0.79,0.5231,77.78,0.78
0.4842,79.08,0.79,0.5234,77.85,0.78
0.4827,79.06,0.79,0.5234,77.8,0.78
0.4839,79.01,0.79,0.5233,77.81,0.78
0.4805,79.2,0.79,0.5237,77.81,0.78
0.4805,79.11,0.79,0.5235,77.74,0.78
0.4804,79.24,0.79,0.5252,77.8,0.78
0.481,79.39,0.79,0.527,77.71,0.78
