train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6855,69.86,0.7,0.672,77.19,0.77
0.6624,77.25,0.77,0.6443,77.33,0.77
0.6339,77.61,0.78,0.6157,77.17,0.77
0.6064,77.29,0.77,0.5912,76.62,0.77
0.5843,76.97,0.77,0.5738,76.49,0.76
0.5687,76.75,0.77,0.5619,76.3,0.76
0.5578,76.39,0.76,0.5537,76.33,0.76
0.5493,76.59,0.77,0.5485,76.3,0.76
0.5444,76.43,0.76,0.5446,76.2,0.76
0.5399,76.67,0.77,0.5416,76.07,0.76
0.5363,76.58,0.77,0.5388,76.44,0.76
0.5329,76.85,0.77,0.5369,76.62,0.77
0.5311,76.83,0.77,0.5349,76.59,0.77
0.5293,76.9,0.77,0.5334,76.79,0.77
0.5272,77.0,0.77,0.5323,76.85,0.77
0.5259,77.24,0.77,0.5313,76.75,0.77
0.5251,77.16,0.77,0.5305,76.82,0.77
0.5237,77.33,0.77,0.5296,76.86,0.77
0.522,77.35,0.77,0.5285,76.98,0.77
0.5212,77.44,0.77,0.5281,76.94,0.77
0.5206,77.38,0.77,0.5271,77.1,0.77
0.5199,77.74,0.78,0.5268,77.09,0.77
0.5174,77.69,0.78,0.5262,77.17,0.77
0.517,77.56,0.78,0.5258,77.23,0.77
0.5166,77.66,0.78,0.5252,77.32,0.77
0.5169,77.9,0.78,0.5247,77.42,0.77
0.5145,77.82,0.78,0.5247,77.31,0.77
0.5149,78.01,0.78,0.5243,77.35,0.77
0.5147,77.96,0.78,0.5238,77.43,0.77
0.5133,77.86,0.78,0.5237,77.46,0.77
0.5123,77.98,0.78,0.5234,77.52,0.78
0.5115,78.12,0.78,0.5239,77.32,0.77
0.5111,77.98,0.78,0.5231,77.5,0.77
0.5119,78.09,0.78,0.5226,77.65,0.78
0.5107,78.17,0.78,0.5226,77.58,0.78
0.5101,78.08,0.78,0.5221,77.66,0.78
0.5114,78.2,0.78,0.522,77.65,0.78
0.5088,78.17,0.78,0.5218,77.76,0.78
0.5088,78.19,0.78,0.5222,77.62,0.78
0.5084,78.11,0.78,0.5217,77.67,0.78
0.5082,78.05,0.78,0.5218,77.62,0.78
0.507,78.25,0.78,0.5216,77.71,0.78
0.5085,78.23,0.78,0.5211,77.62,0.78
0.5055,78.25,0.78,0.5212,77.61,0.78
0.5059,78.23,0.78,0.5213,77.67,0.78
0.5063,78.19,0.78,0.5212,77.66,0.78
0.5048,78.17,0.78,0.5209,77.62,0.78
0.5049,78.17,0.78,0.521,77.65,0.78
0.5045,78.23,0.78,0.5208,77.52,0.78
0.5054,78.27,0.78,0.5207,77.52,0.78
0.5036,78.29,0.78,0.5209,77.5,0.77
0.5026,78.29,0.78,0.5211,77.61,0.78
0.5037,78.28,0.78,0.5207,77.5,0.77
0.5033,78.25,0.78,0.5219,77.46,0.77
0.5019,78.28,0.78,0.5209,77.52,0.78
0.5047,78.36,0.78,0.5209,77.52,0.78
0.5021,78.43,0.78,0.5208,77.54,0.78
0.5027,78.29,0.78,0.5211,77.48,0.77
0.5012,78.42,0.78,0.5208,77.51,0.78
0.5012,78.32,0.78,0.5207,77.5,0.77
0.5022,78.48,0.78,0.5208,77.54,0.78
0.5009,78.48,0.78,0.5213,77.44,0.77
0.5001,78.48,0.78,0.5209,77.51,0.78
0.5002,78.38,0.78,0.521,77.5,0.77
0.4987,78.42,0.78,0.5211,77.47,0.77
0.4987,78.38,0.78,0.521,77.48,0.77
0.4999,78.36,0.78,0.521,77.48,0.77
0.5006,78.58,0.79,0.521,77.51,0.78
0.4983,78.56,0.79,0.5213,77.61,0.78
0.4985,78.47,0.78,0.5212,77.59,0.78
0.4981,78.58,0.79,0.5212,77.63,0.78
0.4982,78.61,0.79,0.5214,77.66,0.78
0.4979,78.58,0.79,0.5213,77.62,0.78
0.4967,78.55,0.79,0.522,77.55,0.78
0.4973,78.58,0.79,0.5216,77.61,0.78
0.4974,78.74,0.79,0.5217,77.57,0.78
0.4961,78.51,0.79,0.5218,77.66,0.78
0.4968,78.61,0.79,0.5216,77.66,0.78
0.4961,78.65,0.79,0.5216,77.66,0.78
0.4961,78.63,0.79,0.5219,77.55,0.78
0.4962,78.77,0.79,0.5217,77.65,0.78
0.4961,78.63,0.79,0.5219,77.57,0.78
0.4959,78.71,0.79,0.5223,77.51,0.78
0.4956,78.7,0.79,0.522,77.63,0.78
0.4934,78.75,0.79,0.5223,77.62,0.78
0.4938,78.73,0.79,0.5222,77.62,0.78
0.4946,78.74,0.79,0.5228,77.47,0.77
0.4933,78.65,0.79,0.5223,77.65,0.78
0.4932,78.74,0.79,0.5226,77.52,0.78
0.4945,78.7,0.79,0.5234,77.5,0.77
0.493,78.55,0.79,0.5225,77.58,0.78
0.4934,78.78,0.79,0.5228,77.5,0.77
0.4921,78.65,0.79,0.5235,77.57,0.78
0.4932,78.92,0.79,0.523,77.48,0.77
0.4925,78.79,0.79,0.5229,77.58,0.78
0.4907,78.71,0.79,0.5229,77.62,0.78
0.4921,78.93,0.79,0.523,77.57,0.78
0.4919,78.89,0.79,0.5232,77.57,0.78
0.492,78.86,0.79,0.5229,77.57,0.78
0.4891,78.9,0.79,0.5237,77.63,0.78
