train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6859,63.9,0.64,0.6769,72.9,0.73
0.6698,75.31,0.75,0.6559,75.34,0.75
0.6465,76.39,0.76,0.6285,76.07,0.76
0.6169,76.69,0.77,0.5975,76.24,0.76
0.5865,76.67,0.77,0.5701,76.25,0.76
0.5614,76.71,0.77,0.5528,76.02,0.76
0.5463,76.6,0.77,0.5434,76.26,0.76
0.538,76.98,0.77,0.5389,76.25,0.76
0.5329,76.88,0.77,0.536,76.44,0.76
0.5307,77.01,0.77,0.534,76.49,0.76
0.528,77.12,0.77,0.5322,76.58,0.77
0.5273,77.15,0.77,0.5308,76.67,0.77
0.5245,77.19,0.77,0.5299,76.77,0.77
0.5228,77.4,0.77,0.5289,76.74,0.77
0.5223,77.32,0.77,0.5282,76.9,0.77
0.5227,77.38,0.77,0.5273,76.93,0.77
0.5193,77.54,0.78,0.5274,76.87,0.77
0.5191,77.58,0.78,0.5263,77.04,0.77
0.5175,77.62,0.78,0.5259,77.05,0.77
0.5174,77.66,0.78,0.5252,77.02,0.77
0.5165,77.73,0.78,0.5248,77.06,0.77
0.5164,77.65,0.78,0.5247,77.13,0.77
0.516,77.54,0.78,0.5244,77.1,0.77
0.5169,77.61,0.78,0.5239,77.17,0.77
0.5169,77.83,0.78,0.5233,77.21,0.77
0.5147,77.62,0.78,0.523,77.23,0.77
0.5141,77.58,0.78,0.5227,77.27,0.77
0.5127,77.69,0.78,0.5225,77.29,0.77
0.5127,77.65,0.78,0.5224,77.17,0.77
0.5141,77.77,0.78,0.5219,77.35,0.77
0.511,77.83,0.78,0.5224,77.1,0.77
0.5114,77.83,0.78,0.5214,77.35,0.77
0.5112,77.79,0.78,0.5211,77.51,0.78
0.5113,77.78,0.78,0.5211,77.28,0.77
0.511,77.89,0.78,0.5208,77.31,0.77
0.5092,77.82,0.78,0.5205,77.51,0.78
0.5083,77.89,0.78,0.5203,77.59,0.78
0.5085,77.88,0.78,0.5206,77.42,0.77
0.5102,78.11,0.78,0.5198,77.62,0.78
0.5073,77.92,0.78,0.52,77.52,0.78
0.5069,77.98,0.78,0.5195,77.65,0.78
0.5072,78.0,0.78,0.5193,77.63,0.78
0.5062,78.09,0.78,0.5191,77.69,0.78
0.5068,77.96,0.78,0.519,77.69,0.78
0.5058,78.17,0.78,0.5187,77.69,0.78
0.5044,78.13,0.78,0.5188,77.62,0.78
0.5067,78.05,0.78,0.5185,77.67,0.78
0.5056,78.17,0.78,0.5185,77.63,0.78
0.5056,78.19,0.78,0.5185,77.63,0.78
0.5038,78.17,0.78,0.5182,77.67,0.78
0.5042,78.12,0.78,0.5184,77.69,0.78
0.504,78.08,0.78,0.5182,77.63,0.78
0.5035,78.25,0.78,0.5183,77.62,0.78
0.5037,78.15,0.78,0.518,77.66,0.78
0.5029,78.04,0.78,0.5179,77.67,0.78
0.5023,78.21,0.78,0.5178,77.7,0.78
0.5027,78.11,0.78,0.5178,77.66,0.78
0.5028,78.24,0.78,0.5178,77.66,0.78
0.5001,78.38,0.78,0.5182,77.69,0.78
0.5008,78.29,0.78,0.518,77.67,0.78
0.4997,78.29,0.78,0.518,77.67,0.78
0.5018,78.25,0.78,0.5183,77.74,0.78
0.5,78.31,0.78,0.5181,77.67,0.78
0.4992,78.38,0.78,0.5182,77.78,0.78
0.4984,78.21,0.78,0.5192,77.76,0.78
0.4987,78.33,0.78,0.5186,77.76,0.78
0.4979,78.38,0.78,0.518,77.74,0.78
0.498,78.24,0.78,0.5183,77.8,0.78
0.4985,78.28,0.78,0.5181,77.76,0.78
0.4977,78.38,0.78,0.5181,77.7,0.78
0.4989,78.23,0.78,0.5184,77.78,0.78
0.4968,78.19,0.78,0.5187,77.69,0.78
0.499,78.33,0.78,0.5185,77.71,0.78
0.4958,78.23,0.78,0.5185,77.81,0.78
0.4974,78.25,0.78,0.5185,77.77,0.78
0.4971,78.28,0.78,0.5188,77.8,0.78
0.4962,78.43,0.78,0.5188,77.81,0.78
0.4973,78.44,0.78,0.5189,77.8,0.78
0.4958,78.25,0.78,0.5192,77.82,0.78
0.4937,78.42,0.78,0.5194,77.77,0.78
0.495,78.29,0.78,0.5191,77.78,0.78
0.4941,78.35,0.78,0.5196,77.78,0.78
0.4945,78.42,0.78,0.5195,77.81,0.78
0.4961,78.47,0.78,0.5194,77.81,0.78
0.494,78.4,0.78,0.5196,77.8,0.78
0.494,78.54,0.79,0.5197,77.78,0.78
0.4942,78.42,0.78,0.5195,77.77,0.78
0.4941,78.46,0.78,0.52,77.76,0.78
0.4953,78.46,0.78,0.5196,77.78,0.78
0.4927,78.48,0.78,0.5199,77.78,0.78
0.4913,78.52,0.79,0.5206,77.81,0.78
0.4937,78.38,0.78,0.5201,77.77,0.78
0.4945,78.67,0.79,0.52,77.8,0.78
0.492,78.69,0.79,0.522,77.71,0.78
0.4918,78.62,0.79,0.5213,77.8,0.78
0.4925,78.54,0.79,0.5218,77.71,0.78
0.491,78.73,0.79,0.5208,77.78,0.78
0.4911,78.51,0.79,0.521,77.81,0.78
0.4925,78.56,0.79,0.5209,77.78,0.78
0.4924,78.42,0.78,0.521,77.82,0.78
