train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6892,50.01,0.5,0.6827,49.99,0.5
0.6781,58.48,0.58,0.6674,76.39,0.76
0.662,75.88,0.76,0.6478,76.97,0.77
0.6414,76.55,0.77,0.6259,76.3,0.76
0.6202,76.1,0.76,0.6044,75.59,0.76
0.5996,75.46,0.75,0.5867,75.04,0.75
0.5845,75.01,0.75,0.5743,74.8,0.75
0.5736,75.05,0.75,0.5665,74.8,0.75
0.5682,75.08,0.75,0.5614,74.75,0.75
0.5618,75.01,0.75,0.5575,74.8,0.75
0.5581,75.16,0.75,0.5546,74.81,0.75
0.5547,75.25,0.75,0.5519,74.79,0.75
0.5509,75.27,0.75,0.5498,74.94,0.75
0.5482,75.5,0.75,0.5479,74.91,0.75
0.5455,75.59,0.76,0.5462,75.23,0.75
0.5454,75.88,0.76,0.5447,75.23,0.75
0.5419,75.98,0.76,0.5434,75.45,0.75
0.5408,76.06,0.76,0.5422,75.5,0.76
0.5396,76.08,0.76,0.5412,75.59,0.76
0.5379,76.27,0.76,0.5403,76.52,0.77
0.5366,76.39,0.76,0.5392,76.45,0.76
0.5348,76.66,0.77,0.5387,76.13,0.76
0.5338,76.56,0.77,0.5376,77.01,0.77
0.5328,76.79,0.77,0.5369,76.6,0.77
0.5315,76.75,0.77,0.5361,76.98,0.77
0.5318,76.92,0.77,0.5355,77.16,0.77
0.5314,77.01,0.77,0.5348,77.15,0.77
0.5301,76.94,0.77,0.5341,77.19,0.77
0.5284,77.13,0.77,0.5337,77.15,0.77
0.5285,77.2,0.77,0.5329,77.21,0.77
0.528,77.23,0.77,0.5325,77.31,0.77
0.527,77.36,0.77,0.532,77.33,0.77
0.5248,77.42,0.77,0.5318,77.23,0.77
0.5254,77.28,0.77,0.5311,77.36,0.77
0.5254,77.31,0.77,0.5308,77.32,0.77
0.5235,77.4,0.77,0.5305,77.38,0.77
0.5245,77.42,0.77,0.5299,77.46,0.77
0.5217,77.52,0.78,0.5303,77.46,0.77
0.5217,77.48,0.77,0.5294,77.61,0.78
0.5225,77.55,0.78,0.5291,77.61,0.78
0.521,77.59,0.78,0.5287,77.57,0.78
0.5201,77.54,0.78,0.5285,77.58,0.78
0.5197,77.63,0.78,0.5285,77.48,0.77
0.521,77.59,0.78,0.528,77.52,0.78
0.5189,77.75,0.78,0.5277,77.51,0.78
0.5186,77.62,0.78,0.5276,77.51,0.78
0.5184,77.59,0.78,0.5274,77.51,0.78
0.5191,77.77,0.78,0.5275,77.54,0.78
0.5183,77.73,0.78,0.5274,77.52,0.78
0.5172,77.73,0.78,0.5274,77.55,0.78
0.5178,77.82,0.78,0.5271,77.54,0.78
0.5161,77.79,0.78,0.5274,77.51,0.78
0.5153,77.82,0.78,0.5271,77.54,0.78
0.5181,77.75,0.78,0.5271,77.52,0.78
0.5161,77.67,0.78,0.527,77.52,0.78
0.5145,77.82,0.78,0.5277,77.52,0.78
0.516,77.79,0.78,0.527,77.5,0.77
0.5149,77.86,0.78,0.5271,77.5,0.77
0.5147,77.83,0.78,0.5272,77.47,0.77
0.514,77.83,0.78,0.5274,77.46,0.77
0.5153,77.83,0.78,0.5275,77.47,0.77
0.5129,77.86,0.78,0.5271,77.58,0.78
0.5138,77.83,0.78,0.5272,77.52,0.78
0.5133,77.94,0.78,0.5277,77.48,0.77
0.5134,77.83,0.78,0.5275,77.54,0.78
0.513,77.9,0.78,0.5275,77.54,0.78
0.5126,77.93,0.78,0.5275,77.54,0.78
0.5132,77.85,0.78,0.5278,77.55,0.78
0.5122,77.89,0.78,0.5278,77.52,0.78
0.512,77.89,0.78,0.5278,77.52,0.78
0.5124,77.86,0.78,0.5278,77.52,0.78
0.5112,77.93,0.78,0.5296,77.48,0.77
0.5113,77.94,0.78,0.5296,77.48,0.77
0.511,78.01,0.78,0.5281,77.51,0.78
0.512,77.9,0.78,0.5279,77.52,0.78
0.5109,77.97,0.78,0.528,77.52,0.78
0.5099,77.94,0.78,0.5284,77.51,0.78
0.5105,77.92,0.78,0.5283,77.62,0.78
0.5113,77.97,0.78,0.5305,77.51,0.78
0.512,77.9,0.78,0.5283,77.48,0.77
0.5109,77.89,0.78,0.5284,77.48,0.77
0.5093,77.98,0.78,0.5286,77.61,0.78
0.5094,77.96,0.78,0.5289,77.51,0.78
0.5103,77.96,0.78,0.5287,77.51,0.78
0.5094,77.96,0.78,0.5288,77.52,0.78
0.5103,77.88,0.78,0.5289,77.55,0.78
0.5094,78.04,0.78,0.529,77.58,0.78
0.5095,78.04,0.78,0.5292,77.58,0.78
0.5095,78.0,0.78,0.5293,77.58,0.78
0.5087,78.0,0.78,0.5303,77.5,0.77
0.51,77.98,0.78,0.5297,77.61,0.78
0.5087,78.05,0.78,0.5305,77.5,0.77
0.508,77.93,0.78,0.5296,77.55,0.78
0.5089,78.06,0.78,0.5298,77.52,0.78
0.5089,77.94,0.78,0.5296,77.52,0.78
0.5088,77.98,0.78,0.5297,77.54,0.78
0.5079,78.02,0.78,0.5297,77.54,0.78
0.5088,78.0,0.78,0.5298,77.55,0.78
0.5081,78.05,0.78,0.53,77.61,0.78
0.5081,77.97,0.78,0.5302,77.54,0.78
