train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6872,50.01,0.5,0.6787,49.99,0.5
0.6716,50.17,0.5,0.6595,70.25,0.7
0.6505,71.24,0.71,0.6347,75.41,0.75
0.6251,76.29,0.76,0.6098,76.09,0.76
0.6015,76.96,0.77,0.5902,76.45,0.76
0.5817,77.28,0.77,0.5747,76.58,0.77
0.567,77.39,0.77,0.5636,76.55,0.77
0.557,77.05,0.77,0.5561,76.25,0.76
0.5489,76.96,0.77,0.5507,76.37,0.76
0.5431,76.96,0.77,0.5467,76.32,0.76
0.54,77.06,0.77,0.5431,76.37,0.76
0.5343,77.24,0.77,0.5406,76.41,0.76
0.5325,77.12,0.77,0.5383,76.33,0.76
0.5303,77.38,0.77,0.536,76.67,0.77
0.5271,77.47,0.77,0.5348,76.45,0.76
0.5261,77.62,0.78,0.5334,76.74,0.77
0.5236,77.69,0.78,0.5324,76.78,0.77
0.5225,77.63,0.78,0.5316,76.71,0.77
0.5201,77.83,0.78,0.5308,76.74,0.77
0.5195,77.78,0.78,0.5299,76.75,0.77
0.5183,77.71,0.78,0.5295,76.77,0.77
0.5175,77.7,0.78,0.5291,77.0,0.77
0.5173,77.79,0.78,0.5283,76.94,0.77
0.516,77.93,0.78,0.528,76.94,0.77
0.5158,77.74,0.78,0.5279,76.86,0.77
0.5148,77.78,0.78,0.5272,76.98,0.77
0.5146,77.85,0.78,0.5264,77.02,0.77
0.5144,77.89,0.78,0.5259,77.13,0.77
0.513,77.82,0.78,0.5257,77.21,0.77
0.5117,77.89,0.78,0.5253,77.15,0.77
0.5125,77.75,0.78,0.525,77.21,0.77
0.5111,77.79,0.78,0.5244,77.24,0.77
0.5104,77.9,0.78,0.5241,77.29,0.77
0.5117,77.92,0.78,0.5236,77.32,0.77
0.5096,77.77,0.78,0.5237,77.39,0.77
0.5102,77.74,0.78,0.5231,77.33,0.77
0.5079,77.83,0.78,0.5231,77.27,0.77
0.5092,78.0,0.78,0.5224,77.36,0.77
0.5075,77.82,0.78,0.5225,77.27,0.77
0.5062,78.0,0.78,0.5221,77.4,0.77
0.5075,77.98,0.78,0.5219,77.33,0.77
0.5061,77.88,0.78,0.5219,77.47,0.77
0.5057,78.16,0.78,0.5214,77.52,0.78
0.5055,78.09,0.78,0.521,77.51,0.78
0.5042,77.96,0.78,0.5208,77.52,0.78
0.5041,78.09,0.78,0.5212,77.52,0.78
0.5026,78.13,0.78,0.5208,77.55,0.78
0.5023,78.17,0.78,0.5207,77.57,0.78
0.5024,78.05,0.78,0.5203,77.54,0.78
0.5015,78.33,0.78,0.5207,77.52,0.78
0.502,78.08,0.78,0.5202,77.58,0.78
0.5015,78.17,0.78,0.5212,77.48,0.77
0.5014,78.31,0.78,0.5217,77.39,0.77
0.5,78.36,0.78,0.5199,77.54,0.78
0.4995,78.28,0.78,0.52,77.65,0.78
0.4996,78.28,0.78,0.5194,77.67,0.78
0.5005,78.12,0.78,0.5195,77.71,0.78
0.4985,78.23,0.78,0.5195,77.63,0.78
0.4984,78.21,0.78,0.5197,77.54,0.78
0.4982,78.35,0.78,0.5194,77.74,0.78
0.4982,78.29,0.78,0.5201,77.44,0.77
0.4973,78.28,0.78,0.5198,77.52,0.78
0.4969,78.31,0.78,0.5195,77.55,0.78
0.4962,78.39,0.78,0.5191,77.52,0.78
0.496,78.4,0.78,0.5194,77.77,0.78
0.4973,78.44,0.78,0.5191,77.62,0.78
0.4948,78.47,0.78,0.522,77.69,0.78
0.496,78.54,0.79,0.519,77.69,0.78
0.4958,78.5,0.78,0.5194,77.74,0.78
0.4947,78.55,0.79,0.5192,77.71,0.78
0.4941,78.48,0.78,0.5194,77.59,0.78
0.494,78.47,0.78,0.5193,77.74,0.78
0.4934,78.58,0.79,0.5197,77.55,0.78
0.4925,78.74,0.79,0.5206,77.51,0.78
0.4932,78.47,0.78,0.5194,77.7,0.78
0.4931,78.58,0.79,0.5204,77.5,0.77
0.4933,78.44,0.78,0.5197,77.78,0.78
0.4928,78.51,0.79,0.5196,77.76,0.78
0.4907,78.59,0.79,0.5195,77.69,0.78
0.4916,78.56,0.79,0.5199,77.7,0.78
0.4899,78.65,0.79,0.52,77.62,0.78
0.4896,78.63,0.79,0.5208,77.78,0.78
0.4887,78.61,0.79,0.5205,77.55,0.78
0.4893,78.75,0.79,0.5205,77.71,0.78
0.4888,78.71,0.79,0.5204,77.69,0.78
0.4878,78.67,0.79,0.5204,77.7,0.78
0.489,78.63,0.79,0.52,77.76,0.78
0.4879,78.7,0.79,0.52,77.69,0.78
0.4876,78.69,0.79,0.5218,77.63,0.78
0.4861,78.77,0.79,0.5205,77.78,0.78
0.4854,78.79,0.79,0.5213,77.74,0.78
0.4847,78.93,0.79,0.5214,77.7,0.78
0.4878,78.7,0.79,0.5225,77.62,0.78
0.4869,78.82,0.79,0.522,77.69,0.78
0.4859,78.77,0.79,0.5209,77.84,0.78
0.4865,78.9,0.79,0.5208,77.76,0.78
0.4857,78.88,0.79,0.5244,77.63,0.78
0.484,78.81,0.79,0.5212,77.81,0.78
0.4862,78.93,0.79,0.5213,77.82,0.78
0.4833,78.93,0.79,0.5218,77.74,0.78
