train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6867,50.01,0.5,0.6762,49.99,0.5
0.6685,57.01,0.57,0.6532,75.25,0.75
0.6441,75.66,0.76,0.6265,76.07,0.76
0.6167,76.65,0.77,0.6001,76.29,0.76
0.5914,76.81,0.77,0.5785,76.2,0.76
0.57,77.04,0.77,0.5621,76.11,0.76
0.5549,76.97,0.77,0.552,76.05,0.76
0.5459,76.89,0.77,0.5461,75.97,0.76
0.5391,76.62,0.77,0.5416,76.13,0.76
0.5352,76.9,0.77,0.5387,76.1,0.76
0.5321,77.01,0.77,0.5367,76.07,0.76
0.5286,76.88,0.77,0.5348,76.48,0.76
0.5285,77.29,0.77,0.5331,76.33,0.76
0.526,77.35,0.77,0.5322,76.3,0.76
0.5242,77.31,0.77,0.531,76.6,0.77
0.5224,77.33,0.77,0.5306,76.52,0.77
0.5233,77.4,0.77,0.5298,76.67,0.77
0.5206,77.33,0.77,0.5292,76.77,0.77
0.5214,77.28,0.77,0.5286,76.75,0.77
0.5195,77.52,0.78,0.5284,76.71,0.77
0.5202,77.48,0.77,0.5274,76.91,0.77
0.5179,77.56,0.78,0.5271,76.9,0.77
0.5174,77.46,0.77,0.5268,76.93,0.77
0.5175,77.47,0.77,0.5267,76.9,0.77
0.5175,77.62,0.78,0.5258,77.09,0.77
0.5181,77.52,0.78,0.5255,77.04,0.77
0.5153,77.55,0.78,0.5267,76.87,0.77
0.5145,77.61,0.78,0.5249,77.09,0.77
0.5145,77.58,0.78,0.5247,77.1,0.77
0.514,77.69,0.78,0.5243,77.12,0.77
0.513,77.59,0.78,0.5241,77.06,0.77
0.5124,77.62,0.78,0.524,77.08,0.77
0.513,77.67,0.78,0.5236,77.12,0.77
0.5113,77.67,0.78,0.5232,77.21,0.77
0.5123,77.71,0.78,0.523,77.17,0.77
0.5116,77.78,0.78,0.5228,77.21,0.77
0.5097,77.82,0.78,0.5228,77.19,0.77
0.5096,77.79,0.78,0.5226,77.29,0.77
0.5098,77.82,0.78,0.5226,77.19,0.77
0.5093,77.65,0.78,0.522,77.27,0.77
0.51,77.73,0.78,0.5218,77.25,0.77
0.5082,77.7,0.78,0.5215,77.29,0.77
0.5074,77.89,0.78,0.5212,77.32,0.77
0.509,77.75,0.78,0.521,77.31,0.77
0.5069,77.81,0.78,0.5208,77.27,0.77
0.5064,78.0,0.78,0.5207,77.36,0.77
0.5078,77.96,0.78,0.5205,77.42,0.77
0.5064,78.12,0.78,0.5203,77.4,0.77
0.5051,77.93,0.78,0.5203,77.38,0.77
0.5052,77.92,0.78,0.5202,77.43,0.77
0.5046,78.21,0.78,0.5202,77.43,0.77
0.5063,78.19,0.78,0.5201,77.46,0.77
0.5051,77.97,0.78,0.5196,77.47,0.77
0.5033,78.12,0.78,0.5205,77.4,0.77
0.504,78.21,0.78,0.5195,77.51,0.78
0.5028,78.16,0.78,0.5198,77.51,0.78
0.5037,78.16,0.78,0.5202,77.55,0.78
0.5041,78.06,0.78,0.52,77.58,0.78
0.5023,78.16,0.78,0.5191,77.55,0.78
0.5023,78.08,0.78,0.5197,77.55,0.78
0.5007,78.04,0.78,0.5199,77.54,0.78
0.5018,78.15,0.78,0.5193,77.62,0.78
0.5011,78.32,0.78,0.5195,77.62,0.78
0.4998,78.24,0.78,0.5208,77.47,0.77
0.4998,78.15,0.78,0.5193,77.59,0.78
0.5003,78.19,0.78,0.5196,77.58,0.78
0.5009,78.17,0.78,0.5196,77.59,0.78
0.4981,78.29,0.78,0.5198,77.54,0.78
0.4995,78.25,0.78,0.52,77.51,0.78
0.499,78.23,0.78,0.5194,77.58,0.78
0.4974,78.36,0.78,0.5207,77.59,0.78
0.4985,78.25,0.78,0.5203,77.59,0.78
0.497,78.27,0.78,0.5193,77.62,0.78
0.4967,78.38,0.78,0.5194,77.65,0.78
0.4959,78.32,0.78,0.5198,77.59,0.78
0.4961,78.43,0.78,0.521,77.61,0.78
0.4958,78.5,0.78,0.5212,77.59,0.78
0.4957,78.38,0.78,0.5209,77.65,0.78
0.4966,78.38,0.78,0.5223,77.52,0.78
0.496,78.46,0.78,0.5209,77.67,0.78
0.4964,78.35,0.78,0.5215,77.58,0.78
0.4974,78.42,0.78,0.52,77.61,0.78
0.4962,78.25,0.78,0.52,77.71,0.78
0.4951,78.48,0.78,0.5202,77.59,0.78
0.493,78.48,0.78,0.5213,77.69,0.78
0.494,78.47,0.78,0.5203,77.66,0.78
0.495,78.46,0.78,0.5202,77.71,0.78
0.4953,78.5,0.78,0.5202,77.61,0.78
0.4918,78.55,0.79,0.5204,77.67,0.78
0.494,78.43,0.78,0.5203,77.74,0.78
0.494,78.48,0.78,0.5208,77.66,0.78
0.4922,78.46,0.78,0.5209,77.71,0.78
0.4924,78.54,0.79,0.5208,77.66,0.78
0.4922,78.4,0.78,0.5207,77.78,0.78
0.4913,78.44,0.78,0.5223,77.62,0.78
0.4916,78.56,0.79,0.5212,77.71,0.78
0.4904,78.54,0.79,0.5211,77.77,0.78
0.4895,78.61,0.79,0.5214,77.71,0.78
0.4909,78.52,0.79,0.5215,77.7,0.78
0.4907,78.65,0.79,0.5213,77.7,0.78
