train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6849,51.79,0.52,0.6739,72.36,0.72
0.6643,71.74,0.72,0.649,75.33,0.75
0.6379,75.89,0.76,0.6212,75.75,0.76
0.6101,76.63,0.77,0.5964,76.05,0.76
0.5877,77.17,0.77,0.5785,76.4,0.76
0.5706,77.17,0.77,0.5654,76.4,0.76
0.5569,77.17,0.77,0.556,76.36,0.76
0.5483,77.06,0.77,0.5495,76.26,0.76
0.5418,77.06,0.77,0.5448,76.36,0.76
0.537,77.08,0.77,0.5412,76.37,0.76
0.5319,77.33,0.77,0.5385,76.4,0.76
0.5299,77.27,0.77,0.536,76.43,0.76
0.5276,77.48,0.77,0.5344,76.49,0.76
0.5248,77.48,0.77,0.533,76.52,0.77
0.5248,77.51,0.78,0.5319,76.72,0.77
0.5223,77.59,0.78,0.5309,76.68,0.77
0.5213,77.7,0.78,0.5302,76.75,0.77
0.5203,77.71,0.78,0.5295,76.94,0.77
0.5185,77.69,0.78,0.5288,76.93,0.77
0.5189,77.65,0.78,0.5281,76.98,0.77
0.5194,77.73,0.78,0.5278,76.9,0.77
0.5164,77.85,0.78,0.5274,77.01,0.77
0.5164,77.66,0.78,0.5272,76.91,0.77
0.5152,77.78,0.78,0.5266,77.1,0.77
0.515,77.77,0.78,0.5261,77.16,0.77
0.5137,77.75,0.78,0.5256,77.23,0.77
0.5138,77.74,0.78,0.5252,77.25,0.77
0.5129,77.77,0.78,0.5249,77.27,0.77
0.5129,77.71,0.78,0.5245,77.27,0.77
0.5125,77.81,0.78,0.5242,77.32,0.77
0.5103,77.81,0.78,0.5241,77.39,0.77
0.5101,77.75,0.78,0.5236,77.4,0.77
0.511,77.88,0.78,0.5231,77.39,0.77
0.509,77.88,0.78,0.5229,77.44,0.77
0.5091,78.02,0.78,0.5227,77.44,0.77
0.5083,77.77,0.78,0.5223,77.39,0.77
0.508,77.89,0.78,0.5222,77.54,0.78
0.5079,77.83,0.78,0.5219,77.4,0.77
0.5066,77.83,0.78,0.5218,77.43,0.77
0.5067,77.9,0.78,0.5216,77.38,0.77
0.5068,77.86,0.78,0.5211,77.47,0.77
0.5068,78.0,0.78,0.5209,77.38,0.77
0.5061,78.01,0.78,0.5213,77.35,0.77
0.5043,77.9,0.78,0.5206,77.38,0.77
0.5049,78.0,0.78,0.5204,77.52,0.78
0.5046,77.93,0.78,0.5203,77.4,0.77
0.5039,78.01,0.78,0.52,77.52,0.78
0.5037,78.01,0.78,0.5201,77.43,0.77
0.5038,78.02,0.78,0.5199,77.58,0.78
0.502,78.12,0.78,0.5196,77.46,0.77
0.5027,78.09,0.78,0.5195,77.65,0.78
0.5006,78.19,0.78,0.5193,77.63,0.78
0.5015,78.12,0.78,0.5194,77.69,0.78
0.5021,78.11,0.78,0.5197,77.74,0.78
0.5013,78.21,0.78,0.5199,77.51,0.78
0.5019,78.23,0.78,0.5192,77.77,0.78
0.5,78.27,0.78,0.5192,77.58,0.78
0.4992,78.33,0.78,0.5193,77.74,0.78
0.4987,78.19,0.78,0.5188,77.67,0.78
0.4983,78.32,0.78,0.5193,77.55,0.78
0.497,78.19,0.78,0.5189,77.66,0.78
0.4984,78.21,0.78,0.5191,77.61,0.78
0.4966,78.47,0.78,0.5192,77.73,0.78
0.4978,78.32,0.78,0.5197,77.55,0.78
0.4952,78.42,0.78,0.5189,77.65,0.78
0.4952,78.38,0.78,0.5193,77.52,0.78
0.4966,78.5,0.78,0.5189,77.57,0.78
0.4964,78.46,0.78,0.5186,77.63,0.78
0.4962,78.27,0.78,0.5185,77.62,0.78
0.4951,78.43,0.78,0.519,77.58,0.78
0.4952,78.36,0.78,0.5187,77.62,0.78
0.4938,78.38,0.78,0.5191,77.69,0.78
0.4948,78.44,0.78,0.5191,77.7,0.78
0.4943,78.5,0.78,0.5189,77.63,0.78
0.4922,78.71,0.79,0.519,77.74,0.78
0.4916,78.71,0.79,0.519,77.74,0.78
0.493,78.56,0.79,0.519,77.7,0.78
0.4909,78.55,0.79,0.5193,77.61,0.78
0.4923,78.7,0.79,0.5191,77.67,0.78
0.4925,78.75,0.79,0.5198,77.58,0.78
0.4903,78.48,0.78,0.5192,77.67,0.78
0.4889,78.69,0.79,0.5201,77.59,0.78
0.4901,78.66,0.79,0.5197,77.61,0.78
0.4911,78.67,0.79,0.5195,77.76,0.78
0.4898,78.62,0.79,0.5197,77.65,0.78
0.4905,78.77,0.79,0.5195,77.73,0.78
0.489,78.81,0.79,0.5198,77.8,0.78
0.4896,78.74,0.79,0.5214,77.71,0.78
0.4881,78.62,0.79,0.52,77.76,0.78
0.4872,78.77,0.79,0.5205,77.73,0.78
0.4883,78.73,0.79,0.5201,77.76,0.78
0.4873,78.82,0.79,0.521,77.78,0.78
0.4872,78.74,0.79,0.5206,77.73,0.78
0.4867,78.81,0.79,0.5203,77.81,0.78
0.486,78.88,0.79,0.5209,77.82,0.78
0.4854,78.77,0.79,0.5207,77.85,0.78
0.4856,78.75,0.79,0.5208,77.77,0.78
0.4845,78.96,0.79,0.5209,77.81,0.78
0.4838,78.79,0.79,0.5209,77.78,0.78
0.4841,78.77,0.79,0.521,77.8,0.78
