train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6783,50.36,0.5,0.6605,73.12,0.73
0.645,72.98,0.73,0.6232,75.63,0.76
0.6099,76.36,0.76,0.5938,76.11,0.76
0.5832,77.0,0.77,0.5737,76.24,0.76
0.5654,77.15,0.77,0.5607,76.26,0.76
0.5528,76.94,0.77,0.5518,76.03,0.76
0.5438,76.97,0.77,0.5461,76.09,0.76
0.5381,77.08,0.77,0.542,76.11,0.76
0.5336,77.15,0.77,0.5391,76.28,0.76
0.5295,77.11,0.77,0.5369,76.37,0.76
0.5272,77.21,0.77,0.5353,76.32,0.76
0.526,77.46,0.77,0.5343,76.67,0.77
0.5228,77.4,0.77,0.5332,76.51,0.77
0.5225,77.59,0.78,0.532,76.59,0.77
0.521,77.5,0.77,0.5316,76.66,0.77
0.5234,77.75,0.78,0.5308,76.64,0.77
0.5198,77.59,0.78,0.5302,76.86,0.77
0.5187,77.54,0.78,0.5299,76.83,0.77
0.5179,77.5,0.77,0.5296,76.78,0.77
0.5193,77.61,0.78,0.529,76.97,0.77
0.5174,77.81,0.78,0.5286,77.0,0.77
0.518,77.63,0.78,0.5283,77.04,0.77
0.5155,77.54,0.78,0.5281,77.06,0.77
0.5153,77.71,0.78,0.5286,76.89,0.77
0.5158,77.55,0.78,0.5274,77.09,0.77
0.5148,77.82,0.78,0.527,77.19,0.77
0.5153,77.7,0.78,0.5268,77.13,0.77
0.5146,77.69,0.78,0.5267,77.16,0.77
0.5136,77.82,0.78,0.5263,77.17,0.77
0.5131,77.75,0.78,0.5264,77.05,0.77
0.513,77.85,0.78,0.5261,77.23,0.77
0.5126,77.78,0.78,0.5257,77.27,0.77
0.5127,77.78,0.78,0.5257,77.28,0.77
0.5115,77.7,0.78,0.5254,77.29,0.77
0.5094,78.04,0.78,0.525,77.29,0.77
0.5107,77.83,0.78,0.525,77.23,0.77
0.5088,77.93,0.78,0.5247,77.29,0.77
0.509,77.96,0.78,0.5247,77.25,0.77
0.5092,77.94,0.78,0.5251,77.1,0.77
0.5079,77.94,0.78,0.5241,77.31,0.77
0.5072,78.04,0.78,0.5243,77.19,0.77
0.5075,77.94,0.78,0.524,77.17,0.77
0.5083,78.0,0.78,0.5234,77.35,0.77
0.506,77.86,0.78,0.5237,77.29,0.77
0.5048,78.01,0.78,0.5239,77.25,0.77
0.5063,77.93,0.78,0.5232,77.38,0.77
0.5051,78.11,0.78,0.5235,77.35,0.77
0.5049,78.16,0.78,0.5231,77.46,0.77
0.5037,78.08,0.78,0.5228,77.43,0.77
0.5047,78.13,0.78,0.5231,77.21,0.77
0.5024,78.2,0.78,0.5233,77.2,0.77
0.5031,78.12,0.78,0.5233,77.24,0.77
0.5029,78.13,0.78,0.5228,77.28,0.77
0.504,78.2,0.78,0.5225,77.44,0.77
0.5039,78.12,0.78,0.5225,77.5,0.77
0.503,78.19,0.78,0.5226,77.29,0.77
0.5033,78.24,0.78,0.5222,77.32,0.77
0.5016,78.11,0.78,0.5221,77.32,0.77
0.5003,78.11,0.78,0.5222,77.38,0.77
0.501,78.35,0.78,0.5222,77.42,0.77
0.4985,78.21,0.78,0.523,77.21,0.77
0.4992,78.43,0.78,0.5227,77.19,0.77
0.5,78.44,0.78,0.523,77.25,0.77
0.4991,78.27,0.78,0.523,77.17,0.77
0.4992,78.42,0.78,0.5228,77.32,0.77
0.4989,78.58,0.79,0.5226,77.33,0.77
0.4985,78.38,0.78,0.523,77.13,0.77
0.4982,78.51,0.79,0.5226,77.5,0.77
0.4983,78.44,0.78,0.523,77.17,0.77
0.4966,78.33,0.78,0.5224,77.38,0.77
0.4975,78.58,0.79,0.5228,77.29,0.77
0.4968,78.56,0.79,0.5233,77.4,0.77
0.4955,78.55,0.79,0.5227,77.48,0.77
0.4964,78.61,0.79,0.5248,77.19,0.77
0.4958,78.51,0.79,0.523,77.39,0.77
0.4951,78.55,0.79,0.5242,77.27,0.77
0.4961,78.5,0.78,0.523,77.42,0.77
0.4941,78.81,0.79,0.5233,77.46,0.77
0.4942,78.58,0.79,0.5231,77.47,0.77
0.4933,78.74,0.79,0.5231,77.48,0.77
0.4928,78.74,0.79,0.5234,77.61,0.78
0.4934,78.62,0.79,0.5237,77.47,0.77
0.4935,78.81,0.79,0.5235,77.47,0.77
0.491,78.63,0.79,0.5238,77.44,0.77
0.4916,78.82,0.79,0.5235,77.58,0.78
0.492,78.62,0.79,0.5236,77.57,0.78
0.4918,78.82,0.79,0.5255,77.31,0.77
0.4921,78.79,0.79,0.5239,77.51,0.78
0.4903,78.77,0.79,0.5239,77.62,0.78
0.4886,78.88,0.79,0.5251,77.36,0.77
0.4907,78.92,0.79,0.5251,77.4,0.77
0.4885,78.86,0.79,0.5241,77.63,0.78
0.4889,79.13,0.79,0.5244,77.58,0.78
0.4888,78.79,0.79,0.5248,77.61,0.78
0.4895,78.88,0.79,0.5247,77.7,0.78
0.4893,79.06,0.79,0.5253,77.42,0.77
0.4885,78.96,0.79,0.5248,77.65,0.78
0.4872,78.88,0.79,0.5254,77.77,0.78
0.4884,79.0,0.79,0.525,77.62,0.78
0.4854,78.97,0.79,0.5254,77.61,0.78
