train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6834,62.06,0.62,0.6687,75.88,0.76
0.6561,76.59,0.77,0.6348,76.25,0.76
0.6221,76.9,0.77,0.6015,76.45,0.76
0.5924,77.06,0.77,0.5786,76.36,0.76
0.5726,77.15,0.77,0.5641,76.36,0.76
0.5586,77.09,0.77,0.5552,76.33,0.76
0.551,76.86,0.77,0.5492,76.39,0.76
0.5436,76.77,0.77,0.5448,76.33,0.76
0.5399,76.92,0.77,0.5415,76.22,0.76
0.5355,77.01,0.77,0.5385,76.32,0.76
0.5331,77.02,0.77,0.5365,76.32,0.76
0.5295,77.25,0.77,0.5344,76.51,0.77
0.5274,77.42,0.77,0.533,76.63,0.77
0.5257,77.44,0.77,0.5319,76.72,0.77
0.5243,77.39,0.77,0.531,76.7,0.77
0.5225,77.4,0.77,0.5303,76.71,0.77
0.5217,77.52,0.78,0.5296,76.87,0.77
0.5198,77.43,0.77,0.5288,76.9,0.77
0.519,77.66,0.78,0.5282,76.86,0.77
0.5208,77.52,0.78,0.528,76.81,0.77
0.5191,77.4,0.77,0.5279,76.82,0.77
0.5178,77.58,0.78,0.5268,77.06,0.77
0.5172,77.7,0.78,0.5264,77.04,0.77
0.5163,77.66,0.78,0.5258,77.12,0.77
0.5155,77.63,0.78,0.5255,77.13,0.77
0.515,77.65,0.78,0.5255,77.06,0.77
0.5136,77.58,0.78,0.5247,77.25,0.77
0.5135,77.88,0.78,0.5244,77.21,0.77
0.513,77.65,0.78,0.5243,77.25,0.77
0.5125,77.74,0.78,0.524,77.16,0.77
0.5122,77.75,0.78,0.5235,77.25,0.77
0.5129,77.74,0.78,0.5232,77.29,0.77
0.5099,77.86,0.78,0.5228,77.24,0.77
0.5099,77.86,0.78,0.5227,77.42,0.77
0.5114,77.9,0.78,0.5224,77.25,0.77
0.5095,77.9,0.78,0.5224,77.43,0.77
0.5081,78.04,0.78,0.5218,77.42,0.77
0.5086,77.94,0.78,0.5215,77.44,0.77
0.5095,78.12,0.78,0.522,77.42,0.77
0.5081,78.13,0.78,0.5211,77.48,0.77
0.5072,78.13,0.78,0.5215,77.46,0.77
0.5059,77.96,0.78,0.5208,77.54,0.78
0.5056,78.16,0.78,0.5209,77.5,0.77
0.5057,78.08,0.78,0.5206,77.55,0.78
0.5057,78.04,0.78,0.5203,77.52,0.78
0.5063,78.01,0.78,0.5202,77.51,0.78
0.5044,78.11,0.78,0.5203,77.55,0.78
0.5047,78.11,0.78,0.5198,77.58,0.78
0.5037,78.12,0.78,0.5198,77.58,0.78
0.5023,78.16,0.78,0.5197,77.58,0.78
0.5024,78.23,0.78,0.52,77.62,0.78
0.5021,78.06,0.78,0.5195,77.65,0.78
0.5028,78.16,0.78,0.5195,77.67,0.78
0.5009,78.16,0.78,0.5195,77.57,0.78
0.503,78.24,0.78,0.5193,77.63,0.78
0.5004,78.12,0.78,0.5196,77.57,0.78
0.5004,78.05,0.78,0.5197,77.65,0.78
0.5,78.19,0.78,0.5202,77.65,0.78
0.4994,78.21,0.78,0.5199,77.65,0.78
0.5,78.09,0.78,0.5193,77.66,0.78
0.4983,78.4,0.78,0.5201,77.63,0.78
0.499,78.31,0.78,0.5194,77.66,0.78
0.4999,78.19,0.78,0.5195,77.69,0.78
0.498,78.2,0.78,0.5195,77.71,0.78
0.4976,78.15,0.78,0.5202,77.66,0.78
0.4989,78.39,0.78,0.5194,77.7,0.78
0.4962,78.32,0.78,0.5198,77.71,0.78
0.4968,78.4,0.78,0.5198,77.7,0.78
0.4961,78.27,0.78,0.5195,77.7,0.78
0.4969,78.31,0.78,0.5196,77.76,0.78
0.4946,78.38,0.78,0.5197,77.76,0.78
0.4955,78.43,0.78,0.5204,77.74,0.78
0.4973,78.2,0.78,0.5202,77.71,0.78
0.4958,78.5,0.78,0.5198,77.74,0.78
0.4958,78.32,0.78,0.5204,77.73,0.78
0.4933,78.44,0.78,0.52,77.73,0.78
0.4936,78.4,0.78,0.5208,77.73,0.78
0.4932,78.42,0.78,0.5212,77.71,0.78
0.4946,78.31,0.78,0.5208,77.76,0.78
0.4929,78.46,0.78,0.5209,77.74,0.78
0.4932,78.43,0.78,0.5205,77.66,0.78
0.4923,78.38,0.78,0.5217,77.67,0.78
0.4936,78.4,0.78,0.5209,77.78,0.78
0.4926,78.35,0.78,0.5215,77.67,0.78
0.4937,78.55,0.79,0.5213,77.77,0.78
0.4921,78.43,0.78,0.5215,77.71,0.78
0.4914,78.55,0.79,0.5214,77.71,0.78
0.4929,78.52,0.79,0.5209,77.74,0.78
0.4899,78.42,0.78,0.5214,77.74,0.78
0.4906,78.56,0.79,0.5241,77.61,0.78
0.4904,78.48,0.78,0.5218,77.73,0.78
0.4915,78.54,0.79,0.5218,77.69,0.78
0.4899,78.5,0.78,0.5219,77.73,0.78
0.4907,78.67,0.79,0.5233,77.62,0.78
0.4893,78.59,0.79,0.522,77.71,0.78
0.4899,78.65,0.79,0.5218,77.69,0.78
0.489,78.69,0.79,0.522,77.69,0.78
0.4884,78.58,0.79,0.5224,77.71,0.78
0.4886,78.47,0.78,0.5234,77.71,0.78
0.4875,78.69,0.79,0.5226,77.69,0.78
