train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6763,54.86,0.55,0.6546,74.53,0.75
0.6397,75.48,0.75,0.6179,75.75,0.76
0.6056,76.65,0.77,0.5895,75.95,0.76
0.5806,77.0,0.77,0.5706,76.2,0.76
0.5615,76.83,0.77,0.5581,76.11,0.76
0.55,76.83,0.77,0.5507,76.2,0.76
0.5434,76.89,0.77,0.5461,76.14,0.76
0.5379,77.15,0.77,0.5429,76.06,0.76
0.5333,77.04,0.77,0.5404,76.21,0.76
0.5324,77.21,0.77,0.5382,76.26,0.76
0.5285,77.15,0.77,0.5364,76.44,0.76
0.5267,77.33,0.77,0.5353,76.39,0.76
0.5262,77.44,0.77,0.5341,76.63,0.77
0.5256,77.46,0.77,0.5333,76.59,0.77
0.5237,77.38,0.77,0.5328,76.62,0.77
0.5223,77.43,0.77,0.532,76.71,0.77
0.5208,77.51,0.78,0.5317,76.64,0.77
0.5202,77.51,0.78,0.5308,76.83,0.77
0.5209,77.5,0.77,0.5309,76.72,0.77
0.519,77.56,0.78,0.5305,76.81,0.77
0.5182,77.61,0.78,0.5302,76.78,0.77
0.5193,77.62,0.78,0.5297,76.9,0.77
0.5177,77.44,0.77,0.5293,77.01,0.77
0.5187,77.59,0.78,0.5296,76.85,0.77
0.5168,77.61,0.78,0.5289,76.98,0.77
0.5158,77.7,0.78,0.5287,76.91,0.77
0.5148,77.77,0.78,0.528,77.13,0.77
0.5151,77.66,0.78,0.5279,77.15,0.77
0.5144,77.73,0.78,0.5275,77.2,0.77
0.5145,77.63,0.78,0.5276,77.06,0.77
0.514,77.86,0.78,0.5271,77.21,0.77
0.5134,77.83,0.78,0.5266,77.23,0.77
0.5125,77.85,0.78,0.5265,77.21,0.77
0.514,77.85,0.78,0.5262,77.31,0.77
0.5127,77.69,0.78,0.5262,77.27,0.77
0.5117,77.89,0.78,0.5258,77.31,0.77
0.5111,77.93,0.78,0.5264,77.1,0.77
0.5108,77.97,0.78,0.5255,77.28,0.77
0.5113,77.79,0.78,0.5257,77.2,0.77
0.5103,77.82,0.78,0.5253,77.21,0.77
0.5105,77.83,0.78,0.5247,77.28,0.77
0.5088,77.78,0.78,0.5246,77.28,0.77
0.508,77.97,0.78,0.5249,77.19,0.77
0.5075,77.86,0.78,0.5249,77.25,0.77
0.5075,77.9,0.78,0.5242,77.36,0.77
0.5075,77.92,0.78,0.524,77.32,0.77
0.508,77.97,0.78,0.524,77.33,0.77
0.507,77.88,0.78,0.5244,77.23,0.77
0.5061,78.0,0.78,0.5238,77.4,0.77
0.5071,77.93,0.78,0.5234,77.43,0.77
0.5051,78.0,0.78,0.5235,77.31,0.77
0.5051,78.02,0.78,0.5232,77.31,0.77
0.5057,78.04,0.78,0.523,77.57,0.78
0.5039,78.08,0.78,0.5233,77.29,0.77
0.504,77.98,0.78,0.5233,77.32,0.77
0.5041,78.19,0.78,0.5227,77.47,0.77
0.5024,78.02,0.78,0.5234,77.2,0.77
0.5019,78.08,0.78,0.5233,77.2,0.77
0.5031,78.35,0.78,0.5228,77.43,0.77
0.5032,78.17,0.78,0.5225,77.39,0.77
0.5012,77.92,0.78,0.5225,77.39,0.77
0.5016,78.24,0.78,0.5227,77.46,0.77
0.5006,78.19,0.78,0.5232,77.58,0.78
0.5008,78.25,0.78,0.5228,77.21,0.77
0.5008,78.36,0.78,0.5228,77.25,0.77
0.4994,78.16,0.78,0.5242,77.17,0.77
0.4997,78.36,0.78,0.5227,77.28,0.77
0.4996,78.32,0.78,0.5226,77.36,0.77
0.5003,78.31,0.78,0.5225,77.36,0.77
0.499,78.27,0.78,0.5225,77.35,0.77
0.4987,78.35,0.78,0.5229,77.38,0.77
0.4992,78.54,0.79,0.5224,77.48,0.77
0.4974,78.54,0.79,0.5239,77.4,0.77
0.4971,78.36,0.78,0.5227,77.35,0.77
0.497,78.36,0.78,0.5225,77.33,0.77
0.4971,78.47,0.78,0.5227,77.54,0.78
0.4959,78.62,0.79,0.5227,77.38,0.77
0.4963,78.55,0.79,0.5237,77.59,0.78
0.4961,78.61,0.79,0.5224,77.48,0.77
0.4957,78.51,0.79,0.5231,77.35,0.77
0.4946,78.52,0.79,0.5229,77.39,0.77
0.4944,78.66,0.79,0.5233,77.31,0.77
0.4943,78.67,0.79,0.5228,77.4,0.77
0.494,78.69,0.79,0.5229,77.39,0.77
0.494,78.7,0.79,0.5231,77.44,0.77
0.4941,78.65,0.79,0.5229,77.43,0.77
0.4936,78.69,0.79,0.5233,77.36,0.77
0.4939,78.71,0.79,0.5237,77.38,0.77
0.4938,78.66,0.79,0.5233,77.58,0.78
0.4928,78.82,0.79,0.5246,77.51,0.78
0.4927,78.58,0.79,0.5242,77.46,0.77
0.4903,78.79,0.79,0.5244,77.47,0.77
0.4904,78.96,0.79,0.5244,77.44,0.77
0.4903,78.71,0.79,0.5241,77.42,0.77
0.4893,78.92,0.79,0.5243,77.47,0.77
0.4901,78.94,0.79,0.5245,77.46,0.77
0.4902,78.94,0.79,0.5251,77.46,0.77
0.4882,79.0,0.79,0.5242,77.62,0.78
0.4902,78.92,0.79,0.5242,77.61,0.78
0.4873,78.82,0.79,0.5242,77.65,0.78
