train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.6767,52.84,0.53,0.6559,72.13,0.72
0.6401,73.05,0.73,0.6168,76.2,0.76
0.604,77.11,0.77,0.5871,76.55,0.77
0.5778,77.11,0.77,0.5694,76.74,0.77
0.5617,77.25,0.77,0.5582,76.49,0.76
0.5507,76.83,0.77,0.5509,76.43,0.76
0.5433,76.9,0.77,0.546,76.52,0.77
0.5377,77.17,0.77,0.5419,76.35,0.76
0.5325,77.31,0.77,0.5386,76.41,0.76
0.5299,77.4,0.77,0.5363,76.56,0.77
0.527,77.27,0.77,0.5353,76.36,0.76
0.5247,77.63,0.78,0.5332,76.6,0.77
0.5237,77.59,0.78,0.5317,76.77,0.77
0.5218,77.62,0.78,0.5311,76.74,0.77
0.5196,77.69,0.78,0.5304,76.86,0.77
0.5191,77.73,0.78,0.53,76.83,0.77
0.5194,77.82,0.78,0.5297,76.79,0.77
0.518,77.9,0.78,0.5288,76.98,0.77
0.518,77.79,0.78,0.5284,76.96,0.77
0.5161,77.86,0.78,0.5279,76.93,0.77
0.5147,77.7,0.78,0.5276,76.87,0.77
0.5155,77.79,0.78,0.5269,77.0,0.77
0.514,77.81,0.78,0.5275,76.97,0.77
0.5132,77.71,0.78,0.5271,76.97,0.77
0.5124,77.86,0.78,0.5263,77.08,0.77
0.5115,77.93,0.78,0.526,77.19,0.77
0.5119,77.74,0.78,0.5253,77.12,0.77
0.5119,77.89,0.78,0.5252,77.2,0.77
0.5099,77.89,0.78,0.5251,77.16,0.77
0.5098,77.93,0.78,0.5245,77.19,0.77
0.5087,77.74,0.78,0.5245,77.17,0.77
0.5081,78.0,0.78,0.5238,77.33,0.77
0.5084,77.88,0.78,0.5238,77.32,0.77
0.5078,77.85,0.78,0.5236,77.36,0.77
0.5069,78.0,0.78,0.5234,77.27,0.77
0.5069,77.96,0.78,0.523,77.33,0.77
0.5083,78.04,0.78,0.5229,77.47,0.77
0.5063,78.05,0.78,0.5226,77.38,0.77
0.5062,78.17,0.78,0.5224,77.48,0.77
0.5043,78.11,0.78,0.5231,77.29,0.77
0.5042,78.24,0.78,0.5223,77.48,0.77
0.5027,78.2,0.78,0.5222,77.54,0.78
0.5037,78.17,0.78,0.522,77.5,0.77
0.504,78.23,0.78,0.5216,77.5,0.77
0.501,78.29,0.78,0.5226,77.28,0.77
0.5018,78.2,0.78,0.5215,77.46,0.77
0.5014,78.11,0.78,0.5214,77.5,0.77
0.5013,78.32,0.78,0.5213,77.5,0.77
0.5028,78.28,0.78,0.5221,77.65,0.78
0.5003,78.28,0.78,0.5211,77.43,0.77
0.4994,78.4,0.78,0.5212,77.44,0.77
0.4987,78.39,0.78,0.5212,77.32,0.77
0.4993,78.47,0.78,0.5222,77.42,0.77
0.4982,78.51,0.79,0.521,77.54,0.78
0.4968,78.44,0.78,0.5214,77.52,0.78
0.4971,78.33,0.78,0.5219,77.33,0.77
0.4971,78.31,0.78,0.5211,77.51,0.78
0.4967,78.46,0.78,0.5211,77.42,0.77
0.4976,78.4,0.78,0.5209,77.52,0.78
0.4952,78.65,0.79,0.5212,77.55,0.78
0.4952,78.54,0.79,0.5214,77.51,0.78
0.4959,78.63,0.79,0.5218,77.48,0.77
0.4963,78.73,0.79,0.5213,77.55,0.78
0.4936,78.65,0.79,0.5212,77.52,0.78
0.4923,78.52,0.79,0.5218,77.54,0.78
0.4937,78.54,0.79,0.5218,77.61,0.78
0.4926,78.62,0.79,0.5215,77.55,0.78
0.4925,78.56,0.79,0.5212,77.59,0.78
0.4912,78.65,0.79,0.5216,77.57,0.78
0.4898,78.73,0.79,0.5215,77.65,0.78
0.4904,78.58,0.79,0.5212,77.65,0.78
0.4903,78.67,0.79,0.5218,77.59,0.78
0.4893,78.65,0.79,0.5233,77.4,0.77
0.4915,78.56,0.79,0.5217,77.59,0.78
0.4888,78.75,0.79,0.5217,77.66,0.78
0.4883,78.88,0.79,0.5222,77.59,0.78
0.4887,78.79,0.79,0.5217,77.74,0.78
0.4877,78.67,0.79,0.5219,77.76,0.78
0.4872,78.83,0.79,0.5229,77.73,0.78
0.4875,78.86,0.79,0.5228,77.55,0.78
0.4892,78.9,0.79,0.5265,77.69,0.78
0.4873,78.93,0.79,0.522,77.76,0.78
0.4865,78.96,0.79,0.5222,77.67,0.78
0.4857,79.02,0.79,0.522,77.71,0.78
0.486,79.11,0.79,0.5232,77.61,0.78
0.485,79.11,0.79,0.5267,77.46,0.77
0.4849,78.97,0.79,0.5228,77.77,0.78
0.4848,78.97,0.79,0.5233,77.62,0.78
0.4842,79.06,0.79,0.5243,77.59,0.78
0.4843,79.05,0.79,0.523,77.76,0.78
0.4829,79.13,0.79,0.523,77.67,0.78
0.4838,79.0,0.79,0.5231,77.74,0.78
0.4819,79.15,0.79,0.5235,77.71,0.78
0.4829,79.23,0.79,0.5238,77.84,0.78
0.4822,79.05,0.79,0.5239,77.86,0.78
0.4829,79.24,0.79,0.5252,77.85,0.78
0.4795,79.17,0.79,0.5253,77.58,0.78
0.4786,79.31,0.79,0.5249,77.71,0.78
0.481,79.16,0.79,0.5243,77.73,0.78
0.481,79.36,0.79,0.5243,77.77,0.78
