train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.684,72.21,0.72,0.6714,75.67,0.76
0.6611,75.9,0.76,0.6456,76.14,0.76
0.6343,76.6,0.77,0.6184,76.54,0.77
0.6091,77.24,0.77,0.5961,76.74,0.77
0.5882,77.63,0.78,0.5801,76.94,0.77
0.5741,77.56,0.78,0.5683,76.87,0.77
0.5616,77.4,0.77,0.5592,76.71,0.77
0.5525,77.27,0.77,0.5522,76.63,0.77
0.5446,77.06,0.77,0.5467,76.7,0.77
0.5403,77.21,0.77,0.5425,76.47,0.76
0.5344,77.11,0.77,0.5392,76.7,0.77
0.5336,77.08,0.77,0.5365,76.74,0.77
0.5299,77.38,0.77,0.5346,76.7,0.77
0.5273,77.31,0.77,0.533,76.77,0.77
0.5242,77.52,0.78,0.5318,76.77,0.77
0.524,77.54,0.78,0.5309,76.87,0.77
0.5207,77.71,0.78,0.5297,76.91,0.77
0.5203,77.67,0.78,0.529,76.94,0.77
0.5204,77.69,0.78,0.5283,77.01,0.77
0.5178,77.83,0.78,0.5278,77.01,0.77
0.5176,77.67,0.78,0.5272,77.04,0.77
0.5167,77.75,0.78,0.5268,77.06,0.77
0.5162,77.98,0.78,0.5265,77.1,0.77
0.516,77.73,0.78,0.526,77.1,0.77
0.5153,77.66,0.78,0.5257,77.13,0.77
0.5135,77.7,0.78,0.5252,77.15,0.77
0.5133,77.69,0.78,0.5251,77.15,0.77
0.5123,77.88,0.78,0.5248,77.21,0.77
0.5126,77.77,0.78,0.5243,77.27,0.77
0.5123,77.83,0.78,0.524,77.24,0.77
0.5113,77.96,0.78,0.5238,77.25,0.77
0.511,77.9,0.78,0.5238,77.32,0.77
0.5097,77.94,0.78,0.5235,77.32,0.77
0.5106,77.93,0.78,0.523,77.28,0.77
0.5091,77.94,0.78,0.523,77.33,0.77
0.5082,77.97,0.78,0.5226,77.44,0.77
0.5077,78.01,0.78,0.5225,77.4,0.77
0.5092,77.9,0.78,0.522,77.38,0.77
0.5093,77.94,0.78,0.5218,77.46,0.77
0.5059,77.94,0.78,0.5222,77.4,0.77
0.5048,78.0,0.78,0.5215,77.44,0.77
0.5072,77.98,0.78,0.5213,77.43,0.77
0.5051,78.09,0.78,0.5212,77.5,0.77
0.5053,78.13,0.78,0.5207,77.5,0.77
0.5044,78.12,0.78,0.5206,77.44,0.77
0.504,78.09,0.78,0.5206,77.48,0.77
0.504,78.12,0.78,0.5206,77.54,0.78
0.5024,78.01,0.78,0.5203,77.5,0.77
0.5031,78.05,0.78,0.52,77.47,0.77
0.5014,78.15,0.78,0.5199,77.47,0.77
0.5018,78.21,0.78,0.5199,77.54,0.78
0.5019,78.16,0.78,0.5197,77.55,0.78
0.5014,78.06,0.78,0.5197,77.63,0.78
0.5003,78.31,0.78,0.5197,77.67,0.78
0.5003,78.21,0.78,0.5196,77.62,0.78
0.4994,78.48,0.78,0.5193,77.67,0.78
0.4993,78.35,0.78,0.5194,77.63,0.78
0.4994,78.4,0.78,0.5192,77.66,0.78
0.4984,78.44,0.78,0.5195,77.66,0.78
0.4984,78.35,0.78,0.5191,77.67,0.78
0.4982,78.33,0.78,0.5192,77.65,0.78
0.4973,78.39,0.78,0.5193,77.69,0.78
0.4972,78.44,0.78,0.5191,77.69,0.78
0.4972,78.47,0.78,0.5191,77.69,0.78
0.4967,78.43,0.78,0.5192,77.67,0.78
0.4982,78.42,0.78,0.5192,77.69,0.78
0.4974,78.39,0.78,0.5192,77.62,0.78
0.4958,78.47,0.78,0.5189,77.76,0.78
0.4953,78.55,0.79,0.5191,77.78,0.78
0.4968,78.38,0.78,0.5191,77.78,0.78
0.4949,78.61,0.79,0.5193,77.59,0.78
0.4954,78.62,0.79,0.519,77.81,0.78
0.4942,78.7,0.79,0.5192,77.81,0.78
0.4945,78.55,0.79,0.5194,77.74,0.78
0.4934,78.65,0.79,0.519,77.82,0.78
0.4935,78.62,0.79,0.5193,77.8,0.78
0.4928,78.38,0.78,0.5197,77.52,0.78
0.4934,78.48,0.78,0.5196,77.81,0.78
0.4915,78.59,0.79,0.5198,77.8,0.78
0.4927,78.66,0.79,0.5197,77.77,0.78
0.4917,78.63,0.79,0.52,77.52,0.78
0.4904,78.78,0.79,0.5201,77.61,0.78
0.491,78.7,0.79,0.5196,77.73,0.78
0.4905,78.73,0.79,0.5198,77.73,0.78
0.4904,78.74,0.79,0.5202,77.81,0.78
0.4897,78.75,0.79,0.5201,77.76,0.78
0.4882,78.71,0.79,0.5204,77.74,0.78
0.489,78.97,0.79,0.5203,77.71,0.78
0.4873,78.96,0.79,0.5207,77.76,0.78
0.4889,78.75,0.79,0.5204,77.84,0.78
0.4878,78.77,0.79,0.5204,77.82,0.78
0.4892,78.78,0.79,0.5208,77.71,0.78
0.487,78.77,0.79,0.5212,77.63,0.78
0.4857,78.89,0.79,0.5212,77.71,0.78
0.4865,78.93,0.79,0.5208,77.82,0.78
0.4877,78.83,0.79,0.5208,77.82,0.78
0.486,78.88,0.79,0.5213,77.85,0.78
0.4849,78.94,0.79,0.5216,77.84,0.78
0.4852,78.74,0.79,0.5212,77.76,0.78
0.4854,79.08,0.79,0.5214,77.78,0.78
