train_loss,train_accuracy,train_auc,val_loss,val_accuracy,val_auc
0.685,71.17,0.71,0.674,75.74,0.76
0.6653,76.24,0.76,0.649,75.94,0.76
0.6381,76.24,0.76,0.6194,76.03,0.76
0.6079,76.4,0.76,0.5902,75.9,0.76
0.5806,76.46,0.76,0.5688,75.75,0.76
0.5609,76.51,0.77,0.5559,75.8,0.76
0.55,76.58,0.77,0.5494,75.59,0.76
0.5433,76.43,0.76,0.5451,75.95,0.76
0.5384,76.51,0.77,0.5422,75.86,0.76
0.5366,76.77,0.77,0.5399,75.93,0.76
0.5341,76.58,0.77,0.5381,76.01,0.76
0.5303,76.86,0.77,0.5367,76.05,0.76
0.5286,76.97,0.77,0.5357,76.07,0.76
0.5276,77.11,0.77,0.5348,76.16,0.76
0.5259,77.11,0.77,0.5338,76.29,0.76
0.5254,77.24,0.77,0.5333,76.3,0.76
0.5279,77.15,0.77,0.5323,76.36,0.76
0.5236,77.29,0.77,0.5321,76.35,0.76
0.5225,77.23,0.77,0.5321,76.35,0.76
0.5223,77.36,0.77,0.5307,76.59,0.77
0.5211,77.25,0.77,0.5304,76.54,0.77
0.5206,77.38,0.77,0.5298,76.68,0.77
0.521,77.28,0.77,0.5293,76.7,0.77
0.5209,77.38,0.77,0.529,76.67,0.77
0.5185,77.43,0.77,0.529,76.64,0.77
0.5189,77.48,0.77,0.5282,76.83,0.77
0.5176,77.52,0.78,0.5282,76.9,0.77
0.5173,77.51,0.78,0.5276,76.89,0.77
0.5165,77.4,0.77,0.5271,76.81,0.77
0.5161,77.44,0.77,0.5268,76.85,0.77
0.5157,77.54,0.78,0.5267,76.9,0.77
0.5156,77.58,0.78,0.5261,76.96,0.77
0.5144,77.66,0.78,0.5265,76.89,0.77
0.5147,77.61,0.78,0.5258,76.94,0.77
0.5139,77.75,0.78,0.5256,76.96,0.77
0.5129,77.61,0.78,0.5256,76.94,0.77
0.5123,77.74,0.78,0.5249,77.05,0.77
0.512,77.77,0.78,0.5243,77.13,0.77
0.5121,77.77,0.78,0.5245,77.06,0.77
0.5117,77.74,0.78,0.524,77.16,0.77
0.5125,77.69,0.78,0.5238,77.13,0.77
0.5097,77.83,0.78,0.5236,77.24,0.77
0.51,77.89,0.78,0.5232,77.08,0.77
0.5103,77.78,0.78,0.5232,77.24,0.77
0.5087,77.77,0.78,0.5226,77.32,0.77
0.5085,77.98,0.78,0.5226,77.27,0.77
0.5087,78.06,0.78,0.5224,77.29,0.77
0.5077,77.92,0.78,0.5226,77.29,0.77
0.5071,78.02,0.78,0.5219,77.28,0.77
0.5065,78.09,0.78,0.5224,77.31,0.77
0.5063,77.97,0.78,0.5218,77.27,0.77
0.506,77.85,0.78,0.5215,77.29,0.77
0.5056,78.12,0.78,0.5214,77.32,0.77
0.506,78.24,0.78,0.5213,77.4,0.77
0.5043,77.97,0.78,0.5214,77.36,0.77
0.5046,78.02,0.78,0.5209,77.39,0.77
0.5056,78.2,0.78,0.5215,77.38,0.77
0.5053,78.08,0.78,0.5213,77.38,0.77
0.504,77.97,0.78,0.5213,77.38,0.77
0.5034,78.17,0.78,0.5208,77.4,0.77
0.503,78.32,0.78,0.5211,77.4,0.77
0.5027,78.23,0.78,0.5205,77.46,0.77
0.5022,78.31,0.78,0.5207,77.44,0.77
0.5018,78.24,0.78,0.5205,77.47,0.77
0.5014,78.16,0.78,0.5202,77.48,0.77
0.5003,78.19,0.78,0.5205,77.51,0.78
0.4997,78.25,0.78,0.5204,77.54,0.78
0.5007,78.38,0.78,0.5202,77.52,0.78
0.4993,78.33,0.78,0.5205,77.47,0.77
0.5002,78.24,0.78,0.5203,77.61,0.78
0.5,78.21,0.78,0.5201,77.52,0.78
0.4983,78.38,0.78,0.5207,77.55,0.78
0.5001,78.16,0.78,0.5217,77.58,0.78
0.4993,78.28,0.78,0.5202,77.66,0.78
0.4984,78.23,0.78,0.521,77.57,0.78
0.4984,78.43,0.78,0.5203,77.58,0.78
0.4961,78.4,0.78,0.5231,77.55,0.78
0.496,78.43,0.78,0.521,77.58,0.78
0.4977,78.27,0.78,0.5203,77.58,0.78
0.4956,78.33,0.78,0.5207,77.63,0.78
0.4965,78.54,0.79,0.521,77.59,0.78
0.4952,78.23,0.78,0.5214,77.57,0.78
0.4941,78.35,0.78,0.5212,77.59,0.78
0.4947,78.56,0.79,0.5227,77.54,0.78
0.4958,78.44,0.78,0.5223,77.73,0.78
0.4952,78.44,0.78,0.5208,77.61,0.78
0.4953,78.38,0.78,0.5222,77.67,0.78
0.4941,78.43,0.78,0.5215,77.73,0.78
0.4934,78.61,0.79,0.5225,77.61,0.78
0.4927,78.39,0.78,0.5215,77.7,0.78
0.4934,78.48,0.78,0.5211,77.7,0.78
0.4933,78.44,0.78,0.5213,77.77,0.78
0.4921,78.51,0.79,0.5212,77.67,0.78
0.4938,78.58,0.79,0.5219,77.71,0.78
0.4928,78.54,0.79,0.5228,77.67,0.78
0.4922,78.58,0.79,0.5244,77.63,0.78
0.4903,78.59,0.79,0.5226,77.71,0.78
0.4914,78.65,0.79,0.5219,77.71,0.78
0.4924,78.62,0.79,0.5216,77.76,0.78
0.4911,78.71,0.79,0.5236,77.65,0.78
